Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-3.025109;-2.779900;1.400502;1.961407;3.333571;0.442630;-1.869565;5.646658;0.618900;0.994175;7.456311;0.326900;10.196930;9.453945;9.153800;1.617715;2.617001;9.591354;0.591433;0.586756;-0.401066;2.178600;0.000000;7.953398;0.948200;6.857100;2.327612;2.712600;1.307993;1.710845;2.669948;0.328125;-0.176635;-0.050819;2.065150;0.994175;2.982524;0.781300;6.547220;-0.126524;0.225693;0.011023;311.586270;0.387931;16.878135;42.216696;1043.595007;0.000000;6.533970;42.677270;0.616589;973.756300;0.408779;28.374608;133.028124;9340.613718;0.000000;6.897936;46.052595;0.108907;239.744010;0.119243;11.906615;33.735526;646.139495;0.000000;5.992615;37.134754;0.673634;10.356539;2.977496;14.881489;2.769374;2.194109;-0.115944;9.896668;-3.100826;1.329392;0.994175;11200.903703;3676.782740;0.909230;13.653000;5.744900;-9.287700;6.795900;-0.802320;3.333571;9.591354;2.669948;11030.348220;3.333571;9.591354;2.669948;-0.289464;0.417489;0.023553;2.199351;3.103230;2.851145;0.909230;13.653000;5.744900;-9.287700;6.795900;-0.802320;311.586270;973.756300;239.744010
-2.868197;-2.784700;0.460786;0.212324;2.904975;0.200139;0.481891;1.333619;0.528950;0.000000;8.874667;0.277000;2.599000;9.384067;9.188200;1.532091;2.347304;9.508313;0.486420;0.544626;-0.119634;2.000750;0.000000;6.144000;0.935800;6.746100;2.137642;2.109100;0.974216;0.949097;2.349172;0.187724;0.147404;-1.275590;1.801550;0.000000;1.365333;0.909700;3.417410;-0.259811;0.299170;0.387402;215.114800;0.384686;8.625651;34.044965;624.953840;0.000000;5.865215;32.613099;0.101593;703.805000;0.401148;26.090264;111.930030;6692.576946;0.000000;5.834285;32.370191;0.097772;160.323130;0.017816;7.556002;26.259485;378.304548;0.000000;5.262762;27.289354;0.385437;10.097511;2.405767;14.389906;2.597006;0.811246;-0.197622;7.034987;-2.079624;1.346823;0.682667;7737.196258;2565.278444;-1.181900;13.542000;4.000200;-3.780900;6.795900;0.582790;2.904975;9.508313;2.349172;7695.835333;2.904975;9.508313;2.349172;-0.185897;0.136114;0.586046;2.794892;2.974093;3.089527;-1.181900;13.542000;4.000200;-3.780900;6.795900;0.582790;215.114800;703.805000;160.323130
0.035070;0.007171;0.712781;0.508056;0.713643;0.145978;0.665072;0.027168;0.868470;5.965049;4.970874;0.447079;2.916600;9.423026;9.755500;1.092601;1.193777;9.486158;0.304115;-0.646928;0.644700;1.244350;0.000000;3.479612;0.432000;5.698500;1.331675;1.452400;0.567247;0.321769;1.447456;0.097395;-0.201074;-1.306211;1.057490;0.000000;0.994175;0.484400;1.881490;0.222112;0.470273;-0.354727;33.959447;0.150214;3.574098;6.269240;26.291577;0.994175;3.139588;10.344003;1.860999;970.571700;0.804214;25.425579;132.630624;9207.202089;0.000000;6.955409;46.593315;0.056272;137.162560;0.049315;5.013704;19.222010;199.227085;0.000000;6.309687;40.064669;0.391133;9.564532;1.111335;11.298431;1.280283;0.631542;0.258158;9.794573;0.005699;1.430405;0.000000;9479.702474;3144.240250;1.791700;12.047000;2.154400;-1.124900;6.348500;0.272910;0.713643;9.486158;1.447456;9432.720750;0.713643;9.486158;1.447456;0.174673;0.192006;-0.222006;3.059438;2.803938;3.209533;1.791700;12.047000;2.154400;-1.124900;6.348500;0.272910;33.959447;970.571700;137.162560
0.310859;0.393735;0.860492;0.740446;0.914920;0.176455;-0.031012;-0.751012;1.246277;2.694737;4.042105;0.640490;3.428800;9.793884;9.533300;1.977950;3.912286;9.991619;0.458371;1.162067;0.600862;1.900100;0.000000;6.063158;0.995400;8.023600;1.758430;1.853550;0.365348;0.133479;1.795983;0.113518;-1.671122;2.798255;0.423600;0.000000;8.084211;0.198000;1.582790;0.350897;0.196238;-0.038132;39.924726;0.039787;3.643863;7.474280;35.481069;1.347368;3.490447;12.702980;1.332329;744.335200;0.693952;28.385366;117.004448;7438.618756;0.000000;5.867343;32.948362;0.136788;133.640700;0.128061;5.467170;20.927038;240.071112;0.000000;5.883885;33.084385;0.150437;10.003876;3.817560;12.321181;4.074693;0.648755;0.356921;7.349802;0.303198;1.393145;0.673684;7750.975199;2571.390312;1.890300;15.078000;2.157000;-1.538500;7.054400;0.574210;0.914920;9.991619;1.795983;7714.170937;0.914920;9.991619;1.795983;0.605193;0.062516;-0.027923;3.122108;2.903219;2.769389;1.890300;15.078000;2.157000;-1.538500;7.054400;0.574210;39.924726;744.335200;133.640700
0.401346;0.405180;1.954410;3.819719;1.995194;0.449775;0.310641;0.891617;2.125725;4.970874;5.965049;1.098180;10.678700;9.989886;9.370300;3.120497;9.737502;10.465913;0.765121;0.744413;0.366860;4.339700;0.000000;3.976699;2.140700;14.697900;2.158148;2.325000;1.383537;1.914173;2.563548;0.342675;-0.896074;0.972097;1.112050;0.994175;6.959223;0.577000;6.297900;0.294697;-0.303470;-0.164223;82.214913;0.408591;9.587357;18.182236;213.306593;2.485437;2.548852;5.663617;1.948856;1028.958300;0.181538;33.308211;142.283374;10780.657869;0.000000;6.597989;43.126060;0.264314;222.289260;0.422229;11.569961;31.806301;578.313088;0.000000;5.668869;34.180372;0.815035;10.541755;8.959311;13.850495;10.439527;3.558484;0.284052;10.394058;0.504224;1.358033;0.994175;11907.649811;3857.425850;6.600800;19.648000;4.602700;-4.077900;4.950100;-1.695200;1.995194;10.465913;2.563548;11572.277549;1.995194;10.465913;2.563548;1.814895;-0.828627;-0.715956;2.917496;3.041960;2.904244;6.600800;19.648000;4.602700;-4.077900;4.950100;-1.695200;82.214913;1028.958300;222.289260
0.868816;0.998865;1.201600;1.443843;1.482796;0.303277;-0.171275;-0.216018;1.458377;3.368421;6.736842;0.699320;5.291900;10.274576;10.024100;2.504034;6.270186;10.575306;0.660991;-0.005501;-0.920436;3.706125;0.000000;4.715789;1.867750;9.376000;2.541579;2.572050;0.904865;0.818781;2.697852;0.203237;-0.346016;-0.050165;1.051025;0.000000;8.757895;0.613050;4.023430;0.380491;-0.078464;-0.335688;66.030005;0.182713;6.551627;13.258628;112.235339;0.000000;3.005371;9.094646;1.491935;780.867800;0.468120;30.866982;123.070314;8261.366221;0.000000;5.797486;32.368405;0.180747;193.159970;0.237893;8.781829;30.662676;522.045900;0.000000;5.581369;30.539070;0.318436;10.755792;5.627132;14.071848;6.716006;1.216399;0.386886;7.994151;0.703864;1.328298;1.347368;9006.056783;2965.215820;3.622000;14.976000;4.247600;-1.669900;5.600000;0.224170;1.482796;10.575306;2.697852;8895.647461;1.482796;10.575306;2.697852;1.160105;-0.086451;-0.770747;3.084099;3.078742;2.906544;3.622000;14.976000;4.247600;-1.669900;5.600000;0.224170;66.030005;780.867800;193.159970
-2.707409;-2.599300;0.787932;0.620836;2.819734;0.217527;-0.067771;1.897720;0.706500;0.000000;8.031373;0.334500;4.578530;9.188453;8.862100;1.852889;3.433199;9.373413;0.418436;1.541180;3.062554;2.021225;0.000000;2.509804;1.000850;9.498200;2.625642;2.361450;1.052701;1.108180;2.828812;0.233502;1.902672;4.186474;1.228300;0.000000;4.517647;0.529500;5.311400;-0.613490;-0.324753;0.530298;276.155700;0.078948;9.145252;38.013827;779.330456;0.000000;6.662694;43.815741;0.252894;937.222200;0.501690;27.711768;128.326146;8786.746826;0.000000;6.842386;45.526842;0.139815;267.815500;0.271500;10.322099;37.197383;759.705220;0.000000;6.397383;41.189770;0.406236;9.983905;4.135591;14.521504;4.118937;0.733354;-0.603361;9.480618;-2.684149;1.292459;1.003922;10378.133243;3441.927501;-0.240570;16.207000;6.666000;-4.819100;6.708800;1.354600;2.819734;9.373413;2.828812;10325.782502;2.819734;9.373413;2.828812;-0.904533;-0.272036;1.044608;2.661981;2.710539;2.594211;-0.240570;16.207000;6.666000;-4.819100;6.708800;1.354600;276.155700;937.222200;267.815500
-2.333396;-2.522950;1.091833;1.192100;2.576206;0.236004;1.490755;2.332898;0.865975;1.347368;7.410526;0.413050;5.121100;9.307104;9.533500;0.948289;0.899252;9.355289;0.379792;0.091759;-0.927169;1.474375;0.000000;5.389474;0.855200;3.947100;2.918453;2.834450;1.009374;1.018837;3.088074;0.203396;1.125472;1.331824;1.382350;0.000000;6.063158;0.778650;4.475800;-0.210909;0.382995;0.287715;177.338130;0.187756;9.211621;28.457093;459.101907;0.000000;5.297224;28.267448;0.504578;707.339900;0.173700;22.823023;111.241486;6617.457748;0.000000;5.968883;33.763522;0.043098;221.802400;0.358618;10.489929;35.026899;686.052222;0.000000;5.630149;30.976164;0.319923;10.128002;1.118053;14.661987;1.556887;1.171236;-0.055643;7.333953;-1.961252;1.266935;0.673684;7838.294777;2587.537292;1.209800;11.622000;6.075300;-3.911300;7.674900;1.599500;2.576206;9.355289;3.088074;7762.611876;2.576206;9.355289;3.088074;-0.221281;0.427715;0.279066;2.817225;3.027134;2.741897;1.209800;11.622000;6.075300;-3.911300;7.674900;1.599500;177.338130;707.339900;221.802400
-1.852459;-1.892600;1.015765;1.031778;2.112671;0.252327;0.724620;2.086806;1.066600;0.994175;3.976699;0.562700;5.812200;9.716291;8.772400;2.249842;5.061787;9.973370;0.565798;1.057852;0.107839;2.793700;0.000000;4.473786;1.042900;8.826900;2.956266;2.794300;0.747229;0.558351;3.049239;0.212293;1.628867;2.909263;0.584750;0.000000;5.965049;0.281400;3.865700;-0.176846;-0.001529;0.239916;190.803240;0.072054;8.847775;26.964442;406.591665;0.000000;5.953897;36.950964;0.659174;1000.778000;0.352839;30.749313;137.228039;9984.532567;0.000000;6.788142;45.015680;0.176120;304.495400;0.283995;10.017411;41.708950;928.924494;0.000000;6.763359;44.787462;0.208638;10.407476;4.913780;14.625726;5.187486;1.004549;-0.168797;10.221233;-1.887624;1.275437;0.994175;11409.562707;3773.349575;1.554000;15.776000;5.694200;-4.258200;6.949100;1.828500;2.112671;9.973370;3.049239;11320.048726;2.112671;9.973370;3.049239;-0.408111;-0.001172;0.407288;2.812694;2.985074;2.671572;1.554000;15.776000;5.694200;-4.258200;6.949100;1.828500;190.803240;1000.778000;304.495400
-1.538253;-1.514100;1.118975;1.252104;1.902190;0.321120;0.221085;1.109558;1.116807;2.021053;6.063158;0.565240;5.812200;9.880057;8.937050;2.209967;4.883954;10.124202;0.541827;1.057401;0.206288;2.974650;0.000000;4.042105;1.025350;8.644900;3.013842;2.963700;1.148234;1.318442;3.225164;0.270626;0.098535;-0.467345;1.545800;0.000000;6.736842;0.865300;4.842970;-0.347066;-0.050299;0.519020;116.907213;0.614612;8.881507;19.086982;227.428521;0.000000;4.678329;23.375504;0.983302;750.884300;0.196077;29.398498;118.129758;7604.441402;0.000000;5.835988;32.681736;0.157985;229.051970;0.215061;10.295539;36.563490;740.428813;0.000000;5.503099;29.875434;0.344704;10.536886;5.493510;14.571894;5.556112;1.228960;-0.328628;7.841579;-1.140637;1.274719;0.673684;8646.795603;2857.432912;1.554000;15.776000;5.694200;-4.258200;7.131100;0.851230;1.902190;10.124202;3.225164;8572.298735;1.902190;10.124202;3.225164;-0.869701;-0.065488;1.334605;2.791743;2.918702;3.091154;1.554000;15.776000;5.694200;-4.258200;7.131100;0.851230;116.907213;750.884300;229.051970
