Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-2.221333;-2.191700;0.703106;0.494358;2.329953;0.175812;0.862015;1.983407;0.715900;0.000000;7.456311;0.345200;3.620341;9.876422;9.406000;1.907601;3.638943;10.058959;0.586484;0.860739;0.313951;2.034200;0.000000;4.970874;0.967000;8.718900;2.155565;1.921000;0.779602;0.607779;2.292213;0.190400;0.574105;-0.575431;1.232750;0.000000;4.473786;0.419200;3.177860;-0.308182;-0.719809;0.286537;228.797337;0.552762;8.875671;31.278560;533.694615;0.000000;6.682049;44.002755;0.306867;1017.271500;0.458488;30.161653;139.148396;10234.408504;0.000000;6.861087;45.703404;0.131238;222.023240;0.719256;8.982631;30.484083;509.886235;0.000000;6.567621;42.883230;0.369457;10.396125;3.786159;14.253321;3.800986;0.832992;-0.359532;10.316105;-2.465987;1.355912;0.994175;11327.167782;3759.329784;-0.016359;15.511000;4.015200;-3.636700;6.792100;0.837340;2.329953;10.058959;2.292213;11277.989353;2.329953;10.058959;2.292213;-0.417401;-0.398426;0.430306;2.819734;3.036819;3.109693;-0.016359;15.511000;4.015200;-3.636700;6.792100;0.837340;228.797337;1017.271500;222.023240
-1.674823;-2.016800;1.105343;1.221782;2.006692;0.269836;1.336107;1.857709;0.783650;1.003922;4.015686;0.325600;5.626900;9.529907;9.288200;1.665770;2.774790;9.674395;0.458469;0.600293;-0.048957;2.277900;0.000000;5.019608;1.118850;7.370400;1.891318;1.917300;0.800138;0.640221;2.053608;0.201422;0.063458;-0.053171;0.879250;0.000000;5.019608;0.442050;3.911990;-0.055986;-0.820958;0.117788;170.831954;0.336414;9.172848;24.482120;348.458795;0.000000;5.614796;33.681926;0.849786;972.050500;0.166055;27.050690;133.103974;9405.070666;0.000000;6.878846;45.862199;0.105617;192.914410;0.259062;7.756842;26.824891;397.516224;0.000000;6.353568;40.702544;0.435920;9.951857;2.798582;13.261633;2.832064;1.702323;-0.120386;9.923394;-1.990658;1.374881;1.003922;10244.761573;3383.681895;1.990200;14.066000;4.015200;-3.636700;6.695600;0.103210;2.006692;9.674395;2.053608;10151.045686;2.006692;9.674395;2.053608;-0.104104;-0.733267;0.158548;2.640566;3.118941;2.968197;1.990200;14.066000;4.015200;-3.636700;6.695600;0.103210;170.831954;972.050500;192.914410
-1.897691;-2.152850;1.101789;1.213938;2.194350;0.276027;1.685220;2.985091;0.733225;1.003922;3.513725;0.371150;5.742400;9.351722;9.191750;1.141124;1.302164;9.421086;0.378343;0.041138;-0.300219;1.366000;0.000000;6.525490;0.597900;5.236400;1.835615;1.910500;0.744765;0.554675;1.980949;0.215801;-0.104354;0.096525;0.776225;0.000000;6.525490;0.369350;3.445590;0.054266;-0.724486;0.045146;193.564517;0.283229;9.688268;27.351487;429.237757;0.000000;5.927116;36.430334;0.691823;953.875600;0.046513;24.305081;130.526705;8986.802019;0.000000;6.942450;46.469213;0.058338;187.232740;0.215049;7.707103;25.889297;371.981059;0.000000;6.426353;41.489597;0.427662;9.807861;1.302051;13.250614;1.585462;1.313355;-0.023393;9.466660;-1.626671;1.376974;1.003922;9878.219422;3262.673612;1.990200;11.932000;3.548800;-3.752200;6.695600;0.103210;2.194350;9.421086;1.980949;9788.020835;2.194350;9.421086;1.980949;0.068903;-0.600380;0.038748;2.693545;3.085802;3.062474;1.990200;11.932000;3.548800;-3.752200;6.695600;0.103210;193.564517;953.875600;187.232740
-2.266225;-2.267750;0.644761;0.415716;2.356161;0.278746;0.161422;0.535394;0.705575;0.000000;10.039216;0.369850;3.482950;9.127966;9.007350;1.695166;2.873589;9.284037;0.515174;0.901517;0.597625;2.231175;0.000000;6.525490;1.120150;7.838100;2.234715;2.094850;0.798525;0.637642;2.373097;0.239859;0.202285;-0.223711;1.052050;0.000000;4.015686;0.467300;3.749490;-0.587835;-0.401179;0.075479;231.154990;0.156969;8.370269;31.608428;545.058956;0.000000;6.731923;44.464393;0.252930;931.052500;0.338132;27.836401;127.212740;8645.227647;0.000000;6.879531;45.871385;0.122519;227.940880;0.055900;8.781634;31.398178;541.902543;0.000000;6.555980;42.674867;0.339982;9.716807;2.960101;13.628906;3.070727;0.705561;-0.623091;9.539362;-2.358548;1.330698;1.003922;9781.502915;3244.063049;-0.515350;14.429000;4.244100;-3.998300;6.590900;0.494610;2.356161;9.284037;2.373097;9732.189146;2.356161;9.284037;2.373097;-0.648851;-0.208595;0.103182;2.973506;2.959335;3.011624;-0.515350;14.429000;4.244100;-3.998300;6.590900;0.494610;231.154990;931.052500;227.940880
-1.917950;-2.045700;0.785969;0.617747;2.072746;0.312027;-0.166198;-0.299283;1.061950;0.000000;8.450485;0.540500;3.614430;9.088489;7.930000;2.494946;6.224756;9.424723;0.629525;0.627820;-1.055243;4.608000;0.000000;2.982524;1.027500;9.415700;2.281997;2.224600;0.798809;0.638096;2.417769;0.246305;0.017336;-0.227894;0.999750;0.000000;4.970874;0.567000;3.749490;-0.536535;-0.014275;0.000627;197.548800;0.200326;8.688077;27.166604;410.702602;0.000000;6.466485;41.932972;0.457351;936.114400;0.609909;30.440043;128.687635;8828.440683;0.000000;6.705364;44.184823;0.221780;235.045680;0.193893;8.689597;32.434780;569.235449;0.000000;6.558297;42.652380;0.316199;9.633815;6.156884;13.288436;6.478579;0.644703;-0.537456;9.438062;-2.085555;1.324795;1.491262;9876.550085;3269.459578;-0.383870;14.429000;4.244100;-3.998300;5.013300;0.494610;2.072746;9.424723;2.417769;9808.378735;2.072746;9.424723;2.417769;-1.062434;-0.009050;0.001263;3.103056;2.918822;3.113383;-0.383870;14.429000;4.244100;-3.998300;5.013300;0.494610;197.548800;936.114400;235.045680
-2.208596;-2.252400;1.011494;1.023120;2.429200;0.392580;-0.418699;0.234994;1.502850;0.000000;6.462136;0.698700;5.035530;9.655578;9.209000;2.693871;7.256939;10.024326;0.680886;0.152108;-1.145977;4.453400;0.000000;3.479612;2.387000;10.195700;1.937375;1.997300;0.853820;0.729008;2.117175;0.336559;-0.150870;-0.667273;1.319000;0.994175;7.953398;0.651800;3.814820;-0.154961;0.163576;-0.403449;227.485360;0.541812;10.629599;31.409618;555.113860;0.000000;6.349654;40.735169;0.531359;994.524500;0.696580;33.012731;136.642551;9976.440935;0.000000;6.702365;44.156246;0.229673;199.549592;0.589614;9.256910;27.467170;424.146230;0.000000;6.407115;41.332766;0.512447;10.218486;6.453107;13.804595;7.488969;1.019235;-0.145823;10.141007;-2.082203;1.372778;0.994175;11087.332956;3651.900342;-0.383870;15.209000;3.657900;-5.419400;5.013300;-0.156920;2.429200;10.024326;2.117175;10955.701025;2.429200;10.024326;2.117175;-0.426381;0.142654;-0.937063;3.010945;3.204171;3.129906;-0.383870;15.209000;3.657900;-5.419400;5.013300;-0.156920;227.485360;994.524500;199.549592
-2.603901;-2.594050;0.779683;0.607906;2.718126;0.335950;-0.375378;2.054168;0.785300;0.000000;9.537255;0.396300;4.719600;9.638908;9.257550;2.280139;5.199036;9.904927;0.565821;0.504356;-0.266225;2.739175;0.000000;4.517647;1.302350;10.103400;2.338736;2.060000;1.221862;1.492946;2.638680;0.329911;0.436663;-0.530804;1.666425;1.003922;6.023529;0.744450;5.161020;0.078272;-0.122948;-0.111237;265.597950;0.349105;10.893946;36.039343;722.653350;0.000000;6.781006;44.979225;0.306382;983.168600;0.725390;30.255834;134.883522;9741.832925;0.000000;6.780809;44.909182;0.173077;238.551122;0.366755;10.738161;33.591744;634.049952;0.000000;6.052772;37.765111;0.594381;10.384994;4.610316;14.584623;5.281316;1.494472;0.072438;10.250326;-2.564677;1.332761;1.003922;11235.655803;3699.512076;-0.699800;15.209000;5.004100;-5.419400;5.105600;-0.156920;2.718126;9.904927;2.638680;11098.536228;2.718126;9.904927;2.638680;0.140528;-0.118288;-0.312977;2.791053;3.058885;3.161735;-0.699800;15.209000;5.004100;-5.419400;5.105600;-0.156920;265.597950;983.168600;238.551122
-2.405551;-2.445150;0.517954;0.268276;2.460681;0.192578;-0.081298;-0.655605;0.795300;0.000000;5.019608;0.380100;2.379400;9.676901;9.265500;1.763909;3.111374;9.836350;0.480420;0.771320;-0.056765;2.292375;0.000000;5.019608;1.268700;7.278500;2.633144;2.390200;0.973862;0.948407;2.807464;0.200190;0.823054;-0.176215;1.094525;0.000000;3.011765;0.482100;3.989800;-0.355356;-0.271506;0.411093;245.366200;0.272000;7.821151;33.517883;603.923352;0.000000;6.841540;45.516638;0.159989;987.043900;0.224183;28.168354;135.105469;9710.206696;0.000000;6.872181;45.794637;0.113965;268.580700;0.021565;9.430760;37.325102;755.581662;0.000000;6.454820;41.711888;0.340756;10.362016;3.319207;14.715596;3.394461;0.748477;-0.370564;10.110255;-2.522765;1.305123;1.003922;11121.161236;3689.903903;-1.201300;14.360000;5.004100;-3.580700;7.081500;1.014300;2.460681;9.836350;2.807464;11069.711710;2.460681;9.836350;2.807464;-0.327876;-0.138308;0.713168;3.119272;3.124906;3.053864;-1.201300;14.360000;5.004100;-3.580700;7.081500;1.014300;245.366200;987.043900;268.580700
-2.179674;-2.081500;0.601881;0.362261;2.261248;0.195419;-0.140858;-0.593877;0.881200;0.000000;4.015686;0.422000;2.903840;9.582016;9.265500;1.896177;3.595487;9.767830;0.507477;0.623346;0.433172;2.449350;0.000000;4.015686;1.291500;8.970600;1.934686;1.967300;0.708866;0.502490;2.060461;0.196757;-0.394138;-0.168035;1.019075;0.000000;4.015686;0.503450;3.237800;-0.418016;-0.218326;0.404720;222.326790;0.158718;7.663810;30.464332;503.079354;0.000000;6.726682;44.412861;0.235089;977.365600;0.181200;27.346069;134.096784;9548.502526;0.000000;6.836892;45.448417;0.124388;197.337960;0.191306;7.144526;27.351720;407.415341;0.000000;6.490721;41.994176;0.330265;10.050957;3.747525;13.696376;3.795126;0.414770;-0.423983;10.052078;-2.177325;1.371567;1.003922;10495.341041;3486.332407;-0.676860;15.134000;3.381400;-3.580700;6.163400;0.143600;2.261248;9.767830;2.060461;10458.997220;2.261248;9.767830;2.060461;-0.481794;-0.094072;0.549384;3.056556;2.980884;3.107414;-0.676860;15.134000;3.381400;-3.580700;6.163400;0.143600;222.326790;977.365600;197.337960
-2.199759;-2.208500;0.632499;0.400055;2.288885;0.236105;0.033599;-0.681627;0.910300;0.000000;6.462136;0.458400;2.808240;9.159335;8.863700;1.721655;2.964097;9.319738;0.488372;1.099774;1.731587;1.780700;0.000000;5.965049;0.884000;8.970600;2.136206;2.307400;0.839980;0.705567;2.295418;0.225803;-0.324600;-0.474694;1.284350;0.000000;2.485437;0.615800;3.636300;-0.243523;-0.158369;0.139673;226.575130;0.066771;8.337952;30.960044;519.013402;0.000000;6.733053;44.484318;0.262540;943.411500;0.455251;27.397929;129.103022;8793.672918;0.000000;6.865410;45.738755;0.123127;220.029260;0.361604;9.130879;30.325212;506.364603;0.000000;6.481175;42.009103;0.411342;9.717252;2.940462;13.495300;3.039806;0.705509;-0.262021;9.548044;-2.138781;1.341665;0.994175;9877.207622;3273.016975;-0.676860;15.134000;3.779900;-3.485100;6.163400;0.143600;2.288885;9.319738;2.295418;9819.050924;2.288885;9.319738;2.295418;-0.267783;-0.084964;0.203969;3.151415;2.855098;3.095408;-0.676860;15.134000;3.779900;-3.485100;6.163400;0.143600;226.575130;943.411500;220.029260
