Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-2.286684;-2.345100;0.708458;0.501913;2.393917;0.232119;0.368854;0.098006;1.043900;0.000000;6.462136;0.520700;3.642230;9.654057;9.205700;1.884549;3.551526;9.836277;0.487985;1.390490;3.398523;1.320400;0.000000;4.970874;0.720900;10.852900;1.922385;1.890900;0.557639;0.310961;2.001631;0.138402;0.183197;-0.024956;0.559250;0.000000;4.970874;0.285900;2.606180;-0.464634;-0.067424;0.212866;235.528450;0.307494;9.059079;32.185929;564.427664;0.000000;6.695113;44.141883;0.300880;994.367900;0.154716;29.348914;136.072375;9782.588274;0.000000;6.855129;45.649041;0.133930;198.005680;0.302372;6.794357;27.194192;396.657710;0.000000;6.686597;44.011474;0.247370;10.141626;3.637135;13.863127;3.723987;0.387521;-0.459258;9.879012;-2.369162;1.374240;0.994175;10781.127850;3581.224550;-0.175170;17.140000;3.140700;-3.817400;6.287100;0.534520;2.393917;9.836277;2.001631;10743.673649;2.393917;9.836277;2.001631;-0.626426;-0.026898;0.225893;2.905645;2.636342;3.024794;-0.175170;17.140000;3.140700;-3.817400;6.287100;0.534520;235.528450;994.367900;198.005680
-2.255135;-1.998300;0.681251;0.464103;2.355788;0.277469;-0.582776;-0.672039;1.102800;0.000000;8.874667;0.371700;2.732900;9.333767;9.012400;2.335109;5.452735;9.621431;0.576484;1.164069;1.520545;2.198850;0.000000;4.096000;1.122600;10.889300;1.902003;1.815900;0.761075;0.579236;2.048622;0.180653;-0.033094;-0.809980;1.147850;0.000000;4.096000;0.617900;3.008690;-0.638816;-0.370500;0.292435;169.135100;0.252953;8.479287;26.744324;398.826296;0.000000;5.693180;31.270534;0.289805;700.032500;0.162054;28.312298;111.794106;6738.417561;0.000000;5.702723;31.304290;0.187614;142.650230;0.127866;6.823100;23.061194;293.042509;0.000000;5.396966;28.700288;0.364485;9.830201;5.685679;13.490904;5.787289;0.555741;-0.648604;7.289938;-1.660904;1.369772;0.682667;7460.676161;2476.762122;-1.084500;17.140000;3.369700;-3.817400;6.250700;0.361010;2.355788;9.621431;2.048622;7430.286366;2.355788;9.621431;2.048622;-1.029959;-0.194694;0.526736;3.051397;2.811545;3.009067;-1.084500;17.140000;3.369700;-3.817400;6.250700;0.361010;169.135100;700.032500;142.650230
-2.026895;-2.308850;0.901990;0.813585;2.218533;0.232340;0.993054;-0.352863;1.023700;1.969231;1.969231;0.396600;3.256850;9.445612;9.327300;0.669406;0.448105;9.469302;0.299998;0.448909;-0.182057;0.856550;0.000000;7.876923;0.407250;2.865900;2.066209;2.225850;0.521346;0.271801;2.130967;0.145754;-1.073784;0.072490;0.508725;0.000000;3.938462;0.224650;2.097800;0.445264;-0.653072;-0.279596;105.398520;0.331720;7.159183;20.023149;234.785969;0.000000;4.401575;18.517488;0.401106;491.171800;0.147049;21.307021;92.215118;4651.070471;0.000000;4.891442;21.965995;0.022709;107.442860;0.059340;5.957943;20.141190;229.066256;0.000000;4.726802;20.877008;0.181534;9.939141;0.344063;13.543728;1.102035;0.327924;0.368271;4.959881;-1.228657;1.355441;1.969231;5145.848480;1704.974232;0.130350;11.198000;2.933700;-3.126500;8.332100;0.835900;2.218533;9.469302;2.130967;5114.922696;2.218533;9.469302;2.130967;0.274121;-0.313128;-0.099490;2.917844;2.964321;2.727700;0.130350;11.198000;2.933700;-3.126500;8.332100;0.835900;105.398520;491.171800;107.442860
-1.984961;-2.071900;0.921954;0.850000;2.188623;0.279615;-0.677265;3.841127;0.943100;0.994175;4.970874;0.469400;6.394550;9.396462;9.326900;1.470718;2.163012;9.510863;0.392069;0.955849;3.798219;1.157750;0.000000;6.462136;0.587000;9.166900;2.283331;2.310800;0.763043;0.582234;2.407454;0.156720;0.165391;-0.643011;0.940450;0.000000;3.976699;0.488800;2.904300;-0.155101;-0.394530;0.409971;204.450980;1.341893;10.405123;27.969477;449.602208;0.000000;6.431772;41.575495;0.574453;967.835600;0.348277;27.587205;132.186105;9205.625672;0.000000;6.916490;46.230244;0.094966;235.183060;0.209111;8.336417;32.458775;566.985752;0.000000;6.577780;42.897110;0.295553;9.933572;2.366558;13.667285;2.361857;0.907372;-0.182983;9.908789;-2.075863;1.332418;0.994175;10285.491043;3407.404544;0.130350;15.328000;3.740200;-6.264200;6.161100;0.835900;2.188623;9.510863;2.407454;10222.213632;2.188623;9.510863;2.407454;-0.212369;-0.280269;0.464588;2.575879;2.604345;3.069532;0.130350;15.328000;3.740200;-6.264200;6.161100;0.835900;204.450980;967.835600;235.183060
-2.391186;-1.965100;1.638561;2.684882;2.898733;0.397436;-2.532065;6.641832;0.766250;0.000000;4.096000;0.367200;9.085730;9.289504;9.305700;1.994981;3.979951;9.501307;0.529546;0.613997;0.469514;2.231950;0.000000;5.461333;1.081300;9.166900;2.305933;2.058400;0.988739;0.977606;2.508970;0.221355;0.138491;-1.435565;1.814650;0.000000;2.048000;0.822200;3.475240;-0.458072;-0.363776;0.562018;179.338960;0.071346;12.372519;29.866669;529.515899;0.000000;4.644517;22.794391;0.865925;696.712800;0.339004;27.465034;110.969160;6621.364508;0.000000;5.766647;31.816945;0.146822;172.944980;0.175733;8.591970;28.029237;435.459759;0.000000;5.350153;28.186340;0.389198;9.976833;5.435220;13.986623;5.395659;1.735263;-0.464807;7.389146;-1.559597;1.327484;0.682667;7669.110856;2528.780055;-0.169670;15.328000;4.063900;-9.255400;6.161100;0.588660;2.898733;9.501307;2.508970;7586.340166;2.898733;9.501307;2.508970;-1.517625;-0.597321;1.123571;2.312990;2.918641;3.078408;-0.169670;15.328000;4.063900;-9.255400;6.161100;0.588660;179.338960;696.712800;172.944980
-0.397596;-0.408650;0.148663;0.022101;0.424480;0.044204;0.495468;0.339530;0.173730;0.994175;7.456311;0.084770;0.758450;9.788098;9.767200;0.197918;0.039172;9.790099;0.068883;1.226565;4.512275;0.101000;0.000000;13.918447;0.049600;1.290300;0.797508;0.967790;0.401208;0.160968;0.892741;0.033349;-1.666101;1.364534;0.117015;0.497087;0.497087;0.061410;1.551450;-0.077650;-0.269397;-0.290868;40.952391;0.025915;1.608533;5.649689;17.420687;0.000000;6.502244;42.241345;0.375764;1008.174100;0.089851;20.655596;138.288773;9870.124293;0.000000;7.000057;47.007289;0.002463;82.143299;0.496052;3.655851;11.524541;73.799757;0.000000;6.134260;38.458093;0.547252;9.838017;0.036623;11.019567;0.168476;0.036920;-0.100034;9.971735;-0.403873;1.489499;1.988350;9970.904037;3320.448246;0.062180;10.538000;1.175000;-0.696270;9.247700;-0.376450;0.424480;9.790099;0.892741;9961.344737;0.424480;9.790099;0.892741;-0.002307;-0.016226;-0.023323;3.024376;2.283163;2.344183;0.062180;10.538000;1.175000;-0.696270;9.247700;-0.376450;40.952391;1008.174100;82.143299
-0.190425;-0.344355;0.419864;0.176285;0.461028;0.072295;1.180094;0.574378;0.488237;2.694737;2.694737;0.223585;1.702270;9.851211;9.819750;0.313526;0.098299;9.856198;0.128884;0.360856;-0.293995;0.364500;0.000000;9.431579;0.168950;1.290300;0.660442;0.920640;0.633273;0.401034;0.914996;0.068557;-0.217633;-0.845069;0.864758;1.347368;1.347368;0.418410;2.422540;0.164282;0.298953;-0.300524;18.071114;0.014567;1.831864;3.881867;9.454738;0.673684;3.027609;8.352446;1.406461;748.692000;0.104400;20.907366;118.080373;7379.257936;0.000000;5.999290;34.003643;0.005525;50.193599;0.032704;3.269539;9.143843;48.390662;0.000000;3.978661;16.080602;0.953980;9.904468;0.095917;11.036492;0.439753;0.171743;0.239411;7.406619;-0.271068;1.503855;2.021053;7459.130690;2479.034445;1.006000;10.538000;1.891500;-0.696270;9.247700;-0.531040;0.461028;9.856198;0.914996;7437.103336;0.461028;9.856198;0.914996;0.021914;0.080548;-0.060464;2.958998;2.965629;2.843817;1.006000;10.538000;1.891500;-0.696270;9.247700;-0.531040;18.071114;748.692000;50.193599
-1.212327;-1.207600;0.025209;0.000635;1.212590;0.017370;0.666366;0.915807;0.029850;0.000000;15.058824;0.012300;0.120000;9.711176;9.706000;0.025502;0.000650;9.711210;0.025748;0.069304;0.129765;0.036000;0.000000;20.078431;0.013000;0.132000;0.937866;0.939550;0.021633;0.000468;0.938115;0.011012;0.331730;-0.582764;0.024140;0.000000;12.047059;0.012420;0.085780;-0.057624;0.296380;-0.016865;61.828700;0.003161;2.514260;11.863414;74.972835;0.000000;4.799310;21.035755;0.002537;495.270000;0.037672;19.201391;95.213766;4809.670954;0.000000;4.799993;21.039956;0.000056;47.831160;0.023090;1.944183;9.178052;44.871146;0.000000;4.798889;21.033157;0.002962;9.831449;0.000651;11.861370;0.000762;0.000650;-0.032919;4.953402;-0.616541;1.474519;7.027451;4929.543056;1643.171645;-1.135200;9.778000;0.988540;-1.255200;9.646000;0.902760;1.212590;9.711210;0.938115;4929.514935;1.212590;9.711210;0.938115;-0.000038;0.000165;-0.000009;2.501246;2.206410;2.276908;-1.135200;9.778000;0.988540;-1.255200;9.646000;0.902760;61.828700;495.270000;47.831160
-1.075357;-1.195700;0.281667;0.079336;1.111634;0.030027;2.036503;2.630241;0.095550;0.000000;0.497087;0.036000;1.035620;9.723468;9.717600;0.107798;0.011620;9.724065;0.046916;-1.523848;7.492830;0.048650;0.000000;19.386408;0.024500;0.766600;1.011147;0.940270;0.192778;0.037163;1.029359;0.020165;2.575348;5.470423;0.047070;0.000000;0.497087;0.023890;0.869030;-0.105685;0.922048;-0.185558;110.761820;0.075719;3.473537;15.230041;123.194364;0.000000;6.722760;44.363543;0.204411;1001.517200;0.045098;20.061099;137.433275;9738.818861;0.000000;7.001093;47.016799;0.000847;104.148090;0.174563;3.104441;14.238899;107.222882;0.000000;6.868032;45.768335;0.127843;9.840838;0.010672;11.809972;0.113910;0.011773;0.107585;9.915349;-1.204554;1.467178;6.462136;9975.284691;3323.078702;-0.243880;10.002000;1.735700;-1.279500;9.235400;0.866670;1.111634;9.724065;1.029359;9969.236106;1.111634;9.724065;1.029359;-0.003240;0.050557;-0.003894;2.112951;2.155311;1.873012;-0.243880;10.002000;1.735700;-1.279500;9.235400;0.866670;110.761820;1001.517200;104.148090
-1.169753;-1.172750;0.469183;0.220133;1.260339;0.066830;0.230806;-0.348467;0.467000;0.000000;1.347368;0.229250;1.848720;9.776907;9.718200;0.503863;0.253878;9.789882;0.143705;2.949976;9.862033;0.250725;0.000000;8.084211;0.119750;3.015600;1.067583;0.962730;0.359288;0.129088;1.126420;0.061389;0.682848;0.470992;0.339625;0.000000;2.021053;0.104075;1.702460;-0.102966;0.480091;0.313847;88.901200;0.090004;3.872815;14.281269;112.357631;0.000000;5.438098;29.256524;0.349329;743.044900;0.212418;22.022364;117.006978;7274.330053;0.000000;5.995455;33.973689;0.013541;81.136340;0.142929;3.764780;12.813604;91.527881;0.000000;5.648078;31.097784;0.298406;9.921508;0.262736;12.014243;0.282106;0.266096;-0.065758;7.348939;-0.819244;1.462033;0.673684;7491.146995;2492.738521;-0.243880;12.116000;2.074500;-2.092600;9.100400;0.372040;1.260339;9.789882;1.126420;7478.215564;1.260339;9.789882;1.126420;-0.024666;0.082009;0.057574;2.830414;2.102642;2.692912;-0.243880;12.116000;2.074500;-2.092600;9.100400;0.372040;88.901200;743.044900;81.136340
