Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.405230;1.356300;1.673331;2.800036;2.185110;0.846947;0.180589;0.606906;1.853145;8.450485;11.433010;0.922300;9.076900;9.870857;9.733600;2.138146;4.571669;10.099777;1.017127;0.065120;0.111189;2.082650;0.000000;11.433010;1.143000;10.592300;-0.455016;-0.991220;2.034608;4.139631;2.084867;0.775542;1.456999;2.116465;1.963485;2.982524;6.462136;0.822260;11.090000;0.071245;-0.002527;-0.143179;144.738681;0.957524;15.207753;21.382837;347.592972;0.000000;4.338674;23.078885;1.924112;1016.698300;0.410174;34.980593;138.279015;10271.124757;0.000000;6.875891;45.857332;0.175381;82.827723;0.720551;13.579157;16.737042;234.516008;0.497087;2.527563;6.613078;2.413073;10.320596;4.612165;13.312434;5.084648;3.753648;0.061091;9.918992;1.665536;1.616861;0.994175;11208.541030;3617.744579;5.740500;15.541000;7.377700;-3.336400;4.948700;-3.712300;2.185110;10.099777;2.084867;10853.233737;2.185110;10.099777;2.084867;0.257400;-0.008687;-0.628975;2.953683;2.992227;2.695387;5.740500;15.541000;7.377700;-3.336400;4.948700;-3.712300;144.738681;1016.698300;82.827723
1.122874;0.976080;1.867860;3.488902;2.179392;0.959313;0.065513;0.321899;1.690400;7.410526;13.473684;0.908551;9.076900;9.849439;9.612600;2.293969;5.262294;10.113049;1.153028;0.208312;-0.187062;2.718300;0.000000;12.800000;1.425550;10.592300;0.700772;-0.286605;2.817346;7.937437;2.903191;0.845548;0.526998;-1.010544;4.716150;2.694737;3.368421;1.848495;11.090000;0.063035;0.054944;-0.035522;85.338405;0.606808;13.734014;16.018921;228.472772;0.000000;2.507474;7.884058;2.228303;748.557400;0.719600;33.485941;116.773386;7572.841385;0.000000;5.879242;33.056551;0.192543;126.673278;0.368773;14.075576;21.503205;338.945744;0.673684;3.851550;16.703285;1.581350;10.486896;5.477024;13.991090;8.079093;5.360459;0.048496;7.497990;1.055256;1.499768;0.673684;8566.226939;2713.419967;5.740500;15.541000;7.377700;-3.336400;4.948700;-3.712300;2.179392;10.113049;2.903191;8140.259901;2.179392;10.113049;2.903191;0.273693;0.292995;-0.232634;2.948553;3.007071;2.990271;5.740500;15.541000;7.377700;-3.336400;4.948700;-3.712300;85.338405;748.557400;126.673278
0.000038;-0.006270;1.424334;2.028726;1.424334;0.531466;-0.235648;-0.025790;1.990025;5.467961;5.467961;0.983180;7.717300;8.866959;8.640000;1.583090;2.506175;9.007172;0.590657;1.883254;6.450668;1.760650;0.000000;6.959223;0.871500;10.971900;3.084432;4.087000;2.213978;4.901699;3.796764;0.481934;-0.261448;-1.613363;4.451900;4.970874;1.491262;1.466300;6.960500;-0.000107;-0.685514;-0.223788;64.853475;0.003897;9.010256;11.214493;104.479393;0.497087;2.830353;9.990215;2.363747;913.296800;0.633982;27.746041;124.605009;8227.233507;0.000000;6.897941;46.058987;0.121592;317.696474;0.408268;15.796091;46.813307;1232.350616;0.000000;5.545378;31.363687;0.718509;9.755210;2.409159;13.172171;6.251947;2.484101;-0.287138;9.663280;-0.547298;1.236032;3.479612;9925.976737;3188.021172;3.424300;16.875000;6.374400;-4.293000;5.903100;-0.586100;1.424334;9.007172;3.796764;9564.063516;1.424334;9.007172;3.796764;-0.000244;-2.182921;-0.792051;2.909019;2.525623;3.002848;3.424300;16.875000;6.374400;-4.293000;5.903100;-0.586100;64.853475;913.296800;317.696474
0.631689;0.941475;1.564721;2.448353;1.687419;0.653025;-0.726217;0.545130;1.520750;5.389474;8.757895;0.866195;8.212500;9.668246;9.582550;2.480897;6.154851;9.981474;0.981733;0.964214;1.347962;2.246100;0.000000;9.431579;1.297650;12.196900;2.057404;1.665050;1.927441;3.715030;2.819209;0.674925;0.655934;-0.664911;3.004365;6.736842;6.736842;1.407930;7.127700;-0.055049;-0.470653;0.160166;48.008381;0.013875;10.392120;11.506741;123.363790;0.000000;1.952184;3.294676;2.363602;734.786700;0.369828;32.543113;115.068023;7338.006099;0.000000;5.818169;32.571384;0.218976;156.362674;0.666941;13.474024;26.844165;462.949768;0.000000;4.281422;18.723627;1.107173;10.189415;6.600985;13.203481;6.565103;4.382489;-0.130458;7.504976;0.505987;1.361124;2.021053;8141.516152;2641.439886;3.919500;17.465000;6.541600;-4.293000;5.268100;-0.586100;1.687419;9.981474;2.819209;7924.319657;1.687419;9.981474;2.819209;-0.216543;-1.438373;0.776093;2.865617;2.824493;3.111452;3.919500;17.465000;6.541600;-4.293000;5.268100;-0.586100;48.008381;734.786700;156.362674
0.697761;0.567020;3.059583;9.361050;3.138140;1.394388;0.406600;0.332871;3.484300;8.450485;10.438835;1.755980;16.320600;10.101402;10.250000;4.326420;18.717909;10.988914;1.852618;0.043769;0.503668;5.539600;0.994175;7.456311;2.643000;26.319800;0.085948;-0.355940;2.858216;8.169396;2.859508;1.246891;1.078333;2.886768;1.946285;11.930097;9.941748;0.976120;18.573200;0.432662;-0.412433;0.091438;102.991805;1.334515;22.230136;23.665778;532.241690;1.491262;1.573604;1.893789;2.775919;1040.444440;0.394148;49.068267;142.546460;11473.920211;0.000000;6.464541;42.000492;0.517069;96.403451;0.930483;20.908303;19.942592;421.484779;1.491262;1.482412;2.421566;2.929706;10.967081;18.504072;14.443911;21.667244;11.320828;0.434673;10.488372;0.884924;1.562288;0.994175;13341.477256;4142.548894;9.758900;24.354000;10.595000;-6.561700;-1.965800;-7.978200;3.138140;10.988914;2.859508;12427.646681;3.138140;10.988914;2.859508;5.783312;-3.642064;1.141794;2.980641;2.795296;2.530012;9.758900;24.354000;10.595000;-6.561700;-1.965800;-7.978200;102.991805;1040.444440;96.403451
0.899582;1.004200;2.798200;7.829922;2.939246;1.194005;0.249892;1.117173;2.870095;6.826667;11.605333;1.527030;16.320600;9.978412;9.887100;4.154065;17.256260;10.808560;1.810803;0.269584;1.470932;3.829650;1.365333;8.874667;1.881800;25.719100;-0.425258;-0.630320;2.085897;4.350965;2.128805;0.939659;0.832776;1.757590;1.500120;9.557333;10.922667;0.767020;11.202700;0.267697;-0.593390;0.060229;67.468626;1.246660;17.894599;19.470246;354.315617;0.000000;1.236774;0.106420;2.502933;748.380900;1.230526;43.467909;118.855037;8114.762705;0.000000;5.473932;29.567546;0.479213;41.528511;0.946480;14.680841;11.544317;176.724504;0.682667;0.893280;-0.497843;2.866120;10.655125;16.464248;13.804618;18.456131;9.433135;0.286799;7.541868;0.866708;1.613388;0.682667;9132.286553;2881.934275;9.758900;24.649000;5.541600;-6.561700;-1.070100;-5.661100;2.939246;10.808560;2.128805;8645.802826;2.939246;10.808560;2.128805;3.153734;-3.510276;0.528932;2.840711;2.667643;2.722321;9.758900;24.649000;5.541600;-6.561700;-1.070100;-5.661100;67.468626;748.380900;41.528511
0.337126;0.344100;1.686845;2.845446;1.720203;0.782285;0.682558;2.982223;1.798270;8.533333;6.525490;0.918630;11.866000;9.863884;9.713050;2.738820;7.501133;10.237058;1.020471;1.377214;3.673406;1.681175;0.000000;10.039216;0.844350;17.198000;0.627162;-0.401220;2.638228;6.960248;2.711749;0.898458;0.403842;-1.072088;4.701075;3.011765;3.011765;1.787350;10.476500;0.470538;-0.417392;-0.089307;51.605712;1.025605;14.601108;9.706251;156.715593;0.501961;1.386448;2.422205;3.284940;1006.116200;2.684839;38.748079;136.811561;10307.632139;0.000000;6.794833;45.072691;0.258072;159.431595;1.060017;16.537273;22.407276;395.387299;0.501961;5.167590;29.264308;1.777706;10.369097;7.591863;13.411278;9.297269;6.608146;0.427440;10.071021;0.291886;1.507300;1.003922;11354.639106;3619.911677;7.969700;22.096000;7.011500;-3.896300;4.898000;-3.465000;1.720203;10.237058;2.711749;10859.735031;1.720203;10.237058;2.711749;2.195391;-1.875903;-0.651687;2.721660;2.541181;3.060457;7.969700;22.096000;7.011500;-3.896300;4.898000;-3.465000;51.605712;1006.116200;159.431595
0.297678;0.164240;1.335837;1.784459;1.368602;0.653001;-0.472480;2.034999;1.601670;10.638961;7.979221;0.797720;8.507000;9.766740;9.653600;1.633460;2.668192;9.902394;0.745447;2.568936;12.159542;1.252900;0.000000;11.968831;0.628400;12.095300;-0.151289;-0.617070;2.077932;4.317803;2.083433;0.784004;0.567318;0.408521;2.567000;3.989610;3.989610;1.065640;11.085500;0.156114;-0.558140;-0.071969;43.114103;0.873917;9.168117;8.065901;75.524831;0.664935;2.174688;6.027203;2.617666;752.039000;0.422382;30.743162;117.299964;7447.694984;0.000000;5.955560;33.661787;0.114017;88.385427;0.318357;11.561047;14.072320;167.997823;0.664935;4.237986;19.982228;1.822897;10.092971;2.403101;12.446557;5.174852;2.673197;0.154849;7.523800;0.538359;1.586285;4.654545;7936.360736;2563.739213;3.447600;18.064000;5.725200;-5.059400;5.968700;-5.360300;1.368602;9.902394;2.083433;7691.217638;1.368602;9.902394;2.083433;0.345127;-1.569657;-0.247492;2.815663;2.230438;2.908548;3.447600;18.064000;5.725200;-5.059400;5.968700;-5.360300;43.114103;752.039000;88.385427
-0.319637;-0.207645;2.081202;4.331403;2.105605;0.964979;0.882935;3.273514;2.409032;8.533333;8.533333;1.305650;13.326700;9.643205;9.015750;2.722075;7.409691;10.020035;0.962891;1.682740;3.500939;2.201950;0.000000;7.529412;1.040050;14.509300;-3.246309;-3.771050;2.760401;7.619815;4.261260;0.892027;-0.056511;-0.879703;4.423980;5.521569;3.513725;2.233350;11.943500;0.084869;-0.400299;-0.126623;52.736502;0.376592;16.210639;13.823048;231.380351;4.517647;0.778269;-0.523387;3.143140;983.606900;0.857068;38.679529;133.606554;9863.083324;0.000000;6.796940;45.116925;0.272881;331.123476;1.967889;22.515823;48.619681;1463.563247;0.000000;5.189068;28.906661;1.125075;10.704248;8.412062;14.659305;9.472377;6.900471;0.213231;10.268574;-0.489717;1.895522;1.003922;12116.363982;3852.675640;8.403300;20.080000;1.938500;-4.923400;5.570700;-10.005000;2.105605;10.020035;4.261260;11558.026921;2.105605;10.020035;4.261260;0.485559;-2.322468;-0.960864;2.697819;2.732677;3.081607;8.403300;20.080000;1.938500;-4.923400;5.570700;-10.005000;52.736502;983.606900;331.123476
-0.554929;-0.315460;1.670159;2.789432;1.759937;0.773969;-0.579908;-0.268379;2.567032;8.757895;7.410526;1.155360;7.164700;8.791180;8.614650;3.097520;9.594630;9.320916;1.077615;0.198979;3.236547;2.068650;1.347368;6.736842;1.035450;19.399400;-4.200694;-4.727250;2.501459;6.257298;4.889083;1.063662;0.671755;0.168705;3.551450;2.694737;6.736842;1.313500;10.955700;0.358020;-0.329447;0.134709;45.488859;0.415256;10.628170;11.798848;129.403440;2.694737;1.503680;1.394535;2.461921;668.129680;0.387087;34.722728;104.646681;6238.253065;0.000000;5.672362;31.421509;0.371395;319.252746;0.336846;22.779361;50.575249;1578.861181;0.000000;5.177346;27.321619;0.783793;10.346043;6.839370;14.638466;10.326973;6.790214;0.381585;7.450421;-0.046999;2.016552;0.673684;8394.982633;2648.839229;2.413900;17.653000;2.180100;-4.750800;-1.746400;-8.775600;1.759937;9.320916;4.889083;7946.517686;1.759937;9.320916;4.889083;1.876861;-1.394728;1.057687;3.020670;2.527072;3.015632;2.413900;17.653000;2.180100;-4.750800;-1.746400;-8.775600;45.488859;668.129680;319.252746
