Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-13.271342;-8.282950;19.100879;364.843573;23.258807;2.564286;-0.534080;-0.652034;26.459075;1.505882;2.509804;13.676350;73.111000;-47.667019;-44.439500;33.800942;1142.503674;58.434992;5.151411;-0.158531;0.392663;41.536500;0.501961;2.509804;18.344500;167.144000;-16.790388;-23.817000;45.312672;2053.238285;48.323446;4.498089;0.206007;-1.241452;82.256750;1.505882;1.505882;42.683000;156.310000;-0.184324;-0.655310;0.781029;1353.676921;17.224413;109.725483;244.341339;36574.542237;0.000000;3.794608;13.991368;1.402305;4862.035900;31.978652;260.713813;707.768987;290031.851035;0.000000;5.439156;31.633537;0.870414;2160.336638;45.659592;250.903423;445.954516;133480.919851;0.501961;3.024380;8.322731;1.829299;73.148975;940.003349;110.783699;3017.146396;513.048810;0.136815;54.301090;-14.702400;-1.909468;0.000000;593719.012534;153362.437708;902478.960356;15.380000;34.554000;70.655000;-57.731000;-132.590000;-85.655000;23.258807;58.434992;48.323446;460087.313123;23.258807;58.434992;48.323446;-120.182871;-572.794112;1208.075885;3.216446;2.975508;3.174377;15.380000;34.554000;70.655000;-57.731000;-132.590000;-85.655000;1353.676921;4862.035900;2160.336638
-3.024067;-3.454000;16.718456;279.506763;16.989754;2.627146;0.030202;-0.366830;22.464900;2.485437;2.982524;12.103800;70.718000;-36.407770;-27.948000;42.646682;1818.739516;56.073748;6.022279;-0.213538;-0.779422;68.664900;2.485437;1.491262;32.784000;172.453000;-21.693761;-24.051000;47.786146;2283.515729;52.479853;4.781529;0.492985;-0.981138;81.293500;0.994175;2.485437;42.473000;156.310000;0.002075;-0.574077;0.742487;804.493384;1.973915;72.467215;158.513822;15336.531067;0.994175;3.102797;9.518642;1.680585;3750.000310;14.412359;244.796580;629.314142;230194.233859;0.000000;4.195753;18.396985;1.235884;2563.086153;14.325840;213.279394;532.416981;166074.844421;0.497087;3.457086;10.888565;1.433329;70.933620;1155.473516;104.555951;3653.868822;717.322795;-0.215935;56.267990;-6.273944;-2.108163;0.994175;577759.466678;137201.869782;815295.726206;33.289000;39.863000;70.655000;-37.429000;-132.590000;-85.655000;16.989754;56.073748;52.479853;411605.609347;16.989754;56.073748;52.479853;1.494079;-463.132958;1527.963161;3.156543;3.165420;3.062339;33.289000;39.863000;70.655000;-37.429000;-132.590000;-85.655000;804.493384;3750.000310;2563.086153
-2.720727;-3.808000;17.582736;309.152603;17.791991;2.803184;0.089970;-0.827625;27.160500;2.485437;2.485437;14.267000;70.148000;-5.334587;-3.981700;38.677515;1495.950193;39.043668;6.476288;0.040029;-0.210234;47.421500;2.485437;2.485437;23.584700;174.234000;-1.585815;-11.739000;41.024028;1682.970904;41.054667;5.212069;-0.144966;-0.990218;60.657000;1.491262;1.491262;34.700000;146.893000;-0.428570;-0.922744;0.655262;811.822642;11.081438;90.648210;157.574310;16683.801778;1.491262;3.163994;9.916435;1.836787;1823.285624;19.240264;194.539757;347.219711;79972.589686;0.994175;3.292830;11.134113;1.795755;1743.338341;47.454696;206.093049;360.163767;86932.026812;1.491262;3.052158;8.654689;1.840302;53.752929;637.071330;81.041674;2851.078328;647.864784;0.033134;6.386968;-2.432504;-1.859747;0.994175;330415.040295;61196.139425;363646.290047;33.289000;94.920000;64.032000;-36.859000;-79.314000;-82.861000;17.791991;39.043668;41.054667;183588.418276;17.791991;39.043668;41.054667;-294.309080;-672.114478;1049.901999;3.186936;3.086338;3.149254;33.289000;94.920000;64.032000;-36.859000;-79.314000;-82.861000;811.822642;1823.285624;1743.338341
-6.472895;-4.075750;14.595069;213.016027;15.966039;2.409453;0.005259;-1.200433;26.310375;2.509804;1.505882;12.166250;54.374000;1.471973;10.381400;37.474913;1404.369091;37.503810;6.365464;-0.183193;-0.162916;48.886500;1.003922;1.003922;21.449500;174.767000;5.548633;4.126000;38.183960;1458.014812;38.584999;4.375050;-0.107668;-1.323023;73.606750;1.505882;1.505882;36.740000;134.280000;-0.606196;-0.907996;0.794338;660.235240;9.098981;79.298142;152.990689;15138.294175;0.000000;2.844078;6.825111;1.808363;2198.187363;0.980566;147.152500;345.355733;71843.832335;0.501961;4.534588;22.496946;1.252243;1878.185482;16.297030;164.487937;353.502002;77500.364868;0.501961;3.469826;11.968713;1.559410;50.651964;584.630874;78.360205;2736.474573;344.836377;-0.149869;5.543883;-5.388637;0.259313;1.003922;291510.047229;54827.497126;322638.733085;23.489000;94.920000;63.058000;-30.885000;-79.847000;-71.222000;15.966039;37.503810;38.584999;164482.491377;15.966039;37.503810;38.584999;-334.841042;-511.033796;1147.904450;3.125869;3.043748;3.139536;23.489000;94.920000;63.058000;-30.885000;-79.847000;-71.222000;660.235240;2198.187363;1878.185482
0.323534;4.357400;12.565333;157.887601;12.569498;1.997933;-0.681217;-0.473226;14.712325;2.509804;2.509804;7.042100;49.352000;-9.245347;-6.933650;27.972990;782.488197;29.461240;4.500810;-0.457920;-0.037893;37.326025;2.007843;1.505882;19.099500;128.878000;-7.548743;-21.108000;32.666700;1067.113290;33.527553;3.307257;0.831186;-0.612957;41.447500;1.505882;1.505882;14.597550;117.456000;-0.506065;-0.901987;0.774830;604.003270;3.270919;55.644719;112.783006;8063.232830;0.501961;3.623267;12.762252;1.545894;1243.504215;25.128975;157.580310;265.625045;48629.287910;1.003922;2.866846;7.656438;1.946532;1603.389787;17.875392;142.294679;312.918736;60241.444691;0.501961;3.844267;14.278405;1.404131;41.198409;452.744858;63.103104;1764.892133;251.034589;-0.263493;14.947132;-1.671249;-2.255512;1.003922;196218.827767;38977.988477;229370.470653;19.308000;49.031000;63.058000;-30.044000;-79.847000;-54.398000;12.569498;29.461240;33.527553;116933.965431;12.569498;29.461240;33.527553;-179.638064;-373.902493;715.038188;3.069663;3.191172;3.011754;19.308000;49.031000;63.058000;-30.044000;-79.847000;-54.398000;604.003270;1243.504215;1603.389787
0.935884;5.308850;14.221965;202.264292;14.252725;2.143691;-1.123486;0.745740;17.292000;2.509804;2.509804;7.398750;60.427000;-14.357404;-9.885700;28.707738;824.134234;32.097808;4.268962;-0.314162;-0.575752;38.940000;2.509804;2.509804;18.733300;120.213000;-11.455333;-21.987000;32.120699;1031.739296;34.102257;3.827267;0.665629;-0.751455;48.526750;1.505882;1.505882;20.577000;112.254000;-0.471632;-0.895922;0.778428;645.235671;6.823553;66.366292;126.518015;10405.757091;0.501961;3.186593;9.805869;1.736860;1464.455220;12.110563;142.758508;321.419145;63057.778884;0.000000;3.108104;8.522784;1.615478;1533.665876;33.099903;169.795191;317.253195;66009.409963;0.501961;3.131572;9.074946;1.756084;43.574052;497.675389;66.840686;1792.110002;276.843814;-0.028262;13.672809;2.066646;-2.244237;1.003922;219048.742503;46490.981979;273581.547802;19.308000;43.768000;57.279000;-41.119000;-76.445000;-54.975000;14.252725;32.097808;34.102257;139472.945938;14.252725;32.097808;34.102257;-194.464437;-413.326669;724.904815;2.951797;3.213006;3.160577;19.308000;43.768000;57.279000;-41.119000;-76.445000;-54.975000;645.235671;1464.455220;1533.665876
-11.460407;-7.193500;19.343611;374.175284;22.483688;2.455392;-0.322739;-1.214295;32.911700;2.485437;1.491262;17.488500;66.725000;-23.299660;-22.914000;30.128804;907.744826;38.086992;4.949813;0.131420;-0.665650;41.860850;1.491262;3.479612;20.808000;120.213000;1.385809;-2.463600;37.997040;1443.775022;38.022303;4.367559;0.011291;-1.345932;67.079000;1.491262;1.491262;34.773400;142.533000;-0.283819;-0.845208;0.665826;1180.421930;4.585003;93.806117;236.993597;32798.143002;0.000000;3.804663;13.908564;1.324442;2399.865000;2.633194;177.719537;414.452936;102664.897529;0.000000;3.897072;16.003375;1.403471;1767.646206;50.061178;189.498274;334.306971;74552.221662;0.497087;3.484503;11.509609;1.701478;54.284484;455.025478;83.508690;2208.543011;507.281142;-0.083821;15.230573;-8.756598;-1.511389;0.497087;326954.749388;70005.087398;415991.769343;16.024000;43.768000;64.412000;-50.701000;-76.445000;-78.121000;22.483688;38.086992;38.022303;210015.262193;22.483688;38.086992;38.022303;-167.031290;-627.318148;769.713881;3.203235;3.251038;3.195247;16.024000;43.768000;64.412000;-50.701000;-76.445000;-78.121000;1180.421930;2399.865000;1767.646206
-12.818199;-13.610000;22.484479;505.551809;25.881616;3.314484;0.156738;-1.143378;39.601500;2.485437;2.485437;20.361000;82.001000;-51.293683;-39.207000;38.834872;1508.147257;64.336531;5.466151;-0.979350;-0.097844;47.063500;0.994175;2.982524;20.183000;144.102600;-18.150302;-21.719000;47.491059;2255.400676;50.841264;4.937480;-0.013087;-0.853547;77.737000;1.491262;1.491262;34.704000;183.012000;0.119564;-0.624963;0.525487;1320.274540;22.623638;133.248698;259.494821;42959.460477;0.000000;3.331237;10.416048;1.651288;5283.249400;0.169739;244.819214;794.161339;348666.906289;0.000000;5.256965;29.069446;0.806051;2591.405734;42.289772;240.434054;489.361605;150084.780513;0.497087;3.285150;10.621288;1.647915;77.306063;1417.653972;116.691390;3049.927318;1138.395995;-0.105492;44.365045;-13.777749;-1.910897;0.000000;688560.604410;180570.382426;1073004.772494;31.300000;1.052600;64.412000;-50.701000;-143.050000;-118.600000;25.881616;64.336531;50.841264;541711.147279;25.881616;64.336531;50.841264;105.424300;-673.885916;978.662539;3.199655;3.090008;3.168248;31.300000;1.052600;64.412000;-50.701000;-143.050000;-118.600000;1320.274540;5283.249400;2591.405734
-9.336538;-11.182000;23.220533;539.193151;25.027267;3.623599;0.065788;-0.858044;33.097825;3.011765;3.011765;17.564500;85.952000;-58.889240;-47.665500;38.598941;1489.878285;70.411795;5.633568;-0.663903;-0.633294;55.297750;1.003922;2.007843;22.883500;146.940200;-27.958629;-33.045000;47.787505;2283.645638;55.365428;5.090446;0.218930;-0.761892;62.393600;1.003922;1.505882;29.713050;177.064000;0.150636;-0.690871;0.419960;1122.935124;0.917803;94.470180;249.912915;36390.354566;1.003922;3.310052;9.798768;1.461407;6006.702500;1.880923;252.654105;882.647464;429714.052653;0.000000;5.544129;32.212898;0.691312;2851.780200;27.175123;244.001419;570.369271;196202.014413;0.000000;3.256748;10.093211;1.561063;86.442265;1177.250356;127.485735;2938.697296;1299.866835;-0.009761;75.935617;-10.252554;-2.014054;0.000000;822214.664577;220768.807211;1299139.519356;31.810000;3.890200;58.464000;-54.142000;-143.050000;-118.600000;25.027267;70.411795;55.365428;662306.421632;25.027267;70.411795;55.365428;136.349806;-774.216324;782.305663;3.281797;3.118528;3.103755;31.810000;3.890200;58.464000;-54.142000;-143.050000;-118.600000;1122.935124;6006.702500;2851.780200
-7.296953;-10.728500;25.460418;648.232864;26.485437;3.591297;0.033660;-0.981832;41.537500;2.509804;2.509804;20.572500;95.275000;-19.590429;-14.264000;35.999518;1295.965282;40.984755;5.831549;-0.518108;-0.024898;41.872750;3.513725;3.011765;21.258800;155.373000;-3.727436;-12.972500;46.389814;2152.014802;46.539323;5.353950;-0.195880;-0.952423;77.231250;1.505882;1.505882;37.603500;161.383000;0.110330;-0.904583;0.278284;1490.038816;36.532863;144.260429;233.896373;38499.670516;1.505882;4.109589;19.162258;1.718889;1998.223730;3.023131;191.277936;412.124965;105240.982951;0.000000;3.137241;9.297323;1.667122;2178.473884;50.860768;229.218164;406.882144;111185.199825;1.505882;3.513131;12.412675;1.718654;62.847392;597.342428;93.751257;2825.500312;1292.625899;0.068298;27.675915;-10.964747;-1.758817;1.003922;433343.552387;84975.284431;500046.866073;41.133000;43.753000;60.653000;-54.142000;-111.620000;-100.730000;26.485437;40.984755;46.539323;254925.853292;26.485437;40.984755;46.539323;102.126022;-1078.985458;469.338940;3.303388;3.133680;3.015181;41.133000;43.753000;60.653000;-54.142000;-111.620000;-100.730000;1490.038816;1998.223730;2178.473884
