Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-2.392572;-2.346200;0.603341;0.364020;2.467472;0.255388;-0.707244;0.859334;0.756600;0.000000;8.947573;0.367300;3.366330;9.680145;9.461300;1.726772;2.981740;9.832952;0.505271;0.853390;0.320481;1.717300;0.000000;6.959223;0.825700;7.159700;2.447308;2.246600;0.802086;0.643342;2.575395;0.206756;0.512920;-0.305698;1.154050;0.000000;3.976699;0.498800;3.703700;-0.547041;-0.570431;0.555048;246.434870;0.230058;8.642861;33.620261;608.360113;0.000000;6.798525;45.128149;0.217611;997.054900;0.439444;29.120027;136.285924;9805.195276;0.000000;6.884990;45.931564;0.116771;252.072700;0.070335;8.646742;34.825227;650.031611;0.000000;6.585536;42.932649;0.275534;10.299428;3.329794;14.520024;3.375940;0.461249;-0.576346;10.176365;-2.451702;1.323168;0.994175;11097.541383;3687.862333;-0.894670;14.105000;4.713600;-4.261000;6.945300;1.009900;2.467472;9.832952;2.575395;11063.587000;2.467472;9.832952;2.575395;-0.575512;-0.278756;0.776289;2.939881;2.988745;3.093608;-0.894670;14.105000;4.713600;-4.261000;6.945300;1.009900;246.434870;997.054900;252.072700
-2.110016;-2.126850;0.870439;0.757663;2.282505;0.373977;0.653936;2.308529;0.999125;1.003922;7.529412;0.512700;5.479600;9.606265;9.203100;1.772844;3.142975;9.768485;0.500649;0.838619;0.030031;1.992825;0.000000;6.525490;1.002300;7.159700;2.371594;2.268500;0.797485;0.635982;2.502087;0.270551;0.553667;-0.033658;1.152000;0.000000;5.019608;0.585450;3.703700;-0.171089;-0.087541;0.472389;215.221590;0.010430;9.566212;29.581391;492.761740;0.000000;6.458722;41.933180;0.475925;979.839000;0.096442;27.483886;134.246870;9572.887007;0.000000;6.863257;45.707530;0.114263;241.902600;0.087600;8.964208;33.295496;606.129883;0.000000;6.592265;43.084034;0.315035;10.177756;3.306852;14.129665;3.371282;0.736548;-0.168168;9.786001;-2.209473;1.328756;1.003922;10734.495897;3557.259543;1.218600;14.105000;4.713600;-4.261000;6.945300;1.009900;2.282505;9.768485;2.502087;10671.778630;2.282505;9.768485;2.502087;-0.266631;-0.061369;0.674483;2.782039;3.138260;3.063071;1.218600;14.105000;4.713600;-4.261000;6.945300;1.009900;215.221590;979.839000;241.902600
-2.041028;-2.238850;0.942208;0.887756;2.248011;0.380254;0.944590;1.050788;1.139225;2.007843;9.537255;0.594100;4.882100;9.548744;9.182750;1.650153;2.723004;9.690280;0.477423;0.829978;-0.010186;1.955675;0.000000;7.027451;1.061000;6.724500;1.858454;2.033850;1.013055;1.026281;2.116632;0.322933;-0.508516;-0.231290;1.304950;1.003922;7.529412;0.632100;4.594130;-0.153285;0.436883;-0.016124;208.184899;0.240059;9.729629;28.769009;470.203137;0.000000;6.309943;40.557637;0.564526;973.971900;0.242157;27.140301;133.336142;9439.082093;0.000000;6.882814;45.900212;0.104655;189.562300;0.113364;9.138875;26.649341;404.634649;0.000000;6.034036;37.531094;0.642664;10.040267;2.628243;13.539603;2.784604;1.371362;-0.107426;9.968500;-1.930627;1.378571;1.003922;10416.351107;3437.973293;1.218600;13.878000;4.056400;-3.663500;7.153500;-0.537730;2.248011;9.690280;2.116632;10313.919880;2.248011;9.690280;2.116632;-0.240685;0.421138;-0.027222;2.969821;3.152657;3.056841;1.218600;13.878000;4.056400;-3.663500;7.153500;-0.537730;208.184899;973.971900;189.562300
-2.183762;-2.257400;0.967784;0.936607;2.388602;0.387970;-0.191118;6.335523;1.096625;2.007843;8.031373;0.531350;8.533300;9.218350;9.159450;1.663921;2.768632;9.367316;0.427208;0.539358;0.751252;2.159850;0.000000;5.521569;1.090350;9.090900;1.981377;2.106100;1.133663;1.285191;2.282772;0.305413;0.054489;1.326992;1.204400;1.003922;5.019608;0.600150;6.914030;-0.445550;0.037081;0.053266;222.743679;3.491375;12.738434;29.765522;534.404012;0.000000;6.749608;44.653089;0.605757;940.271700;0.896535;27.821048;128.472736;8809.031758;0.000000;6.885693;45.932848;0.116789;202.100500;1.475128;10.938776;28.186903;466.041491;0.000000;6.055488;37.767616;0.718087;9.775490;3.102878;13.464940;3.049926;1.302539;-0.448726;9.458891;-2.205290;1.359079;1.003922;9905.537228;3269.825754;1.625100;14.923000;6.376300;-6.908200;5.832100;-0.537730;2.388602;9.367316;2.282772;9809.477261;2.388602;9.367316;2.282772;-0.724580;0.041086;0.101472;2.390274;2.911899;2.754337;1.625100;14.923000;6.376300;-6.908200;5.832100;-0.537730;222.743679;940.271700;202.100500
-2.225927;-2.159100;0.896679;0.804034;2.399747;0.393640;-0.648827;8.277735;1.014300;0.994175;6.959223;0.533700;8.533300;9.290342;9.130800;2.384761;5.687084;9.591534;0.536306;0.583231;-0.304941;3.131250;0.000000;4.970874;1.620300;9.691700;2.538443;2.372400;0.952196;0.906678;2.711157;0.282362;1.048411;2.201349;1.476150;0.000000;4.970874;0.661800;5.385190;-0.369917;-0.498249;0.142618;229.270520;2.642151;12.480120;30.612589;551.747265;0.000000;6.825064;45.369744;0.527490;956.905200;0.921220;29.576685;131.583998;9182.861140;0.000000;6.733465;44.443512;0.192600;261.459610;0.278818;10.868978;35.902538;710.394189;0.000000;6.545300;42.656781;0.392348;9.962979;5.845733;14.086267;5.899695;1.170602;-0.422804;9.956244;-2.331672;1.304072;0.994175;10524.933811;3481.667531;1.625100;15.201000;6.376300;-6.908200;5.509300;0.991110;2.399747;9.591534;2.711157;10445.002593;2.399747;9.591534;2.711157;-0.798772;-0.429583;0.327027;2.288384;3.141584;2.792346;1.625100;15.201000;6.376300;-6.908200;5.509300;0.991110;229.270520;956.905200;261.459610
-2.243556;-2.225800;0.640794;0.410617;2.333272;0.234756;-0.002294;-0.394580;0.928000;0.000000;6.959223;0.478600;3.064650;9.744391;9.124000;2.586276;6.688821;10.081765;0.575890;0.311673;-1.211369;4.741050;0.000000;2.982524;1.960000;9.691700;2.535282;2.444400;0.958304;0.918347;2.710351;0.243365;0.388272;-0.085777;1.666000;0.000000;4.473786;0.829500;5.000620;-0.499042;-0.275680;-0.122042;231.086220;0.301737;8.342359;31.610618;539.601544;0.000000;6.723521;44.414881;0.260783;1003.672300;0.531937;30.016155;138.396623;10124.649888;0.000000;6.706214;44.125841;0.189375;261.134090;0.494627;11.083806;35.807752;709.343539;0.000000;6.569966;42.765105;0.381948;10.399981;6.272538;14.523229;6.875854;0.978763;-0.536075;10.203842;-2.360345;1.316261;0.994175;11463.475208;3791.198324;-0.666150;15.201000;5.967600;-3.730800;5.509300;0.966980;2.333272;10.081765;2.710351;11373.594971;2.333272;10.081765;2.710351;-0.835156;-0.170948;-0.305439;3.124418;3.142519;2.868947;-0.666150;15.201000;5.967600;-3.730800;5.509300;0.966980;231.086220;1003.672300;261.134090
-2.192354;-2.256350;0.924710;0.855088;2.379392;0.261967;-0.133609;0.252785;1.302550;0.000000;6.023529;0.653000;4.669680;9.724832;9.422650;1.672126;2.796004;9.867541;0.400753;0.746267;-0.228214;2.028175;0.000000;4.517647;0.946850;6.474300;2.269364;2.272300;0.781431;0.610634;2.400135;0.197840;0.168052;-0.224132;0.755500;0.000000;6.525490;0.393350;3.420280;-0.322764;0.122566;-0.164338;223.620130;0.337321;9.126150;31.046895;533.864782;0.000000;6.365273;40.853694;0.442961;991.932900;0.646615;27.592732;135.794589;9789.014967;0.000000;6.883849;45.910245;0.102768;231.475090;0.037770;8.329087;31.970481;556.443515;0.000000;6.556601;42.667761;0.307577;10.302496;2.649087;14.186550;2.968544;0.749739;-0.314265;10.314164;-2.283468;1.341541;1.003922;10961.566205;3626.441088;-0.104320;13.654000;3.871900;-4.774000;7.179700;0.451620;2.379392;9.867541;2.400135;10879.323264;2.379392;9.867541;2.400135;-0.504009;0.089443;-0.216858;3.031329;3.093564;2.986123;-0.104320;13.654000;3.871900;-4.774000;7.179700;0.451620;223.620130;991.932900;231.475090
-2.174831;-2.285100;1.016873;1.034030;2.400816;0.263690;-0.023950;-0.296317;1.572725;0.000000;4.517647;0.768700;4.669680;9.632732;9.422650;1.724697;2.974581;9.785914;0.443435;1.309654;2.275919;1.390425;0.000000;5.521569;0.695350;8.791900;2.007700;2.059800;0.492737;0.242790;2.067280;0.151948;-1.115019;1.069907;0.542425;0.000000;8.031373;0.308200;2.259380;-0.343267;-0.173848;0.206175;221.832750;0.040672;9.285664;31.041279;535.184297;0.000000;6.210280;39.329287;0.506715;982.538700;0.607514;28.743498;134.299903;9616.254245;0.000000;6.883977;45.924314;0.117669;204.785360;0.016993;6.750567;28.021441;423.530456;0.000000;6.785382;44.977055;0.196319;10.134695;3.089636;13.815263;3.190144;0.872999;-0.349717;9.885060;-2.335141;1.365313;1.003922;10634.216552;3524.989666;-0.104320;15.559000;2.711000;-4.774000;6.767100;0.451620;2.400816;9.785914;2.067280;10574.968997;2.400816;9.785914;2.067280;-0.607982;-0.087969;0.176947;3.045067;2.721652;2.984747;-0.104320;15.559000;2.711000;-4.774000;6.767100;0.451620;221.832750;982.538700;204.785360
-2.228405;-2.282900;0.665196;0.442486;2.325570;0.202411;0.449172;0.453886;0.790575;0.000000;6.023529;0.412200;3.323070;9.806825;9.463300;2.156124;4.648873;10.041051;0.564525;0.726869;-0.237987;2.741250;0.000000;5.019608;1.279050;8.791900;2.135971;2.066450;0.719092;0.517094;2.253767;0.158423;0.590972;-0.213901;0.924425;0.000000;5.521569;0.479150;3.114550;-0.520565;-0.283056;0.402762;227.297320;0.184813;8.240843;31.143411;529.086521;0.000000;6.689253;44.076613;0.275947;1000.296200;0.332200;29.078885;137.337718;10046.823323;0.000000;6.801427;45.100178;0.148083;217.869030;0.037759;7.311688;30.184336;491.733866;0.000000;6.547650;42.566280;0.286588;10.318557;4.837818;14.171201;4.919296;0.434106;-0.522094;10.205403;-2.279729;1.356341;1.003922;11106.936252;3689.214570;-0.265630;15.559000;3.960300;-3.588700;6.767100;0.845750;2.325570;10.041051;2.253767;11067.643710;2.325570;10.041051;2.253767;-0.754010;-0.136737;0.630646;2.886534;3.105918;3.063071;-0.265630;15.559000;3.960300;-3.588700;6.767100;0.845750;227.297320;1000.296200;217.869030
-1.948912;-1.922800;0.646731;0.418261;2.053417;0.209785;0.501565;0.673662;0.751350;0.994175;6.959223;0.378500;3.526230;9.532745;9.119300;1.873416;3.509686;9.715087;0.514738;0.846587;0.162575;1.823250;0.000000;4.970874;0.988700;8.237700;2.334826;2.264800;0.796705;0.634740;2.467013;0.204246;0.135963;-1.064789;1.306700;0.000000;4.970874;0.655500;3.037940;-0.424058;-0.094745;0.394393;200.737960;0.082912;7.565082;27.574517;412.761093;0.000000;6.608256;43.323486;0.328088;981.872700;0.317123;27.919941;134.604544;9540.690553;0.000000;6.844110;45.516889;0.124437;240.487080;0.128668;8.611068;33.208313;594.184576;0.000000;6.552757;42.724637;0.319141;10.050821;3.666573;13.819008;3.742118;0.537325;-0.413078;9.950387;-2.114952;1.330598;0.994175;10593.786025;3515.878741;0.130030;14.937000;3.960300;-3.396200;6.699300;0.922360;2.053417;9.715087;2.467013;10547.636222;2.053417;9.715087;2.467013;-0.518824;-0.049296;0.594427;2.930782;3.066266;3.274376;0.130030;14.937000;3.960300;-3.396200;6.699300;0.922360;200.737960;981.872700;240.487080
