Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
13.248783;18.488000;25.371668;643.721552;28.622575;4.331343;-0.202259;-1.140743;46.460500;2.485437;3.479612;21.351000;90.100000;67.623426;71.503000;55.468587;3076.764172;87.462517;14.182973;-0.941422;0.729546;64.500000;2.485437;5.965049;30.467000;251.779000;23.954970;19.609000;35.863365;1286.180967;43.127967;4.947912;0.560206;-0.568062;58.449000;2.485437;2.485437;29.280000;141.648000;0.320270;-0.450331;0.069673;1364.624630;16.996895;141.736278;285.286104;51231.275277;0.000000;2.993457;8.254798;1.744752;6965.212900;8.114642;374.147652;1052.063815;629464.915488;0.000000;4.969929;27.110450;1.006665;2467.361940;63.837678;247.208280;432.626178;125343.901792;0.000000;3.772554;14.584908;1.665180;95.407684;1226.339240;137.708857;3190.836224;1497.228729;0.142398;67.034870;10.134528;1.230349;0.994175;1000726.956316;268680.030852;1596579.414104;59.910000;164.700000;119.030000;-30.190000;-87.079000;-22.618000;28.622575;87.462517;43.127967;806040.092557;28.622575;87.462517;43.127967;455.145227;-413.779695;139.959629;3.149136;3.050639;3.078894;59.910000;164.700000;119.030000;-30.190000;-87.079000;-22.618000;1364.624630;6965.212900;2467.361940
15.194908;19.281500;24.058569;578.814739;28.455227;5.022427;-0.149327;-1.007410;37.613250;2.694737;5.389474;17.978960;84.804000;53.996021;47.818500;66.075864;4366.019803;85.332234;16.710520;-0.323562;-0.819259;97.396000;3.368421;4.042105;58.153000;251.779000;29.043326;26.711500;46.412149;2154.087592;54.750364;5.702307;0.489155;-0.863128;72.204250;2.021053;2.021053;38.747000;164.843000;0.513327;-0.482256;0.008169;1154.812980;1.226400;115.541576;252.402205;39542.268696;0.000000;2.840563;7.289964;1.472983;4103.697600;16.357786;375.505593;783.653067;387494.034677;0.000000;3.263158;11.371129;1.414050;2207.292800;34.925600;233.316681;479.602562;145970.478529;0.000000;2.986449;7.836220;1.424455;97.900909;1504.304448;139.754113;4597.934161;2331.554809;0.196232;48.743903;16.143500;1.077307;0.673684;785592.931466;191002.260634;1116628.600632;59.910000;164.700000;122.390000;-24.894000;-87.079000;-42.453000;28.455227;85.332234;54.750364;573006.781903;28.455227;85.332234;54.750364;826.912322;-545.671676;25.387130;3.131196;3.174206;3.117783;59.910000;164.700000;122.390000;-24.894000;-87.079000;-42.453000;1154.812980;4103.697600;2207.292800
-3.646643;-6.633600;19.817378;392.728478;20.150099;6.659447;0.339788;-0.137725;25.373000;6.462136;5.467961;12.839500;97.267000;-13.156623;-10.542000;78.265433;6125.477995;79.363561;15.648467;-0.074944;0.932781;89.817000;3.976699;3.976699;44.912000;420.590000;7.222284;11.649000;46.196609;2134.126709;46.757760;8.616504;-0.281802;-1.141864;81.724500;2.982524;2.982524;38.579000;170.830000;0.225888;0.316858;-0.290533;763.540842;24.403236;133.144438;158.264614;21595.210995;1.491262;2.075893;4.215578;2.544911;2995.585338;3.843024;409.667434;701.673223;333291.081139;0.994175;1.986947;3.093641;2.249793;2537.259243;4.196310;205.509832;431.403617;115280.148572;0.994175;3.671345;15.018817;1.570073;79.745587;2531.530627;116.317991;6460.023479;1978.229080;-0.100756;3.440402;0.717401;-1.068762;0.497087;785387.772304;156722.146902;931291.219090;45.260000;213.070000;87.894000;-52.007000;-207.520000;-82.936000;20.150099;79.363561;46.757760;470166.440706;20.150099;79.363561;46.757760;353.791392;292.926497;-1060.748594;3.054241;2.923075;3.248647;45.260000;213.070000;87.894000;-52.007000;-207.520000;-82.936000;763.540842;2995.585338;2537.259243
-13.728693;-18.626500;20.096225;403.858250;24.337939;6.530131;1.119324;1.171849;18.089600;4.715789;6.063158;8.182000;97.892000;-7.203595;-0.007650;84.795250;7190.234470;85.100683;16.655260;-0.295209;0.767512;80.374000;3.368421;3.368421;40.534150;420.590000;-7.913361;-5.493350;53.046408;2813.921363;53.633410;9.939733;0.080131;-1.335081;100.640000;3.368421;3.368421;51.824650;178.646000;0.258247;0.419881;-0.227872;1043.380650;17.687169;140.610087;195.074484;29673.483939;0.000000;2.948909;9.694215;1.888889;2597.316260;8.209000;370.714638;634.588770;277173.128269;0.673684;2.002230;3.045653;1.947823;1912.735656;4.695185;198.750829;422.092199;111695.854519;0.673684;2.855926;7.314479;1.474494;89.385262;2721.279066;130.995285;7533.364946;2743.713620;-0.062451;7.323799;-9.222535;-2.403112;0.000000;710629.290396;139514.155575;815621.217210;45.885000;213.070000;87.894000;-52.007000;-207.520000;-90.752000;24.337939;85.100683;53.633410;418542.466726;24.337939;85.100683;53.633410;445.936443;453.574499;-1038.655254;2.809850;2.846230;3.216426;45.885000;213.070000;87.894000;-52.007000;-207.520000;-90.752000;1043.380650;2597.316260;1912.735656
1.281123;-4.742600;28.279942;799.755106;28.308945;3.773197;1.094933;0.282643;29.653050;2.485437;3.479612;14.826400;107.346000;24.720546;22.105000;56.720328;3217.195611;61.873266;14.881084;-0.181943;-0.479345;77.413850;3.479612;5.467961;37.437000;238.930000;10.760229;-1.348900;111.928316;12527.947826;112.444343;12.211275;0.003016;-1.132747;195.889000;1.491262;1.491262;98.921100;390.810000;-0.116424;-0.808308;0.423671;1467.506348;7.430935;109.668465;264.367908;41356.439513;0.994175;3.979115;15.846315;1.324222;2546.216200;81.313438;389.105506;549.052858;228629.427730;0.000000;2.489130;5.653377;2.235317;7071.085131;144.168633;509.711026;1020.680005;657114.913742;0.994175;5.297168;30.241065;1.178548;118.974699;3118.448815;167.525170;13875.192436;2618.777165;0.013504;13.009603;0.372121;1.160255;0.994175;1618562.942009;309033.593662;1836372.700798;73.089000;130.620000;191.610000;-34.257000;-108.310000;-199.200000;28.308945;61.873266;112.444343;927100.780986;28.308945;61.873266;112.444343;-188.581269;-2583.642879;2716.094045;3.009445;3.223166;3.269141;73.089000;130.620000;191.610000;-34.257000;-108.310000;-199.200000;1467.506348;2546.216200;7071.085131
16.289261;13.474000;31.559899;996.027248;35.515733;3.954814;0.167574;-1.232053;56.834000;1.365333;2.048000;28.770000;107.346000;24.105299;18.078000;46.568883;2168.660824;52.437832;13.328018;0.406053;-0.568808;63.417550;4.778667;5.461333;31.777000;193.229000;-9.193949;-8.543600;100.752346;10151.035287;101.170964;10.782581;-0.211763;-1.155158;176.559000;1.365333;1.365333;89.153600;332.870000;-0.456536;-0.913265;0.500562;1553.050904;20.978014;140.033737;305.592831;57251.522445;0.682667;3.744535;13.174997;1.117889;1807.897400;2.878556;246.859698;430.793105;124904.687682;0.000000;2.138028;3.798601;1.864266;5110.361331;59.497278;321.719659;812.600216;387003.476094;0.682667;5.378195;28.747947;0.564868;107.105395;2775.091901;155.219719;11782.433538;1558.641067;0.196342;30.010888;15.037018;1.935173;0.682667;964433.365876;189719.895407;1123341.485961;73.089000;130.620000;133.670000;-34.257000;-62.609000;-199.200000;35.515733;52.437832;101.170964;569159.686220;35.515733;52.437832;101.170964;-680.041758;-2943.182177;2380.338865;3.220760;3.136306;3.197746;73.089000;130.620000;133.670000;-34.257000;-62.609000;-199.200000;1553.050904;1807.897400;5110.361331
5.460280;5.069700;34.409333;1184.002221;34.839875;4.953343;0.203822;-0.704054;46.538500;2.485437;2.485437;23.334300;134.421000;0.453179;-5.461500;61.179884;3742.978234;61.181563;15.341506;0.193599;-0.743513;88.100500;4.970874;4.970874;46.498500;239.940000;-16.129098;-4.992900;66.614453;4437.485347;68.539282;10.448247;-0.299789;-0.462292;84.062000;3.479612;2.485437;41.416900;265.150000;0.220518;-0.662490;0.233647;1959.269049;13.120588;145.106096;325.279258;64047.024115;0.994175;4.054480;17.657146;1.383889;2784.710761;11.507917;273.287626;554.234195;192784.532322;1.988350;2.853798;8.013216;1.822478;2886.217375;20.888379;325.314633;632.385733;255325.717909;0.497087;2.621124;5.933068;1.897624;86.591056;2156.622640;130.936749;5428.893387;3626.660997;0.147756;22.993239;3.471346;3.113503;0.994175;883361.197197;170719.091449;1014465.370340;81.141000;128.090000;107.750000;-53.280000;-111.850000;-157.400000;34.839875;61.181563;68.539282;512157.274346;34.839875;61.181563;68.539282;468.777210;-1533.420362;961.555400;3.219148;3.258962;3.136875;81.141000;128.090000;107.750000;-53.280000;-111.850000;-157.400000;1959.269049;2784.710761;2886.217375
-4.421591;-12.583000;36.520542;1333.749994;36.787232;4.391146;0.884331;-0.109342;45.187000;1.365333;1.365333;20.385000;134.421000;15.029826;15.683000;54.620992;2983.452722;56.651111;14.387841;0.033329;-0.036801;59.572500;4.778667;4.778667;30.496000;238.510000;16.375664;37.137000;63.310083;4008.166666;65.393647;7.864784;-1.005331;0.426583;71.824250;1.365333;1.365333;33.688000;259.700000;0.104792;-0.961038;0.012806;1640.841046;0.991076;111.845526;298.495578;51481.909472;0.682667;4.008226;16.382295;0.957791;1894.574564;3.816229;230.569860;448.431491;128821.652884;3.413333;2.716976;6.674346;1.573026;2804.366679;22.766177;232.622525;531.261633;170418.428803;0.682667;3.558782;12.882637;1.189025;82.816410;1980.420108;128.473143;5337.309381;3036.341252;0.296934;17.867316;-5.344795;0.742571;0.682667;588657.588906;116907.330386;692214.456235;81.141000;128.090000;107.750000;-53.280000;-110.420000;-151.950000;36.787232;56.651111;65.393647;350721.991159;36.787232;56.651111;65.393647;211.862357;-2252.060761;44.883024;3.070656;2.909968;3.037484;81.141000;128.090000;107.750000;-53.280000;-110.420000;-151.950000;1640.841046;1894.574564;2804.366679
6.842151;1.004370;16.593518;275.344855;17.948813;2.520136;1.150681;0.816543;15.064625;4.517647;3.011765;6.467000;73.308000;64.433927;47.437000;45.331407;2054.936436;78.782405;5.899790;0.604739;-0.884588;70.986250;1.003922;3.011765;25.171500;158.860300;22.956018;20.488000;15.331826;235.064898;27.605139;2.520511;0.152678;-1.086591;25.964750;1.505882;3.011765;12.459100;55.929000;0.640066;-0.277512;0.049446;885.411117;3.977581;75.719952;176.574070;18817.838224;1.003922;3.120117;9.417785;1.629844;6572.260522;0.691340;278.537369;979.109396;528278.336644;0.000000;5.424199;30.623092;0.708855;2341.513870;3.562832;107.442209;342.648822;65740.257590;0.000000;5.480010;32.016373;0.771820;73.323818;1914.488604;99.497346;2198.529544;283.975529;0.593863;83.273232;8.318204;1.228545;0.000000;646029.990643;204278.810819;1202102.232897;53.979000;157.350000;52.005000;-19.329000;-1.510300;-3.924000;17.948813;78.782405;27.605139;612836.432457;17.948813;78.782405;27.605139;486.229555;-71.300553;34.705871;2.947936;3.185724;3.216318;53.979000;157.350000;52.005000;-19.329000;-1.510300;-3.924000;885.411117;6572.260522;2341.513870
2.023501;2.130900;13.981611;195.485451;14.127279;2.579713;-1.034584;2.021127;11.127500;4.042105;5.389474;5.516700;70.552000;15.796116;21.876500;31.721543;1006.256263;35.436895;6.623352;-0.877311;1.117982;33.546694;3.368421;4.715789;16.109900;155.911000;7.041179;7.401050;21.182206;448.685864;22.321829;3.155443;0.070214;-0.918016;26.722900;4.042105;2.021053;13.787950;71.334000;0.586307;-0.064001;0.494636;441.083390;18.784110;73.725755;98.243998;7742.203076;1.347368;2.391473;4.921693;2.025262;1200.504822;80.659370;222.310618;249.261649;57244.497843;0.000000;2.582670;6.408059;2.203602;773.371981;2.686368;94.215880;178.027331;20819.001842;1.347368;2.628296;5.884886;1.625453;39.994474;354.059631;57.332157;1229.272926;367.964464;-0.272647;25.773722;3.020956;1.151479;0.000000;135021.133168;28601.900920;167211.113073;27.056000;75.301000;44.403000;-43.496000;-80.610000;-26.931000;14.127279;35.436895;22.321829;85805.702761;14.127279;35.436895;22.321829;263.504938;-19.207304;336.793619;2.787801;2.917791;3.023255;27.056000;75.301000;44.403000;-43.496000;-80.610000;-26.931000;441.083390;1200.504822;773.371981
