Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-5.751307;-8.042400;13.242333;175.359385;14.437344;3.551860;0.132857;-1.241502;23.460600;3.479612;4.473786;10.722600;51.942000;9.087848;11.777000;36.858926;1358.580427;37.962737;10.537476;-0.547223;2.557640;38.961500;3.479612;3.479612;21.003000;239.060000;1.852646;3.768800;19.004933;361.187496;19.095020;3.619340;-0.317573;-0.172665;23.420350;3.479612;3.479612;11.186200;89.117000;-0.151918;0.688909;0.301604;631.346415;4.171340;84.434168;132.316538;12437.993551;0.994175;2.771436;7.572564;2.067102;1125.655796;10.311025;241.462380;311.663160;78473.556713;1.988350;1.381004;0.701198;2.650564;811.621119;9.789282;99.631510;166.187888;18954.682568;0.497087;2.978850;9.022487;1.954433;38.702012;516.380357;55.942143;1416.457752;448.702197;-0.093024;7.811190;-7.508696;1.369692;0.994175;180871.700782;36622.077611;217619.653495;20.018000;118.010000;49.995000;-31.924000;-121.050000;-39.122000;14.437344;37.962737;19.095020;109866.232832;14.437344;37.962737;19.095020;-74.877689;175.077244;213.345611;3.129674;2.705266;3.009388;20.018000;118.010000;49.995000;-31.924000;-121.050000;-39.122000;631.346415;1125.655796;811.621119
-3.304054;-3.409700;18.584104;345.368934;18.875532;4.018213;-0.317721;-0.496789;27.800500;2.730667;4.096000;13.727700;81.445000;-9.460498;-7.413600;41.898657;1755.497445;42.953445;10.946697;-0.005702;0.948652;48.071000;2.730667;4.096000;24.490400;239.060000;-0.354508;9.231400;26.195939;686.227217;26.198338;4.100703;-0.293449;-1.160908;43.263000;1.365333;1.365333;19.286600;107.670000;0.057923;0.836788;0.383968;654.819393;12.013958;95.214270;134.581047;13770.093117;0.682667;2.637665;7.048491;1.903021;1736.442106;2.711999;195.268661;324.111967;72543.731311;0.682667;3.092020;11.070349;1.672083;1168.403922;11.716876;97.878778;203.047264;25742.946331;0.682667;4.242994;18.330537;1.046271;48.654573;520.369589;72.075816;1948.581686;826.064308;-0.148227;7.830502;-4.205710;-1.608251;0.000000;197058.921002;37352.256919;221164.679128;30.883000;118.010000;49.995000;-50.562000;-121.050000;-57.675000;18.875532;42.953445;26.198338;112056.770758;18.875532;42.953445;26.198338;45.711157;412.877086;427.129075;2.939746;2.870341;2.967652;30.883000;118.010000;49.995000;-50.562000;-121.050000;-57.675000;654.819393;1736.442106;1168.403922
-4.930794;-4.055850;12.114825;146.768973;13.079820;2.408112;-0.870778;0.144827;16.317400;2.953846;2.953846;8.994150;47.812000;3.292064;1.281775;12.025015;144.600992;12.467505;3.533233;0.576990;-0.162587;17.992950;3.938462;3.938462;8.619850;50.894000;2.211867;3.813200;8.084303;65.355951;8.381426;1.608811;-1.219753;0.635555;6.104295;2.953846;1.969231;3.362300;33.203000;-0.812528;0.814790;-0.635348;276.628120;7.265922;52.607106;83.777684;5081.300236;1.969231;1.879498;1.844377;1.623666;305.564424;0.062340;52.186920;74.850922;4323.185559;1.969231;1.853091;2.841490;1.778070;207.107695;2.845183;32.668556;51.932125;1954.478176;1.969231;2.210693;3.862833;1.542046;17.100018;104.358067;27.313881;311.862207;37.643988;-0.514252;2.531871;0.058710;0.979194;1.969231;17918.762077;3786.321324;21876.523205;11.151000;33.927000;13.012000;-36.661000;-16.967000;-20.191000;13.079820;12.467505;8.381426;11358.963972;13.079820;12.467505;8.381426;-120.690781;81.365167;-62.975658;2.817183;2.899608;2.754359;11.151000;33.927000;13.012000;-36.661000;-16.967000;-20.191000;276.628120;305.564424;207.107695
-5.114851;-5.731400;14.292284;204.269369;15.179956;2.594977;-0.000555;-0.830884;21.670150;2.485437;2.485437;11.636000;58.599000;-5.358207;-5.928600;17.657842;311.799399;18.452907;4.863416;-0.316048;0.004186;21.303850;3.976699;6.462136;11.373000;83.748000;-5.767681;2.953700;23.327225;544.159440;24.029681;2.422918;-1.555302;1.901420;22.671250;2.485437;1.491262;9.530300;96.502000;-0.176521;0.742095;0.193337;755.825960;12.015001;81.713696;139.634532;13214.528054;0.994175;3.112609;10.228783;1.893219;836.823587;1.492968;98.128048;167.436238;19014.838845;0.497087;2.745737;7.745327;2.022695;1097.890623;16.231213;129.254389;213.517522;31450.624552;0.994175;2.932497;8.513333;1.952887;27.861354;372.111412;43.128596;687.923562;330.955463;-0.424169;2.657589;-2.407315;-2.392982;0.000000;99118.006443;21226.663817;126135.367683;21.938000;33.927000;22.279000;-36.661000;-49.821000;-74.223000;15.179956;18.452907;24.029681;63679.991452;15.179956;18.452907;24.029681;-44.985524;249.839612;80.417835;3.179443;2.983899;2.824474;21.938000;33.927000;22.279000;-36.661000;-49.821000;-74.223000;755.825960;836.823587;1097.890623
-0.429395;-3.936900;18.602424;346.050195;18.607380;3.112296;0.143320;-1.316548;34.803000;2.048000;2.048000;17.744100;63.611000;-8.826177;-6.778000;17.448068;304.435079;19.553426;5.563542;-0.417825;-0.319946;25.664700;6.826667;5.461333;12.022200;80.339000;-2.382340;-2.504600;37.598991;1413.684156;37.674391;4.931488;-0.131942;-0.585637;45.508500;2.048000;2.048000;23.609400;149.359000;0.142950;0.914268;0.197275;614.416712;6.903662;72.161816;142.941363;12990.710808;0.682667;2.874039;6.967191;1.465470;661.963240;3.718128;103.227852;152.995648;17258.919880;0.000000;2.189447;4.190825;1.977283;1459.721166;4.985525;130.418821;297.426108;53438.821607;0.682667;3.313619;10.288138;1.234278;41.754331;404.506549;62.269368;1749.368311;295.863632;-0.164802;8.695154;-1.328114;-1.834431;0.000000;145925.810355;27896.150765;165174.576899;36.864000;30.518000;75.136000;-26.747000;-49.821000;-74.223000;18.607380;19.553426;37.674391;83688.452295;18.607380;19.553426;37.674391;47.025085;648.109775;131.167110;3.002626;3.054470;3.128554;36.864000;30.518000;75.136000;-26.747000;-49.821000;-74.223000;614.416712;661.963240;1459.721166
-2.890661;-3.717200;11.877471;141.074327;12.224167;1.762133;0.102294;-0.951286;18.841700;1.988350;1.988350;9.638500;46.108000;-1.742176;4.867000;28.106112;789.953556;28.160056;5.692949;-0.424713;-0.835125;42.346500;3.976699;3.976699;17.878000;101.761000;-5.907366;0.087324;47.433701;2249.956008;47.800136;6.684545;0.155845;-0.934670;71.119500;2.982524;1.988350;40.684676;188.984000;0.642316;0.791650;0.655440;616.169833;1.012528;50.452401;116.405592;8125.987797;0.994175;3.218787;10.420470;1.607711;1446.939175;1.014607;129.540581;253.813575;40995.231462;0.994175;3.395198;12.837969;1.723890;2622.134613;10.347588;183.148787;450.658764;119467.122055;0.994175;4.148659;17.520793;1.256901;51.260997;599.582129;74.560366;2779.336162;385.153473;-0.288333;9.306971;-2.569467;-2.854807;1.988350;301530.532073;56196.113771;333934.599142;22.960000;43.160000;104.500000;-23.148000;-58.601000;-84.484000;12.224167;28.160056;47.800136;168588.341314;12.224167;28.160056;47.800136;216.526117;450.382098;882.384543;3.187305;3.164592;3.173799;22.960000;43.160000;104.500000;-23.148000;-58.601000;-84.484000;616.169833;1446.939175;2622.134613
-1.562833;-2.046500;9.964383;99.288930;10.086197;1.785835;-0.295775;-0.786060;16.312650;2.694737;2.694737;7.043250;38.488000;4.426220;8.991300;22.230950;494.215159;22.667302;4.103367;-1.015269;0.947405;18.939575;3.368421;4.715789;9.210147;100.013000;2.498624;4.631850;44.979364;2023.143184;45.048710;6.034278;0.423270;-0.262994;64.649250;5.389474;4.715789;22.355000;173.936000;0.547387;0.697924;0.564837;355.772586;0.110090;39.074733;78.659841;3958.605411;0.673684;2.627977;6.384396;1.615153;777.523623;16.347880;105.381674;168.528374;20273.385458;1.347368;2.654953;6.535754;1.774841;1665.757253;0.228746;137.765039;362.992234;77354.738772;1.347368;3.460602;11.012711;1.130698;43.298725;770.144638;60.399468;2291.230492;313.442497;-0.165532;5.071327;-1.625856;1.056885;1.347368;171753.710374;33862.243214;197963.883403;16.538000;43.160000;107.180000;-21.950000;-56.853000;-66.756000;10.086197;22.667302;45.048710;101586.729641;10.086197;22.667302;45.048710;122.872770;316.974186;572.330743;2.960209;2.736639;2.807570;16.538000;43.160000;107.180000;-21.950000;-56.853000;-66.756000;355.772586;777.523623;1665.757253
-0.946568;-0.932880;0.255393;0.065226;0.980417;0.147840;-0.555708;-0.083902;0.336435;0.000000;11.043137;0.181790;1.102170;-0.144725;0.022706;1.385138;1.918607;1.392678;0.543189;-2.398923;7.051003;1.144955;11.043137;5.019608;0.596164;8.029400;0.715594;0.757240;0.635338;0.403655;0.956937;0.368144;0.174555;0.294302;0.858535;7.027451;7.027451;0.433520;3.301890;0.481401;-0.230429;0.165688;48.274970;0.131795;3.142494;9.111577;47.358800;0.000000;4.660064;20.157501;0.227855;26.315268;0.950023;7.375272;6.608176;49.992708;1.003922;1.203640;0.892232;2.333922;36.495270;0.125549;4.699840;7.023468;36.408975;0.000000;3.607684;13.292042;1.215529;1.698795;0.930594;2.592544;1.986110;0.405836;-0.263523;0.388194;-0.480200;-0.199554;3.011765;170.911281;44.586828;262.376332;-0.495630;1.987400;2.676900;-1.597800;-6.042000;-0.624990;0.980417;1.392678;0.956937;133.760483;0.980417;1.392678;0.956937;0.173704;-0.038137;0.148726;2.933096;2.472138;2.807445;-0.495630;1.987400;2.676900;-1.597800;-6.042000;-0.624990;48.274970;26.315268;36.495270
-2.188617;-1.056000;2.283822;5.215844;3.163209;0.252019;-1.531705;0.835832;1.142590;0.000000;0.497087;0.277200;8.020770;11.847160;0.704510;19.222180;369.492214;22.579801;0.907204;1.332364;0.258254;18.791597;6.959223;0.497087;1.197800;66.768000;4.085900;1.006500;6.951906;48.328995;8.063720;0.548342;1.844056;1.978049;2.025535;5.965049;0.497087;0.706690;27.520990;-0.897053;-0.854452;0.948894;225.427600;0.262368;13.543703;36.412854;761.990757;0.000000;4.421871;20.720499;1.135497;1220.257453;27.928422;117.904426;228.966075;33485.433971;0.000000;3.757438;13.604752;1.535008;420.847692;10.547371;46.621865;78.501204;4208.484815;0.000000;3.465765;11.577490;1.762901;13.639122;398.851220;18.700699;421.821092;4.346410;-0.898304;3.271543;-1.277378;1.238686;0.000000;39701.479940;12818.636514;76172.282364;-0.495630;60.726000;26.896000;-8.516400;-6.042000;-0.624990;3.163209;22.579801;8.063720;38455.909543;3.163209;22.579801;8.063720;-39.766768;-13.699062;128.044551;2.263369;2.148772;2.098742;-0.495630;60.726000;26.896000;-8.516400;-6.042000;-0.624990;225.427600;1220.257453;420.847692
-0.904275;-1.065250;4.806367;23.101160;4.890692;0.456496;0.559473;-0.368764;5.775853;0.673684;4.715789;3.317550;18.966400;29.527203;35.120000;20.152411;406.119666;35.748782;1.550412;-0.238429;-1.308562;37.770700;2.021053;0.673684;16.394000;61.161760;7.948958;2.632250;11.608167;134.749531;14.068954;1.203539;0.231978;-0.940810;17.979430;4.042105;1.347368;6.907850;44.511000;-0.107450;-0.494684;0.664064;214.383135;2.868380;20.835102;37.386895;940.044394;0.673684;3.967654;16.428076;1.305691;2244.067449;15.968173;122.040958;379.879568;81696.010403;0.000000;4.805334;22.804219;0.588577;604.120822;1.722889;54.247800;128.041453;9923.158731;0.000000;3.398212;10.537507;1.190343;31.974114;477.485782;43.774017;484.025070;73.696634;-0.106333;16.060823;-1.666578;1.307823;0.000000;95845.478165;30853.071176;180371.800721;10.450000;60.726000;28.666000;-8.516400;-0.435760;-15.845000;4.890692;35.748782;14.068954;92559.213528;4.890692;35.748782;14.068954;-10.546346;-27.967971;157.417578;2.789329;2.982778;2.858732;10.450000;60.726000;28.666000;-8.516400;-0.435760;-15.845000;214.383135;2244.067449;604.120822
