Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.582106;1.481700;1.041687;1.085112;1.894247;0.645734;1.172271;3.657507;1.097373;4.015686;13.552941;0.559240;6.741050;8.257181;8.814200;2.437518;5.941492;8.609445;0.381693;-0.975812;0.209842;1.566750;0.000000;4.517647;0.809900;10.553700;4.206600;3.478400;2.601820;6.769467;4.946206;0.335263;1.063679;-0.122080;2.285600;0.000000;1.505882;1.070650;8.804900;0.158233;-0.002555;-0.834827;161.374846;0.420144;11.718653;21.736185;310.872612;0.000000;6.277671;40.236039;1.047205;842.232500;0.486300;28.749883;115.798436;7257.483740;0.000000;6.673229;43.846740;0.245901;429.073200;1.611648;21.171279;61.396417;2150.221950;0.000000;5.774238;34.720177;0.708366;10.049956;1.174034;14.078918;11.788975;1.365352;0.135364;9.150265;1.541782;1.099619;0.501961;10362.046460;3239.526101;6.131500;12.708000;9.959500;-0.609550;2.154300;1.154600;1.894247;8.609445;4.946206;9718.578302;1.894247;8.609445;4.946206;0.405753;-0.006995;-5.346878;2.723017;2.778502;2.971992;6.131500;12.708000;9.959500;-0.609550;2.154300;1.154600;161.374846;842.232500;429.073200
1.784168;1.788000;0.619812;0.384166;1.888762;0.232395;0.073917;1.093394;0.661150;0.994175;6.959223;0.337100;3.640720;9.179432;9.343000;0.510734;0.260850;9.193629;0.181129;-0.724516;-0.125122;0.614300;0.000000;2.485437;0.244200;2.394500;2.864417;2.859300;0.661390;0.437437;2.939782;0.139227;-0.126199;-0.050071;0.798750;0.000000;5.467961;0.405600;2.933800;0.491478;-0.281169;-0.026457;183.769300;0.225170;7.525360;25.139668;347.659868;0.000000;6.625444;43.460768;0.358586;945.481500;0.301900;21.115623;129.505994;8692.416924;0.000000;6.989910;46.913352;0.014671;295.034900;0.350157;9.158096;40.431494;867.630837;0.000000;6.796311;45.069121;0.169939;9.820395;0.292401;13.830374;0.576006;0.372899;0.344505;9.593974;1.707106;1.268324;0.000000;9948.395278;3302.569210;3.519300;10.293000;4.164600;-0.121420;7.898500;1.230800;1.888762;9.193629;2.939782;9907.707629;1.888762;9.193629;2.939782;0.157107;-0.116392;-0.009025;2.786857;3.025185;3.069171;3.519300;10.293000;4.164600;-0.121420;7.898500;1.230800;183.769300;945.481500;295.034900
2.033457;1.993350;0.464905;0.216137;2.085925;0.138983;0.422998;2.280671;0.464300;0.000000;6.525490;0.217900;2.935090;9.338899;9.324400;0.176500;0.031152;9.340567;0.098673;0.943205;3.721233;0.165725;0.000000;15.560784;0.083050;1.233300;2.968139;3.013350;0.320924;0.102992;2.985438;0.077035;-0.882696;0.696589;0.318175;0.000000;5.019608;0.160900;1.634800;-0.145231;-0.258699;-0.370580;207.412600;0.372184;6.868717;28.315522;432.797060;0.000000;6.827770;45.389676;0.179471;952.567700;0.086248;19.629683;130.642676;8897.522803;0.000000;7.000528;47.011618;0.002241;302.750200;0.136310;7.468276;41.438841;903.858223;0.000000;6.954530;46.581457;0.046118;10.024278;0.023961;14.340495;0.230449;0.100200;-0.283309;9.856498;2.057007;1.263067;6.525490;10250.809656;3411.392696;3.519300;10.022000;3.688600;0.584210;8.788700;2.053800;2.085925;9.340567;2.985438;10234.178087;2.085925;9.340567;2.985438;-0.012035;-0.038980;-0.021199;2.670638;2.598799;2.986593;3.519300;10.022000;3.688600;0.584210;8.788700;2.053800;207.412600;952.567700;302.750200
2.080399;2.054700;0.217622;0.047360;2.091750;0.085701;0.229824;-0.164377;0.214100;0.000000;10.541176;0.089850;0.967300;9.269245;9.277450;0.114504;0.013111;9.269952;0.077652;0.084594;0.715395;0.148025;0.000000;15.560784;0.080050;0.669400;3.125934;3.104550;0.147774;0.021837;3.129425;0.073316;0.798489;1.170408;0.183550;0.000000;8.031373;0.098650;0.887400;-0.285794;0.434535;-0.156843;212.200700;0.057354;5.636703;28.964053;443.880544;0.000000;6.972063;46.748844;0.049074;945.463000;0.039632;19.053896;129.725310;8764.399637;0.000000;7.001049;47.016391;0.001026;318.845300;0.028175;7.200330;43.650716;997.803412;0.000000;6.995574;46.966091;0.011879;10.004380;0.013125;14.475578;0.055444;0.015878;-0.091516;9.846872;2.053501;1.245536;3.513725;10209.607588;3402.027864;2.539000;9.604100;3.688600;1.571700;8.934700;2.801200;2.091750;9.269952;3.129425;10206.083593;2.091750;9.269952;3.129425;-0.007192;0.014113;-0.002680;3.008882;2.879145;2.832553;2.539000;9.604100;3.688600;1.571700;8.934700;2.801200;212.200700;945.463000;318.845300
2.100751;2.081600;0.207741;0.043156;2.110998;0.081927;-0.447325;0.843862;0.275775;0.000000;8.533333;0.100000;1.097500;9.232312;9.241500;0.132738;0.017619;9.233266;0.071845;0.296877;-0.002613;0.195650;0.000000;9.537255;0.100000;0.669400;3.200239;3.173000;0.190209;0.036179;3.205887;0.069237;0.264550;-0.873596;0.295575;0.000000;5.521569;0.143700;0.800900;-0.277500;0.283087;-0.492048;214.276600;0.120879;5.409384;29.292160;452.344965;0.000000;6.968339;46.713848;0.042661;941.695800;0.060282;19.036864;129.201527;8694.928553;0.000000;7.000821;47.014296;0.001343;326.424400;0.085390;7.475360;44.685938;1046.481673;0.000000;6.989709;46.911700;0.017106;9.998768;0.011858;14.533302;0.056811;0.029728;-0.157340;9.832239;2.116561;1.237123;3.513725;10198.092656;3397.918397;2.539000;9.604100;3.602100;1.441500;8.934700;2.801200;2.110998;9.233266;3.205887;10193.755191;2.110998;9.233266;3.205887;-0.007728;0.011297;-0.012546;2.827627;2.968651;3.190716;2.539000;9.604100;3.602100;1.441500;8.934700;2.801200;214.276600;941.695800;326.424400
2.019919;1.999200;0.202996;0.041208;2.030094;0.077007;0.183592;0.448305;0.216150;0.000000;7.456311;0.109100;1.085900;9.181762;9.158800;0.105780;0.011189;9.182371;0.079321;0.513241;-0.050112;0.143600;0.000000;15.906796;0.071300;0.520300;3.395602;3.416700;0.150211;0.022563;3.398923;0.062253;-1.115842;1.280127;0.167550;0.000000;10.935922;0.082900;0.766100;-0.165077;0.083265;-0.398001;208.051700;0.099340;5.389684;28.417750;422.369856;0.000000;6.971425;46.743059;0.045075;945.721500;0.101157;19.065907;129.759100;8683.966116;0.000000;7.001171;47.017509;0.000924;349.747000;0.045733;7.658876;47.916678;1188.763604;0.000000;6.994720;46.958062;0.009996;9.999051;0.008886;14.597283;0.042607;0.024788;-0.134044;9.938540;2.111366;1.216574;9.444660;10298.502426;3431.699858;2.527400;9.477800;3.661600;1.441500;8.957500;2.895500;2.030094;9.182371;3.398923;10295.099575;2.030094;9.182371;3.398923;-0.003579;0.002564;-0.006386;2.846671;3.009164;2.865113;2.527400;9.477800;3.661600;1.441500;8.957500;2.895500;208.051700;945.721500;349.747000
1.878231;1.889750;0.139478;0.019454;1.883403;0.058879;-0.874933;0.602733;0.145100;0.000000;14.441026;0.072900;0.616300;9.195288;9.190650;0.093107;0.008669;9.195760;0.081799;0.408600;-0.049931;0.127575;0.000000;21.005128;0.065050;0.437400;3.454832;3.458950;0.101212;0.010244;3.456314;0.053444;-0.124731;-0.489922;0.143525;0.000000;9.189744;0.072700;0.468400;-0.370868;0.538891;-0.018129;146.502000;0.075233;4.396347;22.775533;275.924496;0.000000;6.067885;34.889640;0.024298;717.232500;0.031128;18.613433;111.869460;6595.505588;0.000000;6.084719;35.024449;0.000730;269.476900;0.037675;7.349881;41.978613;931.397270;0.000000;6.082726;35.008656;0.004830;10.002347;0.008369;14.528351;0.025213;0.009142;-0.143144;7.570442;1.494575;1.211397;1.312821;7803.992629;2600.942451;2.107000;9.452900;3.672600;1.490700;9.015500;3.204200;1.883403;9.195760;3.456314;7802.827353;1.883403;9.195760;3.456314;-0.004879;0.007706;-0.000173;2.872948;3.068967;3.043226;2.107000;9.452900;3.672600;1.490700;9.015500;3.204200;146.502000;717.232500;269.476900
-1.111352;-1.242800;1.864277;3.475530;2.170399;0.641548;-0.019557;-0.287976;2.955075;5.965049;5.965049;1.482230;10.310700;-9.277417;-9.337900;1.690589;2.858089;9.430193;0.759506;-0.110371;3.141682;1.075700;0.000000;9.444660;0.566400;11.976200;1.146833;0.480260;2.772011;7.684045;2.999878;0.600154;0.989895;0.136531;3.638450;3.976699;2.485437;1.555060;11.609300;-0.356628;-0.767887;0.659063;123.109961;1.742710;11.199978;21.933601;306.205468;0.497087;4.549968;19.496522;1.290211;955.573900;0.195872;31.576982;129.824787;9012.448680;0.000000;6.929241;46.346468;0.131369;171.555354;2.314848;16.949218;27.656856;531.196493;0.497087;4.311713;19.288250;1.627222;10.057618;1.482772;13.130492;11.419518;2.021303;0.083345;9.365106;-1.733388;-1.447805;0.000000;10495.397560;3283.283547;3.736200;-3.805800;8.221700;-6.574500;-15.782000;-3.387600;2.170399;9.430193;2.999878;9849.850640;2.170399;9.430193;2.999878;-1.135014;-4.007191;3.118866;2.929108;2.485303;2.891291;3.736200;-3.805800;8.221700;-6.574500;-15.782000;-3.387600;123.109961;955.573900;171.555354
-0.919780;-1.400500;1.469331;2.158935;1.733474;0.295241;0.801137;-0.058247;1.892120;3.479612;1.491262;0.717350;6.850000;-9.532478;-9.550000;0.504012;0.254028;9.545793;0.253896;0.116847;1.311774;0.463750;0.000000;9.941748;0.242600;3.042000;0.114840;0.499890;0.962786;0.926958;0.969611;0.168337;-1.473454;1.455311;0.723993;1.491262;1.491262;0.315110;4.593600;0.166171;-0.810349;-0.041543;94.737363;0.525297;8.614959;17.849761;198.322700;0.000000;4.135336;16.519742;1.366172;981.845200;0.593087;22.830529;134.326194;9372.499906;0.000000;6.995376;46.964152;0.014683;51.965557;0.182505;4.864522;8.578207;49.096691;0.497087;3.746040;15.904735;1.715595;9.734206;0.312459;11.871511;2.877445;0.294006;-0.087152;9.651666;-0.292006;-1.558750;0.497087;9775.833579;3206.639765;3.736200;-7.857000;1.206000;-3.113800;-10.899000;-3.387600;1.733474;9.545793;0.969611;9619.919296;1.733474;9.545793;0.969611;0.124267;-1.157601;-0.020357;2.986331;2.799568;2.640203;3.736200;-7.857000;1.206000;-3.113800;-10.899000;-3.387600;94.737363;981.845200;51.965557
-1.931861;-1.896850;0.494924;0.244950;1.994251;0.161090;-0.218336;0.072824;0.526050;0.000000;5.019608;0.263200;2.430650;-9.684103;-9.648750;0.299091;0.089456;9.688721;0.112110;-0.822160;0.796579;0.327600;0.000000;7.027451;0.165550;1.469700;0.447362;0.423345;0.294501;0.086731;0.535596;0.078167;0.391590;-0.347143;0.410212;1.505882;4.517647;0.206555;1.340170;-0.091517;0.022370;-0.259034;197.049830;0.123777;6.809435;26.922911;393.166681;0.000000;6.780116;44.944689;0.217960;987.778500;0.121294;20.780931;135.427790;9570.311161;0.000000;6.998019;46.988552;0.005247;45.630884;0.175966;2.681075;6.444629;24.838365;0.000000;5.769046;35.048294;0.871085;9.901684;0.091855;12.068566;0.248734;0.110963;0.087540;9.757513;-1.979823;-1.524634;0.501961;10005.106943;3329.438736;-0.683150;-9.123300;1.206000;-3.113800;-10.593000;-0.134170;1.994251;9.688721;0.535596;9988.316207;1.994251;9.688721;0.535596;-0.013681;0.003293;-0.023042;3.040360;2.955454;3.164066;-0.683150;-9.123300;1.206000;-3.113800;-10.593000;-0.134170;197.049830;987.778500;45.630884
