Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
10.541176;8.937600;76.194523;5805.605287;76.920229;12.990763;0.071608;-0.741143;108.439500;3.976699;6.959223;53.329600;292.850000;-53.043917;-29.203000;73.927056;5465.209621;90.988278;20.201029;-0.397777;-0.571434;111.706535;5.467961;5.467961;38.240400;329.980000;-18.214867;48.206000;113.151303;12803.217331;114.608022;17.371069;-0.656670;-1.235820;220.518500;1.491262;1.491262;40.005000;351.690000;-0.641024;-0.816890;0.774055;4030.861405;21.972361;346.233669;703.576356;310433.660031;0.497087;3.843576;15.157852;1.496856;5463.523430;9.556801;526.898198;924.079206;571264.977703;0.000000;3.641231;14.535217;1.731432;5677.460845;25.989244;533.566208;1043.574703;693539.175163;1.491262;3.452127;12.019945;1.639346;142.817797;6933.663943;226.482382;20960.060568;2056.802270;0.671262;56.991863;16.899430;-1.901572;0.000000;2457966.780150;525079.270966;3120182.590930;146.610000;115.090000;116.100000;-146.240000;-214.890000;-235.590000;76.920229;90.988278;114.608022;1575237.812897;76.920229;90.988278;114.608022;-3646.184711;-7111.873317;6538.409181;3.156396;3.060810;2.895348;146.610000;115.090000;116.100000;-146.240000;-214.890000;-235.590000;4030.861405;5463.523430;5677.460845
-16.248507;-23.993000;78.510954;6163.969892;80.174708;13.229665;0.418003;-0.656173;106.801000;3.479612;2.485437;54.556000;292.850000;-48.108590;-18.936000;79.251515;6280.802567;92.710512;19.063107;-0.302349;-0.408361;107.027050;4.970874;3.479612;36.786000;351.200000;-1.307773;48.608000;102.875057;10583.277338;102.883369;13.829971;-0.835106;-0.914930;162.914500;1.491262;1.491262;39.085000;322.390000;-0.642905;-0.807890;0.785356;3598.839836;32.837671;430.757484;705.050437;344637.889961;1.491262;3.039017;9.061416;1.928612;4955.184810;7.530349;517.789134;919.122524;561848.288542;0.000000;3.054288;9.819000;1.874392;5035.940081;6.109077;514.329608;903.000572;545214.940711;1.491262;3.456588;12.283431;1.749122;141.917669;5467.585729;222.263764;19737.991438;2254.755125;0.580833;53.274762;-18.797160;-1.597973;0.000000;2356065.018736;483900.373071;2875484.909212;146.610000;136.310000;124.330000;-146.240000;-214.890000;-198.060000;80.174708;92.710512;102.883369;1451701.119214;80.174708;92.710512;102.883369;-4039.444397;-6589.153335;6465.785297;3.249257;2.911646;2.826604;146.610000;136.310000;124.330000;-146.240000;-214.890000;-198.060000;3598.839836;4955.184810;5035.940081
-13.939243;-23.692500;67.052007;4495.971642;68.485576;10.996272;0.940921;0.861922;46.917475;5.521569;5.521569;23.364725;299.780000;-14.453145;-3.169450;59.448752;3534.154139;61.180451;16.334872;-0.763470;1.014701;48.425500;5.521569;5.019608;19.057450;328.740000;15.654465;46.779500;89.146281;7947.059342;90.510340;11.041317;-1.427370;0.667869;28.285750;1.003922;2.007843;13.884000;322.390000;-0.505003;-0.858528;0.618792;2983.027195;20.908515;324.054524;619.409111;249130.460862;1.003922;3.168944;9.216828;1.721531;2027.503633;20.217275;381.050497;500.160673;201556.169994;0.501961;1.788906;2.122112;2.502850;3847.443870;12.500978;403.380075;825.427751;430298.194073;0.501961;3.217022;9.300019;1.640548;109.253524;4689.110859;169.291641;13296.178330;2079.029852;0.570569;23.903395;-17.222540;-0.745518;0.000000;1456650.996533;293661.608310;1728085.618130;163.510000;136.310000;124.330000;-136.270000;-192.430000;-198.060000;68.485576;61.180451;90.510340;880984.824929;68.485576;61.180451;90.510340;-2032.952745;-5182.607197;3311.840860;2.874943;2.684358;2.468873;163.510000;136.310000;124.330000;-136.270000;-192.430000;-198.060000;2983.027195;2027.503633;3847.443870
9.337817;-13.835000;71.851529;5162.642257;72.455760;13.556021;0.754627;-0.305920;70.269750;7.529412;5.521569;25.209000;280.370000;-1.475938;9.392650;59.347384;3522.111988;59.365734;22.713715;0.022610;0.679483;68.154500;7.529412;7.529412;27.810000;323.510000;-1.088443;45.102500;109.260794;11937.921032;109.266215;16.999812;-0.990628;-0.499855;146.677000;2.509804;2.509804;41.658500;380.290000;-0.739278;-0.939182;0.648159;3165.481791;31.845516;400.175400;611.508813;272277.801000;1.505882;3.131104;9.738738;1.985230;1936.006959;10.154794;394.887605;444.058858;180024.249989;1.505882;1.835636;2.551763;2.646610;5272.553549;55.084055;545.527859;947.057362;608970.109140;1.505882;3.404168;11.940529;1.776804;121.045462;6061.229428;190.000717;18681.651829;1804.665694;0.664229;3.932797;12.183934;-2.206223;0.000000;1803640.053247;353757.386709;2081726.160252;163.510000;187.890000;135.550000;-116.860000;-135.620000;-244.740000;72.455760;59.365734;109.266215;1061272.160128;72.455760;59.365734;109.266215;-3183.641343;-7446.100353;4244.499033;2.913541;2.853562;2.756873;163.510000;187.890000;135.550000;-116.860000;-135.620000;-244.740000;3165.481791;1936.006959;5272.553549
11.888094;-10.330500;82.693638;6838.237688;83.543788;14.010900;0.352176;-1.078291;135.188250;4.015686;3.011765;59.559500;295.540000;-1.858522;1.922250;69.932931;4890.614882;69.957623;22.842441;0.563106;0.943285;81.411750;6.023529;5.019608;37.983500;358.940000;-22.631610;44.152500;124.572894;15518.405895;126.611989;18.390139;-0.528406;-1.299429;233.460500;3.011765;3.011765;68.388500;385.800000;-0.739892;-0.960900;0.711074;4231.742076;7.113068;372.842746;757.210193;363173.602952;1.505882;3.565313;12.922748;1.575128;3213.149564;16.082665;409.022693;568.059444;249799.381759;1.505882;2.942259;9.939602;2.182170;6481.050947;40.694689;550.109548;1162.957266;843771.431946;1.505882;3.592676;13.169498;1.534894;145.790812;6649.268183;228.918739;25073.784261;2089.169351;0.576298;10.969131;3.718045;-3.059656;0.000000;2507121.540639;485581.472219;2857460.201903;165.540000;210.750000;141.060000;-130.000000;-148.190000;-244.740000;83.543788;69.957623;126.611989;1456744.416656;83.543788;69.957623;126.611989;-4321.165463;-9996.612106;6256.029705;3.202708;2.958116;2.981131;165.540000;210.750000;141.060000;-130.000000;-148.190000;-244.740000;4231.742076;3213.149564;6481.050947
-14.278318;-29.929000;68.960096;4755.494861;70.422761;10.875890;0.987745;0.377398;57.682910;3.479612;4.473786;29.408220;295.540000;6.471744;7.952700;66.937445;4480.621608;67.249573;19.510255;0.497003;1.979118;40.148000;4.473786;6.462136;21.908300;367.360000;16.831051;49.691000;102.007702;10405.571348;103.386922;14.532951;-1.285897;0.428958;90.645350;1.491262;1.491262;37.618000;364.130000;-0.683055;-0.951617;0.653986;3228.143917;14.473099;325.189987;648.807484;265906.633679;0.497087;3.281036;10.049928;1.654913;2670.625573;26.037456;421.388426;536.696671;235066.010894;1.491262;2.175912;4.949561;2.460469;4244.478987;47.802236;498.687356;933.045923;565065.206600;0.497087;3.192530;9.291228;1.735538;121.563092;5393.140572;188.832821;17363.484865;2164.952147;0.428792;11.179131;-9.201318;0.367084;0.497087;1799838.034318;355345.950391;2111574.974439;165.540000;219.170000;141.060000;-130.000000;-148.190000;-223.070000;70.422761;67.249573;103.386922;1066037.851173;70.422761;67.249573;103.386922;-3183.903183;-6759.739565;4509.282347;2.907195;2.568983;2.654326;165.540000;219.170000;141.060000;-130.000000;-148.190000;-223.070000;3228.143917;2670.625573;4244.478987
-6.973972;-28.610000;60.378377;3645.548389;60.779805;10.032200;1.015672;0.591952;40.524350;4.970874;3.976699;22.817700;268.820000;-1.868929;5.542600;58.783809;3455.536156;58.813511;17.595942;0.083373;2.416377;31.191000;6.462136;6.462136;14.505400;371.240000;15.458022;47.859000;98.074458;9618.599355;99.285194;15.208941;-1.524511;1.024591;33.721000;1.988350;1.988350;18.790000;373.170000;-0.739645;-0.924689;0.718765;2809.036086;9.051324;284.110175;548.712250;192755.278909;0.994175;3.346501;10.645281;1.661690;2038.071517;24.064383;359.145383;473.524156;178319.880228;0.994175;2.145366;3.911578;2.406536;4117.028011;17.853700;468.638690;900.176586;519969.763582;0.497087;3.241547;9.358309;1.676598;108.218010;5299.625781;167.103794;15106.076020;1396.378553;0.609151;25.603751;-11.607626;-0.120319;0.000000;1479177.915840;297014.974240;1764954.366154;146.870000;219.170000;138.550000;-121.950000;-152.070000;-234.620000;60.779805;58.813511;99.285194;891044.922719;60.779805;58.813511;99.285194;-2650.939248;-5529.300845;4184.439823;2.807492;2.516668;2.352044;146.870000;219.170000;138.550000;-121.950000;-152.070000;-234.620000;2809.036086;2038.071517;4117.028011
14.154272;3.326500;78.654072;6186.463103;79.917498;14.088870;0.186862;-0.861860;116.398250;4.015686;4.517647;52.037000;310.980000;-42.591762;-37.845000;73.614940;5419.159364;85.048325;22.428780;-0.087759;0.002701;95.805550;5.521569;3.513725;46.994000;377.910000;-24.469270;43.998000;121.442461;14748.271333;123.883076;19.004030;-0.543217;-1.368797;241.834000;2.509804;2.509804;59.377000;373.000000;-0.581654;-0.815358;0.603767;4181.481957;30.024016;367.316488;724.077231;336067.454923;0.501961;3.863540;15.342570;1.517007;4344.359770;25.906209;534.732943;787.569737;461987.072644;0.000000;3.127306;10.652851;2.061142;6040.403795;12.786153;600.779294;1111.108052;813390.557648;1.505882;3.421384;11.742503;1.694217;148.433555;6934.520215;233.172313;22037.253728;2996.377837;0.674537;49.503387;18.896552;-2.092260;0.000000;2601313.277686;537148.361738;3160911.513307;156.360000;181.660000;138.380000;-154.620000;-196.250000;-234.620000;79.917498;85.048325;123.883076;1611445.085215;79.917498;85.048325;123.883076;-3401.187827;-7865.369440;5451.107147;3.166827;2.911063;2.831814;156.360000;181.660000;138.380000;-154.620000;-196.250000;-234.620000;4181.481957;4344.359770;6040.403795
-19.034481;-30.790000;77.251480;5967.791197;79.561942;14.097246;0.549978;-0.334063;91.082000;2.509804;1.505882;46.534500;310.980000;-54.562117;-26.821500;79.104414;6257.508275;96.096477;23.646100;-0.284256;0.568552;95.854750;3.011765;4.015686;29.409450;441.320000;-1.236904;47.852000;107.612000;11580.342642;107.619109;15.087307;-0.898686;-0.712444;142.103750;1.505882;1.505882;39.949500;350.800000;-0.410094;-0.733983;0.509350;3680.648485;8.843530;407.860274;709.330362;341313.504344;0.501961;3.198044;9.937035;1.814453;5565.335950;42.640026;578.335940;942.149523;623040.641953;0.000000;3.358199;13.148349;1.903293;4900.685863;24.802200;557.068586;921.122289;590756.543191;1.505882;3.175142;10.055434;1.882199;146.679605;5631.601606;226.942312;17856.677786;4128.820346;0.502150;51.588671;-14.182634;-1.593462;0.000000;2481982.036473;518370.229829;3050409.429381;156.360000;181.660000;138.380000;-154.620000;-259.660000;-212.420000;79.561942;96.096477;107.619109;1555110.689488;79.561942;96.096477;107.619109;-2530.870842;-6162.147394;4378.810243;3.133192;2.734721;2.845276;156.360000;181.660000;138.380000;-154.620000;-259.660000;-212.420000;3680.648485;5565.335950;4900.685863
-15.912699;-32.607000;70.315999;4944.339726;72.094062;10.372271;1.009462;0.931431;49.851375;4.517647;1.505882;25.214250;314.940000;-34.137997;-15.054500;61.195640;3744.906349;70.073598;16.957705;-1.607164;3.501966;47.375700;6.525490;4.015686;16.682700;370.090000;12.479385;47.729500;89.214283;7959.188271;90.082869;11.798436;-1.499968;0.770493;24.615500;1.003922;1.003922;13.076500;333.170000;-0.243323;-0.796701;0.491578;3333.562985;7.227911;329.296383;660.951372;277992.419905;1.003922;3.242390;9.971175;1.665421;3482.075680;27.054474;429.855141;650.449796;309889.605172;0.000000;2.858704;8.793265;2.094697;3871.323790;49.186746;404.465597;814.756208;421822.010173;0.501961;3.347986;10.180939;1.611269;114.563895;5097.900119;174.906233;12677.963958;3173.106001;0.502161;40.444571;-19.567711;-1.220330;0.000000;1598743.022190;336568.011750;1980573.299912;170.080000;110.430000;120.750000;-144.860000;-259.660000;-212.420000;72.094062;70.073598;90.082869;1009704.035249;72.094062;70.073598;90.082869;-1057.391669;-5047.341483;2710.353223;2.819523;2.545683;2.480195;170.080000;110.430000;120.750000;-144.860000;-259.660000;-212.420000;3333.562985;3482.075680;3871.323790
