Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
2.952101;2.821700;0.536094;0.287397;3.000383;0.195839;0.569253;0.269119;0.527200;0.000000;7.097030;0.280300;2.608600;9.313183;8.939000;1.851740;3.428941;9.495490;0.487758;1.045375;1.024971;2.184000;0.000000;5.576238;1.007800;8.700800;2.343689;2.279300;1.042753;1.087334;2.565193;0.211623;-0.074900;-1.291283;1.957100;0.000000;3.548515;1.016300;3.557380;0.568446;0.303465;0.296238;298.162200;0.020724;8.600884;41.205804;894.718484;0.000000;6.800423;44.815829;0.114221;940.631500;0.166914;27.161443;130.207375;8933.434977;0.000000;6.769093;44.500357;0.126714;236.712600;0.167642;9.666096;33.376550;609.691129;0.000000;6.204956;39.032251;0.460640;10.110413;3.526376;14.608973;3.700263;0.966458;0.584907;9.751351;2.977371;1.324263;1.013861;10502.348080;3479.281530;4.317600;15.088000;4.106600;1.709000;6.387200;0.549220;3.000383;9.495490;2.565193;10437.844590;3.000383;9.495490;2.565193;0.569944;0.171338;0.577729;2.998115;2.950133;3.236039;4.317600;15.088000;4.106600;1.709000;6.387200;0.549220;298.162200;940.631500;236.712600
3.167948;3.097200;0.679986;0.462381;3.240104;0.202221;1.063720;1.799604;0.807100;0.000000;4.608000;0.399950;3.589300;9.187828;8.851100;1.715837;2.944097;9.346672;0.415936;1.273323;2.255697;2.069775;0.000000;5.120000;0.927750;9.128800;2.144339;2.128050;1.223140;1.496071;2.468656;0.178512;-0.011208;-1.244508;2.349502;0.512000;2.560000;1.183410;5.082340;0.725390;0.097872;0.165166;316.794800;0.211439;9.895108;43.763469;1026.708740;0.000000;6.757505;44.422645;0.157301;918.782800;0.157555;25.955625;127.150060;8588.824463;0.000000;6.785919;44.670942;0.116042;214.433935;1.005978;9.486104;30.956741;534.636048;0.000000;5.874993;35.092765;0.560194;10.037196;3.207521;14.507425;3.309235;1.440051;0.721171;9.212089;2.989223;1.341511;1.024000;10234.908081;3383.389750;5.607000;15.516000;4.761000;2.017700;6.387200;-0.321340;3.240104;9.346672;2.468656;10150.169250;3.240104;9.346672;2.468656;0.854894;0.082224;0.350137;2.853163;2.798182;2.904292;5.607000;15.516000;4.761000;2.017700;6.387200;-0.321340;316.794800;918.782800;214.433935
2.694011;3.090100;1.296940;1.682053;2.989941;0.291213;-0.561233;-0.033437;1.749075;2.048000;3.072000;0.694100;6.567140;9.480126;9.262550;1.528683;2.336872;9.602586;0.377882;1.483075;3.346260;1.761925;0.000000;4.608000;0.858550;8.578100;1.545844;1.042650;1.363408;1.858882;2.061193;0.169202;0.188204;-1.122616;2.438188;2.048000;1.024000;1.289155;5.374890;0.265630;0.060623;0.005772;269.401121;0.022859;11.542651;38.141213;809.872297;0.000000;6.098763;38.024304;0.525124;948.012600;0.799274;26.587281;130.936538;9104.142795;0.000000;6.829011;45.088023;0.095247;154.584372;0.091596;7.276271;24.451073;331.907523;0.000000;5.051464;25.479856;0.764839;10.142832;2.520894;13.843161;2.661285;1.888677;0.279012;9.724198;3.089974;1.409157;1.024000;10413.764673;3415.307538;5.607000;15.516000;4.761000;-0.960140;6.937900;-0.613890;2.989941;9.602586;2.061193;10245.922615;2.989941;9.602586;2.061193;0.531960;0.108279;0.012151;2.915571;2.810912;2.988671;5.607000;15.516000;4.761000;-0.960140;6.937900;-0.613890;269.401121;948.012600;154.584372
2.243318;2.296100;1.077742;1.161528;2.488776;0.320844;-0.512987;-0.193491;1.431000;2.027723;8.110891;0.737300;5.042740;9.579497;9.309200;1.785722;3.188804;9.744515;0.441279;0.642120;-0.495602;2.516400;0.000000;4.562376;1.259600;7.051600;1.833800;2.086500;1.400010;1.960028;2.307130;0.194247;0.054611;-0.730995;2.109300;1.520792;3.548515;0.935100;5.358990;-0.053203;0.148641;-0.090603;226.575121;0.465066;10.620487;31.779919;566.937208;0.000000;6.181624;38.861376;0.554513;967.529200;0.434521;27.728172;133.810359;9429.477720;0.000000;6.790072;44.712425;0.116618;185.213767;2.011137;11.191380;27.265459;438.626371;0.000000;5.317929;30.028207;0.949860;10.174899;2.943853;13.771338;3.271224;1.989235;-0.009534;9.585588;2.092591;1.381655;1.013861;10605.049944;3478.347100;4.082600;13.660000;4.745100;-0.960140;6.608400;-0.613890;2.488776;9.744515;2.307130;10435.041299;2.488776;9.744515;2.307130;-0.103416;0.226520;-0.228774;3.050191;3.184261;3.164095;4.082600;13.660000;4.745100;-0.960140;6.608400;-0.613890;226.575121;967.529200;185.213767
2.808097;2.874900;0.827721;0.685121;2.927547;0.287415;0.145263;-0.577099;1.221450;0.000000;5.467961;0.634700;3.678500;9.178348;8.079700;2.195398;4.819773;9.437258;0.540776;0.756859;-0.915624;3.674500;0.000000;3.479612;0.956600;7.527800;2.707043;2.658600;0.870743;0.758193;2.843638;0.221084;0.228190;-0.225716;1.096400;0.000000;4.970874;0.545700;3.778270;-0.000568;0.377071;-0.228208;289.234000;0.380932;10.720146;39.544185;847.480904;0.000000;6.717387;44.326634;0.270326;945.369800;1.035139;29.415728;129.666415;8925.150923;0.000000;6.778805;44.888321;0.176414;278.825430;0.180383;9.510036;38.496386;793.839349;0.000000;6.595172;43.079746;0.276849;10.079254;4.127273;14.693488;4.914023;0.978352;0.033625;9.983366;2.525378;1.283990;0.994175;10676.465595;3522.157058;4.765800;13.660000;4.745100;1.087300;6.132200;0.966830;2.927547;9.437258;2.843638;10566.471175;2.927547;9.437258;2.843638;-0.001043;0.274431;-0.440526;3.126278;2.936446;3.171063;4.765800;13.660000;4.745100;1.087300;6.132200;0.966830;289.234000;945.369800;278.825430
3.449258;3.544000;0.794606;0.631399;3.539602;0.230484;-0.658399;0.038487;0.994900;0.000000;5.467961;0.512700;3.577400;9.152750;8.971900;1.679192;2.819687;9.305510;0.391237;0.495295;-0.434901;2.434300;0.000000;3.479612;1.194200;7.399800;2.219139;2.544500;1.125110;1.265872;2.488061;0.231953;-0.444995;-0.712102;1.820450;1.491262;3.479612;0.919400;4.731310;0.365254;-0.385596;-0.166712;355.273600;0.604833;11.854110;48.489005;1257.947433;0.000000;6.826949;45.388159;0.184043;942.733200;0.071923;26.009404;129.237816;8773.814732;0.000000;6.862210;45.687464;0.108795;228.571320;0.628156;10.957320;31.839862;572.423920;0.000000;6.182691;39.031174;0.590565;10.140195;2.488180;14.843488;3.037056;1.289331;0.309656;9.489621;3.193103;1.332930;0.994175;10718.968131;3534.728695;4.793800;13.532000;4.179300;1.216400;6.132200;-0.552010;3.539602;9.305510;2.488061;10604.186085;3.539602;9.305510;2.488061;0.492134;-0.348110;-0.318053;3.085463;3.117837;3.067799;4.793800;13.532000;4.179300;1.216400;6.132200;-0.552010;355.273600;942.733200;228.571320
2.840984;3.265000;1.306260;1.706315;3.126900;0.231680;-0.384501;-1.210675;2.349100;1.013861;2.027723;1.015500;4.937160;10.031083;9.723900;1.265234;1.600817;10.110561;0.385902;1.098118;0.689375;1.536500;0.000000;5.576238;0.735200;5.525400;1.419265;1.428100;1.182188;1.397569;1.847128;0.241557;0.064975;-0.528937;1.480470;3.041584;6.083168;0.765800;5.028190;-0.078691;-0.100196;0.288140;286.939410;0.475860;11.353593;40.695709;901.359241;0.000000;6.157491;38.351952;0.445792;1013.139400;0.590025;27.363908;139.777727;10243.726858;0.000000;6.873846;45.506116;0.063754;143.345755;0.129670;7.834511;21.938392;274.022809;0.000000;5.122151;27.061091;0.871672;10.666252;1.643893;14.419391;2.075529;1.612000;-0.083665;9.977736;3.343786;1.430243;1.013861;11573.679706;3806.369636;4.793800;13.968000;4.179300;-0.143360;8.442600;-0.848890;3.126900;10.110561;1.847128;11419.108908;3.126900;10.110561;1.847128;-0.131355;-0.156274;0.435294;3.125802;2.966098;3.041417;4.793800;13.968000;4.179300;-0.143360;8.442600;-0.848890;286.939410;1013.139400;143.345755
2.133734;1.921850;0.981078;0.962514;2.348475;0.223107;0.480156;-0.150726;1.337900;1.024000;4.608000;0.583850;4.682260;9.709007;9.251500;1.727314;2.983614;9.861462;0.466643;0.906783;0.051282;2.074525;0.000000;5.120000;1.050500;7.403400;1.590601;1.782100;1.014359;1.028923;1.886514;0.208543;-0.719391;-0.208590;1.312175;1.536000;3.584000;0.665250;4.445390;0.247450;-0.254952;-0.140936;213.373410;0.534011;9.601026;29.914892;503.411021;0.000000;6.216512;39.245232;0.518321;970.900700;0.087689;27.685957;134.198727;9575.663368;0.000000;6.804445;44.851363;0.110163;159.060095;0.848946;8.757715;22.809844;304.463137;0.000000;5.725084;34.199340;0.786611;10.168993;2.914272;13.539670;3.139853;1.150811;0.229071;9.850936;2.031993;1.408411;1.024000;10486.558461;3461.179175;4.538900;14.193000;3.596500;-0.143360;6.789600;-0.848890;2.348475;9.861462;1.886514;10383.537526;2.348475;9.861462;1.886514;0.423573;-0.256282;-0.249431;3.027205;2.989398;2.974421;4.538900;14.193000;3.596500;-0.143360;6.789600;-0.848890;213.373410;970.900700;159.060095
2.724901;2.510000;0.897223;0.805009;2.868814;0.172949;0.671025;-0.561469;1.155700;0.000000;3.548515;0.577800;3.400300;9.417590;8.831100;1.773615;3.145710;9.583147;0.430324;0.649695;-0.365529;2.791200;0.000000;3.548515;1.073400;7.456600;2.002352;1.826200;0.827719;0.685119;2.166688;0.175716;0.363521;-1.103017;1.400600;0.000000;4.055446;0.727800;2.720350;0.633308;-0.256500;0.204100;275.215000;0.446624;10.061238;38.268040;790.586565;0.000000;6.527212;42.204241;0.301984;951.176600;0.707600;27.488065;131.525465;9116.649693;0.000000;6.790593;44.700112;0.114287;202.237600;0.200802;7.736566;28.471493;439.549486;0.000000;6.277287;39.741659;0.408981;10.063827;3.480725;14.144844;3.571491;0.864586;0.588161;9.365187;2.472276;1.361298;1.013861;10405.118958;3448.928581;4.734300;14.193000;3.547100;1.334000;6.736400;0.826750;2.868814;9.583147;2.166688;10346.785744;2.868814;9.583147;2.166688;1.017879;-0.192395;0.302627;3.127542;3.079526;3.180451;4.734300;14.193000;3.547100;1.334000;6.736400;0.826750;275.215000;951.176600;202.237600
3.311485;3.495200;0.791580;0.626599;3.404781;0.184541;-0.282820;-0.861378;1.003350;0.000000;4.473786;0.561900;2.988500;9.224703;9.018400;1.468555;2.156652;9.340867;0.403747;0.282622;-0.736487;2.170200;0.000000;5.467961;1.067200;5.742600;1.788215;1.591600;0.906092;0.821002;2.004674;0.178641;0.239355;-0.102856;1.143350;0.497087;3.479612;0.470700;4.109260;0.275838;-0.437599;0.333218;341.083000;0.275879;11.177225;46.650300;1161.761217;0.000000;6.798145;45.101574;0.187397;950.144400;0.087774;26.196670;129.979920;8875.867411;0.000000;6.903123;46.100986;0.093860;184.186180;1.180472;8.978632;25.603309;371.646156;0.000000;6.194932;39.223016;0.605350;10.029500;2.272173;14.350777;2.342460;1.044567;0.207757;9.710333;3.070640;1.379320;0.994175;10477.876879;3469.758261;4.734300;12.479000;3.547100;1.745800;6.736400;-0.562160;3.404781;9.340867;2.004674;10409.274783;3.404781;9.340867;2.004674;0.323799;-0.316942;0.447742;3.170782;3.278737;2.940867;4.734300;12.479000;3.547100;1.745800;6.736400;-0.562160;341.083000;950.144400;184.186180
