Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.101479;-0.104620;0.025838;0.000668;0.104717;0.020928;-0.489758;0.672307;0.036692;0.000000;18.392233;0.013040;0.146541;9.452007;9.446800;0.015054;0.000227;9.452019;0.013169;0.023809;-0.599565;0.013050;0.000000;17.398058;0.011800;0.062100;-2.270605;-2.272700;0.035036;0.001227;2.270875;0.016388;-0.090695;-0.963035;0.061050;0.000000;4.473786;0.035600;0.147600;0.090312;0.130938;0.358970;10.452368;0.036700;0.403986;1.416297;1.095080;0.000000;6.865127;45.728798;0.230068;973.556700;0.009395;18.844811;133.686434;9202.076216;0.000000;7.001396;47.019564;0.000023;233.872300;0.011358;4.710007;32.090373;531.094796;0.000000;7.000564;47.011922;0.001411;9.721538;0.000195;11.824091;0.001299;0.000650;0.016469;9.872584;-0.099053;1.806554;14.912621;9734.365312;3244.755364;-0.044149;9.482900;-2.199000;-0.190690;9.420800;-2.346600;0.104717;9.452019;2.270875;9734.266092;0.104717;9.452019;2.270875;0.000035;0.000120;0.000191;2.361990;2.052420;2.634223;-0.044149;9.482900;-2.199000;-0.190690;9.420800;-2.346600;10.452368;973.556700;233.872300
-0.113755;-0.117540;0.030946;0.000958;0.117889;0.024232;0.092140;-0.438985;0.036934;0.000000;18.189474;0.024079;0.146541;9.444150;9.445600;0.012271;0.000151;9.444158;0.012427;0.180797;0.184314;0.015450;0.000000;21.557895;0.011700;0.061100;-2.300383;-2.297350;0.020906;0.000437;2.300478;0.019599;0.105044;-0.410157;0.027425;0.000000;19.536842;0.012750;0.099500;0.020501;0.220274;0.039634;8.645384;0.013008;0.433693;1.341383;1.019849;0.000000;5.875725;33.015110;0.253858;717.755400;0.006234;18.493605;113.435255;6778.595399;0.000000;6.002190;34.026299;0.000015;174.829100;0.059587;4.641684;27.608165;402.190595;0.000000;6.002109;34.025668;0.000593;9.721011;0.000162;11.858288;0.001008;0.000406;-0.066204;7.308728;-0.076936;1.809721;6.736842;7181.858262;2393.935281;-0.044149;9.481900;-2.247100;-0.190690;9.420800;-2.346600;0.117889;9.444158;2.300478;7181.805844;0.117889;9.444158;2.300478;0.000008;0.000144;0.000010;2.502096;1.722742;2.185339;-0.044149;9.481900;-2.247100;-0.190690;9.420800;-2.346600;8.645384;717.755400;174.829100
-0.274350;-0.276150;0.025401;0.000645;0.275523;0.017844;-0.104896;-0.383149;0.036810;0.000000;9.974026;0.012550;0.110210;9.432012;9.431800;0.013146;0.000173;9.432021;0.013157;0.332095;1.462868;0.023800;0.000000;17.953247;0.011900;0.084800;-2.323477;-2.329200;0.023104;0.000534;2.323591;0.015018;-0.036317;-0.744133;0.035600;0.000000;12.633766;0.012700;0.096800;0.377206;0.650582;0.423189;21.124940;0.005088;0.698479;3.317200;5.820464;0.000000;5.982055;33.866478;0.037167;726.264900;0.020356;18.718136;114.779258;6850.145679;0.000000;6.002190;34.026295;0.000017;178.907700;0.015362;4.726972;28.256209;415.708410;0.000000;6.001949;34.024411;0.000642;9.717915;0.000132;12.029838;0.001027;0.000209;0.105580;7.399699;-0.216627;1.812327;8.644156;7271.721504;2423.891518;-0.226900;9.480200;-2.280400;-0.337110;9.395400;-2.377200;0.275523;9.432021;2.323591;7271.674553;0.275523;9.432021;2.323591;0.000128;0.000387;0.000130;2.200879;1.625781;2.170782;-0.226900;9.480200;-2.280400;-0.337110;9.395400;-2.377200;21.124940;726.264900;178.907700
-0.239883;-0.239330;0.034985;0.001224;0.242421;0.020799;0.107788;-0.485709;0.049010;0.000000;9.631683;0.024510;0.159210;9.437732;9.433200;0.012537;0.000157;9.437740;0.012720;-0.008582;-0.463118;0.013100;0.000000;24.839604;0.011500;0.061400;-2.295042;-2.293900;0.031860;0.001015;2.295263;0.016581;0.107823;-0.191013;0.047600;0.000000;11.659406;0.023700;0.155500;0.428338;0.729535;0.371105;24.228200;0.056168;0.728496;3.331908;5.873745;0.000000;6.875732;45.519239;0.085255;953.210900;0.012853;18.798459;132.145889;8996.156649;0.000000;6.929644;46.019979;0.000016;231.799200;0.034006;4.784351;32.105419;532.040063;0.000000;6.929195;46.015903;0.001256;9.715853;0.000138;11.972656;0.001991;0.000304;-0.024288;9.675111;-0.255744;1.809343;12.673267;9534.184505;3178.023486;-0.165940;9.468800;-2.210000;-0.325150;9.407400;-2.365500;0.242421;9.437740;2.295263;9534.070458;0.242421;9.437740;2.295263;0.000190;0.000821;0.000150;2.422252;1.958512;2.498569;-0.165940;9.468800;-2.210000;-0.325150;9.407400;-2.365500;24.228200;953.210900;231.799200
-0.107720;-0.092555;0.039367;0.001550;0.114688;0.014531;-0.417882;-0.945133;0.061074;0.000000;6.023529;0.024383;0.134714;9.455043;9.458200;0.013702;0.000188;9.455053;0.013058;-0.114933;-0.631854;0.023250;0.000000;17.066667;0.011600;0.060800;-2.249600;-2.248500;0.016493;0.000272;2.249660;0.012708;-0.187482;0.196275;0.023050;0.000000;15.058824;0.011500;0.083100;0.013140;0.528379;-0.089286;5.493721;0.019489;0.374558;1.047869;0.631303;0.000000;4.488967;18.928076;0.312512;482.207200;0.020956;18.631748;92.715100;4559.294665;0.000000;4.799998;21.039990;0.000019;114.729600;0.044324;4.512419;22.043510;258.102644;0.000000;4.799948;21.039679;0.000381;9.719668;0.000204;11.812363;0.001669;0.000212;-0.129969;4.936168;-0.063563;1.804379;10.039216;4818.074664;1606.009537;-0.043666;9.482500;-2.212700;-0.178380;9.421700;-2.295800;0.114688;9.455053;2.249660;4818.028612;0.114688;9.455053;2.249660;0.000007;0.000350;-0.000021;2.301376;2.046969;2.160379;-0.043666;9.482500;-2.212700;-0.178380;9.421700;-2.295800;5.493721;482.207200;114.729600
-0.106702;-0.104990;0.032367;0.001048;0.111503;0.017425;-0.392623;-0.291113;0.036942;0.000000;12.427184;0.024380;0.134714;9.454538;9.457900;0.014417;0.000208;9.454549;0.015407;0.024893;0.266198;0.013000;0.000000;23.363107;0.011700;0.084300;-2.257640;-2.259800;0.018129;0.000329;2.257713;0.014011;0.129276;-0.540010;0.024650;0.000000;16.900971;0.012300;0.084100;-0.063319;0.290960;-0.018052;10.990345;0.017313;0.441000;1.495067;1.226648;0.000000;6.753278;44.675254;0.297399;973.817400;0.007140;18.858112;133.721061;9207.004185;0.000000;7.001398;47.019587;0.000021;232.536900;0.003402;4.622064;31.914626;525.001488;0.000000;7.001288;47.018575;0.000469;9.721007;0.000218;11.818880;0.001098;0.000293;-0.143370;9.871634;-0.113047;1.805196;12.924272;9733.302657;3244.410773;-0.043666;9.494400;-2.212700;-0.178380;9.410100;-2.296800;0.111503;9.454549;2.257713;9733.232320;0.111503;9.454549;2.257713;-0.000030;0.000172;-0.000005;2.282170;1.875426;2.237159;-0.043666;9.494400;-2.212700;-0.178380;9.410100;-2.296800;10.990345;973.817400;232.536900
-0.114268;-0.116760;0.025555;0.000653;0.117091;0.020058;0.079009;0.146915;0.027864;0.000000;15.494737;0.012740;0.133746;9.454368;9.457850;0.014495;0.000210;9.454380;0.017236;0.175268;0.648622;0.012350;0.000000;30.315789;0.011700;0.084300;-2.261251;-2.260200;0.016889;0.000285;2.261314;0.015324;0.291045;-0.523145;0.024650;0.000000;17.515789;0.012200;0.073600;-0.100487;-0.081107;-0.015296;8.684384;0.011243;0.405581;1.348222;1.017181;0.000000;5.929492;33.456967;0.189500;718.532000;0.018478;18.532114;113.554993;6793.274330;0.000000;6.002190;34.026294;0.000021;171.855100;0.003100;4.526259;27.144440;388.618409;0.000000;6.002110;34.025673;0.000405;9.721745;0.000217;11.829888;0.000668;0.000286;-0.074543;7.309912;-0.081352;1.805561;12.126316;7182.945309;2394.303307;-0.044274;9.494400;-2.223200;-0.178020;9.410100;-2.296800;0.117091;9.454380;2.261314;7182.909920;0.117091;9.454380;2.261314;-0.000038;-0.000035;-0.000004;2.131605;1.791007;2.329182;-0.044274;9.494400;-2.223200;-0.178020;9.410100;-2.296800;8.684384;718.532000;171.855100
-0.411194;-0.408210;0.035440;0.001256;0.412718;0.023256;0.106090;-0.964250;0.061015;0.000000;13.050980;0.024980;0.134230;9.492302;9.493200;0.015937;0.000254;9.492315;0.014650;-0.033961;-0.261473;0.023900;0.000000;19.074510;0.011900;0.072400;-2.047947;-2.047100;0.020927;0.000438;2.048054;0.019020;-0.983124;3.878533;0.023300;0.000000;24.094118;0.011700;0.133600;0.056209;0.247741;0.233883;20.970870;0.021301;0.994256;3.998599;8.655114;0.000000;4.787388;20.961602;0.032516;484.107400;0.009143;18.713456;93.078808;4595.300099;0.000000;4.799997;21.039981;0.000024;104.445300;0.021706;4.145504;20.060078;213.909613;0.000000;4.799908;21.039433;0.000714;9.719500;0.000232;11.951443;0.001323;0.000435;-0.013731;4.931876;-0.201816;1.783288;10.039216;4817.908576;1605.954942;-0.334940;9.529200;-1.999500;-0.469170;9.456800;-2.133100;0.412718;9.492315;2.048054;4817.864825;0.412718;9.492315;2.048054;0.000032;0.000187;0.000080;2.401420;2.092583;2.129246;-0.334940;9.529200;-1.999500;-0.469170;9.456800;-2.133100;20.970870;484.107400;104.445300
-0.408721;-0.408090;0.030734;0.000945;0.409875;0.021010;0.017189;-0.764306;0.048830;0.000000;13.918447;0.024380;0.134230;9.492061;9.493200;0.014983;0.000224;9.492073;0.016067;-0.021915;-0.248467;0.023800;0.000000;21.871845;0.011900;0.072400;-2.052489;-2.048300;0.018544;0.000344;2.052573;0.018073;-0.469493;2.794546;0.013750;0.000000;23.363107;0.011700;0.133600;-0.014070;0.172421;0.227489;42.098230;0.024209;1.031816;5.754446;17.255062;0.000000;6.986486;46.880820;0.026253;977.682300;0.015259;18.935872;134.251370;9280.231752;0.000000;7.001398;47.019583;0.000023;211.406400;0.009609;4.223825;29.011527;433.927088;0.000000;7.001277;47.018477;0.000592;9.720098;0.000207;11.953271;0.000970;0.000362;-0.061452;9.862964;-0.415629;1.783750;10.935922;9731.481150;3243.804634;-0.334940;9.529200;-1.999500;-0.469170;9.456800;-2.133100;0.409875;9.492073;2.052573;9731.413903;0.409875;9.492073;2.052573;-0.000007;0.000099;0.000064;2.296630;1.993004;2.043961;-0.334940;9.529200;-1.999500;-0.469170;9.456800;-2.133100;42.098230;977.682300;211.406400
-0.394249;-0.389930;0.029163;0.000850;0.395326;0.019569;-0.100682;-0.905456;0.048642;0.000000;15.494737;0.030170;0.109970;9.491145;9.493400;0.013844;0.000192;9.491155;0.016813;-0.130714;-0.154066;0.012425;0.000000;24.252632;0.011800;0.060600;-2.061432;-2.060100;0.015733;0.000248;2.061492;0.016248;-0.041202;-0.085078;0.023500;0.000000;22.905263;0.011800;0.073900;-0.046176;-0.205662;0.269142;29.962950;0.014758;0.944034;4.710856;11.845410;0.000000;5.988810;33.920751;0.025225;721.327000;0.008175;18.597386;113.997812;6846.226251;0.000000;6.002190;34.026295;0.000019;156.668800;0.025883;4.132445;24.744764;322.971541;0.000000;6.002116;34.025721;0.000427;9.720488;0.000171;11.946826;0.000878;0.000274;0.004684;7.302880;-0.306374;1.784670;12.126316;7181.085357;2393.681067;-0.335190;9.518000;-2.023200;-0.445160;9.457400;-2.097100;0.395326;9.491155;2.061492;7181.043202;0.395326;9.491155;2.061492;-0.000019;-0.000096;0.000059;2.214053;1.995375;2.274011;-0.335190;9.518000;-2.023200;-0.445160;9.457400;-2.097100;29.962950;721.327000;156.668800
