Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-4.467608;-32.397000;90.805801;8245.693573;90.915637;18.569567;0.883799;-0.320883;104.351500;2.485437;4.473786;40.440100;336.430000;11.667050;16.134000;55.412169;3070.508501;56.627101;19.851699;0.499008;1.673180;41.378500;4.473786;6.462136;19.948000;311.640000;10.094753;56.552000;124.281752;15445.953820;124.691050;19.130902;-1.094099;-0.025529;152.105500;1.491262;1.491262;46.638000;475.330000;-0.737074;-0.958201;0.705685;4359.656596;47.933329;509.973851;764.943676;426709.049499;0.994175;3.541943;12.945914;1.907137;2043.793632;28.223032;370.222444;451.583707;172151.554684;1.491262;2.139679;3.878598;2.482995;5666.828197;34.447366;646.573741;1085.526873;805962.738477;0.994175;3.105284;9.691655;1.895473;140.819834;7189.913758;221.439546;25194.706892;1404.380818;0.532880;23.646301;-13.190220;0.857523;0.497087;2412793.812626;468274.447553;2782630.851807;200.700000;204.640000;183.340000;-135.730000;-107.000000;-291.990000;90.915637;56.627101;124.691050;1404823.342660;90.915637;56.627101;124.691050;-3745.130550;-10919.798194;4907.503692;2.891052;2.731502;2.845525;200.700000;204.640000;183.340000;-135.730000;-107.000000;-291.990000;4359.656596;2043.793632;5666.828197
-6.827371;-30.889000;79.068838;6251.881142;79.363053;14.574871;1.386689;1.111808;26.971000;2.982524;4.970874;14.093000;335.310000;24.540459;20.870000;57.102585;3260.705252;62.152549;18.976267;1.588623;5.996409;32.316100;3.479612;6.462136;17.646000;391.444000;22.679274;51.190000;103.745939;10763.219923;106.195901;14.222753;-1.467211;1.008820;47.853500;1.988350;1.988350;29.910000;410.430000;-0.437723;-0.954031;0.413946;3280.954918;13.831430;379.324370;709.489226;326773.017901;0.497087;3.399920;10.321311;1.652189;2527.667300;11.425151;483.466230;470.904490;229956.436767;0.000000;2.469522;6.419609;2.708294;4482.219713;5.053950;498.245982;977.056829;607283.820378;0.497087;3.061218;8.361913;1.726061;123.856324;6098.613849;192.919697;17525.323398;2587.558034;0.514384;32.141069;-10.473363;0.824793;0.497087;1894138.687150;388004.425015;2305641.679417;203.050000;299.720000;164.940000;-132.260000;-91.724000;-245.490000;79.363053;62.152549;106.195901;1164013.275046;79.363053;62.152549;106.195901;-1995.711729;-7902.713001;2476.324356;2.580525;2.469215;2.634867;203.050000;299.720000;164.940000;-132.260000;-91.724000;-245.490000;3280.954918;2527.667300;4482.219713
27.352552;-20.021000;86.302023;7448.039248;90.532874;14.706964;1.059508;-0.446546;123.485500;5.521569;2.509804;19.170000;277.768000;51.878368;28.434500;71.641741;5132.539046;88.452835;20.256861;1.159801;1.085111;66.129250;3.513725;3.011765;20.202400;384.617000;-14.751304;33.380500;110.644646;12242.237701;111.623647;16.232582;-0.922867;-0.626378;145.505000;3.513725;2.509804;39.620700;371.160000;0.019788;-0.903741;-0.028293;3647.281477;48.990122;511.145915;796.009793;456224.415230;1.003922;2.824520;6.937737;2.014971;5291.593500;26.292150;524.392659;881.486474;536316.817183;0.000000;3.671833;15.144246;1.778070;5002.109193;30.263889;579.369235;965.710503;646566.718381;1.505882;3.091623;9.318857;1.892906;138.874754;9193.746836;214.089147;18992.441226;5178.993904;0.570053;45.650535;30.073913;1.847829;0.501961;2436200.387935;546369.316931;3215173.288094;209.130000;299.720000;125.670000;-68.638000;-84.897000;-245.490000;90.532874;88.452835;111.623647;1639107.950793;90.532874;88.452835;111.623647;123.554272;-8715.139666;-226.490948;2.671057;2.726252;2.871880;209.130000;299.720000;125.670000;-68.638000;-84.897000;-245.490000;3647.281477;5291.593500;5002.109193
44.950263;-7.772550;88.215061;7781.897060;99.007188;14.851217;0.540840;-1.208698;142.814000;4.517647;2.509804;38.835450;293.737000;60.603794;39.449000;73.148417;5350.690916;94.992162;23.048063;1.089396;1.087572;81.777750;5.019608;4.517647;33.351000;393.408000;-36.658318;22.257000;115.598795;13363.081363;121.272065;18.818000;-0.486481;-1.274135;213.939000;3.011765;3.011765;64.376500;383.330000;-0.144219;-0.902857;0.147868;4584.926850;2.873050;450.118700;990.021668;602970.459366;0.000000;3.346794;9.982864;1.538483;6181.587000;48.888233;605.980934;950.282630;647578.415481;0.000000;4.140007;20.335954;1.788779;5786.927345;3.018318;539.168096;1146.730403;818588.513639;1.505882;3.216485;9.829748;1.636705;155.526882;9344.236577;239.556301;20556.487904;5240.152029;0.461865;82.584391;47.402860;2.114800;0.000000;2944152.775965;689712.462829;4058692.569724;209.130000;335.440000;139.240000;-84.607000;-57.968000;-244.090000;99.007188;94.992162;121.272065;2069137.388487;99.007188;94.992162;121.272065;-939.826827;-9298.088851;1262.728124;2.957627;2.803021;3.013386;209.130000;335.440000;139.240000;-84.607000;-57.968000;-244.090000;4584.926850;6181.587000;5786.927345
0.673863;-27.317000;75.120884;5643.147205;75.123906;13.792844;1.143899;0.237553;67.730500;2.509804;2.509804;19.478200;283.630000;35.516115;24.491500;57.303723;3283.716713;67.417439;19.604479;1.989424;7.184256;35.607500;5.521569;6.023529;19.542600;395.456000;9.637923;40.813000;102.188892;10442.569688;102.642385;15.535713;-1.261173;0.395493;87.375460;1.505882;1.505882;31.689500;383.390000;-0.289177;-0.952785;0.332633;3669.167542;31.174557;349.030154;665.444360;287854.791083;0.501961;3.789878;13.915338;1.546004;3622.643700;12.991300;454.622019;611.714249;296132.608892;0.000000;3.140256;11.851222;2.186700;4292.062012;18.224160;482.546939;911.260286;542047.417505;1.505882;3.278181;10.012351;1.711244;120.517949;6199.595647;188.835295;16314.292396;2905.348736;0.424726;44.161685;12.446173;1.305810;0.501961;1797992.128958;375344.939160;2208760.603519;178.660000;335.440000;139.300000;-104.970000;-60.016000;-244.090000;75.123906;67.417439;102.642385;1126034.817480;75.123906;67.417439;102.642385;-1257.145844;-7386.487246;1967.121400;2.852267;2.458233;2.713664;178.660000;335.440000;139.300000;-104.970000;-60.016000;-244.090000;3669.167542;3622.643700;4292.062012
-10.974024;-30.390000;64.272138;4130.907708;65.202277;10.271149;1.357441;0.997265;38.195050;2.982524;3.976699;14.999000;262.090000;7.112128;15.471000;43.328639;1877.370976;43.908466;14.342351;-0.070631;1.983596;29.687500;5.467961;8.450485;14.346800;263.850000;18.336058;50.869000;99.574950;9915.170572;101.249107;12.704676;-1.556672;1.142425;36.207000;0.994175;0.994175;18.333000;379.390000;-0.777377;-0.959504;0.750613;2818.773138;20.714490;294.930055;599.148098;225145.955451;0.994175;3.280773;9.893456;1.626959;1425.725395;24.820556;300.268481;334.168380;101894.589065;0.994175;2.151498;3.946246;2.590113;4063.910120;22.708421;451.655247;935.972110;545261.020782;0.497087;3.076450;8.350607;1.677698;108.116551;4741.483195;169.563549;15115.960305;742.150284;0.683089;24.167298;-13.825606;0.370012;0.000000;1448172.817459;290767.188433;1727828.100494;157.120000;151.610000;139.300000;-104.970000;-112.240000;-240.090000;65.202277;43.908466;101.249107;872301.565298;65.202277;43.908466;101.249107;-2186.083540;-6200.928725;3270.229932;2.683564;2.537422;2.586605;157.120000;151.610000;139.300000;-104.970000;-112.240000;-240.090000;2818.773138;1425.725395;4063.910120
16.251231;-23.241000;82.494917;6805.411395;84.080401;13.999649;0.604106;-0.952667;126.612000;5.467961;4.473786;34.737000;301.140000;-4.763015;4.817400;59.032647;3484.853358;59.224485;22.656080;0.500300;1.555811;70.656000;7.456311;6.462136;40.586600;351.940000;-15.428767;48.547000;127.299255;16205.100419;128.230836;20.954559;-0.720419;-1.107188;227.396000;2.485437;2.485437;48.015000;396.070000;-0.766300;-0.958929;0.725314;3703.880685;15.058088;406.549371;763.424521;377681.245516;1.491262;3.191128;9.298417;1.724157;2415.340669;38.054998;397.782195;449.317615;181806.637642;1.491262;2.501223;6.805424;2.519096;6279.396483;27.210363;612.064029;1151.963463;859081.497202;1.491262;3.586404;12.726583;1.627565;140.658536;7235.377050;220.533671;24917.246265;1483.237348;0.732902;33.248632;25.461217;-2.842164;0.497087;2410458.768663;472856.460120;2809858.580327;177.790000;225.750000;150.540000;-123.350000;-126.190000;-245.530000;84.080401;59.224485;128.230836;1418569.380359;84.080401;59.224485;128.230836;-3768.386854;-10168.955342;5504.035709;2.915914;2.794555;2.823168;177.790000;225.750000;150.540000;-123.350000;-126.190000;-245.530000;3703.880685;2415.340669;6279.396483
12.470644;-20.862500;90.021668;8103.900668;90.881338;17.186312;0.520762;-1.001917;148.460250;5.521569;5.019608;54.938500;303.220000;3.139263;13.123500;68.956418;4754.987579;69.027839;25.883002;0.375141;0.350275;96.563750;6.525490;6.525490;47.826500;351.940000;-15.241603;47.875000;132.028649;17431.564282;132.905496;25.351075;-0.609504;-1.148636;242.421500;4.015686;3.011765;69.728000;418.210000;-0.710119;-0.961372;0.651926;4440.024788;29.983112;406.811759;822.397673;429170.142009;1.505882;3.756674;13.698249;1.502578;2743.318875;31.672151;432.605182;539.219208;243637.638026;1.505882;2.616602;6.954571;2.367141;6839.321142;0.964100;591.404956;1200.227571;912705.041902;1.505882;3.906223;15.232276;1.465913;153.390873;7159.371147;243.637814;27779.102676;2437.103120;0.625005;11.594118;7.943030;2.938467;2.007843;2765136.833696;528504.273979;3110044.381492;179.870000;225.750000;156.870000;-123.350000;-126.190000;-261.340000;90.881338;69.027839;132.905496;1585512.821937;90.881338;69.027839;132.905496;-4451.756539;-11539.462680;5994.044951;3.072877;2.916654;3.024373;179.870000;225.750000;156.870000;-123.350000;-126.190000;-261.340000;4440.024788;2743.318875;6839.321142
8.942446;-22.544000;85.505575;7311.203357;85.971918;13.136485;0.940002;-0.261192;101.937500;3.513725;2.509804;30.161300;326.210000;36.208954;24.352500;81.857777;6700.695650;89.508569;21.512653;1.043302;1.515398;55.338100;4.015686;5.521569;33.069000;413.090000;10.342002;47.358500;110.476866;12205.137871;110.959880;17.608871;-1.125075;0.074019;119.254500;2.509804;2.509804;43.322850;418.210000;-0.219452;-0.906379;0.371959;4045.485143;33.622031;428.433556;750.908995;381037.459023;1.003922;3.966099;15.508926;1.605213;3693.313300;21.388081;543.740532;798.170728;475509.552774;0.000000;2.402544;5.420708;2.234512;5278.438267;8.652000;554.466558;966.928333;633372.012832;1.505882;3.517363;12.236250;1.726987;142.386156;7441.232142;220.971257;19865.423867;5872.435659;0.432837;21.552937;-6.631408;1.292584;0.501961;2448038.836728;496639.674876;2922533.471386;207.720000;292.450000;156.870000;-118.490000;-120.640000;-261.340000;85.971918;89.508569;110.959880;1489919.024628;85.971918;89.508569;110.959880;-1551.216296;-8646.777344;3397.073277;2.893130;2.688631;2.868256;207.720000;292.450000;156.870000;-118.490000;-120.640000;-261.340000;4045.485143;3693.313300;5278.438267
10.951313;-21.053000;75.704680;5731.198507;76.492678;9.492347;1.626682;1.237156;29.131038;4.015686;2.007843;12.733800;281.428000;55.580143;28.524000;74.447951;5542.497346;92.906672;16.798202;1.323637;1.281912;88.025000;2.509804;2.509804;20.262650;348.190000;9.880069;42.045000;87.743110;7698.853364;88.297617;10.467263;-1.463917;1.107146;44.143950;2.007843;3.011765;25.142000;342.670000;0.260975;-0.869846;-0.275509;3637.974228;8.143081;322.153274;702.536795;304526.621366;0.501961;3.504946;11.671928;1.512278;5669.174600;15.249090;520.938729;949.307445;597776.595764;0.000000;3.622117;15.042799;1.724695;4003.174195;14.824600;362.469500;811.375425;402599.405999;0.501961;3.416747;10.719613;1.513629;117.406543;8494.952090;182.777562;13406.151909;4892.260863;0.513342;61.321965;10.677670;1.394871;0.000000;1839269.488897;434967.541043;2559616.683830;207.720000;292.450000;130.110000;-73.708000;-55.740000;-212.560000;76.492678;92.906672;88.297617;1304902.623129;76.492678;92.906672;88.297617;1485.434305;-5835.218943;-1817.527398;2.450187;2.650167;2.605326;207.720000;292.450000;130.110000;-73.708000;-55.740000;-212.560000;3637.974228;5669.174600;4003.174195
