Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.373489;-0.368300;0.036781;0.001353;0.375295;0.025509;-0.172135;0.335555;0.052470;0.000000;12.924272;0.024180;0.213900;9.244425;9.218100;0.105800;0.011194;9.245031;0.066154;0.391364;0.131902;0.131450;0.000000;12.427184;0.063000;0.557100;3.728314;3.744900;0.151244;0.022875;3.731380;0.094083;-0.660288;0.988847;0.227200;0.000000;8.450485;0.109600;0.903400;-0.165326;0.038769;-0.450111;38.469330;0.035058;1.015011;5.250445;14.437530;0.000000;6.977634;46.799461;0.043995;952.175800;0.095196;19.158086;130.650183;8802.894473;0.000000;7.001138;47.017206;0.000899;384.016300;0.150415;8.544068;52.585791;1432.911242;0.000000;6.997610;46.984791;0.009063;9.976311;0.007861;13.346227;0.026574;0.007875;-0.158002;10.121766;-0.381037;1.187445;18.889320;10251.662599;3416.747748;-0.262260;9.523900;4.035800;-0.476160;8.966800;3.132400;0.375295;9.245031;3.731380;10250.243245;0.375295;9.245031;3.731380;-0.000650;0.000218;-0.007273;2.771645;2.931515;2.805669;-0.262260;9.523900;4.035800;-0.476160;8.966800;3.132400;38.469330;952.175800;384.016300
-0.363607;-0.366220;0.043652;0.001905;0.366218;0.028795;0.974240;2.249380;0.047765;0.000000;16.564706;0.023925;0.263460;9.196266;9.194750;0.125684;0.015797;9.197125;0.076743;0.092076;0.703261;0.157225;0.000000;13.050980;0.076450;0.746300;3.858640;3.854250;0.213968;0.045782;3.864568;0.094477;0.237111;-0.513185;0.315250;0.000000;9.537255;0.159350;0.956300;-0.203800;0.144616;-0.612168;37.087940;0.019138;1.058815;5.051918;13.582688;0.000000;6.972066;46.749861;0.065348;938.019100;0.099772;18.935246;128.700439;8627.078637;0.000000;7.000899;47.015015;0.001212;393.581300;0.063295;8.806039;53.907337;1521.024115;0.000000;6.990212;46.915742;0.014248;9.982357;0.008643;13.418513;0.053638;0.008641;-0.120662;10.032647;-0.369339;1.173519;19.074510;10164.481574;3387.228480;-0.184370;9.523900;4.441800;-0.447830;8.777600;3.485500;0.366218;9.197125;3.864568;10161.685439;0.366218;9.197125;3.864568;-0.001129;0.001364;-0.016626;2.788053;2.866675;3.078057;-0.184370;9.523900;4.441800;-0.447830;8.777600;3.485500;37.087940;938.019100;393.581300
-0.390252;-0.388495;0.062710;0.003933;0.395258;0.035692;0.132742;0.841866;0.077755;0.000000;11.545098;0.037620;0.395980;9.196169;9.152750;0.154711;0.023935;9.197470;0.065110;0.361176;-0.512128;0.246200;0.000000;8.031373;0.082400;0.738400;3.831913;3.915900;0.345886;0.119637;3.847492;0.085533;-0.812044;-0.346665;0.382875;0.000000;4.015686;0.183400;1.491800;-0.187200;0.195046;-0.841279;39.805710;0.017760;1.218575;5.420338;15.735093;0.000000;6.934116;46.393403;0.103738;938.009200;0.219480;18.966862;128.697574;8627.313613;0.000000;7.000403;47.010435;0.001650;390.855100;0.131503;9.208027;53.525898;1503.824444;0.000000;6.967924;46.704233;0.031479;9.977317;0.006010;13.418333;0.139007;0.006155;-0.005428;10.025468;-0.379627;1.175989;3.011765;10154.087914;3382.291050;-0.184370;9.516000;4.441800;-0.580350;8.777600;2.950000;0.395258;9.197470;3.847492;10146.873151;0.395258;9.197470;3.847492;-0.001834;0.004273;-0.045464;2.844276;2.887162;2.925124;-0.184370;9.516000;4.441800;-0.580350;8.777600;2.950000;39.805710;938.009200;390.855100
-0.424374;-0.421775;0.044198;0.001953;0.426670;0.031932;-0.129679;1.150473;0.054995;0.000000;16.062745;0.026815;0.299170;9.322330;9.370750;0.153774;0.023647;9.323599;0.053023;-0.668347;-0.621247;0.208325;0.000000;7.027451;0.096750;0.623500;3.489276;3.463450;0.352403;0.124188;3.507027;0.086149;0.535490;-0.694609;0.504125;0.000000;7.027451;0.257700;1.443100;0.218037;-0.303430;-0.876580;43.286190;0.036502;1.186146;5.900945;18.469222;0.000000;6.980199;46.824808;0.050866;950.877700;0.062878;19.060712;130.487201;8865.602608;0.000000;7.000281;47.009307;0.001520;355.906200;0.223762;8.314104;48.777634;1248.194686;0.000000;6.956265;46.590595;0.036044;9.970267;0.004555;13.235981;0.144672;0.004846;-0.070708;10.010087;-0.427433;1.212646;18.572549;10139.669301;3377.422172;-0.281180;9.567000;4.282800;-0.580350;8.943500;2.839700;0.426670;9.323599;3.507027;10132.266517;0.426670;9.323599;3.507027;0.001497;-0.004773;-0.047973;2.751487;3.141838;3.082334;-0.281180;9.567000;4.282800;-0.580350;8.943500;2.839700;43.286190;950.877700;355.906200
-0.422830;-0.422270;0.073174;0.005354;0.429115;0.033873;-0.665883;2.838751;0.080815;0.000000;10.438835;0.040400;0.489100;9.325650;9.310100;0.104878;0.010999;9.326240;0.063466;-0.006325;-0.034556;0.156750;0.000000;9.941748;0.062500;0.558700;3.486715;3.548900;0.234691;0.055080;3.494604;0.093665;-0.696457;-0.634536;0.411000;0.000000;8.450485;0.136000;1.015500;0.077059;-0.136338;-0.691955;43.551540;0.081866;1.328535;5.937752;18.690672;0.000000;6.910640;46.171536;0.113922;960.542000;0.102257;19.213361;131.814505;8958.245432;0.000000;7.001048;47.016378;0.000830;359.131600;0.244024;8.265820;49.169026;1255.025982;0.000000;6.984838;46.865286;0.019932;9.968449;0.005188;13.235196;0.061596;0.005470;-0.046122;10.112227;-0.437193;1.213004;9.444660;10235.373726;3410.654029;-0.224740;9.567000;3.855200;-0.713840;9.008300;2.839700;0.429115;9.326240;3.494604;10231.962087;0.429115;9.326240;3.494604;0.000597;-0.002364;-0.017199;2.712067;2.919376;2.956845;-0.224740;9.567000;3.855200;-0.713840;9.008300;2.839700;43.551540;960.542000;359.131600
-0.412225;-0.414910;0.074773;0.005591;0.418952;0.035588;-0.928618;2.850242;0.084780;0.000000;9.444660;0.045760;0.489100;9.296196;9.299000;0.081963;0.006718;9.296557;0.070337;-0.503543;0.916713;0.102350;0.000000;16.403883;0.050200;0.474200;3.587910;3.610200;0.132076;0.017444;3.590340;0.100393;-0.500709;-0.135847;0.210400;0.000000;15.906796;0.099600;0.636500;0.021384;-0.105240;-0.237723;42.459210;0.046976;1.315718;5.788623;17.790696;0.000000;6.901171;46.080705;0.123023;957.508200;0.066107;19.051379;131.411269;8901.529985;0.000000;7.001229;47.018042;0.000554;369.554700;0.051688;8.029094;50.632719;1326.827265;0.000000;6.997531;46.984052;0.007412;9.974251;0.006355;13.296331;0.018294;0.006209;-0.041734;10.118061;-0.434313;1.202456;15.409709;10247.352937;3415.382649;-0.224740;9.482500;3.855200;-0.713840;9.008300;3.218700;0.418952;9.296557;3.590340;10246.147947;0.418952;9.296557;3.590340;0.000132;-0.001050;-0.002599;2.712552;2.814955;3.047633;-0.224740;9.482500;3.855200;-0.713840;9.008300;3.218700;42.459210;957.508200;369.554700
-0.372882;-0.367810;0.044837;0.002010;0.375568;0.025263;-0.101454;-0.786203;0.067360;0.000000;12.549020;0.033690;0.177190;9.299009;9.307300;0.084745;0.007182;9.299395;0.062595;-0.432009;0.227460;0.115500;0.000000;11.043137;0.058650;0.458400;3.584842;3.579000;0.162413;0.026378;3.588519;0.099092;0.005525;-0.892840;0.256375;0.000000;13.050980;0.128450;0.708600;-0.105720;0.001041;-0.514280;38.033940;0.041623;1.042853;5.189651;14.284716;0.000000;6.960790;46.640701;0.060582;948.498900;0.093375;18.860487;130.176718;8820.472452;0.000000;7.001182;47.017608;0.000578;365.653900;0.046300;7.996431;50.098933;1312.156804;0.000000;6.994132;46.952313;0.010005;9.974586;0.004900;13.256733;0.028991;0.004952;-0.114957;10.027079;-0.393946;1.202845;17.568627;10148.476955;3382.304657;-0.286450;9.482500;3.927300;-0.463640;9.024100;3.218700;0.375568;9.299395;3.588519;10146.913971;0.375568;9.299395;3.588519;-0.000406;0.000008;-0.007149;3.155605;2.954471;3.124650;-0.286450;9.482500;3.927300;-0.463640;9.024100;3.218700;38.033940;948.498900;365.653900
-0.341292;-0.341595;0.030328;0.000920;0.342637;0.022764;0.058918;-0.512728;0.042193;0.000000;15.560784;0.020300;0.133120;9.344990;9.354750;0.103041;0.010617;9.345558;0.053672;-0.468889;0.015983;0.158125;0.000000;6.023529;0.072700;0.529600;3.464185;3.436850;0.229546;0.052691;3.471782;0.098393;0.245298;-0.906009;0.422575;0.000000;7.027451;0.183600;1.026500;0.175857;-0.270534;-0.750938;34.811790;0.033820;0.919910;4.748831;11.928202;0.000000;6.987605;46.892683;0.038616;953.189000;0.022663;18.960984;130.820608;8908.084442;0.000000;7.000981;47.015759;0.000762;353.346900;0.109420;7.916519;48.411711;1226.774337;0.000000;6.982968;46.847236;0.018543;9.975273;0.004051;13.150468;0.059839;0.004168;-0.087247;10.022040;-0.348638;1.215801;17.066667;10149.827425;3382.262327;-0.274790;9.553700;3.927300;-0.407910;9.024100;2.900800;0.342637;9.345558;3.471782;10146.786981;0.342637;9.345558;3.471782;0.000555;-0.001902;-0.017937;2.938825;2.895859;3.037157;-0.274790;9.553700;3.927300;-0.407910;9.024100;2.900800;34.811790;953.189000;353.346900
-0.345193;-0.345355;0.029882;0.000893;0.346484;0.022083;0.190003;0.336375;0.035818;0.000000;18.572549;0.020135;0.155110;9.346387;9.354600;0.097870;0.009578;9.346900;0.054875;-0.175857;-0.690921;0.148150;0.000000;10.039216;0.069400;0.436300;3.459228;3.456100;0.211487;0.044727;3.465687;0.101389;0.011011;-0.876441;0.369125;0.000000;7.027451;0.190150;0.952400;0.090178;-0.298159;-0.671324;35.209690;0.002810;0.919241;4.804699;12.199680;0.000000;6.987477;46.891760;0.036677;953.331500;0.036551;18.907964;130.847842;8910.693933;0.000000;7.001005;47.015980;0.000688;352.841300;0.082117;7.801259;48.350680;1222.840095;0.000000;6.985746;46.873312;0.015790;9.974509;0.004739;13.150809;0.050119;0.004831;-0.205296;10.028132;-0.346302;1.216316;15.058824;10148.306773;3381.911236;-0.252800;9.553700;3.853200;-0.407910;9.117400;2.900800;0.346484;9.346900;3.465687;10145.733708;0.346484;9.346900;3.465687;0.000266;-0.001903;-0.014033;2.817752;3.107698;3.056841;-0.252800;9.553700;3.853200;-0.407910;9.117400;2.900800;35.209690;953.331500;352.841300
-0.345087;-0.345720;0.029478;0.000869;0.346344;0.026067;0.270048;0.279473;0.036800;0.000000;19.386408;0.020620;0.153540;9.351619;9.355300;0.103096;0.010629;9.352188;0.060295;-0.143767;-0.809183;0.152600;0.000000;11.433010;0.077900;0.463000;3.436233;3.414000;0.224819;0.050544;3.443580;0.100071;0.136426;-1.130752;0.399700;0.000000;5.467961;0.194900;0.927900;0.205019;-0.396011;-0.655419;35.544000;0.034823;0.934578;4.848803;12.310536;0.000000;6.990115;46.916013;0.036229;963.216800;0.033530;19.224056;132.187632;9008.184311;0.000000;7.001036;47.016270;0.000789;353.932000;0.162196;8.027896;48.473768;1218.795825;0.000000;6.984854;46.865062;0.018406;9.971765;0.005517;13.132940;0.056346;0.005572;-0.150136;10.115144;-0.354259;1.218663;22.368932;10242.201685;3413.096891;-0.252800;9.580400;3.853200;-0.406340;9.117400;2.925300;0.346344;9.352188;3.443580;10239.290672;0.346344;9.352188;3.443580;0.000629;-0.002650;-0.015340;2.891193;3.065102;3.109256;-0.252800;9.580400;3.853200;-0.406340;9.117400;2.925300;35.544000;963.216800;353.932000
