Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
3.187933;2.158900;5.702146;32.514464;6.532793;2.133562;0.479938;4.895372;4.193580;5.467961;5.965049;1.944900;46.328000;9.854558;10.020000;4.535661;20.572217;10.848250;1.306414;-0.437605;0.236523;3.416700;0.994175;7.953398;1.651000;20.125500;-0.466980;-1.268300;2.659370;7.072250;2.700059;1.209836;1.205205;2.732493;2.771565;6.959223;4.970874;1.224400;18.563300;0.279299;0.536791;-0.115408;328.357147;6.653569;52.775021;51.039360;2721.275647;0.000000;3.412498;14.397848;2.601897;1015.019490;2.032634;46.425967;140.555945;11062.037790;0.000000;6.312855;40.397028;0.525924;80.862488;1.874100;21.947735;16.858975;386.682151;0.994175;1.708108;2.758186;3.100018;11.825763;27.803569;16.486750;37.847359;18.914444;0.334078;10.913879;2.884382;1.618148;0.994175;15836.296791;4723.331863;24.796000;18.577000;11.068000;-21.532000;-1.548500;-7.495300;6.532793;10.848250;2.700059;14169.995589;6.532793;10.848250;2.700059;7.294328;8.219770;-1.405701;2.302654;2.922074;2.583526;24.796000;18.577000;11.068000;-21.532000;-1.548500;-7.495300;328.357147;1015.019490;80.862488
3.774601;3.005900;5.810665;33.763828;6.929029;2.513692;1.018130;1.819919;4.595530;4.970874;8.450485;2.409500;32.204100;8.773109;9.512200;5.482567;30.058543;10.345336;1.716995;-0.099381;-0.550270;7.034150;1.988350;5.965049;3.510800;22.597500;0.417772;-0.169370;2.903130;8.428163;2.933035;1.547941;1.353367;2.751974;3.096150;9.941748;9.941748;1.453670;17.822400;0.486943;0.339255;-0.024188;388.783940;3.773638;52.528340;59.931596;3206.341547;0.000000;3.792950;17.180014;2.298659;903.630220;4.775049;50.397634;127.393787;9475.661320;0.000000;5.873135;35.864166;0.785853;99.831369;0.797714;22.004564;20.277105;452.027332;2.485437;1.881549;3.830009;2.886347;11.251901;37.034837;16.243288;48.419562;18.123569;0.546861;8.750208;4.039813;1.523213;0.994175;14947.638586;4378.010066;24.796000;21.049000;11.068000;-7.408100;-1.548500;-6.754400;6.929029;10.345336;2.933035;13134.030199;6.929029;10.345336;2.933035;15.664797;5.779033;-0.388770;2.766914;3.077159;2.669785;24.796000;21.049000;11.068000;-7.408100;-1.548500;-6.754400;388.783940;903.630220;99.831369
1.990729;1.510700;4.546213;20.668049;4.962968;1.729471;1.355811;3.192722;3.910697;3.513725;5.521569;2.048600;26.995100;9.397164;9.363100;4.276571;18.289058;10.324522;1.261293;-0.177236;1.150900;2.659950;1.003922;7.529412;1.316000;22.367800;-0.700133;-1.333500;3.334083;11.116110;3.406801;1.268192;0.379363;2.121333;3.403873;6.525490;4.517647;1.404500;19.796900;0.485903;0.194925;0.006693;203.054349;3.955855;39.921588;35.788571;1465.459429;0.000000;2.290437;6.592250;2.857818;958.510730;2.242389;46.029196;131.833267;9940.512225;0.000000;6.396337;41.166466;0.529804;122.511424;1.939754;23.825738;25.474050;620.223885;2.007843;2.304860;4.885837;2.604839;10.933848;23.284067;15.518361;29.578874;12.432736;0.511406;9.617732;2.719660;1.645164;1.003922;13381.689390;4008.731846;19.587000;21.049000;9.926300;-7.408100;-1.318800;-9.870600;4.962968;10.324522;3.406801;12026.195539;4.962968;10.324522;3.406801;9.540564;2.983822;0.096375;2.701879;2.754947;2.652263;19.587000;21.049000;9.926300;-7.408100;-1.318800;-9.870600;203.054349;958.510730;122.511424
1.326585;1.649750;3.556614;12.649501;3.795962;1.503719;-0.832434;16.927995;1.972570;3.513725;8.533333;0.739550;39.474000;9.678225;9.605550;3.353947;11.248957;10.242900;0.945229;-1.151503;13.548573;1.232075;0.501961;10.039216;0.548650;31.637400;-1.458853;-1.696150;2.988751;8.932635;3.325791;1.071873;0.342305;2.794412;1.427200;3.011765;13.050980;0.766250;19.734800;0.264653;0.223170;-0.095578;135.311669;4.424071;33.700748;21.954165;824.722939;0.000000;1.872224;6.559925;3.277092;987.179000;3.854498;44.209769;133.845441;10129.347971;0.000000;6.717302;44.380355;0.388004;148.803030;0.544527;25.100067;26.260491;672.750897;0.000000;2.426225;7.774236;2.667157;11.001633;9.351289;15.109720;15.606427;10.983395;0.074882;9.875805;1.280157;1.720406;1.003922;12824.637969;3875.607269;19.759000;22.802000;9.864200;-19.715000;-8.835400;-9.870600;3.795962;10.242900;3.325791;11626.821808;3.795962;10.242900;3.325791;3.188225;2.395749;-0.967573;1.842666;1.720514;2.403774;19.759000;22.802000;9.864200;-19.715000;-8.835400;-9.870600;135.311669;987.179000;148.803030
2.013978;2.075500;5.030092;25.301821;5.418296;2.883887;-0.466995;11.042439;2.043150;5.521569;14.556863;1.008850;46.160000;9.879742;10.065000;4.405648;19.409733;10.817534;1.586503;-1.366471;5.525557;2.418250;1.003922;12.047059;1.148950;31.637400;-0.773980;-1.367900;2.619498;6.861772;2.731450;1.416953;1.073138;2.850950;2.409405;6.525490;10.541176;0.905655;18.268800;0.300537;0.608874;0.169753;205.425715;11.912510;50.289314;28.961760;1716.916933;0.000000;2.830088;13.312746;3.333628;1007.733700;1.195300;49.940541;137.757197;10946.052521;0.000000;6.461161;41.949454;0.552335;78.945979;0.802781;23.082924;16.537263;411.056142;0.000000;1.420308;2.312480;3.214707;11.705723;16.813842;16.033668;32.405719;15.798527;0.173672;9.918193;2.042531;1.648977;3.011765;14840.227222;4358.008532;24.838000;22.802000;9.864200;-21.322000;-8.835400;-8.404600;5.418296;10.817534;2.731450;13074.025595;5.418296;10.817534;2.731450;6.726090;8.102150;1.978443;1.976985;2.246823;2.535945;24.838000;22.802000;9.864200;-21.322000;-8.835400;-8.404600;205.425715;1007.733700;78.945979
1.999291;2.421500;5.422260;29.400901;5.779106;3.189735;-0.766322;6.353542;3.631525;8.450485;10.438835;1.823600;46.160000;9.851014;10.549000;5.248972;27.551703;11.162176;1.888903;-1.230443;1.928283;3.883350;1.491262;8.947573;2.014900;28.791500;-0.851852;-1.385600;2.977770;8.867117;3.097219;1.830185;-0.091000;0.374592;3.458500;7.953398;13.918447;1.662100;16.469800;0.303559;0.528389;0.121646;205.926935;3.752593;50.854745;35.049502;1925.854176;0.000000;2.030564;6.158176;3.199184;1014.654400;1.762177;53.249054;140.618657;11414.286988;0.000000;6.178295;39.083311;0.673755;102.970377;0.405478;26.474562;18.753015;531.398596;0.994175;2.266806;5.981035;3.135638;12.197673;18.801778;17.158421;39.527180;21.166193;0.201715;9.708121;2.258124;1.657055;1.988350;16292.963765;4623.846587;24.838000;21.899000;7.450300;-21.322000;-6.892500;-9.019500;5.779106;11.162176;3.097219;13871.539761;5.779106;11.162176;3.097219;8.724376;8.615143;1.919997;2.259423;2.690007;2.941585;24.838000;21.899000;7.450300;-21.322000;-6.892500;-9.019500;205.926935;1014.654400;102.970377
1.573837;2.067600;4.518420;20.416121;4.784672;2.473886;-1.038187;2.833391;5.043110;10.438835;10.438835;2.440600;27.278000;9.893907;10.067000;4.801034;23.049928;10.997241;1.608015;-1.085182;2.305268;4.530350;0.994175;8.450485;2.139000;28.791500;-1.016002;-1.387100;3.936683;15.497476;4.065678;1.879867;-0.550946;0.431335;4.617300;6.959223;9.941748;2.536100;19.350300;0.173340;0.232883;0.080857;162.105162;0.754770;41.950623;28.777311;1306.557267;0.000000;2.254058;6.275957;3.176189;1019.072400;1.121163;49.130703;141.098571;11269.678626;0.000000;6.265960;39.974520;0.581183;106.220003;5.223509;33.876907;25.374154;904.442824;0.497087;1.575582;1.712301;3.134377;12.054789;15.044208;17.184321;27.213198;19.094828;0.090933;9.970986;1.839299;1.673127;1.491262;15742.523564;4493.559572;10.847000;21.899000;7.450300;-16.431000;-6.892500;-11.900000;4.784672;10.997241;4.065678;13480.678717;4.784672;10.997241;4.065678;3.797153;4.183032;1.543188;2.832093;2.683298;2.992022;10.847000;21.899000;7.450300;-16.431000;-6.892500;-11.900000;162.105162;1019.072400;106.220003
1.528444;1.372600;3.620171;13.105641;3.929603;1.394898;0.675686;1.217563;3.009650;6.525490;11.545098;1.472365;19.187500;10.369774;9.803500;3.392102;11.506356;10.910480;1.177561;-0.002361;1.031802;3.161025;0.000000;7.027451;1.416250;19.481510;-1.241200;-1.764450;3.431919;11.778069;3.649472;1.307889;-0.477838;1.541215;3.928712;7.027451;8.031373;1.547050;18.379500;0.280332;0.094233;0.242021;155.901327;1.060898;28.686188;30.913890;906.719898;0.000000;1.995830;4.194294;2.680632;1057.716990;0.906589;42.548050;144.414930;11555.220088;0.000000;6.675136;43.961174;0.333235;144.683409;2.347502;26.599510;27.923433;758.206941;1.003922;2.615988;7.212287;2.590731;11.561137;14.139110;16.077991;17.386222;11.276685;0.358088;10.156468;1.383929;1.689924;1.003922;14354.408203;4406.715642;12.157000;19.683000;6.479500;-7.030500;0.201490;-11.900000;3.929603;10.910480;3.649472;13220.146927;3.929603;10.910480;3.649472;3.476559;1.182350;2.845369;2.871410;2.757657;2.764055;12.157000;19.683000;6.479500;-7.030500;0.201490;-11.900000;155.901327;1057.716990;144.683409
2.523319;1.819700;4.751872;22.580286;5.380281;1.519874;2.229497;8.068282;2.277185;4.015686;5.019608;1.247570;31.826500;9.491665;9.678350;4.423361;19.566123;10.471764;1.228135;-0.688094;1.079121;2.273950;1.003922;9.035294;1.193700;22.253100;-1.065023;-1.533650;2.509830;6.299247;2.726448;1.281278;2.432643;8.854546;2.254010;8.031373;7.529412;1.043580;17.135700;0.251113;0.556700;-0.009992;257.378505;7.518286;42.312514;41.792652;1803.163518;0.000000;3.063874;11.553985;2.614399;968.149850;2.384200;44.913574;134.042048;10188.176385;0.000000;6.304143;40.310084;0.537439;108.632340;2.527080;22.882467;18.329208;438.210709;0.000000;2.820490;9.380659;2.930648;11.140379;21.930737;15.277605;28.190587;17.001931;0.312721;9.727878;2.277232;1.682535;1.003922;13779.817924;4143.183537;24.796000;19.683000;11.710000;-7.030500;-2.570100;-5.425700;5.380281;10.471764;2.726448;12429.550611;5.380281;10.471764;2.726448;5.330465;6.705162;-0.112026;2.295388;2.818450;2.416683;24.796000;19.683000;11.710000;-7.030500;-2.570100;-5.425700;257.378505;968.149850;108.632340
3.353517;2.931300;5.538827;30.678608;6.474927;2.164233;1.336839;3.956417;3.857297;4.517647;8.031373;1.937100;36.931000;8.498724;9.198600;5.056506;25.568249;9.889214;1.515703;-0.235546;0.207872;4.861350;1.505882;5.521569;2.423900;26.509100;-0.159088;-1.263950;3.261513;10.637468;3.265391;1.647715;1.982468;5.298220;2.453293;8.031373;8.031373;0.872400;22.015200;0.354753;0.464439;0.225728;342.058750;1.910368;51.023816;52.204606;2716.617978;0.000000;3.480475;16.086456;2.537140;866.869840;4.035187;48.046942;121.260693;8673.123045;0.000000;6.005963;37.142664;0.747257;93.153000;2.352458;26.978995;18.776759;550.808902;2.007843;1.595525;3.111699;3.224361;10.856109;32.528909;15.612365;41.420827;18.462615;0.405149;7.961111;3.433136;1.589513;1.003922;13683.108304;3980.183308;24.796000;23.939000;14.603000;-12.135000;-2.570100;-7.412200;6.474927;9.889214;3.265391;11940.549925;6.474927;9.889214;3.265391;10.033969;8.473145;3.759529;2.505046;2.854990;2.335725;24.796000;23.939000;14.603000;-12.135000;-2.570100;-7.412200;342.058750;866.869840;93.153000
