Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.972485;-1.535200;23.969038;574.514767;23.988758;12.987197;-0.191328;-0.210630;30.584500;10.438835;9.444660;15.409200;111.145000;6.369497;7.447600;16.550748;273.927246;17.734084;6.316862;-0.210422;-0.910039;24.544950;5.965049;7.953398;11.790400;65.255000;0.463866;-0.639820;7.242612;52.455431;7.257452;2.917020;0.890047;2.233902;7.616950;7.456311;5.965049;3.484280;46.451000;0.102739;-0.076331;0.085533;907.115068;6.572527;156.046736;185.602783;29684.920402;6.462136;2.200802;5.053518;2.532172;656.058170;4.155666;113.047934;153.103030;18286.013604;0.000000;2.529275;5.698343;2.280837;245.280482;3.157298;49.134010;54.595847;2723.617376;0.994175;2.065601;4.139148;2.630373;27.455156;188.843220;39.346692;585.894632;271.791181;0.175064;4.076062;-4.963879;1.498099;0.994175;87365.343979;16898.183794;100414.207546;49.258000;38.095000;27.378000;-61.887000;-27.160000;-19.073000;23.988758;17.734084;7.257452;50694.551383;23.988758;17.734084;7.257452;41.156888;-13.380777;10.353412;3.109412;3.261697;2.685382;49.258000;38.095000;27.378000;-61.887000;-27.160000;-19.073000;907.115068;656.058170;245.280482
0.789719;0.482275;23.160357;536.402140;23.173817;12.729132;-0.111998;-0.491688;28.144250;10.105263;10.105263;14.701725;105.687000;8.236775;10.139500;17.472987;305.305263;19.317084;5.908341;-0.341939;-0.919662;26.460225;4.715789;7.410526;12.868500;65.255000;1.137294;-0.505295;8.764046;76.808503;8.837530;2.927722;0.718653;0.798078;9.465625;7.410526;6.063158;3.932655;45.259000;0.154215;0.285508;0.257969;568.906292;30.207382;145.274972;136.895601;20446.890719;1.347368;1.691043;2.302438;2.586341;625.994890;10.203196;111.954940;141.880408;16761.768272;0.000000;2.169010;4.115200;2.155333;269.197471;0.035727;50.457471;57.735370;3017.024287;4.042105;2.299608;4.926498;2.241007;28.574459;171.777736;42.126148;568.657122;295.926607;0.154886;3.271282;0.540698;1.433589;0.673684;68582.485936;13408.561092;78388.511002;49.258000;38.095000;26.186000;-56.429000;-27.160000;-19.073000;23.173817;19.317084;8.837530;40225.683277;23.173817;19.317084;8.837530;63.239737;58.724601;40.030619;3.081391;3.243054;2.855026;49.258000;38.095000;26.186000;-56.429000;-27.160000;-19.073000;568.906292;625.994890;269.197471
2.024753;4.214000;10.698408;114.455931;10.888322;3.954236;-0.815306;0.603990;12.261300;4.654545;7.314286;5.104300;53.203000;-1.650584;-2.783300;14.132880;199.738302;14.228940;3.164564;-0.025759;-0.806454;21.288000;3.989610;2.659740;10.078000;55.666000;1.164683;-0.271590;6.281561;39.458008;6.388622;1.713825;0.799646;0.827040;8.187700;3.989610;5.319481;4.525890;31.026200;-0.040082;-0.131131;0.558928;329.147896;1.995126;62.597678;73.518003;4722.224395;0.664935;2.063812;4.185741;2.287300;576.958051;1.727254;59.562720;109.768560;7899.705456;0.664935;3.307588;11.537887;1.495797;241.753682;0.462736;31.613943;46.969073;1623.582773;0.664935;2.627879;7.985493;1.917000;17.678847;49.291146;25.751095;217.359137;115.800243;0.145069;1.668391;2.347696;-0.956309;1.994805;25963.414801;4748.504208;28125.755694;21.462000;26.518000;22.680000;-31.741000;-29.148000;-8.346200;10.888322;14.228940;6.388622;14245.512624;10.888322;14.228940;6.388622;-6.140087;-8.928335;50.272603;2.848326;3.178202;2.898471;21.462000;26.518000;22.680000;-31.741000;-29.148000;-8.346200;329.147896;576.958051;241.753682
-2.456529;0.618400;15.579044;242.706610;15.771530;6.298953;-0.254577;0.256234;21.401400;5.576238;5.576238;10.096300;86.337000;-6.073088;-8.288700;13.970204;195.166589;15.233154;4.951502;0.278165;-0.815405;21.700700;6.590099;6.590099;9.864300;56.752000;0.026088;-1.949200;6.461868;41.755737;6.461921;2.096724;0.961920;0.653811;8.125600;4.562376;4.562376;3.963400;32.396100;-0.044415;-0.064622;0.411209;723.268285;1.240362;106.688726;118.733237;12866.171866;1.520792;2.878726;11.771712;2.513408;613.381850;15.401504;104.223258;126.622615;13581.034462;0.000000;2.293216;5.245539;2.452671;310.568605;2.634852;38.424874;51.958139;2108.733451;0.506931;3.209451;12.609033;2.152858;21.062282;78.926810;30.736464;248.065791;202.866032;0.073011;3.738159;-1.980329;-1.566501;1.520792;48791.397154;9518.646593;56551.959170;38.032000;26.518000;22.680000;-48.305000;-30.234000;-9.716100;15.771530;15.233154;6.461921;28555.939779;15.771530;15.233154;6.461921;-9.763208;-6.570495;37.492507;2.917308;3.204538;2.896200;38.032000;26.518000;22.680000;-48.305000;-30.234000;-9.716100;723.268285;613.381850;310.568605
-0.603773;5.422600;25.514839;651.007020;25.521982;10.967608;-0.323213;0.240083;29.735000;8.450485;7.456311;14.647600;136.376000;-0.153371;-0.290560;25.316955;640.948195;25.317419;7.719167;-0.199972;-0.906841;37.253000;3.976699;3.976699;20.262560;97.951000;-1.932681;-0.836480;7.751192;60.080972;7.988506;2.536049;0.027551;-0.328081;10.738650;6.462136;4.473786;5.359580;35.786000;0.039071;-0.499655;0.372988;837.087100;14.004358;179.024572;185.562798;33564.409327;1.491262;2.007609;3.455329;2.706827;1207.985254;1.743743;129.063258;220.749526;33011.254857;0.994175;3.294256;11.268157;1.840971;256.999843;3.516667;52.609330;64.211833;3478.901536;0.994175;1.691248;1.754331;2.593581;33.651098;223.763118;47.969988;680.882904;649.678798;0.152088;4.797258;-0.319861;-3.062402;0.994175;128160.628784;23351.521907;138761.928253;69.966000;46.062000;18.261000;-66.410000;-51.889000;-17.525000;25.521982;25.317419;7.988506;70054.565720;25.521982;25.317419;7.988506;25.485878;-99.785734;73.911395;2.935834;3.192338;3.107894;69.966000;46.062000;18.261000;-66.410000;-51.889000;-17.525000;837.087100;1207.985254;256.999843
4.990108;10.329000;24.530671;601.753800;25.033078;9.656303;-1.189748;1.617908;23.240700;5.461333;5.461333;8.495300;127.139000;0.810567;-1.391700;23.836243;568.166478;23.850021;7.263467;0.100258;-0.676874;34.622500;4.778667;4.778667;17.418300;97.951000;-1.114134;-1.307200;8.369181;70.043188;8.443014;2.416486;0.061815;-0.644999;11.340000;5.461333;4.096000;5.616200;34.186000;-0.043158;-0.309649;0.451573;859.294840;3.506856;141.892663;167.601315;24433.355850;1.365333;2.276109;6.492942;2.240938;751.978076;6.005625;121.587407;165.425372;21355.519330;0.682667;2.204796;4.411619;2.051846;270.411781;0.883605;39.542682;61.678505;2719.716579;0.682667;2.290513;4.524632;1.890095;32.715048;196.488572;46.329520;642.080643;565.893992;0.066056;2.901522;0.844895;2.512627;6.826667;87638.900317;16169.530586;95740.641630;53.257000;46.062000;16.661000;-73.882000;-51.889000;-17.525000;25.033078;23.850021;8.443014;48508.591759;25.033078;23.850021;8.443014;-25.576467;-64.430543;91.301625;2.781061;3.108695;3.162540;53.257000;46.062000;16.661000;-73.882000;-51.889000;-17.525000;859.294840;751.978076;270.411781
-2.415674;-1.287800;16.878193;284.873399;17.050187;5.153945;-0.699518;-0.045873;18.941450;7.432258;7.432258;10.615850;69.223000;31.011200;27.726000;18.468796;341.096420;36.094195;3.869852;0.189959;-0.411370;30.077750;1.651613;0.825806;12.517000;81.465000;2.882593;-0.664560;8.913959;79.458669;9.368458;1.272988;0.854284;-0.631581;13.252325;2.477419;4.129032;4.193350;29.802800;0.426211;0.308124;0.861589;515.737322;1.172010;77.453278;108.683977;9192.886175;0.825806;2.850450;7.933633;1.684643;1922.694397;5.103690;123.486376;347.511137;70200.193956;0.000000;4.472877;19.726877;0.566791;327.556237;4.846696;37.842542;65.876303;2978.965269;0.825806;3.081503;9.633655;1.385577;37.872016;246.978259;51.969747;504.534340;195.407015;0.394173;24.349440;-1.330814;1.478109;0.000000;96583.174934;27457.348467;159595.837962;22.017000;71.418000;22.442000;-47.206000;-10.047000;-7.360800;17.050187;36.094195;9.368458;82372.045400;17.050187;36.094195;9.368458;135.036463;47.117640;144.168724;2.972727;2.854723;2.974390;22.017000;71.418000;22.442000;-47.206000;-10.047000;-7.360800;515.737322;1922.694397;327.556237
-3.659516;-1.510600;20.539923;421.888452;20.863377;6.787826;-0.681607;0.090887;25.603750;6.525490;4.517647;12.872500;98.436000;18.842455;22.159500;22.646114;512.846460;29.459881;4.866287;-0.475422;0.197292;19.437675;3.513725;4.517647;10.988500;108.870000;0.573057;0.083764;5.658521;32.018865;5.687465;1.410315;0.811167;0.235013;7.177150;4.517647;4.517647;3.697950;26.088800;0.671838;0.405084;0.590026;1147.794686;8.205028;123.283663;172.315394;22885.840576;1.505882;4.210446;21.429866;1.942556;1921.930387;6.232079;180.464268;299.666090;62383.236411;0.000000;4.322641;20.492075;1.624915;200.555150;2.690448;36.138249;44.316548;1667.022871;1.505882;2.274709;4.881982;2.460207;32.891541;253.658864;45.860010;801.191435;154.525892;0.434871;25.468144;-3.133988;1.540393;1.505882;123285.671335;28978.699953;170528.503568;36.210000;66.539000;16.623000;-62.226000;-42.331000;-9.465800;20.863377;29.459881;5.687465;86936.099858;20.863377;29.459881;5.687465;315.599140;47.547253;76.356568;3.082443;2.983471;2.994282;36.210000;66.539000;16.623000;-62.226000;-42.331000;-9.465800;1147.794686;1921.930387;200.555150
-1.502721;1.172300;20.999914;440.996388;21.053612;7.371500;-0.963206;0.766020;28.714000;5.513846;5.513846;13.679700;98.436000;1.717264;1.039900;30.555693;933.650370;30.603911;5.660503;-0.087184;-0.989015;45.863000;3.938462;2.363077;23.596900;111.470000;-0.863226;0.178430;7.077333;50.088647;7.129783;1.826221;-0.564955;0.575538;7.511500;4.726154;4.726154;4.031130;32.374000;0.438979;0.098885;0.766647;741.926667;10.077782;100.005565;136.082518;14479.163635;1.575385;3.290316;12.313637;1.684536;1171.217142;2.175595;108.943088;219.719672;30535.321831;0.787692;3.702934;14.132095;1.104908;270.255380;0.958911;27.735169;50.324901;1676.316375;0.787692;3.621999;13.921629;1.253901;33.516314;307.344440;47.076199;1102.385237;328.105724;0.380267;8.108359;-2.152126;2.036582;0.787692;83006.008186;15563.600613;91966.730897;36.210000;54.886000;12.098000;-62.226000;-56.584000;-20.276000;21.053612;30.603911;7.129783;46690.801840;21.053612;30.603911;7.129783;286.079229;14.926257;168.379961;2.918293;3.226441;2.982998;36.210000;54.886000;12.098000;-62.226000;-56.584000;-20.276000;741.926667;1171.217142;270.255380
0.453916;3.439700;19.320468;373.280485;19.325799;9.612854;-0.723847;1.162995;22.237650;10.438835;10.438835;10.695700;120.553000;4.589622;3.685600;17.371823;301.780229;17.967884;4.331819;0.321810;-0.808880;27.741250;4.970874;6.959223;13.962400;66.386000;0.205850;1.308500;6.396212;40.911523;6.399523;2.067189;-0.191264;-0.659602;9.893450;4.970874;4.970874;4.629100;28.623000;0.012080;-0.076996;0.494621;593.029104;6.804874;142.990646;132.943258;19245.167043;2.982524;1.461888;1.819089;2.941954;909.639566;5.890059;90.438542;164.021171;17711.338508;1.988350;3.552213;12.943916;1.700157;330.815472;1.544815;34.575369;54.649408;2111.308014;0.497087;3.467276;14.591970;1.945486;24.184860;152.377821;34.698650;377.313989;315.881145;-0.057553;4.947637;-0.758263;1.525975;0.994175;68092.926011;13022.604522;77384.323025;47.843000;42.009000;13.660000;-72.710000;-24.377000;-14.963000;19.325799;17.967884;6.399523;39067.813566;19.325799;17.967884;6.399523;4.094214;-9.608234;55.498057;2.819702;3.227701;3.161275;47.843000;42.009000;13.660000;-72.710000;-24.377000;-14.963000;593.029104;909.639566;330.815472
