Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-1.334287;-1.333100;0.011975;0.000143;1.334341;0.010736;0.005964;-0.369346;0.024050;0.000000;17.895146;0.012100;0.049600;9.639031;9.644100;0.012929;0.000167;9.639040;0.011384;-0.048577;0.088577;0.012350;0.000000;17.895146;0.011900;0.071900;-0.501165;-0.495980;0.011922;0.000142;0.501307;0.010729;-0.310803;0.063008;0.012430;0.000000;22.368932;0.011460;0.061190;0.011762;0.116301;-0.302504;137.431600;0.010079;2.745423;18.859941;183.380634;0.000000;7.001280;47.018508;0.000584;992.820200;0.019780;19.204266;136.333516;9569.833361;0.000000;7.001398;47.019584;0.000016;51.619980;0.017989;1.096884;7.074891;25.877439;0.000000;7.000652;47.012761;0.003573;9.743854;0.000171;11.474483;0.000206;0.000149;0.006076;9.804062;-1.353415;1.622743;2.982524;9779.105934;3259.697145;-1.308500;9.680000;-0.470870;-1.358100;9.608100;-0.532060;1.334341;9.639040;0.501307;9779.091435;1.334341;9.639040;0.501307;0.000002;0.000017;-0.000047;1.493264;1.797693;2.028023;-1.308500;9.680000;-0.470870;-1.358100;9.608100;-0.532060;137.431600;992.820200;51.619980
-1.335397;-1.333200;0.012315;0.000152;1.335454;0.012419;0.149873;-0.480634;0.012550;0.000000;22.086275;0.012100;0.049600;9.636681;9.632300;0.012797;0.000164;9.636690;0.012055;0.335965;0.111732;0.012350;0.000000;19.074510;0.011850;0.071600;-0.505696;-0.507325;0.011397;0.000130;0.505824;0.010116;-0.350050;-0.328260;0.012450;0.000000;19.074510;0.011835;0.049490;-0.192692;0.053159;-0.142901;136.210500;0.015564;2.729370;18.691184;181.903049;0.000000;7.001298;47.018673;0.000636;982.941500;0.013651;19.009707;134.977467;9472.302419;0.000000;7.001398;47.019582;0.000016;51.580990;0.009662;1.086781;7.070875;26.090930;0.000000;7.000564;47.011943;0.003190;9.741915;0.000174;11.477774;0.000197;0.000134;-0.193706;9.706975;-1.343222;1.623224;3.011765;9680.310046;3226.765466;-1.308500;9.680000;-0.482580;-1.358100;9.608400;-0.532070;1.335454;9.636690;0.505824;9680.296398;1.335454;9.636690;0.505824;-0.000031;0.000008;-0.000021;1.487581;1.978662;1.623172;-1.308500;9.680000;-0.482580;-1.358100;9.608400;-0.532070;136.210500;982.941500;51.580990
-1.333259;-1.333100;0.012603;0.000159;1.333318;0.014422;0.126725;0.218221;0.024100;0.000000;25.098039;0.012100;0.073400;9.637761;9.632400;0.010635;0.000113;9.637767;0.010092;0.424823;-0.232581;0.012100;0.000000;21.584314;0.011650;0.048800;-0.506000;-0.507450;0.010870;0.000118;0.506117;0.010450;-0.088982;-0.299156;0.012612;0.000000;20.580392;0.011940;0.049740;-0.066072;-0.077672;0.165800;135.992400;0.005215;2.722272;18.661664;181.321186;0.000000;7.001267;47.018390;0.000647;983.051600;0.008011;18.995619;134.994850;9474.421934;0.000000;7.001399;47.019592;0.000011;51.612010;0.002964;1.081056;7.076020;26.121709;0.000000;7.000565;47.011960;0.002918;9.742706;0.000114;11.477020;0.000167;0.000130;-0.062357;9.706276;-1.341614;1.623250;15.058824;9681.878880;3227.288276;-1.296400;9.668700;-0.482570;-1.369800;9.619900;-0.532310;1.333318;9.637767;0.506117;9681.864829;1.333318;9.637767;0.506117;-0.000009;-0.000011;0.000019;2.027836;1.443512;1.646209;-1.296400;9.668700;-0.482570;-1.369800;9.619900;-0.532310;135.992400;983.051600;51.612010
-1.332649;-1.333100;0.011566;0.000134;1.332699;0.012838;-0.079379;0.742124;0.023975;0.000000;22.588235;0.012050;0.073400;9.638613;9.632400;0.011532;0.000133;9.638620;0.010361;0.134173;0.194313;0.012000;0.000000;20.580392;0.011700;0.060600;-0.503877;-0.507210;0.010624;0.000113;0.503989;0.009023;0.058013;-0.332239;0.012430;0.000000;20.078431;0.011480;0.049740;-0.011187;-0.039952;0.064844;135.930200;0.013188;2.718309;18.653465;181.154213;0.000000;7.001320;47.018868;0.000566;983.138500;0.001500;19.005282;135.005667;9476.098058;0.000000;7.001398;47.019589;0.000013;51.395470;0.006416;1.077601;7.046136;25.902761;0.000000;7.000702;47.013213;0.002832;9.743354;0.000133;11.475139;0.000140;0.000133;-0.009218;9.708846;-1.340585;1.623026;8.031373;9683.167494;3227.718344;-1.296400;9.668700;-0.482570;-1.369800;9.608100;-0.532310;1.332699;9.638620;0.503989;9683.155032;1.332699;9.638620;0.503989;-0.000002;-0.000005;0.000008;1.976230;1.655013;1.645827;-1.296400;9.668700;-0.482570;-1.369800;9.608100;-0.532310;135.930200;983.138500;51.395470
-1.333333;-1.333100;0.010872;0.000118;1.333377;0.010915;-0.692831;0.188560;0.024100;0.000000;18.392233;0.012100;0.048700;9.636684;9.632400;0.011640;0.000136;9.636691;0.010022;-0.135810;0.270843;0.012100;0.000000;18.889320;0.011700;0.061000;-0.502676;-0.507200;0.010078;0.000102;0.502777;0.009295;0.154164;-0.530374;0.012430;0.000000;20.877670;0.011470;0.037060;0.177756;0.111424;-0.030767;137.333300;0.027321;2.741433;18.846678;183.117109;0.000000;7.001346;47.019108;0.000497;992.578500;0.003022;19.191483;136.301456;9565.172791;0.000000;7.001399;47.019592;0.000014;51.775640;0.004894;1.078611;7.099240;26.031609;0.000000;7.000675;47.012966;0.002566;9.741477;0.000130;11.472694;0.000153;0.000115;0.172343;9.801035;-1.354147;1.622912;5.467961;9774.333134;3258.107170;-1.320700;9.668700;-0.482820;-1.369400;9.607700;-0.519880;1.333377;9.636691;0.502777;9774.321509;1.333377;9.636691;0.502777;0.000023;0.000012;-0.000004;1.242593;1.784167;1.762131;-1.320700;9.668700;-0.482820;-1.369400;9.607700;-0.519880;137.333300;992.578500;51.775640
-1.331546;-1.333000;0.012100;0.000146;1.331601;0.011032;-0.608239;0.153665;0.012400;0.000000;19.883495;0.012100;0.060800;9.638141;9.632600;0.010880;0.000118;9.638147;0.008825;0.238935;1.745223;0.012150;0.000000;18.889320;0.011600;0.072900;-0.499781;-0.495740;0.010266;0.000105;0.499886;0.009790;-0.125801;-0.157650;0.012425;0.000000;19.386408;0.011450;0.048770;0.120580;0.139651;0.050785;137.149200;0.007418;2.738673;18.821358;182.627959;0.000000;7.001262;47.018340;0.000595;992.728500;0.018778;19.188591;136.322863;9568.063132;0.000000;7.001399;47.019595;0.000012;51.477450;0.002174;1.080289;7.057186;25.732882;0.000000;7.000868;47.014734;0.002739;9.742526;0.000114;11.469467;0.000161;0.000113;0.113874;9.800429;-1.353346;1.622604;4.473786;9776.437154;3258.807991;-1.308600;9.680600;-0.471350;-1.369400;9.607700;-0.520120;1.331601;9.638147;0.499886;9776.423973;1.331601;9.638147;0.499886;0.000016;0.000018;0.000006;1.655670;1.505601;1.573511;-1.308600;9.680600;-0.471350;-1.369400;9.607700;-0.520120;137.149200;992.728500;51.477450
-1.326611;-1.321000;0.011940;0.000143;1.326665;0.009949;-0.586421;0.091172;0.012375;0.000000;19.074510;0.012000;0.049000;9.640177;9.644150;0.010871;0.000118;9.640184;0.010067;0.279965;1.097124;0.012100;0.000000;21.082353;0.011550;0.072200;-0.496018;-0.495500;0.010492;0.000110;0.496129;0.010235;-0.202994;0.252121;0.001325;0.000000;17.066667;0.000495;0.049980;-0.128884;0.082477;0.000920;135.314300;0.015553;2.703484;18.569333;179.516727;0.000000;7.001277;47.018480;0.000589;983.298100;0.009974;19.003735;135.028230;9479.174246;0.000000;7.001399;47.019592;0.000012;50.593830;0.011609;1.066677;6.935340;25.101085;0.000000;7.000923;47.015240;0.002914;9.743675;0.000123;11.462806;0.000155;0.000115;-0.132915;9.709973;-1.335692;1.622204;11.043137;9683.804594;3227.930686;-1.308600;9.680600;-0.470380;-1.357600;9.608400;-0.520360;1.326665;9.640184;0.496129;9683.792057;1.326665;9.640184;0.496129;-0.000017;0.000010;0.000000;1.497071;1.913516;1.671557;-1.308600;9.680600;-0.470380;-1.357600;9.608400;-0.520360;135.314300;983.298100;50.593830
-1.323848;-1.320900;0.013186;0.000174;1.323914;0.010906;-0.158041;0.390371;0.012600;0.000000;17.568627;0.012100;0.073500;9.639500;9.644150;0.011201;0.000125;9.639507;0.010330;0.095885;-0.005121;0.012100;0.000000;22.086275;0.011550;0.059900;-0.495462;-0.495490;0.012134;0.000147;0.495610;0.011777;-0.194428;-0.407757;0.024063;0.000000;20.580392;0.011940;0.049990;-0.203476;0.001865;-0.019493;135.032500;0.015901;2.705175;18.529678;178.771385;0.000000;7.001228;47.018028;0.000702;983.229000;0.003095;19.003963;135.018524;9477.842347;0.000000;7.001398;47.019590;0.000013;50.537110;0.007828;1.077657;6.925953;25.046756;0.000000;7.000629;47.012547;0.003783;9.742604;0.000135;11.458810;0.000190;0.000149;-0.203104;9.709446;-1.331432;1.622150;5.019608;9681.676346;3227.220163;-1.284200;9.668300;-0.470380;-1.357700;9.608400;-0.520370;1.323914;9.639507;0.495610;9681.660488;1.323914;9.639507;0.495610;-0.000030;0.000000;-0.000003;1.833283;1.911273;1.779851;-1.284200;9.668300;-0.470380;-1.357700;9.608400;-0.520370;135.032500;983.229000;50.537110
-1.323856;-1.320900;0.014673;0.000215;1.323937;0.012974;-0.239501;0.062004;0.024100;0.000000;18.070588;0.012200;0.073500;9.640448;9.644200;0.010125;0.000103;9.640453;0.009146;0.282818;-0.017006;0.012000;0.000000;21.584314;0.011550;0.048200;-0.495122;-0.495495;0.011538;0.000133;0.495257;0.010436;-0.217425;-0.398089;0.023770;0.000000;19.074510;0.011935;0.049500;-0.255275;0.115296;-0.018101;135.033300;0.027205;2.722541;18.527359;178.775629;0.000000;7.001227;47.018020;0.000868;983.325700;0.006122;18.999596;135.032672;9479.705614;0.000000;7.001399;47.019596;0.000011;50.502470;0.007259;1.072082;6.921855;25.011713;0.000000;7.000718;47.013366;0.003465;9.743527;0.000115;11.459426;0.000233;0.000131;-0.261300;9.709341;-1.331208;1.622110;4.517647;9683.510035;3227.830985;-1.284200;9.668300;-0.470870;-1.357700;9.620100;-0.520370;1.323937;9.640453;0.495257;9683.492956;1.323937;9.640453;0.495257;-0.000038;0.000020;-0.000002;1.956406;1.439758;1.662758;-1.284200;9.668300;-0.470870;-1.357700;9.620100;-0.520370;135.033300;983.325700;50.502470
-1.322047;-1.320900;0.013362;0.000179;1.322114;0.013085;-0.388585;0.189924;0.024300;0.000000;19.386408;0.012100;0.061300;9.640386;9.644400;0.009416;0.000089;9.640391;0.010570;0.187946;-0.679754;0.012200;0.000000;26.842718;0.011800;0.036500;-0.494925;-0.495500;0.009531;0.000091;0.495017;0.008203;0.006116;0.149162;0.011830;0.000000;16.900971;0.000490;0.049490;-0.085214;0.236709;-0.067104;136.170800;0.027848;2.735487;18.684796;180.033339;0.000000;7.001266;47.018377;0.000731;992.959800;0.007336;19.180503;136.356382;9572.520726;0.000000;7.001399;47.019599;0.000009;50.977280;0.005138;1.066223;6.989071;25.234611;0.000000;7.001010;47.016038;0.002440;9.743206;0.000094;11.457358;0.000191;0.000089;-0.097050;9.804435;-1.343904;1.622090;12.427184;9777.802261;3259.262892;-1.296300;9.656900;-0.470880;-1.357600;9.620400;-0.520370;1.322114;9.640391;0.495017;9777.788676;1.322114;9.640391;0.495017;-0.000011;0.000030;-0.000006;2.047648;1.448654;1.617689;-1.296300;9.656900;-0.470880;-1.357600;9.620400;-0.520370;136.170800;992.959800;50.977280
