Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.473699;-0.121910;1.447602;2.095553;1.523136;0.251531;-1.447046;1.142022;1.208155;3.479612;3.479612;0.627690;5.887500;1.361739;0.778030;2.336520;5.459324;2.704378;0.574624;1.024919;0.793052;2.662095;3.976699;3.976699;1.357770;11.243300;0.457435;0.048004;1.241272;1.540757;1.322877;0.308592;1.893830;3.018247;0.681565;12.427184;5.467961;0.354696;5.967200;-0.436529;-0.912533;0.586076;77.390760;0.217850;7.491268;14.262800;131.033212;0.497087;3.309067;10.943920;1.703260;140.259162;0.363908;14.678517;26.828428;472.151643;0.000000;2.887039;8.655320;1.904285;59.182253;0.267564;7.087281;12.232450;100.901398;0.497087;2.763985;7.180550;1.962752;2.480015;5.233132;3.665833;6.985281;2.074040;-0.582013;1.129534;0.140717;1.246720;0.000000;903.005096;234.695418;1394.632385;1.194900;8.512600;4.954900;-4.692600;-2.730700;-1.012300;1.523136;2.704378;1.322877;704.086253;1.523136;2.704378;1.322877;-1.490969;-1.655777;1.716436;2.878463;2.962343;2.592336;1.194900;8.512600;4.954900;-4.692600;-2.730700;-1.012300;77.390760;140.259162;59.182253
-0.384614;-0.188890;1.636463;2.678011;1.681053;0.290990;-0.898892;0.163223;1.827825;3.513725;3.011765;1.002285;7.056200;1.884804;1.441650;2.419392;5.853459;3.066911;0.630613;0.797711;-0.099421;3.142653;2.509804;5.521569;1.357755;10.083900;0.441782;0.024461;1.445939;2.090739;1.511923;0.305428;1.038374;0.890586;1.506267;6.525490;4.015686;0.613441;7.345600;-0.273260;-0.905883;0.307532;97.428646;0.457695;7.650877;15.458675;151.670004;0.501961;4.172013;19.739816;1.472819;192.249970;0.942936;18.452405;30.920301;660.989486;0.000000;3.797388;16.969817;1.772378;82.415576;0.109515;7.630661;13.783205;126.535239;0.501961;3.648748;15.168019;1.724361;2.971212;5.689691;4.539452;6.926181;3.580141;-0.406234;1.642941;-0.869273;1.340561;1.003922;1190.796058;313.064910;1842.266585;2.363600;8.512600;4.954900;-4.692600;-1.571300;-2.390700;1.681053;3.066911;1.511923;939.194730;1.681053;3.066911;1.511923;-1.092615;-2.164747;1.086491;3.109673;3.081399;2.832564;2.363600;8.512600;4.954900;-4.692600;-1.571300;-2.390700;97.428646;192.249970;82.415576
1.508568;1.283650;1.498377;2.245133;2.126243;0.317869;0.670060;0.796800;1.268817;1.505882;7.027451;0.597795;7.091300;3.660274;2.051850;4.131852;17.072200;5.519946;0.944323;1.249527;0.985803;4.855110;3.513725;3.513725;1.945063;18.779300;-1.807588;-0.940175;2.849104;8.117393;3.374132;0.407844;-1.505920;1.959324;2.104515;3.011765;3.011765;0.950066;12.956500;0.693684;-0.919334;-0.686687;153.873939;0.081319;9.820235;24.155605;346.631107;0.000000;4.549100;22.405438;1.172574;373.347971;0.893517;27.935661;60.073812;2237.664027;0.000000;4.163405;19.222995;1.405848;184.373974;0.578545;14.877420;35.278106;747.312596;0.000000;3.520501;11.887920;1.458553;5.002883;21.346644;7.717058;23.605979;3.823706;0.781130;3.151023;1.020099;2.029503;0.000000;3641.901776;1110.535910;6535.076700;5.316300;17.208000;2.242500;-1.775000;-1.571300;-10.714000;2.126243;5.519946;3.374132;3331.607730;2.126243;5.519946;3.374132;4.337166;-3.963522;-8.163766;2.855987;2.874023;2.792477;5.316300;17.208000;2.242500;-1.775000;-1.571300;-10.714000;153.873939;373.347971;184.373974
1.244997;0.833110;1.625623;2.642651;2.047601;0.378663;0.942081;0.102046;1.927200;3.976699;3.479612;0.976490;6.240980;2.936161;1.373000;4.237286;17.954596;5.155157;0.889148;1.525548;1.571718;3.089245;3.976699;2.485437;1.159420;20.137100;-1.708238;-0.981850;2.923550;8.547147;3.386034;0.645871;-1.447426;1.677435;2.806515;7.953398;2.982524;1.331180;13.864100;0.806066;-0.857948;-0.761643;128.234690;0.659878;11.014156;21.552206;295.748333;0.000000;4.040541;16.900130;1.483119;302.424610;1.057727;28.097588;52.923772;1812.629137;0.000000;3.423907;12.709947;1.716165;175.948561;0.702326;18.481913;33.550771;740.740166;0.000000;3.499790;11.976166;1.687822;4.454123;22.394324;6.912077;26.081749;2.858028;0.868906;4.732464;1.775247;2.097721;0.000000;3196.746240;949.705879;5643.444548;5.316300;17.208000;3.150100;-0.924680;-2.929100;-10.714000;2.047601;5.155157;3.386034;2849.117636;2.047601;5.155157;3.386034;5.606806;-4.117453;-9.527675;3.104877;2.635400;2.789055;5.316300;17.208000;3.150100;-0.924680;-2.929100;-10.714000;128.234690;302.424610;175.948561
0.210976;0.030895;1.122399;1.259781;1.142056;0.334585;0.884295;0.468719;1.183705;5.965049;5.965049;0.581375;5.358200;1.247987;1.052600;1.807355;3.266533;2.196362;0.592570;1.168060;2.130845;1.319595;6.462136;11.433010;0.671300;9.748300;0.404465;0.394560;1.203935;1.449460;1.270060;0.527397;-0.738859;2.556566;1.244425;8.450485;7.953398;0.650680;7.544600;0.616085;-0.323994;-0.162390;45.758549;0.826193;7.553294;8.974328;69.463324;1.491262;2.860067;8.649570;2.382501;128.542661;1.447186;14.435752;21.037610;328.646034;0.000000;3.412109;14.337499;2.041607;41.659858;1.078055;10.122777;8.874913;91.497128;0.000000;2.297513;5.278470;2.868455;2.295994;2.469762;3.373741;4.007903;1.434864;0.578382;0.826337;0.044596;1.257384;0.000000;670.166110;163.202162;969.797462;3.442100;6.819200;3.150100;-1.916100;-2.929100;-4.394500;1.142056;2.196362;1.270060;489.606486;1.142056;2.196362;1.270060;1.262027;-0.442104;-0.356814;2.966253;2.668702;2.760872;3.442100;6.819200;3.150100;-1.916100;-2.929100;-4.394500;45.758549;128.542661;41.659858
0.327206;0.202545;0.991641;0.983351;1.044229;0.218159;0.499036;0.524585;0.757235;5.521569;5.521569;0.430575;4.705700;1.170341;0.915330;1.909002;3.644287;2.239193;0.501166;1.112143;1.283776;1.681898;6.023529;10.039216;0.854289;8.756700;0.387113;0.097384;0.853700;0.728803;0.937368;0.279115;0.972227;0.127526;0.976555;8.031373;5.019608;0.429430;3.655300;0.705313;-0.413293;0.018232;47.131008;0.162706;5.156170;9.654439;61.071597;1.003922;3.010268;8.275118;1.792880;119.374801;0.338907;11.715368;22.391712;325.580469;0.000000;3.316945;11.170578;1.722405;46.302261;0.312231;4.975660;8.839505;52.455784;0.501961;3.396252;11.383289;1.748474;2.107894;2.539844;3.008051;4.243639;0.952323;0.603195;1.412135;0.213996;1.251355;0.000000;582.756337;146.369283;861.326936;2.789600;6.819200;2.634300;-1.916100;-1.937500;-1.021000;1.044229;2.239193;0.937368;439.107850;1.044229;2.239193;0.937368;1.348409;-0.353343;0.030007;2.890072;2.917911;2.997925;2.789600;6.819200;2.634300;-1.916100;-1.937500;-1.021000;47.131008;119.374801;46.302261
0.128223;0.083694;0.479783;0.230192;0.496621;0.252862;0.692768;0.900337;0.602395;13.552941;10.541176;0.293895;2.651260;0.051004;-0.251715;1.903335;3.622683;1.904018;0.676081;-0.001084;-0.087241;2.356975;3.513725;3.513725;1.258585;9.977100;-0.141189;-0.160320;0.429741;0.184678;0.452341;0.334705;0.046378;1.357002;0.593552;15.560784;18.572549;0.301260;2.854300;0.691166;0.295058;0.269341;16.408029;0.218429;3.956093;3.271540;13.435190;0.501961;1.796733;3.446202;3.015645;73.749891;0.551661;12.211986;14.629338;185.135371;1.003922;2.605873;6.607260;2.405291;14.401248;0.202544;3.616116;3.069657;11.470124;0.000000;1.801249;3.252391;2.982388;1.692576;1.211716;2.272873;3.787967;0.179033;0.117589;0.582706;0.304068;2.794933;1.003922;354.215928;70.013562;412.002882;1.839200;4.897000;1.136600;-0.812060;-5.080100;-1.717700;0.496621;1.904018;0.452341;210.040685;0.496621;1.904018;0.452341;0.637414;0.061438;0.222487;2.886895;3.041118;2.735988;1.839200;4.897000;1.136600;-0.812060;-5.080100;-1.717700;16.408029;73.749891;14.401248
-0.240569;-0.278895;0.383288;0.146910;0.452530;0.298463;0.744727;0.609624;0.466472;13.552941;16.564706;0.233582;1.940940;-0.572381;-0.564450;1.579718;2.495510;1.680217;0.806585;0.335091;1.533460;1.464493;6.525490;15.560784;0.732260;9.977100;-0.131175;-0.159180;0.417264;0.174109;0.437397;0.364491;-0.035946;1.709182;0.520412;19.074510;21.082353;0.263404;2.854300;0.344766;0.174503;0.056908;24.538053;0.420430;3.578308;3.670582;13.396350;0.000000;3.680715;17.817453;2.502713;58.382909;0.359874;12.014878;13.082188;160.843620;0.000000;2.163983;4.128355;2.614806;13.379821;0.084618;3.641516;2.797708;10.750649;0.000000;1.652616;2.857848;3.114827;1.476052;1.040500;2.001667;2.539494;0.186032;-0.007671;0.497383;-0.198988;-1.796080;0.000000;275.324787;61.663540;362.866214;0.948370;4.897000;1.136600;-0.992570;-5.080100;-1.717700;0.452530;1.680217;0.437397;184.990619;0.452530;1.680217;0.437397;0.210818;0.028185;0.037883;3.021905;2.774040;2.692377;0.948370;4.897000;1.136600;-0.992570;-5.080100;-1.717700;24.538053;58.382909;13.379821
-0.354091;-0.305115;0.417829;0.174581;0.547688;0.275229;-0.156087;0.044294;0.521178;10.039216;16.062745;0.269800;2.162380;-0.186807;-0.228830;1.033052;1.067196;1.049806;0.638017;0.169891;-0.118230;1.395882;13.050980;15.560784;0.717010;4.988500;-0.154660;-0.206350;0.392765;0.154264;0.422119;0.295390;0.203077;0.123573;0.494188;16.564706;14.556863;0.235484;2.186600;-0.211782;0.362429;-0.189269;36.117302;0.177876;3.925291;5.210099;21.693704;0.000000;4.664380;25.364887;1.926016;36.304778;0.800034;7.931836;7.142700;58.083075;1.003922;2.050751;4.412684;2.878002;15.775337;0.687208;3.463253;2.965497;10.597954;0.000000;2.540907;6.880513;2.865793;1.110608;0.346789;1.630136;1.094520;0.210230;-0.263130;0.315861;-0.403155;-2.262329;0.000000;143.604069;30.124911;177.273514;0.808680;2.151000;1.063300;-1.353700;-2.837500;-1.123300;0.547688;1.049806;0.422119;90.374733;0.547688;1.049806;0.422119;-0.092318;0.060067;-0.077556;3.030432;3.029944;2.922833;0.808680;2.151000;1.063300;-1.353700;-2.837500;-1.123300;36.117302;36.304778;15.775337
-0.361665;-0.320710;0.475502;0.226102;0.597414;0.259616;-0.009588;-0.381942;0.606175;7.456311;10.438835;0.327412;2.269230;-0.011110;-0.167810;0.985498;0.971206;0.985560;0.581057;0.253403;-0.538882;1.395885;14.912621;14.912621;0.747520;4.332500;-0.231522;-0.241070;0.437253;0.191190;0.494765;0.309317;-0.064418;-0.666309;0.619761;12.427184;10.438835;0.318764;1.749370;-0.219570;-0.070779;-0.042494;37.251528;0.486150;4.103447;5.736934;25.116851;0.000000;4.221758;19.871227;1.890080;33.138874;0.751747;7.149414;6.927004;50.029809;1.491262;2.257262;4.679031;2.740960;23.846732;0.414991;3.586896;4.192049;15.367313;0.000000;3.491393;12.663660;2.275679;1.130335;0.295369;1.692512;0.995144;0.223772;-0.179450;0.296998;-0.458662;-3.093643;0.000000;146.810103;30.171324;179.287292;0.915530;2.151000;0.590370;-1.353700;-2.181500;-1.159000;0.597414;0.985560;0.494765;90.513973;0.597414;0.985560;0.494765;-0.103901;-0.014860;-0.018491;3.071271;3.076354;3.240249;0.915530;2.151000;0.590370;-1.353700;-2.181500;-1.159000;37.251528;33.138874;23.846732
