Right Wrist_Ax_Mean;Right Wrist_Ax_Median;Right Wrist_Ax_Std;Right Wrist_Ax_Var;Right Wrist_Ax_RMS;Right Wrist_Ax_AvgDeriv;Right Wrist_Ax_Skew;Right Wrist_Ax_Kurt;Right Wrist_Ax_IQR;Right Wrist_Ax_ZCR;Right Wrist_Ax_MCR;Right Wrist_Ax_DomFreq;Right Wrist_Ax_Energy;Right Wrist_Ax_SpecEnt;Right Wrist_Ay_Mean;Right Wrist_Ay_Median;Right Wrist_Ay_Std;Right Wrist_Ay_Var;Right Wrist_Ay_RMS;Right Wrist_Ay_AvgDeriv;Right Wrist_Ay_Skew;Right Wrist_Ay_Kurt;Right Wrist_Ay_IQR;Right Wrist_Ay_ZCR;Right Wrist_Ay_MCR;Right Wrist_Ay_DomFreq;Right Wrist_Ay_Energy;Right Wrist_Ay_SpecEnt;Right Wrist_Az_Mean;Right Wrist_Az_Median;Right Wrist_Az_Std;Right Wrist_Az_Var;Right Wrist_Az_RMS;Right Wrist_Az_AvgDeriv;Right Wrist_Az_Skew;Right Wrist_Az_Kurt;Right Wrist_Az_IQR;Right Wrist_Az_ZCR;Right Wrist_Az_MCR;Right Wrist_Az_DomFreq;Right Wrist_Az_Energy;Right Wrist_Az_SpecEnt;Right Wrist_Gx_Mean;Right Wrist_Gx_Median;Right Wrist_Gx_Std;Right Wrist_Gx_Var;Right Wrist_Gx_RMS;Right Wrist_Gx_AvgDeriv;Right Wrist_Gx_Skew;Right Wrist_Gx_Kurt;Right Wrist_Gx_IQR;Right Wrist_Gx_ZCR;Right Wrist_Gx_MCR;Right Wrist_Gx_DomFreq;Right Wrist_Gx_Energy;Right Wrist_Gx_SpecEnt;Right Wrist_Gy_Mean;Right Wrist_Gy_Median;Right Wrist_Gy_Std;Right Wrist_Gy_Var;Right Wrist_Gy_RMS;Right Wrist_Gy_AvgDeriv;Right Wrist_Gy_Skew;Right Wrist_Gy_Kurt;Right Wrist_Gy_IQR;Right Wrist_Gy_ZCR;Right Wrist_Gy_MCR;Right Wrist_Gy_DomFreq;Right Wrist_Gy_Energy;Right Wrist_Gy_SpecEnt;Right Wrist_Gz_Mean;Right Wrist_Gz_Median;Right Wrist_Gz_Std;Right Wrist_Gz_Var;Right Wrist_Gz_RMS;Right Wrist_Gz_AvgDeriv;Right Wrist_Gz_Skew;Right Wrist_Gz_Kurt;Right Wrist_Gz_IQR;Right Wrist_Gz_ZCR;Right Wrist_Gz_MCR;Right Wrist_Gz_DomFreq;Right Wrist_Gz_Energy;Right Wrist_Gz_SpecEnt;Right Wrist_Corr_AxAy;Right Wrist_Corr_AxAz;Right Wrist_Corr_AyAz;Right Wrist_Corr_GxGy;Right Wrist_Corr_GxGz;Right Wrist_Corr_GyGz;Right Wrist_Corr_AxGx;Right Wrist_Corr_AyGy;Right Wrist_Corr_AzGz;Right Wrist_Corr_AxGy;Right Wrist_Corr_AxGz;Right Wrist_Corr_AyGx;Right Wrist_Corr_AyGz;Right Wrist_Corr_AzGx;Right Wrist_Corr_AzGy;Right Wrist_AI;Right Wrist_VI;Right Wrist_SMA;Right Wrist_EVA1;Right Wrist_EVA2;Right Wrist_CAGH;Right Wrist_AVH;Right Wrist_AVG;Right Wrist_ARATG;Right Wrist_AAE;Right Wrist_ARE
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.843772;0.844140;0.036367;0.001323;0.844555;0.035945;-0.299962;0.095600;0.048148;0.421569;0.421569;0.000000;72.686674;0.010533;2.176649;2.177950;0.021971;0.000483;2.176760;0.020703;-0.154878;1.971026;0.024400;0.431373;0.431373;0.000000;483.280544;0.000737;9.713817;9.714400;0.012168;0.000148;9.713824;0.015063;-0.012847;0.410851;0.021875;0.539216;0.539216;0.000000;9624.547487;0.000015;-0.012284;-0.030873;0.172333;0.029699;0.172771;0.150801;0.647051;1.293538;0.176712;0.431373;0.431373;5.019608;1.530047;3.304055;0.323208;0.320365;0.445966;0.198885;0.550771;0.275506;0.061571;0.910465;0.537760;0.284314;0.284314;0.000000;20.799263;2.088849;0.000000;0.000000;-0.207082;0.166990;0.096056;0.304999;0.000000;-0.062107;0.208121;0.000000;0.000000;0.068937;-0.360941;-0.044640;0.075352;3.074294;0.000277;5.020421;0.001367;0.000456;0.000000;2.348754;2.011719;9.770577;9.451557;94.691581
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.838004;0.832385;0.034208;0.001170;0.838702;0.034280;0.130822;0.032862;0.048150;0.460784;0.460784;0.000000;71.689332;0.009502;2.171373;2.166550;0.021304;0.000454;2.171477;0.019968;0.245893;2.642150;0.024175;0.450980;0.450980;0.000000;480.938741;0.000692;9.715864;9.714800;0.011591;0.000134;9.715871;0.012280;-0.311225;0.736658;0.013475;0.441176;0.441176;0.000000;9628.603666;0.000013;-0.035045;-0.047691;0.174369;0.030405;0.177856;0.140694;0.689181;1.407743;0.199106;0.352941;0.352941;5.019608;1.676470;3.170930;0.376752;0.419525;0.438662;0.192424;0.578244;0.282152;-0.062960;1.090613;0.514878;0.254902;0.254902;0.000000;24.294032;1.854083;0.000000;0.000000;-0.153413;0.148367;0.106533;0.284148;0.000000;-0.053558;0.228991;0.000000;0.000000;0.141851;-0.334414;0.033712;0.130538;3.068951;0.000272;5.009377;0.001199;0.000441;0.000000;2.344884;2.011719;9.771537;9.418734;94.764141
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.824222;0.832090;0.034589;0.001196;0.824948;0.032929;-0.355961;0.542183;0.036130;0.362745;0.362745;0.000000;69.354363;0.010009;2.162584;2.165900;0.015147;0.000229;2.162637;0.016650;-0.147827;0.254843;0.021025;0.509804;0.509804;0.000000;477.042554;0.000378;9.719640;9.716600;0.012664;0.000160;9.719648;0.014134;-0.078602;-0.179909;0.012850;0.509804;0.509804;0.000000;9636.091561;0.000016;-0.016961;-0.008479;0.203106;0.041252;0.203813;0.127044;-0.416943;2.301404;0.220323;0.284314;0.284314;3.513725;2.135691;3.071521;0.334275;0.366130;0.386139;0.149103;0.510728;0.284418;0.206756;0.909523;0.511059;0.264706;0.264706;0.000000;19.004697;1.947009;0.000000;0.000000;0.240772;0.269408;0.116922;0.018859;0.000000;-0.211794;-0.143319;0.000000;0.000000;-0.044843;-0.340072;-0.177642;0.007777;3.058969;0.000247;4.986806;0.001225;0.000215;0.000000;2.331566;2.011719;9.775259;9.357539;94.773949
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.815144;0.820040;0.036844;0.001357;0.815977;0.036722;-0.004799;0.181022;0.056970;0.441176;0.441176;0.000000;67.844904;0.011384;2.160493;2.159900;0.015945;0.000254;2.160552;0.017169;0.163597;0.745613;0.012800;0.500000;0.500000;0.000000;476.121718;0.000417;9.721371;9.717150;0.012702;0.000161;9.721379;0.016006;-0.068175;-0.465088;0.013875;0.607843;0.607843;0.000000;9639.522947;0.000016;0.018610;0.013573;0.202205;0.040887;0.203060;0.148236;-0.573262;2.965015;0.191283;0.372549;0.372549;3.513725;2.122453;3.192181;0.330087;0.274600;0.416173;0.173200;0.531185;0.301636;0.571551;0.534388;0.560645;0.333333;0.333333;0.000000;19.960423;2.062580;0.000000;0.000000;0.209488;0.305604;0.091030;0.062776;0.000000;-0.297006;-0.134439;0.000000;0.000000;-0.123102;-0.426525;-0.088594;0.081248;3.055083;0.000269;4.975637;0.001385;0.000243;0.000000;2.322404;2.011719;9.778508;9.333803;94.828598
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.810076;0.808000;0.034521;0.001192;0.810811;0.033304;0.479696;0.219050;0.048290;0.382353;0.382353;0.000000;66.996210;0.010428;2.159628;2.154200;0.015786;0.000249;2.159686;0.016939;0.433995;0.908432;0.012825;0.460784;0.460784;0.000000;475.740196;0.000399;9.722483;9.725950;0.011600;0.000135;9.722490;0.013875;-0.003057;-0.372415;0.013400;0.578431;0.578431;0.000000;9641.728528;0.000013;-0.004883;-0.008660;0.170094;0.028932;0.170164;0.160379;0.478763;1.137466;0.199483;0.470588;0.470588;7.027451;1.478027;3.405475;0.354018;0.327995;0.414133;0.171506;0.544825;0.282453;0.243862;-0.157646;0.549198;0.264706;0.264706;0.000000;21.530358;1.855876;0.000000;0.000000;0.209433;0.163890;0.100471;0.469695;0.000000;-0.279249;-0.138774;0.000000;0.000000;-0.143659;-0.391857;-0.023856;-0.019841;3.053098;0.000253;4.969704;0.001217;0.000238;0.000000;2.323445;2.011719;9.778653;9.321659;94.852607
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.766160;0.784030;0.079840;0.006374;0.770308;0.038304;-1.067190;0.361475;0.072360;0.205882;0.205882;0.000000;60.199150;0.046946;2.160317;2.153900;0.024748;0.000612;2.160458;0.020395;1.838449;8.436988;0.024800;0.401961;0.401961;0.000000;476.062273;0.000936;9.724853;9.726500;0.014929;0.000223;9.724864;0.014528;1.398439;7.108896;0.016100;0.490196;0.490196;0.000000;9646.433374;0.000021;0.093322;0.047848;0.275873;0.076106;0.291230;0.177851;0.766962;0.625296;0.340987;0.274510;0.274510;0.000000;4.769995;2.732404;0.851617;0.526315;1.205912;1.454224;1.476305;0.390150;2.112490;5.664938;0.816145;0.156863;0.156863;0.000000;148.143706;1.791132;0.000000;0.000000;-0.065139;0.210706;0.064378;0.647495;0.000000;-0.442897;0.161737;0.000000;0.000000;-0.257721;-0.414875;-0.073398;0.155493;3.043077;0.000641;4.926476;0.006440;0.000616;0.000000;2.313633;2.011719;9.780643;9.260955;96.837278
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.674205;0.639495;0.087020;0.007572;0.679798;0.038032;0.828407;-0.570924;0.132378;0.088235;0.088235;0.000000;46.750650;0.064057;2.171593;2.176150;0.026954;0.000727;2.171760;0.022273;0.746754;3.828627;0.035225;0.333333;0.333333;0.000000;481.050615;0.001084;9.730938;9.731800;0.016191;0.000262;9.730952;0.015834;0.759753;3.573185;0.024075;0.343137;0.343137;0.000000;9658.511703;0.000025;0.090900;0.035339;0.264916;0.070181;0.280078;0.157988;0.969263;0.963491;0.316268;0.205882;0.205882;0.501961;4.432093;2.585044;0.859543;0.572080;1.197154;1.433178;1.473768;0.400269;2.150699;5.852596;0.766560;0.137255;0.137255;0.000000;148.459400;1.791805;0.000000;0.000000;-0.216148;0.098341;-0.056415;0.637666;0.000000;0.063553;0.009338;0.000000;0.000000;-0.383027;0.029398;0.060951;-0.013726;3.029528;0.000626;4.845798;0.007685;0.000696;0.000000;2.294039;2.011719;9.784764;9.178668;96.941857
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.608944;0.615280;0.040464;0.001637;0.610287;0.033159;0.025324;0.306607;0.057030;0.362745;0.362745;0.000000;37.906508;0.022823;2.176435;2.176400;0.021921;0.000481;2.176546;0.020591;-0.359795;0.706895;0.024175;0.441176;0.441176;0.000000;483.185350;0.000730;9.736814;9.734650;0.012239;0.000150;9.736821;0.014076;0.001570;-0.404515;0.015150;0.500000;0.500000;0.000000;9670.172958;0.000015;-0.024144;-0.035382;0.184666;0.034102;0.186238;0.142381;0.577281;1.218464;0.224205;0.343137;0.343137;7.027451;1.800577;3.218651;0.409209;0.389015;0.491024;0.241104;0.639184;0.328524;0.496402;0.682140;0.572079;0.313725;0.313725;0.000000;29.388742;1.912212;0.000000;0.000000;0.247077;0.144803;0.161278;0.455640;0.000000;-0.139144;-0.167281;0.000000;0.000000;-0.123714;-0.337765;-0.184029;-0.033354;3.018182;0.000379;4.785379;0.001694;0.000445;0.000000;2.277672;2.011719;9.793090;9.109801;95.248932
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.591240;0.591430;0.040887;0.001672;0.592652;0.034968;0.497012;0.422191;0.048300;0.382353;0.382353;0.000000;35.740880;0.024621;2.174970;2.176150;0.023808;0.000567;2.175100;0.021601;-0.038604;0.143200;0.024700;0.470588;0.470588;0.000000;482.539179;0.000849;9.738195;9.736300;0.011021;0.000121;9.738201;0.011358;0.004297;-0.127577;0.013175;0.460784;0.460784;0.000000;9672.915461;0.000012;0.055505;0.057453;0.213538;0.045599;0.220634;0.143698;0.107133;-0.205965;0.299376;0.245098;0.245098;1.003922;2.641817;3.078604;0.352973;0.335620;0.492606;0.242661;0.606012;0.324145;0.654219;1.131924;0.556825;0.274510;0.274510;0.000000;25.094414;2.194839;0.000000;0.000000;0.092589;0.029126;0.070299;0.377562;0.000000;-0.155633;-0.127753;0.000000;0.000000;-0.051795;-0.304709;-0.324491;0.017356;3.013620;0.000389;4.766210;0.001696;0.000565;0.000000;2.266941;2.011719;9.794654;9.082296;95.248495
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;0.579407;0.579330;0.031641;0.001001;0.580270;0.030798;-0.189676;-0.549585;0.048145;0.431373;0.431373;0.000000;34.293745;0.015901;2.184613;2.188000;0.022791;0.000519;2.184732;0.020298;-0.163675;-0.320135;0.036175;0.303922;0.303922;0.000000;486.824876;0.000775;9.736112;9.735000;0.010665;0.000114;9.736118;0.011530;-0.065932;-0.006640;0.013175;0.480392;0.480392;0.000000;9668.776835;0.000011;0.106666;0.092117;0.160502;0.025761;0.192714;0.125788;0.393026;-0.438748;0.247144;0.264706;0.264706;0.000000;2.474956;2.349594;0.319918;0.305110;0.344972;0.119006;0.470482;0.264027;-0.247140;0.602940;0.469105;0.313725;0.313725;0.000000;16.512978;1.812745;0.000000;0.000000;-0.137355;0.096661;0.011712;0.315294;0.000000;-0.040269;-0.016533;0.000000;0.000000;0.105132;-0.328486;-0.284063;-0.052715;3.018192;0.000280;4.764020;0.001031;0.000505;0.000000;2.269198;2.011719;9.794404;9.109766;95.050478
