Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.344014;1.241200;1.624782;2.639915;2.108622;0.590400;0.574979;-0.606276;2.387381;5.521569;6.525490;1.321514;6.424200;5.816174;7.142400;3.151266;9.930475;6.615010;0.303103;-0.155268;-1.606657;6.191525;0.000000;0.501961;2.527450;10.580540;6.713893;7.609600;2.931615;8.594364;7.326031;0.299438;-0.180231;-1.720571;6.380425;0.000000;1.505882;2.230350;7.910700;0.753023;-0.637218;-0.879552;137.089429;0.513237;12.650102;21.576232;318.912356;0.000000;4.438324;20.904621;1.558632;593.249760;0.978810;22.228873;85.251473;3957.065640;0.000000;5.994023;36.214067;0.458089;684.817100;0.871407;23.702355;96.523628;5036.155398;0.000000;6.282971;39.523482;0.358279;10.046792;0.937342;14.101939;19.076079;1.517543;0.049171;9.368202;0.774925;0.713875;0.501961;10343.483937;3104.044464;5.370300;11.052000;10.412000;-1.053900;0.471460;2.501300;2.108622;6.615010;7.326031;9312.133393;2.108622;6.615010;7.326031;3.893741;-3.065271;-8.206017;3.101340;2.894554;2.766104;5.370300;11.052000;10.412000;-1.053900;0.471460;2.501300;137.089429;593.249760;684.817100
2.775280;2.729700;1.313669;1.725726;3.070489;0.583678;-0.019596;-0.336896;2.089300;0.994175;7.456311;1.076600;6.901600;8.928112;8.893700;0.846585;0.716707;8.968159;0.274394;-0.150545;-0.799903;1.332750;0.000000;4.473786;0.714100;3.881500;3.484117;3.082000;1.307505;1.709570;3.721376;0.278494;1.224017;0.992065;1.584750;0.000000;3.479612;0.524700;5.961400;-0.131913;0.366859;-0.149388;285.853800;0.392783;15.512511;38.817456;882.199106;0.000000;6.488294;42.249192;0.631426;919.595500;0.288207;23.061261;125.713573;8247.161687;0.000000;6.971725;46.743959;0.038953;358.864000;0.169767;14.125236;49.512358;1338.366850;0.000000;6.500383;42.213332;0.378041;10.134601;0.994296;15.217315;2.400437;1.098655;0.124173;9.810827;2.926763;1.198731;0.000000;10630.349551;3489.242548;5.847700;11.052000;7.634000;-1.053900;7.170500;1.672600;3.070489;8.968159;3.721376;10467.727644;3.070489;8.968159;3.721376;-0.148143;0.636306;-0.166980;2.930208;2.999111;2.793572;5.847700;11.052000;7.634000;-1.053900;7.170500;1.672600;285.853800;919.595500;358.864000
2.411896;2.168700;1.120254;1.254969;2.659363;0.273716;0.848264;-0.019868;1.495150;0.000000;4.473786;0.787800;4.972340;9.226257;9.208400;0.542391;0.294188;9.242187;0.160345;-1.011459;1.586074;0.616000;0.000000;4.473786;0.355300;2.904500;3.068420;2.875000;0.778080;0.605408;3.165535;0.135757;0.829906;0.505219;0.968950;0.000000;2.982524;0.516900;3.501900;-0.573276;0.307955;-0.486546;248.425260;0.329412;11.595708;34.356768;663.806752;0.000000;6.338850;40.488984;0.519484;950.304500;0.623313;21.881273;130.069662;8782.904509;0.000000;6.990674;46.920689;0.016977;316.047300;0.413492;10.084982;43.369727;1000.944514;0.000000;6.751551;44.638931;0.196689;10.116981;0.157522;14.706573;1.499311;0.527505;-0.441275;9.807591;2.801374;1.249729;1.491262;10550.503564;3482.551925;5.847700;10.075000;5.174500;0.875360;7.170500;1.672600;2.659363;9.242187;3.165535;10447.655774;2.659363;9.242187;3.165535;-0.351746;0.271060;-0.207347;2.960318;2.855895;2.879882;5.847700;10.075000;5.174500;0.875360;7.170500;1.672600;248.425260;950.304500;316.047300
2.024829;2.116600;0.390595;0.152564;2.062158;0.147112;-1.146617;0.868234;0.362575;0.000000;7.529412;0.176600;1.806940;9.226691;9.182900;0.230122;0.052956;9.229560;0.113260;1.286845;1.711604;0.174150;0.000000;9.537255;0.090050;1.267100;3.262280;3.356900;0.351462;0.123526;3.281158;0.103039;-0.689780;-0.358643;0.446125;0.000000;9.035294;0.179000;1.547300;-0.533160;0.519403;-0.523556;206.532560;0.353918;6.394801;28.190054;425.978193;0.000000;6.877545;45.858422;0.133662;941.122500;0.052696;19.769450;129.024771;8686.152679;0.000000;6.999790;47.004834;0.003698;332.752600;0.093601;8.314761;45.525127;1091.832992;0.000000;6.957048;46.604780;0.046362;10.008566;0.031894;14.513801;0.235753;0.066077;-0.318580;9.866698;1.898294;1.230945;1.003922;10219.112345;3401.321288;2.682300;9.979800;3.926600;0.875360;8.712700;2.379300;2.062158;9.229560;3.281158;10203.963864;2.062158;9.229560;3.281158;-0.048397;0.072009;-0.042764;2.868265;2.701974;2.964199;2.682300;9.979800;3.926600;0.875360;8.712700;2.379300;206.532560;941.122500;332.752600
2.196209;2.214850;0.163457;0.026718;2.202283;0.125597;0.003304;0.007184;0.214300;0.000000;16.062745;0.107300;0.867400;9.166306;9.170750;0.103037;0.010617;9.166885;0.091938;-0.202694;4.999170;0.106775;0.000000;20.078431;0.053700;0.880300;3.331578;3.343150;0.161644;0.026129;3.335498;0.106857;0.239241;1.551946;0.173325;0.000000;15.058824;0.080950;1.053300;-0.049346;0.049475;0.255640;224.013300;0.122820;5.576546;30.604448;493.352588;0.000000;6.989250;46.907449;0.027253;934.963200;0.061245;18.875870;128.278869;8570.704551;0.000000;7.001233;47.018074;0.000902;339.821000;0.079041;7.817303;46.499942;1133.475033;0.000000;6.996655;46.976098;0.012850;9.999588;0.015622;14.694093;0.028364;0.026184;-0.016115;9.821025;2.218273;1.222182;14.054902;10199.958377;3399.177391;2.682300;9.593000;3.926600;1.814900;8.712700;2.873300;2.202283;9.166885;3.335498;10197.532172;2.202283;9.166885;3.335498;-0.000839;0.001320;0.004300;2.988411;2.456734;2.662539;2.682300;9.593000;3.926600;1.814900;8.712700;2.873300;224.013300;934.963200;339.821000
2.207024;2.235900;0.177162;0.031386;2.214123;0.091262;-0.148783;-0.272160;0.217200;0.000000;11.659406;0.109000;0.869300;9.197430;9.188600;0.082494;0.006805;9.197800;0.063677;0.621706;0.706914;0.084700;0.000000;19.263366;0.044000;0.421800;3.249900;3.257100;0.137996;0.019043;3.252828;0.077874;-0.328360;-0.636422;0.195300;0.000000;11.659406;0.098500;0.579000;-0.257214;0.386045;-0.338039;222.909400;0.086453;5.600512;30.758080;493.551351;0.000000;6.911598;45.854824;0.029827;928.940400;0.074576;18.884843;128.702155;8544.207695;0.000000;6.929501;46.018686;0.000575;328.239900;0.123996;7.463883;45.373693;1067.708511;0.000000;6.925313;45.980670;0.009891;10.003795;0.006827;14.654353;0.037732;0.014376;-0.033797;9.717209;2.196964;1.231141;0.506931;10108.013114;3368.489186;2.684200;9.435100;3.528200;1.814900;9.013300;2.949200;2.214123;9.197800;3.252828;10105.467557;2.214123;9.197800;3.252828;-0.003797;0.009532;-0.003887;3.027552;2.960513;3.076689;2.684200;9.435100;3.528200;1.814900;9.013300;2.949200;222.909400;928.940400;328.239900
2.274016;2.285500;0.182190;0.033193;2.281302;0.076970;-0.431522;-0.261094;0.243800;0.000000;7.314286;0.110700;0.857700;9.207970;9.195800;0.083418;0.006959;9.208348;0.063661;0.731093;0.658856;0.084300;0.000000;19.283117;0.044200;0.395000;3.211397;3.203300;0.126247;0.015938;3.213878;0.057708;0.117487;-0.183813;0.143900;0.000000;7.314286;0.073800;0.579000;-0.714667;0.597159;-0.443587;175.099200;0.069250;5.510367;27.537354;399.456241;0.000000;5.984213;33.884665;0.028501;709.013700;0.114456;18.764458;111.974009;6528.844875;0.000000;6.002058;34.025266;0.000573;247.277600;0.034243;7.063839;38.976471;794.720262;0.000000;5.997999;33.993506;0.008078;10.016136;0.004036;14.693383;0.045064;0.008688;-0.443281;7.443355;1.694616;1.235224;9.309091;7725.025449;2574.340460;2.684200;9.435100;3.528200;1.826500;9.040100;2.949200;2.281302;9.208348;3.213878;7723.021379;2.281302;9.208348;3.213878;-0.011004;0.013916;-0.004733;2.902884;2.912936;3.016923;2.684200;9.435100;3.528200;1.826500;9.040100;2.949200;175.099200;709.013700;247.277600
-0.079784;-0.300490;1.970917;3.884515;1.972531;0.506892;0.245013;-0.709319;3.190850;3.976699;2.982524;1.501590;9.094800;-9.208967;-9.372100;1.194204;1.426124;9.286075;0.660382;0.632764;2.015958;1.122400;0.000000;14.415534;0.560100;7.828400;0.513395;0.102480;2.949819;8.701431;2.994162;0.492461;0.733516;-0.029975;2.408300;3.976699;3.479612;1.211180;12.461900;-0.300207;-0.850398;0.587329;135.150721;0.607831;8.038656;18.246550;200.708168;0.497087;6.507570;42.313149;0.715972;948.523600;0.459055;27.809316;129.127790;8808.367901;0.000000;6.967732;46.707577;0.073546;178.785173;1.529921;15.026646;26.750772;475.271872;0.497087;4.807091;25.036526;1.424848;9.918514;0.710165;12.970125;12.333216;1.412766;0.017745;9.207760;-0.421228;-1.515105;0.000000;10169.396041;3161.449314;5.108400;-5.435600;8.174500;-3.986400;-13.264000;-4.287400;1.972531;9.286075;2.994162;9484.347941;1.972531;9.286075;2.994162;-0.713517;-4.992555;2.089259;3.128389;2.684099;2.866592;5.108400;-5.435600;8.174500;-3.986400;-13.264000;-4.287400;135.150721;948.523600;178.785173
-0.550752;-1.238700;1.636578;2.678387;1.726764;0.262362;1.191097;0.662258;1.839080;1.505882;0.501961;0.607580;7.718200;-9.563739;-9.687750;0.447074;0.199875;9.574183;0.238922;0.761421;1.418027;0.572375;0.000000;6.023529;0.251200;2.838200;-0.173373;0.028543;0.845887;0.715525;0.863472;0.218089;-1.853406;3.422165;0.706228;6.023529;4.517647;0.356708;4.385530;0.494696;-0.828330;-0.258093;91.530377;0.580313;8.730994;15.887213;167.538800;0.501961;3.722236;14.230356;1.641370;975.501400;0.299398;21.891491;133.569671;9339.655987;0.000000;6.995306;46.963391;0.011260;37.553323;0.248761;5.536733;6.855880;39.590608;0.501961;2.672073;8.104255;2.386219;9.752943;0.272382;11.639205;3.283287;0.238013;-0.330873;9.505218;0.203416;-1.588922;0.501961;9716.154169;3182.261798;5.108400;-8.060800;0.763530;-2.609800;-10.899000;-3.622000;1.726764;9.574183;0.863472;9546.785395;1.726764;9.574183;0.863472;0.365538;-1.158061;-0.098570;2.834608;2.706202;2.619024;5.108400;-8.060800;0.763530;-2.609800;-10.899000;-3.622000;91.530377;975.501400;37.553323
-1.727993;-1.722400;0.503376;0.253387;1.799818;0.183059;0.327947;-0.573564;0.743175;0.000000;6.023529;0.367950;2.009250;-9.698102;-9.760750;0.288094;0.082998;9.702380;0.157496;-0.159757;0.742396;0.396900;0.000000;8.533333;0.179800;1.665900;0.033541;-0.043494;0.340778;0.116130;0.342425;0.119177;0.418055;-0.878517;0.536293;5.019608;6.023529;0.258200;1.358410;-0.183138;0.368654;-0.055443;176.255280;0.167036;6.551831;24.079960;317.491092;0.000000;6.726490;44.442302;0.272732;989.206400;0.121800;21.103242;135.575910;9597.657504;0.000000;6.999092;46.998452;0.005152;12.342482;0.062586;1.933372;2.846904;6.037500;2.509804;2.329520;4.323419;2.224307;9.869751;0.080796;11.717128;0.284465;0.093881;0.188829;9.780528;-1.692759;-1.567338;2.509804;9940.143116;3307.062032;-0.600550;-9.091100;0.763530;-2.609800;-10.757000;-0.594880;1.799818;9.702380;0.342425;9921.186097;1.799818;9.702380;0.342425;-0.026822;0.063865;-0.005497;3.198560;2.869757;3.218814;-0.600550;-9.091100;0.763530;-2.609800;-10.757000;-0.594880;176.255280;989.206400;12.342482
