Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
0.632433;0.787960;4.686116;21.959682;4.728600;2.227173;-0.657967;13.661253;2.669700;7.953398;9.941748;1.453240;48.929000;10.033096;9.583100;3.117332;9.717761;10.506226;1.423573;0.613148;3.812075;1.992400;0.000000;7.953398;0.871900;22.403800;-2.131974;-2.780300;3.888900;15.123546;4.434959;1.779890;-0.935197;8.647697;3.031375;5.467961;4.473786;1.149900;34.842000;0.511178;0.595600;0.447683;81.835786;8.445183;45.276375;16.484860;1172.120772;1.491262;-0.269519;-0.519535;3.740043;1033.408900;4.285423;45.689892;139.430737;10868.755506;0.000000;6.831314;45.429885;0.332964;219.593370;3.208424;38.819023;31.034856;1247.030085;0.000000;3.904984;19.667482;2.843800;11.586494;18.162462;16.231089;33.832265;7.233618;0.109011;10.444631;0.553387;1.780176;0.994175;14762.790502;4429.302121;24.307000;23.661000;11.687000;-24.622000;1.257200;-23.155000;4.728600;10.506226;4.434959;13287.906363;4.728600;10.506226;4.434959;7.540587;10.960537;5.480473;1.955890;2.433817;2.174718;24.307000;23.661000;11.687000;-24.622000;1.257200;-23.155000;81.835786;1033.408900;219.593370
0.525217;0.511065;4.989177;24.891886;5.016746;2.381410;-0.127766;12.716125;3.344050;9.431579;9.431579;1.554985;48.929000;9.756386;9.495550;4.017127;16.137311;10.551037;1.671200;0.069414;1.174514;3.846725;0.000000;6.736842;1.774250;23.496390;-1.585771;-2.301950;4.087866;16.710645;4.384668;1.799375;-1.335806;9.330248;4.019762;6.063158;4.042105;1.963070;34.842000;0.538765;0.581895;0.272005;71.189288;11.566487;42.285305;11.291723;982.979599;1.347368;-0.625420;2.001895;3.544999;741.485310;5.186727;45.668448;114.947159;7850.523776;0.000000;5.689956;31.440867;0.474580;120.518590;6.846502;34.731220;20.199004;828.368918;0.000000;2.983158;9.449543;3.003996;11.334180;27.253779;15.806592;39.584802;12.111148;0.209668;7.851783;0.325678;1.731924;0.673684;10799.091576;3220.624098;24.307000;23.661000;11.687000;-24.622000;0.164610;-23.155000;5.016746;10.551037;4.384668;9661.872294;5.016746;10.551037;4.384668;10.941983;12.026038;4.526272;1.975779;2.693419;2.287016;24.307000;23.661000;11.687000;-24.622000;0.164610;-23.155000;71.189288;741.485310;120.518590
2.150313;2.068900;3.327880;11.074788;3.962150;1.212018;0.578368;2.687361;2.575960;4.970874;9.941748;1.324460;21.826800;9.132828;8.535600;2.284788;5.220256;9.414287;0.849598;0.276194;0.003900;2.555800;0.000000;4.970874;1.344300;12.011000;-2.866674;-3.089900;2.833026;8.026034;4.030366;1.126429;0.744706;2.031026;3.927700;3.976699;4.970874;1.966300;18.710500;0.421199;-0.217541;0.082196;221.482261;1.770917;26.639213;36.924801;1046.607829;0.000000;3.333327;13.227851;2.113168;940.681300;1.038070;32.091866;128.528505;8859.923844;0.000000;6.789679;45.027652;0.207278;295.267400;0.887963;26.552989;42.311517;1259.776062;0.000000;5.087423;28.600488;1.539945;10.691307;6.267259;15.560824;13.184722;7.933013;0.479422;9.868997;2.426154;1.874944;0.994175;12096.079436;3722.102578;15.568000;15.577000;9.307800;-6.258800;3.566000;-9.402700;3.962150;9.414287;4.030366;11166.307735;3.962150;9.414287;4.030366;3.233983;-2.071077;0.537261;2.702752;2.802398;2.663516;15.568000;15.577000;9.307800;-6.258800;3.566000;-9.402700;221.482261;940.681300;295.267400
2.050002;2.072650;2.790728;7.788162;3.462755;1.429434;-0.315467;13.903813;1.452050;4.042105;8.757895;0.754500;27.727000;8.841205;8.475300;1.908678;3.643053;9.044886;0.746532;0.787250;0.459149;2.169850;0.000000;6.063158;1.081000;9.185800;-3.312648;-3.022050;2.684324;7.205593;4.263711;0.873945;-0.477143;0.443946;3.138600;1.347368;3.368421;1.768150;13.811400;0.130213;0.036635;-0.106303;155.800144;5.376926;26.891387;22.072124;621.088028;0.000000;5.053597;26.881246;2.382263;671.931600;2.024273;27.831353;105.224198;6079.235880;0.000000;5.875365;33.000759;0.155164;251.761220;0.763559;21.053304;41.420251;1107.845675;0.000000;4.573191;22.026687;1.078815;10.251036;6.896127;14.930980;8.057368;7.342023;0.075684;7.065204;1.424274;1.929289;2.021053;8248.902029;2602.723194;15.286000;15.087000;2.680400;-12.441000;5.901200;-11.131000;3.462755;9.044886;4.263711;7808.169583;3.462755;9.044886;4.263711;0.702840;0.278101;-0.551906;1.925821;2.924810;2.826486;15.286000;15.087000;2.680400;-12.441000;5.901200;-11.131000;155.800144;671.931600;251.761220
1.096017;0.255160;5.205377;27.095954;5.319512;1.899942;1.668346;8.855837;2.849680;9.941748;5.965049;1.288560;43.711000;10.170935;9.605900;4.611184;21.263021;11.167405;1.743255;0.533047;1.049956;4.480850;0.994175;5.467961;2.019800;27.045500;-4.274595;-4.849800;2.162506;4.676432;4.790469;1.128916;0.326390;-0.085553;2.941150;3.976699;8.450485;1.271100;10.761100;0.407303;0.157893;-0.380065;125.663362;1.787757;43.067497;33.975246;1519.170713;2.485437;0.929841;-0.173448;3.178801;1047.606300;0.684669;55.847803;141.969786;11750.181095;0.000000;6.562397;42.811821;0.576717;440.283284;2.646546;25.458588;59.638694;2122.868972;0.000000;6.466906;42.022628;0.700849;12.180868;27.583184;17.364882;34.743391;15.674698;0.321667;11.164708;1.519456;1.968659;0.994175;16703.010251;5130.740260;24.257000;23.293000;1.313000;-19.454000;-3.752500;-9.448100;5.319512;11.167405;4.790469;15392.220780;5.319512;11.167405;4.790469;9.872312;1.794777;-3.827055;2.027590;2.688691;2.979492;24.257000;23.293000;1.313000;-19.454000;-3.752500;-9.448100;125.663362;1047.606300;440.283284
1.080947;-0.145740;6.249534;39.056679;6.342328;2.834026;0.960547;6.970922;1.992590;8.192000;6.826667;1.050060;48.910000;9.672092;8.409500;3.477252;12.091283;10.278164;1.038059;1.163012;1.904678;3.110400;0.000000;4.096000;1.497600;17.881800;-4.346934;-5.096300;2.738059;7.496967;5.137393;1.418030;0.627415;1.650034;2.121800;5.461333;6.826667;0.687300;16.731300;0.468794;0.594588;0.075176;103.488407;19.423793;51.922182;19.176961;1552.258877;1.365333;1.207445;1.020425;3.378485;725.406900;2.232926;37.084488;115.617570;7469.625392;0.000000;5.546801;30.066213;0.355643;326.020045;5.694216;28.679766;50.293400;1698.323864;0.000000;5.438074;29.170261;0.944932;12.170806;24.130055;17.443213;45.688544;10.022362;0.295412;7.783218;0.434605;1.993177;1.365333;12014.515939;3573.402711;24.252000;21.008000;3.394300;-24.658000;3.126200;-13.337000;6.342328;10.278164;5.137393;10720.208133;6.342328;10.278164;5.137393;10.325117;10.311833;0.725412;1.843921;2.627282;2.362840;24.252000;21.008000;3.394300;-24.658000;3.126200;-13.337000;103.488407;725.406900;326.020045
1.158096;0.985885;4.865083;23.669033;5.001022;2.394184;-2.216399;11.877223;2.882302;11.043137;11.545098;1.446365;36.243000;10.419952;9.920750;3.251096;10.569628;10.915357;1.164609;-0.214683;0.976207;2.603950;0.000000;8.533333;1.081050;16.427200;-1.483126;-1.915050;2.412760;5.821410;2.832150;1.385121;0.614138;2.662901;2.137170;7.529412;9.537255;0.888700;16.631600;0.147581;0.515343;0.089829;125.037491;6.995655;44.806713;25.851463;1364.204528;5.019608;1.068536;1.314677;3.430960;1062.835100;2.871931;41.438715;145.140424;11614.816665;0.000000;6.703341;44.171278;0.295750;151.278855;2.016274;23.368324;21.832798;521.401773;0.000000;3.895740;19.975112;2.620959;11.633936;16.827854;15.792519;26.170147;10.283000;0.065921;10.605416;1.297310;1.712182;1.003922;14672.647296;4500.140989;12.164000;17.889000;6.604600;-24.079000;1.461800;-10.027000;5.001022;10.915357;2.832150;13500.422967;5.001022;10.915357;2.832150;2.357385;6.109129;0.711608;2.334449;2.773752;2.527486;12.164000;17.889000;6.604600;-24.079000;1.461800;-10.027000;125.037491;1062.835100;151.278855
0.774163;0.350680;4.160900;17.313090;4.232306;1.914220;-2.016257;14.277106;2.447875;11.452632;8.757895;1.347025;35.807000;10.250504;9.653650;3.555444;12.641181;10.849609;1.052936;-0.175862;0.430537;2.676575;0.000000;6.063158;1.306750;16.356200;-1.661934;-2.399750;2.277097;5.185169;2.819076;1.180452;0.553370;3.072736;2.193478;8.084211;8.757895;0.892650;16.144000;0.193467;0.442564;0.093909;77.568786;8.499482;34.260177;14.530962;710.676771;1.347368;0.892916;0.599938;3.346584;779.038300;4.728931;38.959546;122.396695;8466.487965;0.000000;5.664396;31.280627;0.335607;126.306947;0.388283;19.788054;20.036614;406.951150;0.000000;3.857906;17.664970;2.189764;11.243066;17.167079;15.107008;20.102660;11.579035;0.121805;7.298055;0.991971;1.731530;0.673684;10263.190691;3194.705295;12.164000;17.818000;6.117000;-23.643000;1.461800;-10.027000;4.232306;10.849609;2.819076;9584.115886;4.232306;10.849609;2.819076;2.900281;4.249103;0.770433;2.147587;2.735780;2.428127;12.164000;17.818000;6.117000;-23.643000;1.461800;-10.027000;77.568786;779.038300;126.306947
2.008660;2.459100;6.389047;40.819916;6.697360;2.924333;-0.504860;2.685106;5.632820;7.456311;8.947573;2.878500;44.539000;10.136882;10.235000;5.978074;35.737373;11.768336;2.187000;-0.367060;1.356136;5.869800;0.994175;9.941748;2.934900;34.592000;-1.723958;-1.717400;2.743911;7.529049;3.240537;1.626392;-0.163465;10.314402;1.756110;4.473786;10.935922;0.880190;26.189000;-0.117838;-0.289905;0.202533;206.891990;3.620259;53.680639;45.886517;2517.801373;0.000000;1.482348;1.877127;3.023564;1044.098800;2.134850;58.298190;145.640488;12424.380575;0.000000;5.994387;37.428193;0.788295;177.567707;3.144099;27.810867;24.514136;693.865366;0.000000;4.299092;23.933599;2.669654;12.672925;33.246429;17.938955;44.879375;33.437893;-0.153876;10.446067;1.911390;1.739252;1.491262;18254.302661;5212.015771;24.389000;23.307000;11.349000;-20.150000;-11.285000;-14.840000;6.697360;11.768336;3.240537;15636.047314;6.697360;11.768336;3.240537;-4.544859;-5.132150;3.354777;2.623730;2.755997;1.972450;24.389000;23.307000;11.349000;-20.150000;-11.285000;-14.840000;206.891990;1044.098800;177.567707
2.110979;2.467350;5.073741;25.742850;5.495369;2.058565;-1.536255;4.621902;4.512833;6.736842;8.084211;2.237780;31.861000;9.833105;10.097000;4.344146;18.871608;10.749957;1.558468;0.458465;1.110747;3.053250;0.000000;10.778947;1.612000;22.084100;-1.421481;-1.490100;2.419675;5.854825;2.806320;1.485164;1.139099;12.785388;1.480140;6.736842;12.126316;0.780155;23.174000;-0.445507;-0.219607;0.340341;160.434400;3.910966;36.474294;35.160383;1317.084759;0.000000;1.719294;3.080676;2.577138;747.316000;1.467917;42.455365;117.962807;8065.652480;0.000000;5.478307;29.713606;0.486048;108.032524;2.053231;21.745082;16.266501;378.427093;0.000000;3.673548;17.514516;2.675958;11.469605;22.084246;16.005798;33.819659;12.322428;-0.436893;7.432585;1.252383;1.714362;0.673684;10837.222217;3253.721444;11.711000;23.307000;11.349000;-20.150000;1.222900;-11.825000;5.495369;10.749957;2.806320;9761.164332;5.495369;10.749957;2.806320;-9.950379;-2.732024;3.625167;2.667686;2.781273;1.989425;11.711000;23.307000;11.349000;-20.150000;1.222900;-11.825000;160.434400;747.316000;108.032524
