Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.819655;-0.984850;0.846032;0.715771;1.177966;0.263607;0.221597;-1.191252;1.499369;4.970874;3.479612;0.669650;3.007440;9.616556;9.553300;1.639179;2.686909;9.755258;0.615462;0.162895;-0.412290;2.138000;0.000000;8.450485;1.088700;7.160200;2.235052;2.304600;0.858420;0.736885;2.394231;0.367542;-0.040656;-0.617576;1.155200;0.000000;6.462136;0.515600;3.760990;0.193589;0.256016;0.239645;84.424436;0.164950;6.717080;12.843805;106.061070;0.000000;4.483081;23.214880;1.476086;990.505300;0.197852;27.975736;135.494542;9663.625808;0.000000;6.889784;45.975111;0.105368;230.210350;0.245969;9.833122;31.585572;552.481655;0.000000;6.533186;42.586307;0.419747;9.980840;2.667844;12.838882;2.813274;0.822294;0.217219;9.998467;-0.787386;1.342434;3.976699;10397.962110;3440.722844;0.728840;13.519000;4.156500;-2.278600;6.358800;0.395510;1.177966;9.755258;2.394231;10322.168532;1.177966;9.755258;2.394231;0.271102;0.187755;0.340512;3.214914;3.106503;3.165294;0.728840;13.519000;4.156500;-2.278600;6.358800;0.395510;84.424436;990.505300;230.210350
-0.775597;-0.978680;0.797799;0.636483;1.112670;0.284799;0.593373;-0.326240;1.132650;4.473786;5.467961;0.483910;3.600700;9.716487;9.832300;1.490164;2.220588;9.830092;0.600920;-0.005485;-0.320353;2.084150;0.000000;7.953398;1.055700;7.160200;2.109914;2.183400;0.782570;0.612415;2.250367;0.330969;-0.005236;-0.340283;1.049900;0.000000;6.959223;0.496600;3.621190;-0.033844;-0.061842;0.321578;79.886518;0.312615;6.700196;11.948336;94.738628;0.000000;4.535533;24.303507;1.563170;1000.798200;0.251162;26.483533;137.064311;9838.603363;0.000000;6.903636;46.102700;0.085180;217.321100;0.147347;9.028551;29.819409;490.068138;0.000000;6.555910;42.793965;0.393778;10.031867;2.294546;12.796049;2.327697;0.648833;-0.038105;10.193188;-0.849449;1.356968;3.479612;10483.919534;3474.470043;1.384100;13.519000;4.016700;-2.216600;6.358800;0.395510;1.112670;9.830092;2.250367;10423.410130;1.112670;9.830092;2.250367;-0.040630;-0.038989;0.378687;3.120653;3.059828;3.102706;1.384100;13.519000;4.016700;-2.216600;6.358800;0.395510;79.886518;1000.798200;217.321100
-0.490952;-0.634680;0.765381;0.585808;0.909308;0.218397;0.444787;-0.767545;1.139300;4.517647;5.521569;0.582795;3.121900;9.691150;9.585500;1.232654;1.519436;9.769228;0.474682;-0.106115;-0.641158;1.831325;0.000000;7.529412;0.931150;5.349200;2.410393;2.471900;0.768237;0.590189;2.529859;0.269426;-0.032707;0.244310;0.910225;0.000000;7.529412;0.478800;3.852760;-0.065126;0.123820;0.347491;50.077054;0.521558;5.615307;8.678566;54.472127;0.000000;3.404495;12.891660;1.942402;988.497300;1.306267;26.066005;135.142543;9657.186921;0.000000;6.942195;46.466770;0.063504;245.860120;0.110860;9.734066;33.566885;622.719268;0.000000;6.691551;44.094940;0.314925;10.051934;1.623468;12.884723;1.641542;0.642235;-0.043096;9.991455;-0.648976;1.327022;3.513725;10389.034725;3444.792772;1.384100;12.179000;4.680000;-1.737800;6.829800;0.827240;0.909308;9.769228;2.529859;10334.378316;0.909308;9.769228;2.529859;-0.062052;0.073526;0.332322;3.039131;3.187917;2.897833;1.384100;12.179000;4.680000;-1.737800;6.829800;0.827240;50.077054;988.497300;245.860120
-0.189984;-0.212580;0.689691;0.475673;0.715379;0.228177;0.074236;-1.036610;1.201887;5.521569;5.521569;0.591205;2.793900;9.717926;9.765100;1.601348;2.564314;9.848980;0.600614;-0.203771;-0.383105;2.169775;0.000000;8.031373;1.160900;7.236700;2.429936;2.607800;0.918970;0.844506;2.597902;0.387748;-0.208796;-0.615092;1.466850;0.000000;6.023529;0.519650;4.176110;0.171287;0.382180;0.351010;32.097321;0.097733;4.202331;6.096160;27.948852;2.007843;2.524281;7.176873;2.249653;991.228500;0.221760;26.962946;135.736652;9763.478762;0.000000;6.890132;45.978315;0.097871;247.853490;0.109833;9.952395;34.158842;645.348884;0.000000;6.506952;42.267188;0.387487;10.079349;2.669992;12.758922;2.761816;0.804067;0.207254;10.102202;-0.093525;1.325774;2.509804;10498.690089;3478.925499;1.222300;13.401000;4.680000;-1.571600;6.164300;0.503890;0.715379;9.848980;2.597902;10436.776498;0.715379;9.848980;2.597902;0.191048;0.244626;0.521658;3.149217;3.131805;3.029147;1.222300;13.401000;4.680000;-1.571600;6.164300;0.503890;32.097321;991.228500;247.853490
-0.165939;-0.134955;0.709171;0.502924;0.728327;0.243848;-0.138903;-0.731883;1.138338;6.023529;7.027451;0.582615;3.181100;9.593602;9.644800;1.686710;2.844990;9.740749;0.640103;-0.003159;-0.367552;2.395200;0.000000;8.031373;1.170700;7.236700;2.407023;2.670050;0.946531;0.895921;2.586442;0.434278;-0.297593;-0.432725;1.447775;0.000000;8.031373;0.472800;4.438520;0.040679;0.264140;0.309375;28.278973;0.058218;4.399929;6.038381;28.457975;0.501961;2.030085;3.895631;2.419099;978.547400;0.298774;26.537089;134.145220;9532.903697;0.000000;6.870937;45.783884;0.103513;245.516390;0.120579;10.215291;33.830502;636.671202;0.000000;6.481926;42.025426;0.413323;9.957765;2.945250;12.610184;2.995577;0.860021;0.067535;9.932099;-0.200716;1.324972;4.015686;10264.251655;3399.344291;1.222300;13.401000;4.892500;-1.958800;6.164300;0.453980;0.728327;9.740749;2.586442;10198.032874;0.728327;9.740749;2.586442;0.049140;0.179060;0.498814;3.105901;3.176588;2.891603;1.222300;13.401000;4.892500;-1.958800;6.164300;0.453980;28.278973;978.547400;245.516390
-0.340066;-0.289290;0.703720;0.495222;0.781580;0.249187;-0.317309;-0.276734;0.872370;6.959223;5.965049;0.420290;3.075200;9.634877;9.477300;1.525673;2.327679;9.754923;0.556124;0.115100;-0.419558;2.167100;0.000000;6.462136;1.120700;7.130000;2.458992;2.665500;0.977776;0.956045;2.646259;0.447724;-0.183892;-0.210386;1.193650;0.000000;8.947573;0.498000;4.438520;0.015115;0.205423;0.368136;35.026780;0.115814;4.833975;7.123472;37.415343;0.000000;2.394107;5.659443;2.240770;992.392300;0.223357;25.887456;136.038832;9681.452921;0.000000;6.893084;45.997200;0.086278;253.276220;0.116479;10.579651;34.917451;672.040640;0.000000;6.466869;41.901441;0.423284;10.014595;2.479978;12.702904;2.547103;0.822235;0.041140;10.053682;-0.333677;1.320913;3.976699;10457.805791;3463.636301;1.040500;13.358000;4.892500;-2.034700;6.228000;0.453980;0.781580;9.754923;2.646259;10390.908904;0.781580;9.754923;2.646259;0.016387;0.142733;0.554556;3.079759;3.142985;3.030702;1.040500;13.358000;4.892500;-2.034700;6.228000;0.453980;35.026780;992.392300;253.276220
-0.609873;-0.532550;0.641616;0.411671;0.885221;0.217022;-0.125839;-0.506894;0.910320;5.467961;5.467961;0.484550;3.033360;9.559897;9.387700;1.500622;2.251865;9.676957;0.535919;0.193261;-0.467964;2.109500;0.000000;5.467961;1.082300;6.627600;2.581645;2.697300;0.944075;0.891277;2.748848;0.390837;-0.187658;-0.468323;1.343800;0.000000;6.959223;0.654800;4.220800;0.216230;0.409075;0.335892;62.816888;0.420464;5.689843;9.246835;59.511362;0.000000;4.648860;25.238944;1.637797;984.669400;0.294982;25.833970;134.936905;9529.309175;0.000000;6.896265;46.029721;0.086345;265.909440;0.144426;10.512389;36.608393;732.384540;0.000000;6.537143;42.571499;0.368904;9.982755;2.327890;12.845685;2.462784;0.817250;0.265827;10.136655;-0.551639;1.307038;3.976699;10384.391617;3440.401692;0.998660;12.926000;4.704700;-2.034700;6.298400;0.483900;0.885221;9.676957;2.748848;10321.205077;0.885221;9.676957;2.748848;0.210232;0.250220;0.480524;3.104050;3.106745;3.141876;0.998660;12.926000;4.704700;-2.034700;6.298400;0.483900;62.816888;984.669400;265.909440
-0.707160;-0.767605;0.657968;0.432922;0.965918;0.218464;-0.071284;-1.087287;1.085800;6.023529;4.517647;0.542665;2.658040;9.590114;9.420400;1.517528;2.302892;9.709437;0.561394;0.119929;-0.274622;1.953500;0.000000;6.525490;0.930250;6.941600;2.649950;2.695150;0.867768;0.753022;2.788415;0.335551;0.151146;-0.316259;1.051100;0.000000;6.525490;0.537500;3.877800;0.069429;0.324719;0.359040;72.130345;0.179269;5.628457;10.568454;73.091480;0.000000;4.912517;27.395636;1.392634;978.191600;0.644432;26.927803;133.814847;9498.421847;0.000000;6.904159;46.112438;0.093077;270.294930;0.470923;10.717426;36.952142;754.675004;0.000000;6.664205;43.834145;0.326697;10.028577;2.409081;13.021337;2.466771;0.716805;0.109703;9.955350;-0.643694;1.301202;3.513725;10381.247139;3442.062777;0.500940;13.240000;4.783100;-2.157100;6.298400;0.905300;0.965918;9.709437;2.788415;10326.188330;0.965918;9.709437;2.788415;0.070011;0.187238;0.477487;3.181813;3.122172;3.124118;0.500940;13.240000;4.783100;-2.157100;6.298400;0.905300;72.130345;978.191600;270.294930
-0.902531;-1.037500;0.701500;0.492102;1.143094;0.242217;0.385290;-0.829665;1.137565;5.019608;5.521569;0.511700;2.840590;9.699679;9.677700;1.575697;2.482821;9.826831;0.614782;-0.118896;-0.709698;2.495150;0.000000;8.031373;1.281000;6.888500;2.160536;2.182250;0.925147;0.855897;2.350280;0.352021;0.384683;0.124799;1.273175;0.000000;8.031373;0.630450;4.660030;0.025485;0.133302;0.384384;92.058115;0.107452;5.780533;13.371958;108.192530;0.000000;5.243689;30.464869;1.096672;989.367300;0.089491;26.092690;135.615423;9723.169751;0.000000;6.888774;45.952481;0.090020;220.374710;0.138452;9.715132;30.416814;519.778938;0.000000;6.396700;41.265899;0.484551;10.039342;2.608685;12.843741;2.684733;0.714058;0.042325;10.099940;-0.863803;1.351631;3.513725;10413.459258;3450.380407;0.612990;13.240000;4.783100;-2.227600;6.351500;0.123070;1.143094;9.826831;2.350280;10351.141220;1.143094;9.826831;2.350280;0.028449;0.087368;0.565884;3.194945;3.104277;3.032027;0.612990;13.240000;4.783100;-2.227600;6.351500;0.123070;92.058115;989.367300;220.374710
-0.865408;-1.007800;0.747592;0.558894;1.143602;0.220566;0.526389;-0.572467;0.967895;2.007843;5.019608;0.469290;3.030430;9.670525;9.574250;1.487786;2.213507;9.784301;0.559515;-0.134879;-0.426249;2.112100;0.000000;7.529412;1.016900;6.628300;2.173120;2.211950;0.996570;0.993152;2.390733;0.356347;0.143122;-0.066471;1.376900;0.000000;6.525490;0.706000;5.146160;-0.069580;0.279074;0.358486;88.271589;0.500779;6.000713;13.028756;104.895745;0.000000;5.041764;27.990064;1.179346;986.393500;1.186700;27.930132;134.730693;9651.838275;0.000000;6.919407;46.253886;0.090285;221.658270;1.295090;11.111354;30.344043;532.349037;0.000000;6.435391;41.601840;0.560402;10.019629;2.363024;12.852128;2.436433;0.936787;-0.021522;9.888685;-0.954909;1.349752;3.513725;10360.605748;3429.694353;0.775530;12.782000;5.168400;-2.254900;6.153700;0.022240;1.143602;9.784301;2.390733;10289.083058;1.143602;9.784301;2.390733;-0.078157;0.209976;0.536784;3.162476;3.177519;3.006643;0.775530;12.782000;5.168400;-2.254900;6.153700;0.022240;88.271589;986.393500;221.658270
