Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
2.014507;2.063200;0.738375;0.545198;2.145562;0.286434;-0.493192;0.052007;0.846600;0.994175;7.456311;0.442800;3.778836;9.387483;9.134900;1.614260;2.605835;9.525265;0.469615;0.457167;-0.307460;2.223000;0.000000;5.467961;1.027400;6.675300;2.690288;2.984800;1.031812;1.064636;2.881369;0.189674;-0.367335;-1.080040;1.703850;0.000000;3.479612;0.671500;3.856080;0.171210;0.157903;0.446807;207.494214;0.253559;8.417846;28.508139;446.076247;0.000000;6.544341;42.736545;0.391701;966.910800;0.190768;27.610458;132.221958;9211.059703;0.000000;6.891602;45.979502;0.103670;277.099680;0.087959;10.146959;38.500158;800.306742;0.000000;6.428263;41.478360;0.371766;10.044127;2.751911;14.094141;2.958274;0.776419;0.185895;9.553109;1.958330;1.291694;0.994175;10532.826262;3485.814231;3.682900;13.172000;4.645700;-0.095936;6.496700;0.789620;2.145562;9.525265;2.881369;10457.442692;2.145562;9.525265;2.881369;0.206071;0.121480;0.751504;3.012979;3.141702;3.104741;3.682900;13.172000;4.645700;-0.095936;6.496700;0.789620;207.494214;966.910800;277.099680
2.046845;2.077600;0.621342;0.386066;2.139074;0.254436;-0.184946;0.275611;0.738325;0.000000;8.084211;0.381350;3.128860;9.647279;9.587850;1.671122;2.792650;9.790947;0.520260;0.312955;-0.578554;2.341800;0.000000;6.063158;1.195150;6.669300;2.448885;2.328150;0.978776;0.958003;2.637241;0.165289;0.001664;-1.513022;2.037625;0.000000;4.042105;0.953050;3.058170;0.203352;-0.078020;0.401129;155.560210;0.131073;7.309374;24.405954;333.079259;0.000000;5.735982;31.913132;0.284931;733.193200;2.043754;28.594187;114.774530;7179.499889;0.000000;5.925652;33.419871;0.112366;186.115250;0.328932;8.621636;29.745391;492.180455;0.000000;5.485681;29.571769;0.347055;10.222108;2.901824;14.143009;3.056617;0.787457;0.175235;7.464833;1.526336;1.322205;1.347368;8051.676893;2668.253201;3.682900;13.328000;3.987500;0.554040;6.658700;0.929330;2.139074;9.790947;2.637241;8004.759603;2.139074;9.790947;2.637241;0.213964;-0.048081;0.664858;2.985864;3.130050;3.138081;3.682900;13.328000;3.987500;0.554040;6.658700;0.929330;155.560210;733.193200;186.115250
2.738198;2.863600;0.808462;0.653610;2.855055;0.257495;-1.228181;2.804121;0.847500;1.329870;5.319481;0.389700;4.520600;9.597366;9.244500;2.177323;4.740737;9.841249;0.524936;0.863255;0.696405;2.170300;0.000000;5.319481;1.084500;9.435300;2.406709;2.378000;0.595975;0.355187;2.479402;0.194032;0.626717;1.098061;0.601300;0.000000;5.984416;0.308600;3.272300;0.441842;0.299038;0.140322;210.841282;0.109126;9.528045;33.147345;602.489279;0.000000;5.734589;31.888107;0.264670;738.997200;0.181451;28.994511;116.287022;7274.945140;0.000000;5.830637;32.636173;0.161332;185.316600;0.528179;8.012697;29.040760;459.677832;0.000000;5.826970;32.629244;0.200842;10.318664;4.674130;14.749145;4.957401;0.572031;0.455704;7.558381;2.167518;1.325095;0.664935;8378.515313;2779.037417;4.290500;15.579000;4.358300;-0.230100;6.143700;1.086000;2.855055;9.841249;2.479402;8337.112251;2.855055;9.841249;2.479402;0.788001;0.145979;0.184482;2.754817;2.934221;2.951182;4.290500;15.579000;4.358300;-0.230100;6.143700;1.086000;210.841282;738.997200;185.316600
2.808918;2.938500;0.741063;0.549175;2.905029;0.245213;-1.533648;3.629251;0.784900;1.013861;6.083168;0.387500;4.141200;9.357957;9.022800;2.163269;4.679734;9.604744;0.517645;0.915965;0.586753;2.737900;0.000000;4.562376;1.335200;9.435300;2.614294;2.612400;0.895856;0.802559;2.763529;0.221118;0.094720;-0.842619;1.213100;0.000000;3.548515;0.625100;3.634700;0.412150;0.194821;0.217585;283.700682;0.043880;9.858560;39.190433;824.625190;0.000000;6.684182;43.744969;0.226764;945.153700;0.230530;29.616796;130.793177;9081.034628;0.000000;6.723390;44.079200;0.170137;264.043700;0.173188;9.733725;36.777154;730.817094;0.000000;6.498557;41.856234;0.309517;10.181868;4.656959;14.786407;4.878484;0.775030;0.420902;9.877514;2.685749;1.298376;1.013861;10705.889589;3545.492304;3.911100;15.579000;4.652100;-0.230100;6.143700;1.017400;2.905029;9.604744;2.763529;10636.476912;2.905029;9.604744;2.763529;0.667333;0.130632;0.425892;2.772856;3.024465;3.196569;3.911100;15.579000;4.652100;-0.230100;6.143700;1.017400;283.700682;945.153700;264.043700
-2.233597;-2.351900;0.486344;0.236531;2.285932;0.072707;0.513893;-0.208092;0.407600;0.000000;1.505882;0.152000;2.067200;-9.690980;-9.587950;0.369593;0.136599;9.698026;0.126378;-1.249804;2.410784;0.232175;0.000000;6.525490;0.083400;2.029800;0.122274;-0.137330;0.558919;0.312391;0.572138;0.090614;1.400432;1.578520;0.579923;2.007843;2.007843;0.121570;2.749500;-0.060033;-0.243876;-0.163437;227.826900;0.167704;6.628846;31.271492;520.942023;0.000000;6.805414;45.145587;0.146025;988.480000;0.027845;21.412635;135.445235;9586.308322;0.000000;6.996785;46.977243;0.007901;24.316980;0.063180;2.890293;5.088274;17.457892;0.501961;2.578315;6.208271;2.015217;9.972932;0.145154;12.326472;0.357001;0.209381;0.023487;9.658761;-2.269673;-1.558180;0.501961;10152.259656;3374.902746;-1.140900;-8.820200;1.882700;-3.208100;-10.850000;-0.866800;2.285932;9.698026;0.572138;10124.708238;2.285932;9.698026;0.572138;-0.010898;-0.066948;-0.034096;2.877788;2.485255;2.522580;-1.140900;-8.820200;1.882700;-3.208100;-10.850000;-0.866800;227.826900;988.480000;24.316980
-2.270932;-2.091750;0.842285;0.709444;2.422101;0.126151;-0.513358;-0.689017;1.317725;0.000000;2.021053;0.691050;3.132200;-9.814663;-9.698750;1.011326;1.022780;9.866630;0.273308;-1.147882;2.295756;0.788950;0.000000;6.063158;0.438300;5.393400;0.173427;0.027650;0.664703;0.441830;0.686955;0.136798;0.752420;-0.005613;0.775630;2.694737;2.694737;0.407975;2.749500;0.574999;-0.046207;0.148351;172.590800;0.537060;7.593172;27.544265;418.912738;0.000000;5.545964;30.070081;0.298225;745.914400;0.124000;23.802006;117.369371;7359.764315;0.000000;5.966095;33.740723;0.042994;23.278936;0.005201;2.858929;5.385078;19.075383;0.673684;2.476314;5.289000;1.701863;10.121221;1.249762;12.615658;1.403371;0.491301;-0.584336;7.280744;-1.532708;-1.553128;0.673684;7832.864629;2599.250812;-1.140900;-8.055600;1.882700;-4.273100;-13.449000;-0.866800;2.422101;9.866630;0.686955;7797.752437;2.422101;9.866630;0.686955;0.496329;-0.026215;0.101056;3.099715;2.720112;3.045967;-1.140900;-8.055600;1.882700;-4.273100;-13.449000;-0.866800;172.590800;745.914400;23.278936
-2.467850;-2.388400;0.230199;0.052992;2.478563;0.048669;-1.027952;0.848342;0.172950;0.000000;1.600000;0.048550;1.106100;-9.563159;-9.553400;0.371079;0.137700;9.570356;0.115444;-1.019677;4.888752;0.090150;0.000000;18.133333;0.049000;2.625800;-0.437388;-0.263960;0.347533;0.120779;0.558648;0.047401;-1.661480;1.787922;0.299900;0.000000;1.600000;0.045390;1.430520;0.123101;0.215255;0.290172;236.913600;0.085334;6.109504;33.363581;587.211175;0.000000;6.752602;43.740488;0.037187;918.063300;0.577458;21.364938;129.450116;8786.206881;0.000000;6.780133;43.987672;0.008265;41.989280;0.120245;2.424757;6.439050;24.163541;0.000000;5.002187;26.674233;0.934422;9.894670;0.142583;12.468398;0.172474;0.092927;-0.132341;9.042203;-2.293228;-1.616501;2.666667;9405.687573;3132.527199;-1.971600;-8.639200;-0.135580;-3.077700;-11.265000;-1.566100;2.478563;9.570356;0.558648;9397.581597;2.478563;9.570356;0.558648;0.010626;0.017402;0.037815;2.518265;2.020292;2.296432;-1.971600;-8.639200;-0.135580;-3.077700;-11.265000;-1.566100;236.913600;918.063300;41.989280
-2.227329;-2.393900;0.638318;0.407450;2.316991;0.118649;1.033592;0.421241;0.685600;0.000000;2.497561;0.313200;2.669640;-9.621332;-9.554200;0.745229;0.555367;9.650150;0.272243;-0.244651;-0.077599;0.801950;0.000000;8.741463;0.434550;3.467000;-0.267349;-0.252870;0.623256;0.388448;0.678177;0.091909;0.182984;-0.493535;0.780109;0.624390;3.121951;0.456900;2.516250;0.062057;0.455297;0.308425;182.641000;0.080028;6.779729;27.944276;423.507158;0.000000;5.937207;34.356942;0.219756;788.949200;0.207501;23.110886;119.709543;7613.518142;0.000000;6.229721;36.883419;0.027623;31.637798;0.354115;2.996315;5.793185;21.788214;0.624390;3.715051;13.998181;1.371744;9.919706;0.553191;12.418092;0.703345;0.467266;-0.070667;7.791145;-1.953670;-1.598576;1.873171;8091.532609;2686.271171;-0.408060;-7.874000;0.950150;-3.077700;-11.341000;-1.566100;2.316991;9.650150;0.678177;8058.813514;2.316991;9.650150;0.678177;0.029885;0.183370;0.145022;2.884414;2.887190;3.011960;-0.408060;-7.874000;0.950150;-3.077700;-11.341000;-1.566100;182.641000;788.949200;31.637798
3.235014;3.283700;1.150321;1.323238;3.433446;0.381125;-0.257753;1.029467;1.075400;0.994175;8.947573;0.533500;6.140810;8.949781;8.514200;1.924505;3.703721;9.154359;0.521862;0.624345;-0.028050;2.730400;0.000000;5.467961;1.072500;9.071800;3.300512;3.246900;1.230521;1.514182;3.522437;0.265394;-0.062718;-1.062382;2.160600;0.000000;2.485437;1.130800;4.578870;-0.030100;0.047192;0.305847;333.206421;0.423453;12.887378;45.869639;1146.074103;0.000000;6.549211;42.741069;0.359589;921.827400;0.260841;26.489041;126.561428;8440.894617;0.000000;6.807922;45.170059;0.144579;339.952760;0.738573;13.077989;46.966867;1199.998616;0.000000;6.494533;42.138812;0.368044;10.213535;3.682111;15.489077;3.960847;1.407216;-0.016695;9.351931;3.246034;1.217489;0.994175;10934.207395;3595.655779;5.988100;14.471000;5.383300;-0.152710;5.399200;0.804430;3.433446;9.154359;3.522437;10786.967336;3.433446;9.154359;3.522437;-0.067288;0.067455;0.731391;2.902722;3.030284;3.177098;5.988100;14.471000;5.383300;-0.152710;5.399200;0.804430;333.206421;921.827400;339.952760
3.825525;3.578450;1.819272;3.309752;4.236083;0.443951;0.450413;0.083546;1.934700;1.347368;3.368421;0.912700;8.183410;8.729014;8.293900;2.247109;5.049498;9.013611;0.551956;0.541593;-0.499001;3.566350;0.000000;5.389474;1.716150;9.071800;3.288017;3.213000;1.076220;1.158249;3.459668;0.267708;0.158358;-1.175240;2.025200;0.000000;2.694737;0.938700;3.982600;-0.334867;-0.187745;0.510655;290.739921;0.422223;15.648122;46.558517;1238.023807;0.000000;5.297220;28.274967;0.522710;663.405100;0.250621;26.308928;104.721406;5982.770702;0.000000;5.770456;32.130525;0.191871;249.889300;0.129727;10.697476;39.654501;865.653971;0.000000;5.640144;30.967077;0.263126;10.341568;4.210874;15.847667;6.204057;2.630689;-0.337178;7.380498;2.502076;1.210556;0.673684;8288.085274;2695.482826;8.030700;14.471000;5.375800;-0.152710;5.399200;1.393200;4.236083;9.013611;3.459668;8086.448479;4.236083;9.013611;3.459668;-1.387224;-0.372494;1.251425;2.978806;3.060501;3.253264;8.030700;14.471000;5.375800;-0.152710;5.399200;1.393200;290.739921;663.405100;249.889300
4.290624;4.027000;1.568254;2.459421;4.568246;0.282690;1.147876;0.776932;1.705950;0.000000;2.884507;0.837800;6.472600;8.162254;8.109700;1.661607;2.760938;8.329665;0.387667;1.085680;1.218387;2.204650;0.000000;5.047887;1.222100;7.572900;3.914552;4.007400;0.833757;0.695150;4.002358;0.177671;-0.815142;0.317166;0.875150;0.000000;4.326761;0.442100;3.578500;0.198603;0.383097;0.100670;304.634300;0.138755;14.108936;50.507093;1394.380653;0.000000;5.298125;27.436345;0.315038;579.520000;0.656810;24.625079;94.424010;4828.202468;0.000000;5.628709;30.131325;0.143603;277.933200;0.175387;11.081750;45.514956;1112.661823;0.000000;5.592311;29.824275;0.137288;10.158798;3.069879;16.367430;3.264934;2.164195;0.282608;6.494645;2.718890;1.123608;1.442254;7436.264820;2445.081648;8.770600;13.555000;5.304300;2.298000;5.982100;1.725800;4.568246;8.329665;4.002358;7335.244944;4.568246;8.329665;4.002358;0.524918;0.508071;0.141458;2.861019;2.830088;3.035042;8.770600;13.555000;5.304300;2.298000;5.982100;1.725800;304.634300;579.520000;277.933200
