Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
4.543459;1.041600;6.205033;38.502436;7.690608;1.637159;0.346575;-1.010348;9.244735;4.970874;4.473786;4.192100;23.959500;-0.745876;-0.341020;7.407148;54.865837;7.444607;2.550563;-0.236306;1.958800;3.673975;4.473786;5.965049;2.092120;44.102000;7.897131;0.930360;16.773795;281.360203;18.539819;1.921381;1.448101;0.979109;8.915550;0.497087;3.976699;3.962640;65.036000;0.339620;-0.002989;-0.164353;467.976301;2.997770;45.841534;77.702933;4109.106689;0.000000;3.834680;15.996217;1.710282;254.102649;3.744968;50.698078;56.036150;2882.892705;1.491262;2.216238;4.514785;2.591309;927.688195;1.056765;80.847096;186.785407;20913.612999;0.497087;3.345683;10.579942;1.528980;15.114769;229.836263;21.132700;285.974846;63.521379;0.329140;9.583652;2.743356;-0.094170;0.497087;35367.561349;9301.870798;55274.578395;16.672000;18.856000;50.684000;-7.287500;-25.246000;-14.352000;7.690608;7.444607;18.539819;27905.612393;7.690608;7.444607;18.539819;15.762512;-0.314200;-20.620455;2.785151;2.615003;2.579842;16.672000;18.856000;50.684000;-7.287500;-25.246000;-14.352000;467.976301;254.102649;927.688195
3.110166;2.507600;7.251093;52.578345;7.889961;2.097110;0.134189;-0.930730;11.856250;5.965049;4.970874;6.043600;26.902800;2.392912;1.225900;6.706144;44.972362;7.120280;3.285499;0.302024;0.046798;8.650650;9.941748;6.959223;3.992300;33.064000;-0.242578;-2.879300;12.909897;166.665453;12.912176;2.276556;1.805624;3.591659;12.016100;2.485437;2.485437;6.080700;64.170000;0.224020;-0.219315;-0.279292;320.347094;2.815793;50.522995;69.169564;3704.117371;0.000000;2.480385;5.473272;2.265679;246.469947;2.949214;53.167699;54.120505;2905.857538;0.000000;2.001392;3.909683;2.743300;681.322290;14.556295;78.241291;104.363713;8589.331785;0.497087;4.024778;19.164637;2.019510;14.021677;83.066739;20.820856;177.043633;52.845774;0.044184;4.500477;4.275540;1.671825;0.497087;24528.501815;5066.435564;30106.319027;17.261000;18.856000;46.074000;-9.641800;-14.208000;-18.096000;7.889961;7.120280;12.912176;15199.306693;7.889961;7.120280;12.912176;11.000199;-20.731586;-24.416946;3.211615;3.006829;2.767803;17.261000;18.856000;46.074000;-9.641800;-14.208000;-18.096000;320.347094;246.469947;681.322290
0.880773;1.604500;4.327462;18.726923;4.416184;1.247289;-0.135609;2.392522;3.596588;4.015686;5.019608;1.876970;26.902800;1.879780;0.597025;4.257778;18.128675;4.654272;1.941516;1.345256;1.762492;3.931802;12.047059;6.525490;1.765050;21.516100;-2.902209;-2.432150;5.750662;33.070119;6.441501;1.219840;-0.575852;-0.290212;8.162275;2.509804;4.517647;4.285550;25.813500;-0.076274;-0.239391;-0.701889;173.402218;2.465398;31.455553;32.252139;1034.724705;1.003922;2.479767;6.725774;2.649262;191.737516;1.132444;33.743765;37.174204;1284.992971;0.000000;2.028510;4.589480;2.654324;296.025361;3.067524;39.214048;58.787886;2545.836954;0.000000;2.758493;7.597317;2.114456;7.422631;27.562412;11.405506;45.472428;19.757837;-0.025739;6.215329;0.714947;2.566832;0.000000;7025.747951;1621.851544;9543.972544;17.261000;16.191000;7.717500;-9.641800;-5.325100;-18.096000;4.416184;4.654272;6.441501;4865.554631;4.416184;4.654272;6.441501;-1.419286;-6.016419;-17.355938;2.578807;2.869309;3.075956;17.261000;16.191000;7.717500;-9.641800;-5.325100;-18.096000;173.402218;191.737516;296.025361
1.524708;1.365900;1.200815;1.441957;1.940797;0.341387;0.657823;0.818974;1.413963;2.007843;5.521569;0.703200;6.210700;0.246764;-0.173425;1.567068;2.455702;1.586378;0.627110;1.424409;2.226441;0.877038;10.039216;8.031373;0.478150;8.215600;0.443979;0.577120;2.452535;6.014927;2.492397;0.428938;-0.851356;0.735418;1.810575;0.501961;4.015686;1.122180;11.509200;0.493570;-0.826460;-0.639419;155.520220;0.685240;10.295728;22.439810;310.749500;0.000000;5.344461;30.964433;1.088071;51.773078;0.287769;10.575103;12.084017;131.456139;0.501961;1.750547;2.656566;2.675002;104.705447;1.017311;14.019391;21.086237;326.872371;0.501961;2.800292;7.736138;2.093653;2.967858;3.687147;4.499349;8.337411;1.295113;0.376971;0.647668;1.846581;0.507287;0.000000;1086.582676;256.359337;1508.576097;5.081400;5.235900;5.436400;-1.129300;-2.979700;-6.072800;1.940797;1.586378;2.492397;769.078010;1.940797;1.586378;2.492397;0.937975;-2.458056;-2.481802;2.940121;2.592579;2.685910;5.081400;5.235900;5.436400;-1.129300;-2.979700;-6.072800;155.520220;51.773078;104.705447
1.065734;0.893440;0.791294;0.626146;1.327379;0.180651;0.397505;-1.062187;1.433253;3.011765;3.011765;0.623150;3.118770;-0.482421;-0.376840;0.594703;0.353672;0.765769;0.266830;-0.643774;0.587372;0.774620;6.023529;9.537255;0.360315;3.279940;1.058546;0.834050;0.817852;0.668882;1.337685;0.176331;0.961137;0.035680;1.267555;0.000000;3.011765;0.509965;3.308179;-0.471819;0.297343;-0.683116;108.704822;0.348136;5.693851;16.045854;147.786732;0.000000;5.484070;30.799463;0.773495;49.206918;0.243309;5.094275;7.486499;41.803568;0.000000;4.332567;21.255830;1.810490;107.971741;0.136277;5.787719;16.051079;148.421684;0.000000;5.271601;29.363334;0.879807;1.775661;0.984766;2.720619;1.073855;0.464556;0.356692;0.860234;1.124012;-0.427616;0.000000;371.869335;112.670661;663.023507;2.900600;0.671240;3.356200;-0.218170;-2.608700;0.048021;1.327379;0.765769;1.337685;338.011984;1.327379;0.765769;1.337685;-0.224229;0.194334;-0.335543;3.110194;2.879715;2.962970;2.900600;0.671240;3.356200;-0.218170;-2.608700;0.048021;108.704822;49.206918;107.971741
0.553835;0.263640;1.184305;1.402578;1.307406;0.223334;0.495878;-0.669758;1.869530;3.479612;2.982524;0.785780;4.989600;-0.586370;-0.509610;0.760968;0.579073;0.960678;0.382565;-0.082690;-0.467826;1.181207;8.947573;8.947573;0.599890;3.951200;0.909418;0.704110;1.007800;1.015661;1.357462;0.231145;0.559264;-0.481754;1.527855;5.467961;3.976699;0.734990;4.207300;-0.645269;0.644516;-0.623876;68.567698;0.187324;5.989453;13.030057;103.826290;0.497087;3.692694;12.969714;1.453057;60.396129;0.256469;5.933912;9.695754;65.236752;0.000000;4.253248;19.235178;1.658252;93.670079;0.164711;6.573155;15.137145;137.491807;0.000000;4.464107;20.832624;1.231722;1.769923;1.342288;2.762064;2.349457;0.421994;0.706436;1.326283;0.754737;-0.572693;0.000000;391.788569;102.184950;607.214412;3.244100;1.342500;3.356200;-1.745500;-2.608700;-0.851100;1.307406;0.960678;1.357462;306.554849;1.307406;0.960678;1.357462;-0.587230;0.776799;-0.483144;3.058456;3.018498;3.142754;3.244100;1.342500;3.356200;-1.745500;-2.608700;-0.851100;68.567698;60.396129;93.670079
0.068804;-0.273380;1.152701;1.328720;1.154753;0.235931;1.304942;0.772355;0.584534;3.324675;0.664935;0.305150;4.989600;-0.243540;-0.092410;0.837779;0.701874;0.872460;0.490024;-0.311465;-0.675653;1.098410;15.293506;12.633766;0.595520;3.352900;0.255538;0.094791;0.759638;0.577050;0.801467;0.260506;1.780073;3.686772;0.494800;11.968831;10.638961;0.263331;4.173000;-0.549901;0.518655;-0.553108;40.479075;1.024122;5.834810;8.226446;51.520231;0.664935;3.259209;9.993026;1.745977;25.814711;0.122373;5.569180;5.599340;31.589177;0.664935;1.778555;3.117224;2.520058;19.676450;0.293716;5.216243;5.155699;27.244500;0.000000;1.564480;1.255191;2.546877;1.325997;0.978721;1.992361;1.905751;0.450657;0.613900;0.544392;0.330753;-0.761363;0.000000;173.067449;36.784636;217.878230;3.244100;1.342500;3.321900;-1.745500;-2.010400;-0.851100;1.154753;0.872460;0.801467;110.353909;1.154753;0.872460;0.801467;-0.538032;0.460128;-0.356635;2.584634;3.117798;2.653405;3.244100;1.342500;3.321900;-1.745500;-2.010400;-0.851100;40.479075;25.814711;19.676450
-1.502707;-2.641500;4.015650;16.125444;4.287607;0.938765;0.749787;-0.308715;4.729710;2.485437;4.473786;2.184700;18.227700;-1.289003;-0.740230;5.591271;31.262310;5.737930;1.943289;-1.392406;4.786783;2.857260;5.965049;6.462136;1.417060;37.437300;3.756410;2.178200;5.510430;30.364842;6.668992;1.021297;0.918428;0.226082;5.510290;2.982524;1.988350;1.655460;24.038500;0.203394;0.466239;-0.214176;185.519007;5.698868;26.971619;37.123893;1063.047437;0.497087;3.082097;8.449422;2.086767;185.095846;12.429394;44.787641;39.014194;1781.146487;0.994175;2.101376;4.148480;2.896667;386.910190;3.376012;35.524364;68.661211;3017.182518;0.000000;3.567804;13.058301;1.620816;8.125039;29.766600;12.202174;38.767166;31.220874;0.409195;2.714922;-2.945324;-0.330557;0.000000;8332.655227;1953.792147;11610.034106;7.801700;9.314300;18.636000;-10.426000;-28.123000;-5.402500;4.287607;5.737930;6.668992;5861.376442;4.287607;5.737930;6.668992;4.611489;10.418066;-6.663527;2.880722;2.409302;2.848059;7.801700;9.314300;18.636000;-10.426000;-28.123000;-5.402500;185.519007;185.095846;386.910190
0.431072;-0.177850;3.646391;13.296165;3.671783;1.255445;0.075574;-0.189787;5.044950;5.467961;5.467961;2.442450;18.227700;-0.329504;0.164910;6.268849;39.298467;6.277503;2.367439;-1.242767;2.860271;7.712600;6.462136;7.456311;3.940810;37.560900;3.650628;5.057700;11.557067;133.565802;12.119938;1.627007;-0.780361;-0.159570;16.148500;2.982524;2.982524;8.115300;43.559000;0.285576;0.218939;0.102371;186.893645;4.746687;24.961788;27.769719;703.892271;1.988350;4.058131;19.724781;2.290939;229.824392;3.222430;46.713997;42.997383;2035.054059;0.994175;2.535089;7.498492;2.789436;618.699717;3.096310;54.062702;115.849912;8251.328565;0.994175;3.729166;13.290587;1.452167;12.672864;39.180430;17.841953;136.245524;40.322549;0.164320;6.085122;0.462365;-0.090016;0.994175;18559.745087;3663.424965;21769.198348;7.801700;9.437900;18.663000;-10.426000;-28.123000;-24.896000;3.671783;6.277503;12.119938;10990.274894;3.671783;6.277503;12.119938;6.591883;9.316896;7.489478;2.966683;2.751635;3.099016;7.801700;9.437900;18.663000;-10.426000;-28.123000;-24.896000;186.893645;229.824392;618.699717
2.650279;1.861750;3.845753;14.789814;4.670524;0.850299;0.309686;-0.892523;6.433645;3.011765;3.513725;2.977550;14.544800;0.445567;0.345555;3.620693;13.109419;3.648006;1.544588;-0.213391;0.343272;4.433550;8.533333;9.035294;2.245955;19.094100;-2.094860;-1.272350;13.216254;174.669376;13.381249;1.399264;-0.155414;-1.187274;23.867850;1.003922;2.007843;11.574500;43.559000;-0.003810;-0.284288;0.326814;270.328439;0.456706;22.471555;48.785038;1470.759208;0.000000;3.711564;14.005641;1.490417;138.283041;1.810472;24.319017;27.565975;688.896783;1.003922;2.233070;5.308215;2.575100;869.193975;0.837068;43.014347;128.458522;9355.832839;0.501961;5.390317;30.539253;0.800120;13.123508;41.953098;17.826206;179.199000;14.333495;-0.032392;1.138738;1.615459;2.932020;0.000000;19706.764010;3838.496277;22588.074243;10.555000;9.437900;18.663000;-3.989800;-9.656200;-24.896000;4.670524;3.648006;13.381249;11515.488830;4.670524;3.648006;13.381249;-0.053576;-14.592402;15.793551;3.174140;2.985564;3.248630;10.555000;9.437900;18.663000;-3.989800;-9.656200;-24.896000;270.328439;138.283041;869.193975
