Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.578703;-0.688540;1.022831;1.046183;1.175193;0.367825;0.560641;0.807125;1.157315;6.959223;8.947573;0.568360;5.459000;9.708445;9.620400;1.861257;3.464277;9.885250;0.770191;0.312384;0.047814;2.250150;0.000000;10.438835;1.133400;9.515300;1.491803;1.486900;1.257034;1.580134;1.950798;0.542569;0.101981;-0.892074;1.954500;5.965049;8.947573;1.003100;5.228000;-0.046508;0.164944;0.220345;59.606387;0.136182;6.841956;11.324034;88.372787;0.000000;2.844215;8.649736;2.013792;999.969800;0.429169;31.713771;136.298327;9886.561714;0.000000;6.890068;45.978409;0.135468;153.655759;0.640822;10.563994;22.441728;310.601099;0.000000;5.181288;29.204953;1.154945;9.970382;3.496339;12.246046;3.631808;1.565890;-0.018454;9.953791;-0.279649;1.418328;4.473786;10419.139688;3428.511867;2.678100;15.172000;4.040900;-2.780900;5.656700;-1.187100;1.175193;9.885250;1.950798;10285.535600;1.175193;9.885250;1.950798;-0.089408;0.214154;0.520587;2.912280;3.056073;3.214961;2.678100;15.172000;4.040900;-2.780900;5.656700;-1.187100;59.606387;999.969800;153.655759
-1.344794;-1.322700;0.927951;0.861094;1.633881;0.311429;0.100273;-0.605660;1.327110;4.042105;4.715789;0.613330;3.704520;9.756480;9.648850;1.822317;3.320838;9.925208;0.778632;0.100330;0.490632;2.022125;0.000000;12.800000;1.046150;9.515300;1.234368;1.257550;1.041386;1.084485;1.614977;0.545637;0.178794;-0.116620;1.316605;5.389474;10.778947;0.742000;4.913500;0.043785;0.056812;0.233975;102.204381;0.180225;7.337140;16.666481;170.165828;0.000000;4.825469;24.114103;0.860818;741.492500;1.391088;28.185137;116.403210;7360.792950;0.000000;5.894053;33.157826;0.119342;93.811993;0.648762;8.120796;15.494545;157.040815;0.000000;4.483543;21.291170;1.129119;10.025032;3.286188;12.508440;3.453926;1.023560;0.061295;7.474779;-0.786169;1.444947;4.042105;7763.210986;2562.666531;0.587920;15.172000;3.726400;-3.116600;5.656700;-1.187100;1.633881;9.925208;1.614977;7687.999593;1.633881;9.925208;1.614977;0.075028;0.055633;0.449943;3.220578;2.935465;2.982475;0.587920;15.172000;3.726400;-3.116600;5.656700;-1.187100;102.204381;741.492500;93.811993
-0.596714;-0.621280;0.985501;0.971213;1.152076;0.319096;0.198130;-0.679076;1.439636;4.015686;4.517647;0.693245;4.134800;9.790418;8.779950;2.672014;7.139656;10.148494;0.736028;1.138805;0.732657;3.148225;0.000000;3.011765;1.271550;12.097600;1.743422;1.473350;1.372798;1.884574;2.219030;0.608803;0.317233;-0.704980;2.011110;3.513725;7.027451;0.984320;6.067300;-0.009690;-0.138754;0.322002;60.864802;0.224740;6.909667;10.984643;85.853983;0.000000;3.032591;10.333842;2.014020;998.622600;0.421000;32.348337;137.279481;10141.055668;0.000000;6.709415;44.211527;0.216504;177.829032;0.131468;12.611631;25.252844;406.191046;0.000000;5.480855;32.426581;1.154116;10.087865;7.478287;12.562097;7.466776;1.692890;-0.035912;9.803144;-0.484971;1.394569;1.003922;10761.431533;3544.366899;1.626700;18.161000;4.640300;-2.508100;6.063400;-1.427000;1.152076;10.148494;2.219030;10633.100697;1.152076;10.148494;2.219030;-0.025770;-0.189578;1.192841;3.247050;2.852039;3.153336;1.626700;18.161000;4.640300;-2.508100;6.063400;-1.427000;60.864802;998.622600;177.829032
-0.484956;-0.397680;1.025064;1.050756;1.133992;0.299627;-0.025861;-0.764595;1.414600;5.389474;4.042105;0.741020;4.134800;9.912243;9.320200;2.404401;5.781144;10.199692;0.666548;1.348462;2.463549;2.422750;0.000000;4.042105;1.118450;12.097600;1.911542;1.992650;1.463356;2.141412;2.407364;0.558043;-0.084133;-0.982968;2.404033;5.389474;8.084211;1.153625;6.067300;0.247401;-0.134253;0.310770;37.427038;0.322257;5.452774;9.105559;57.804136;2.021053;2.533863;5.431452;1.758536;753.330500;0.129945;30.186479;118.610218;7686.903780;0.000000;5.804772;32.430843;0.180292;145.277154;0.866530;11.975405;23.587433;359.096248;0.000000;4.667470;23.240258;1.066075;10.249434;6.064166;12.814307;6.222551;1.993692;0.205955;7.756580;-0.405689;1.380288;1.347368;8214.320980;2701.268055;1.626700;18.161000;4.640300;-2.508100;6.063400;-1.427000;1.133992;10.199692;2.407364;8103.804164;1.133992;10.199692;2.407364;0.617891;-0.204070;1.108022;3.175473;2.763268;3.084505;1.626700;18.161000;4.640300;-2.508100;6.063400;-1.427000;37.427038;753.330500;145.277154
0.549785;0.478070;0.952796;0.907819;1.100038;0.436191;0.223563;0.237249;1.095182;7.456311;8.947573;0.562630;5.044100;9.875452;9.527900;2.260652;5.110546;10.130899;0.898642;0.284988;-0.199804;2.720150;0.000000;7.953398;1.075900;9.870600;0.089279;0.391030;1.531898;2.346713;1.534498;0.466867;-0.811031;0.351923;2.064705;3.976699;3.976699;1.094150;7.440400;0.043636;-0.215309;0.040400;56.627895;0.623388;7.284712;10.060166;77.885883;0.000000;2.810308;9.366683;2.229887;1017.171600;0.587272;32.154090;139.227602;10308.222844;0.000000;6.806411;45.182586;0.173308;82.105342;0.340953;8.355499;13.084306;121.676689;1.491262;3.895472;17.496565;1.824436;10.063732;4.921174;11.984699;5.169255;2.430845;0.033553;10.151562;0.569189;1.561756;3.976699;10685.146455;3502.595139;3.222700;14.918000;2.513600;-1.821400;5.047400;-4.926800;1.100038;10.130899;1.534498;10507.785416;1.100038;10.130899;1.534498;0.094911;-0.317343;0.141282;3.000532;3.080614;2.986710;3.222700;14.918000;2.513600;-1.821400;5.047400;-4.926800;56.627895;1017.171600;82.105342
0.967286;0.955650;0.915955;0.838973;1.332147;0.387565;0.124710;-0.048524;1.237555;4.042105;8.757895;0.598765;4.689700;9.774651;9.626750;2.098624;4.404224;9.997401;0.886381;0.354407;0.385830;1.928075;0.000000;8.757895;1.007200;9.870600;0.503414;0.628405;1.157276;1.339287;1.262027;0.393735;-0.406151;-0.694528;2.072600;3.368421;7.410526;0.974945;5.027900;0.058571;-0.484229;0.016128;73.513762;0.073864;7.144116;12.233552;102.989863;0.000000;4.201663;19.434291;1.347966;742.873500;0.520411;30.662227;116.345514;7428.704990;0.000000;5.874171;33.007763;0.159386;41.211744;0.949680;7.296782;9.136602;70.159216;1.347368;2.565622;5.923141;2.061028;9.951339;4.286220;11.973349;4.466724;1.682010;0.044377;7.432333;0.648881;1.519340;4.042105;7689.095837;2533.951356;3.282800;14.918000;2.352500;-1.406900;5.047400;-2.675400;1.332147;9.997401;1.262027;7601.854069;1.332147;9.997401;1.262027;0.114089;-0.520132;0.039693;2.929256;2.913850;3.017135;3.282800;14.918000;2.352500;-1.406900;5.047400;-2.675400;73.513762;742.873500;41.211744
-0.412707;-0.198565;1.180885;1.394489;1.250926;0.392909;-0.245292;-0.681760;1.877098;5.688889;2.844444;0.809850;5.015200;9.741474;9.508800;1.205592;1.453452;9.815791;0.746187;1.218386;1.373688;1.036125;0.000000;10.666667;0.529700;5.413900;-0.496509;-0.750060;1.319603;1.741352;1.409919;0.639305;0.175566;-0.846824;2.121710;9.955556;7.111111;1.035565;5.931700;0.150208;0.488074;0.002635;52.748798;0.388968;5.732040;9.424397;62.527715;0.711111;3.784837;14.932288;1.410995;701.386100;1.161401;27.007027;112.553174;6884.876002;0.000000;5.807815;31.833534;0.066259;36.130499;0.589263;8.348710;9.321898;80.474353;1.422222;2.075695;3.155104;2.250945;9.920577;1.484599;11.941718;2.402154;1.492476;0.127694;6.960150;0.007140;1.621721;1.422222;7139.568481;2342.626024;2.025900;13.218000;2.616700;-2.989300;7.804100;-3.315000;1.250926;9.815791;1.409919;7027.878071;1.250926;9.815791;1.409919;0.216858;0.771277;0.004251;3.116017;2.883643;3.062569;2.025900;13.218000;2.616700;-2.989300;7.804100;-3.315000;52.748798;701.386100;36.130499
-0.442832;-0.371410;1.275958;1.628068;1.350618;0.373647;-0.002955;-1.096029;2.252010;6.144000;2.048000;1.146690;4.962300;9.833140;9.537100;1.255819;1.577082;9.913008;0.774166;0.849423;1.395412;1.194500;0.000000;12.970667;0.573600;7.272900;-0.917603;-1.056900;1.170330;1.369673;1.487168;0.671380;0.595000;0.029598;1.132735;4.778667;14.336000;0.558380;5.031700;0.018284;0.327614;-0.002060;58.545898;0.173362;6.022568;10.642138;75.760053;0.682667;3.694208;13.983658;1.366152;737.485500;0.641754;28.289178;116.744194;7310.938762;0.000000;5.893900;32.838886;0.071587;68.820230;0.638942;9.386767;11.743078;114.512376;0.000000;3.721112;15.030841;1.827937;10.038653;1.528998;12.311770;2.033039;1.598028;-0.004788;7.271088;-0.611294;1.663844;2.048000;7615.429648;2500.403731;1.973000;13.471000;1.716700;-2.989300;6.198100;-3.315000;1.350618;9.913008;1.487168;7501.211192;1.350618;9.913008;1.487168;0.029694;0.495835;-0.003068;3.136840;2.689709;2.855772;1.973000;13.471000;1.716700;-2.989300;6.198100;-3.315000;58.545898;737.485500;68.820230
0.036125;-0.167230;1.043381;1.088643;1.044006;0.379801;-0.059004;-1.179687;1.751580;6.516364;6.516364;0.997370;3.841200;9.788300;9.423100;1.385773;1.920368;9.885908;0.815007;0.717235;0.902682;1.429250;0.000000;13.032727;0.706500;7.272900;-1.040733;-1.018000;0.820911;0.673894;1.325526;0.741830;-0.527392;1.017127;1.005835;5.585455;19.549091;0.512950;4.433700;0.081306;0.184726;0.097270;30.835482;0.172666;4.382626;6.303947;30.009463;0.930909;3.049365;9.064677;1.451002;538.356500;1.665312;27.410140;98.505880;5322.405052;0.000000;4.975343;22.854023;0.081792;57.240320;1.204900;7.227802;10.058699;78.103990;0.000000;4.370128;18.861838;1.209794;9.937502;1.824201;11.800165;1.986542;1.136292;0.069904;5.400049;0.011498;1.676723;0.930909;5481.632881;1810.172835;1.973000;13.471000;1.204200;-1.868200;6.198100;-3.229500;1.044006;9.885908;1.325526;5430.518505;1.044006;9.885908;1.325526;0.119736;0.161152;0.112703;3.057292;2.782640;2.727546;1.973000;13.471000;1.204200;-1.868200;6.198100;-3.229500;30.835482;538.356500;57.240320
0.207782;-0.163150;0.969196;0.939342;0.991219;0.269878;1.353542;2.589550;1.507880;5.467961;4.473786;0.504130;5.235500;9.619483;9.061200;2.078835;4.321554;9.841545;0.626452;1.036977;0.629742;2.256000;0.000000;4.970874;0.881700;9.886000;3.059847;3.128700;1.477655;2.183465;3.397960;0.444403;0.012861;-0.294852;1.941450;1.988350;4.970874;0.903100;7.585730;0.228232;0.001631;-0.242005;35.239483;0.250172;6.154548;8.170164;52.822931;0.497087;1.660525;1.947225;2.544189;990.806800;0.985599;31.158417;135.457754;9753.609702;0.000000;6.833989;45.444754;0.159224;315.164273;0.635057;14.123940;43.970587;1076.802994;0.000000;6.235616;39.370752;0.519438;10.269648;3.918992;13.449077;4.652216;1.987414;0.209318;10.365016;0.135763;1.262828;0.994175;11064.792115;3627.745209;4.028400;16.156000;6.846300;-1.207100;6.270000;-0.739430;0.991219;9.841545;3.397960;10883.235627;0.991219;9.841545;3.397960;0.464349;0.002359;-0.750678;2.564839;2.899300;3.022301;4.028400;16.156000;6.846300;-1.207100;6.270000;-0.739430;35.239483;990.806800;315.164273
