Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-1.462855;-1.464900;0.015164;0.000230;1.462934;0.014052;0.202961;5.586761;0.012700;0.000000;22.368932;0.012100;0.134100;9.636241;9.633300;0.014027;0.000197;9.636251;0.014055;-0.201837;-0.116299;0.012500;0.000000;21.374757;0.011800;0.072000;-0.277486;-0.273370;0.017967;0.000323;0.278067;0.013883;-0.002000;-0.244282;0.018775;0.000000;14.415534;0.012190;0.086820;-0.394602;-0.165622;-0.139061;150.674100;0.020241;3.035288;20.673668;220.426253;0.000000;7.001295;47.018645;0.000775;992.532800;0.005005;19.213218;136.292017;9564.295172;0.000000;7.001398;47.019587;0.000019;28.581080;0.011356;0.693770;3.906508;7.947480;0.000000;6.993029;46.942704;0.021549;9.750621;0.000224;11.376582;0.000344;0.000298;-0.386025;9.790559;-1.484349;1.599584;24.854369;9792.695966;3264.222969;-1.392000;9.669200;-0.236060;-1.526100;9.597200;-0.322880;1.462934;9.636251;0.278067;9792.668906;1.462934;9.636251;0.278067;-0.000085;-0.000046;-0.000035;1.512164;2.186207;1.944738;-1.392000;9.669200;-0.236060;-1.526100;9.597200;-0.322880;150.674100;992.532800;28.581080
-1.473868;-1.465000;0.050393;0.002539;1.474729;0.024985;-3.576177;15.921616;0.024650;0.000000;18.392233;0.012300;0.351400;9.633528;9.633200;0.027381;0.000750;9.633567;0.022691;-1.747154;8.368793;0.024000;0.000000;23.363107;0.012100;0.220200;-0.280409;-0.273120;0.077294;0.005974;0.290867;0.027936;-2.000797;10.340007;0.025235;0.000000;12.924272;0.012430;0.640084;-0.152225;-0.415459;0.389776;151.808400;0.040266;3.334081;20.792576;223.876321;0.000000;6.999287;47.000261;0.006868;992.253400;0.031581;19.320215;136.237964;9558.939676;0.000000;7.001390;47.019508;0.000068;28.882101;0.028138;1.106811;3.927627;8.406472;0.000000;6.794845;45.098153;0.260369;9.750090;0.000796;11.387805;0.006802;0.001925;-0.131713;9.789912;-1.488342;1.599896;3.976699;9791.658527;3263.740823;-1.392000;9.718400;-0.035606;-1.743400;9.498200;-0.675690;1.474729;9.633567;0.290867;9791.222469;1.474729;9.633567;0.290867;-0.000212;-0.001634;0.000833;2.008902;2.074993;1.931443;-1.392000;9.718400;-0.035606;-1.743400;9.498200;-0.675690;151.808400;992.253400;28.882101
-1.501812;-1.489300;0.082348;0.006781;1.504068;0.037754;-2.045238;6.946984;0.051800;0.000000;11.043137;0.027150;0.617000;9.621191;9.620850;0.035789;0.001281;9.621258;0.024101;-0.782864;2.494927;0.036100;0.000000;12.549020;0.015550;0.220200;-0.399715;-0.404800;0.187931;0.035318;0.441690;0.053378;0.607725;0.459600;0.303475;1.003922;3.513725;0.147350;1.091170;-0.005855;-0.281613;0.302426;153.184800;0.017766;3.516156;20.966076;230.400629;0.000000;6.992820;46.940773;0.015431;981.361500;0.034005;19.167241;134.734297;9441.932599;0.000000;7.001376;47.019383;0.000113;40.770887;0.088912;1.981975;5.619646;18.102448;0.000000;6.335885;40.682038;0.572612;9.748056;0.001313;11.530141;0.036443;0.006207;0.016867;9.688566;-1.498908;1.612318;3.513725;9692.576515;3230.145225;-1.260600;9.718400;0.306010;-1.877600;9.498200;-0.785160;1.504068;9.621258;0.441690;9690.435676;1.504068;9.621258;0.441690;-0.000017;-0.004401;0.002054;2.279763;2.570737;2.394709;-1.260600;9.718400;0.306010;-1.877600;9.498200;-0.785160;153.184800;981.361500;40.770887
-1.513740;-1.504500;0.066378;0.004406;1.515195;0.028700;-2.459471;14.459739;0.036325;0.000000;15.058824;0.012400;0.617000;9.609748;9.605750;0.029502;0.000870;9.609793;0.021426;-0.130012;3.280238;0.023700;0.000000;19.576471;0.011950;0.203100;-0.551686;-0.577140;0.133557;0.017837;0.567622;0.039271;4.317463;20.941391;0.025740;1.003922;5.521569;0.013045;1.091170;-0.099640;-0.593451;0.048012;154.401500;0.040500;3.462270;21.140284;233.948473;0.000000;6.996695;46.976469;0.010541;980.194300;0.025167;19.108626;134.578983;9419.464645;0.000000;7.001389;47.019504;0.000079;56.271976;0.065269;2.080913;7.638734;31.954739;0.000000;6.859495;45.711978;0.216750;9.745006;0.001001;11.682597;0.019850;0.002625;-0.026786;9.681722;-1.528246;1.628142;5.521569;9686.495006;3228.455952;-1.260600;9.701600;0.306010;-1.877600;9.498500;-0.785160;1.515195;9.609793;0.567622;9685.367857;1.515195;9.609793;0.567622;-0.000197;-0.005313;0.000191;1.851411;2.088146;1.435290;-1.260600;9.701600;0.306010;-1.877600;9.498500;-0.785160;154.401500;980.194300;56.271976
-1.506701;-1.504500;0.018584;0.000345;1.506816;0.014951;-0.617400;3.353695;0.023975;0.000000;17.066667;0.012100;0.135100;9.606341;9.605500;0.019759;0.000390;9.606361;0.018256;0.304660;6.673827;0.024000;0.000000;22.588235;0.012000;0.168100;-0.592528;-0.589090;0.015413;0.000238;0.592729;0.013147;0.084698;0.692155;0.021330;0.000000;18.070588;0.011965;0.098060;-0.468541;-0.237687;0.048666;153.683500;0.026861;3.113765;21.084194;231.572703;0.000000;7.001179;47.017582;0.001057;979.846800;0.003831;19.012467;134.543758;9412.763088;0.000000;7.001394;47.019548;0.000038;60.437870;0.042310;1.293842;8.282191;35.823263;0.000000;7.000426;47.010678;0.004171;9.741846;0.000439;11.705570;0.000557;0.000257;-0.457684;9.682223;-1.515802;1.632399;7.529412;9680.186305;3226.719684;-1.455100;9.701600;-0.540280;-1.590200;9.533500;-0.638340;1.506816;9.606361;0.592729;9680.159053;1.506816;9.606361;0.592729;-0.000174;-0.000069;0.000015;1.782839;1.788991;1.867392;-1.455100;9.701600;-0.540280;-1.590200;9.533500;-0.638340;153.683500;979.846800;60.437870
-1.505549;-1.504500;0.013348;0.000178;1.505608;0.012179;-0.049938;-0.300483;0.024250;0.000000;18.889320;0.012100;0.061500;9.606170;9.605500;0.013757;0.000189;9.606180;0.014571;0.270732;0.244176;0.023700;0.000000;23.363107;0.011900;0.072100;-0.598195;-0.601040;0.012638;0.000160;0.598328;0.010841;0.051595;-0.564682;0.012925;0.000000;19.386408;0.012180;0.049490;-0.316443;0.151857;-0.204124;155.071500;0.002640;3.095540;21.281010;233.476847;0.000000;7.001278;47.018490;0.000569;989.435500;0.016196;19.145472;135.867799;9504.695268;0.000000;7.001397;47.019580;0.000019;61.614070;0.017898;1.295602;8.446499;36.865445;0.000000;7.000820;47.014294;0.002868;9.741834;0.000211;11.709913;0.000263;0.000144;-0.320900;9.774613;-1.529697;1.632988;3.479612;9775.053823;3258.345853;-1.479600;9.641500;-0.576170;-1.541100;9.569400;-0.625660;1.505608;9.606180;0.598328;9775.037560;1.505608;9.606180;0.598328;-0.000059;0.000026;-0.000036;1.816720;2.184028;1.653247;-1.479600;9.641500;-0.576170;-1.541100;9.569400;-0.625660;155.071500;989.435500;61.614070
-1.504873;-1.504500;0.013604;0.000185;1.504934;0.012917;0.177416;0.814925;0.024200;0.000000;24.357282;0.012100;0.085800;9.606970;9.605500;0.014239;0.000203;9.606980;0.015011;0.338767;0.130084;0.023800;0.000000;24.357282;0.011900;0.072100;-0.600711;-0.601040;0.011973;0.000143;0.600830;0.011553;0.189795;-0.494738;0.023905;0.000000;20.877670;0.011960;0.049240;-0.345289;0.129800;-0.218378;155.001900;0.009542;3.100763;21.270513;233.267677;0.000000;7.001299;47.018678;0.000597;989.517900;0.020682;19.154986;135.878003;9506.279125;0.000000;7.001398;47.019583;0.000020;61.873250;0.002197;1.291844;8.483331;37.175335;0.000000;7.000791;47.014023;0.002556;9.742673;0.000227;11.712554;0.000277;0.000138;-0.347670;9.776645;-1.527895;1.633244;3.479612;9776.737782;3258.907379;-1.455600;9.641500;-0.576420;-1.541400;9.569400;-0.625660;1.504934;9.606980;0.600830;9776.722137;1.504934;9.606980;0.600830;-0.000068;0.000021;-0.000038;1.566190;2.207072;1.684055;-1.455600;9.641500;-0.576420;-1.541400;9.569400;-0.625660;155.001900;989.517900;61.873250
-1.502278;-1.504550;0.014094;0.000199;1.502345;0.013001;0.172727;0.315649;0.024300;0.000000;18.070588;0.012150;0.085800;9.608405;9.605600;0.014106;0.000199;9.608415;0.015614;0.232979;-0.488245;0.023900;0.000000;25.600000;0.011900;0.060600;-0.603060;-0.601290;0.011577;0.000134;0.603171;0.010533;-0.016850;-0.748231;0.023830;0.000000;17.066667;0.012175;0.049250;-0.230076;0.061921;-0.178151;153.232400;0.023106;3.067059;21.027477;230.207895;0.000000;7.001272;47.018435;0.000635;980.057300;0.015532;18.968480;134.579372;9416.797531;0.000000;7.001397;47.019580;0.000020;61.512130;0.010859;1.282187;8.434084;37.102394;0.000000;7.000870;47.014756;0.002419;9.743833;0.000216;11.713743;0.000254;0.000160;-0.230947;9.682732;-1.512573;1.633478;9.537255;9684.123819;3228.035940;-1.455600;9.641600;-0.576660;-1.541400;9.581000;-0.625910;1.502345;9.608415;0.603171;9684.107820;1.502345;9.608415;0.603171;-0.000046;0.000010;-0.000029;1.566095;1.914307;1.724525;-1.455600;9.641600;-0.576660;-1.541400;9.581000;-0.625910;153.232400;980.057300;61.512130
-1.501695;-1.504500;0.012606;0.000159;1.501748;0.011882;0.057188;-0.908736;0.024275;0.000000;18.572549;0.012200;0.049400;9.608752;9.605600;0.012399;0.000154;9.608760;0.013308;0.022048;-0.447991;0.012350;0.000000;23.090196;0.011800;0.060600;-0.604514;-0.601290;0.012408;0.000154;0.604641;0.011434;-0.011879;-0.427351;0.012850;0.000000;18.070588;0.011940;0.060460;-0.114392;0.202236;-0.055297;153.172900;0.021314;3.055294;21.020758;230.027143;0.000000;7.001308;47.018766;0.000521;980.092700;0.016614;18.960108;134.585492;9417.475497;0.000000;7.001399;47.019594;0.000016;61.660390;0.016301;1.289545;8.453879;37.282473;0.000000;7.000703;47.013219;0.002722;9.744175;0.000161;11.714961;0.000199;0.000148;-0.126681;9.684724;-1.509618;1.633626;4.517647;9684.800584;3228.261704;-1.479900;9.641600;-0.576420;-1.529300;9.581000;-0.636880;1.501748;9.608760;0.604641;9684.785113;1.501748;9.608760;0.604641;-0.000018;0.000032;-0.000009;1.600542;1.860467;1.579286;-1.479900;9.641600;-0.576420;-1.529300;9.581000;-0.636880;153.172900;980.092700;61.660390
-1.505150;-1.504600;0.013595;0.000185;1.505211;0.012341;-0.036821;0.002949;0.024300;0.000000;20.078431;0.012100;0.073100;9.606351;9.605500;0.010749;0.000116;9.606357;0.010228;0.249513;-0.583167;0.023900;0.000000;16.564706;0.011900;0.048500;-0.605353;-0.601290;0.012296;0.000151;0.605478;0.011493;-0.122654;-0.177051;0.012610;0.000000;21.082353;0.011940;0.061920;-0.061297;-0.062820;-0.051000;153.525300;0.015391;3.072821;21.067649;231.088038;0.000000;7.001309;47.018770;0.000598;979.847800;0.001000;18.934685;134.554761;9412.767767;0.000000;7.001399;47.019591;0.000012;61.745990;0.011221;1.288312;8.466049;37.385824;0.000000;7.000677;47.012984;0.002627;9.742394;0.000121;11.716854;0.000190;0.000152;-0.056359;9.681776;-1.513619;1.633729;5.019608;9681.258495;3227.080543;-1.468100;9.629700;-0.576420;-1.541200;9.581200;-0.638340;1.505211;9.606357;0.605478;9681.241629;1.505211;9.606357;0.605478;-0.000009;-0.000011;-0.000007;1.945022;1.560145;1.915248;-1.468100;9.629700;-0.576420;-1.541200;9.581200;-0.638340;153.525300;979.847800;61.745990
