Right Wrist_Ax_Mean;Right Wrist_Ax_Median;Right Wrist_Ax_Std;Right Wrist_Ax_Var;Right Wrist_Ax_RMS;Right Wrist_Ax_AvgDeriv;Right Wrist_Ax_Skew;Right Wrist_Ax_Kurt;Right Wrist_Ax_IQR;Right Wrist_Ax_ZCR;Right Wrist_Ax_MCR;Right Wrist_Ax_DomFreq;Right Wrist_Ax_Energy;Right Wrist_Ax_SpecEnt;Right Wrist_Ay_Mean;Right Wrist_Ay_Median;Right Wrist_Ay_Std;Right Wrist_Ay_Var;Right Wrist_Ay_RMS;Right Wrist_Ay_AvgDeriv;Right Wrist_Ay_Skew;Right Wrist_Ay_Kurt;Right Wrist_Ay_IQR;Right Wrist_Ay_ZCR;Right Wrist_Ay_MCR;Right Wrist_Ay_DomFreq;Right Wrist_Ay_Energy;Right Wrist_Ay_SpecEnt;Right Wrist_Az_Mean;Right Wrist_Az_Median;Right Wrist_Az_Std;Right Wrist_Az_Var;Right Wrist_Az_RMS;Right Wrist_Az_AvgDeriv;Right Wrist_Az_Skew;Right Wrist_Az_Kurt;Right Wrist_Az_IQR;Right Wrist_Az_ZCR;Right Wrist_Az_MCR;Right Wrist_Az_DomFreq;Right Wrist_Az_Energy;Right Wrist_Az_SpecEnt;Right Wrist_Gx_Mean;Right Wrist_Gx_Median;Right Wrist_Gx_Std;Right Wrist_Gx_Var;Right Wrist_Gx_RMS;Right Wrist_Gx_AvgDeriv;Right Wrist_Gx_Skew;Right Wrist_Gx_Kurt;Right Wrist_Gx_IQR;Right Wrist_Gx_ZCR;Right Wrist_Gx_MCR;Right Wrist_Gx_DomFreq;Right Wrist_Gx_Energy;Right Wrist_Gx_SpecEnt;Right Wrist_Gy_Mean;Right Wrist_Gy_Median;Right Wrist_Gy_Std;Right Wrist_Gy_Var;Right Wrist_Gy_RMS;Right Wrist_Gy_AvgDeriv;Right Wrist_Gy_Skew;Right Wrist_Gy_Kurt;Right Wrist_Gy_IQR;Right Wrist_Gy_ZCR;Right Wrist_Gy_MCR;Right Wrist_Gy_DomFreq;Right Wrist_Gy_Energy;Right Wrist_Gy_SpecEnt;Right Wrist_Gz_Mean;Right Wrist_Gz_Median;Right Wrist_Gz_Std;Right Wrist_Gz_Var;Right Wrist_Gz_RMS;Right Wrist_Gz_AvgDeriv;Right Wrist_Gz_Skew;Right Wrist_Gz_Kurt;Right Wrist_Gz_IQR;Right Wrist_Gz_ZCR;Right Wrist_Gz_MCR;Right Wrist_Gz_DomFreq;Right Wrist_Gz_Energy;Right Wrist_Gz_SpecEnt;Right Wrist_Corr_AxAy;Right Wrist_Corr_AxAz;Right Wrist_Corr_AyAz;Right Wrist_Corr_GxGy;Right Wrist_Corr_GxGz;Right Wrist_Corr_GyGz;Right Wrist_Corr_AxGx;Right Wrist_Corr_AyGy;Right Wrist_Corr_AzGz;Right Wrist_Corr_AxGy;Right Wrist_Corr_AxGz;Right Wrist_Corr_AyGx;Right Wrist_Corr_AyGz;Right Wrist_Corr_AzGx;Right Wrist_Corr_AzGy;Right Wrist_AI;Right Wrist_VI;Right Wrist_SMA;Right Wrist_EVA1;Right Wrist_EVA2;Right Wrist_CAGH;Right Wrist_AVH;Right Wrist_AVG;Right Wrist_ARATG;Right Wrist_AAE;Right Wrist_ARE
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;1.917438;1.937350;0.103822;0.010779;1.920247;0.042913;-1.429467;2.628952;0.131200;0.156863;0.156863;0.000000;375.559810;0.014622;9.217669;9.220850;0.056577;0.003201;9.217842;0.040955;-0.160921;0.106967;0.075150;0.254902;0.254902;0.000000;8666.636242;0.000284;3.354748;3.363550;0.100306;0.010061;3.356247;0.041547;-0.097134;-0.724576;0.142200;0.137255;0.137255;0.000000;1148.456033;0.004747;-0.101448;-0.084798;1.044041;1.090022;1.048959;0.327833;-0.095202;0.167849;1.094893;0.166667;0.166667;2.509804;56.644021;2.116010;0.249922;-0.053394;2.124830;4.514902;2.139477;0.771988;0.555843;0.800575;2.143450;0.117647;0.117647;2.007843;236.662852;2.762360;0.000000;0.000000;-0.336268;0.517996;0.395095;0.604397;0.000000;-0.193530;0.175723;0.000000;0.000000;-0.441274;-0.565101;0.112586;-0.023877;9.625662;0.002597;13.135107;0.011374;0.002744;0.000000;9.478957;2.011719;3.368769;92.655964;16.942073
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.009016;1.993900;0.114689;0.013154;2.012287;0.045933;1.106995;1.274406;0.105075;0.166667;0.166667;0.000000;412.362047;0.015654;9.234943;9.222900;0.088550;0.007841;9.235368;0.054631;0.599790;-0.096134;0.102875;0.186275;0.186275;0.000000;8699.385723;0.000629;3.240266;3.311750;0.218440;0.047716;3.247620;0.043717;-0.816704;-0.734884;0.314625;0.068627;0.068627;0.000000;1073.364566;0.019598;0.021597;0.083108;1.015446;1.031131;1.015676;0.305490;0.167181;0.119837;0.938310;0.156863;0.156863;1.505882;52.678113;2.029802;-0.437477;-0.350880;3.081931;9.498297;3.112826;0.772441;-0.832249;1.212425;2.444700;0.166667;0.166667;1.505882;503.934581;2.007350;0.000000;0.000000;0.374509;0.534166;0.441222;0.774593;0.000000;-0.302176;-0.286968;0.000000;0.000000;-0.552735;-0.394430;-0.691611;-0.277397;9.660847;0.009342;13.243959;0.015286;0.005916;0.000000;9.470097;2.011719;3.353737;93.341313;21.268318
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.058752;2.040900;0.098432;0.009689;2.061104;0.042927;0.947375;0.762407;0.121100;0.176471;0.176471;0.000000;432.818819;0.011481;9.310959;9.322500;0.081246;0.006601;9.311313;0.053597;-0.540971;0.193700;0.107450;0.352941;0.352941;0.000000;8843.123037;0.000541;2.993212;2.898150;0.200516;0.040207;2.999921;0.037682;1.101141;-0.400951;0.181375;0.029412;0.029412;0.000000;915.901649;0.020013;0.179189;0.364895;0.913585;0.834638;0.930992;0.288350;-0.711173;0.505794;0.735664;0.186275;0.186275;1.505882;45.880791;2.378392;0.423862;1.205200;3.208499;10.294464;3.236375;0.705073;-1.394243;1.804288;2.379855;0.127451;0.127451;1.505882;543.390305;1.882554;0.000000;0.000000;0.175939;0.192840;0.036201;0.817552;0.000000;-0.304892;-0.083174;0.000000;0.000000;-0.241172;-0.253670;-0.744018;-0.091116;9.743800;0.007059;13.369711;0.010335;0.006116;0.000000;9.566732;2.011719;3.094671;94.948704;20.340393
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.033317;2.029050;0.089295;0.007974;2.035276;0.044606;2.316807;13.942382;0.096175;0.215686;0.215686;0.000000;422.114019;0.010759;9.346037;9.351750;0.060067;0.003608;9.346230;0.055120;-0.403629;3.279224;0.072975;0.421569;0.421569;0.000000;8909.722087;0.000313;2.882716;2.882450;0.069309;0.004804;2.883549;0.033409;4.279840;31.683614;0.056275;0.313725;0.313725;0.000000;847.871379;0.003681;0.158187;0.249710;0.627743;0.394062;0.647368;0.246946;-0.669564;0.283797;0.683492;0.225490;0.225490;0.501961;22.664838;2.340151;1.365369;1.304350;2.031118;4.125439;2.447381;0.599801;0.621644;1.329306;2.040412;0.147059;0.147059;0.000000;400.606990;1.875687;0.000000;0.000000;-0.326649;-0.162962;-0.007930;0.423008;0.000000;-0.067601;0.158816;0.000000;0.000000;0.548326;-0.042885;-0.375065;0.321237;9.771974;0.002899;13.379354;0.008675;0.003021;0.000000;9.623039;2.011719;2.892005;95.494371;14.723611
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.308866;2.418200;0.312074;0.097390;2.329861;0.052568;-0.022479;-1.781967;0.618600;0.009804;0.009804;0.000000;548.714794;0.060323;9.204507;9.215450;0.160382;0.025723;9.205904;0.064090;-0.010890;-1.406558;0.289800;0.068627;0.068627;0.000000;8643.057515;0.001737;3.093090;3.163650;0.220342;0.048550;3.100928;0.045876;0.035854;-1.753459;0.425625;0.009804;0.009804;0.000000;978.331209;0.020293;0.299366;0.213560;0.997460;0.994926;1.041415;0.296450;0.487744;-0.188951;1.304685;0.117647;0.117647;0.501961;59.882496;1.652147;1.261124;0.900075;2.363520;5.586229;2.678929;0.751307;0.381688;-0.182374;3.661367;0.098039;0.098039;0.000000;447.136780;1.954064;0.000000;0.000000;-0.883847;0.486806;0.126948;0.422237;0.000000;0.505798;-0.072634;0.000000;0.000000;0.943489;0.067683;-0.882956;-0.418672;9.704031;0.008702;13.513373;0.119660;0.004672;0.000000;9.578067;2.011719;3.005926;94.176920;17.876966
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.590079;2.587000;0.086974;0.007564;2.591539;0.051743;0.306197;-0.018491;0.119675;0.284314;0.284314;0.000000;684.654621;0.006324;9.062306;9.067200;0.070551;0.004977;9.062581;0.058619;0.094182;-0.512023;0.106175;0.323529;0.323529;0.000000;8377.044358;0.000446;3.291017;3.291600;0.067240;0.004521;3.291704;0.042513;0.148899;-0.588858;0.100475;0.196078;0.196078;0.000000;1104.971409;0.002561;-0.061516;-0.220815;1.293408;1.672903;1.294870;0.315408;0.338740;-0.878841;2.127695;0.078431;0.078431;0.501961;85.709478;0.755289;0.245885;-0.221205;2.470571;6.103722;2.482777;0.723961;0.073255;-1.055517;4.096075;0.098039;0.098039;0.501961;317.457711;1.725875;0.000000;0.000000;-0.199733;0.025456;-0.209278;0.722040;0.000000;0.026010;0.091933;0.000000;0.000000;0.300137;-0.303769;-0.244532;0.063480;9.635461;0.004336;13.652385;0.008133;0.004533;0.000000;9.480808;2.011719;3.311469;92.846441;18.676181
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.470886;2.557100;0.232624;0.054114;2.481812;0.051529;-0.777553;-0.856050;0.414225;0.107843;0.107843;0.000000;625.499578;0.034523;9.080102;9.078500;0.082631;0.006828;9.080478;0.054207;0.184286;-0.261125;0.129450;0.264706;0.264706;0.000000;8410.070332;0.000580;3.301677;3.305300;0.068295;0.004664;3.302384;0.034985;-0.023739;-0.769854;0.096175;0.156863;0.156863;0.000000;1112.147443;0.002445;-0.049982;0.010586;1.226351;1.503938;1.227369;0.275089;0.090334;-1.147235;2.156115;0.058824;0.058824;0.501961;76.955643;0.640837;0.416236;0.839055;2.409992;5.808060;2.445672;0.615812;-0.107157;-0.813880;3.733775;0.049020;0.049020;0.501961;313.924403;1.594731;0.000000;0.000000;-0.613213;0.018568;0.115686;0.814304;0.000000;-0.639907;0.271767;0.000000;0.000000;0.297070;-0.432267;-0.394953;0.426493;9.623440;0.003875;13.550988;0.057452;0.004093;0.000000;9.472007;2.011719;3.311600;92.614472;18.393486
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;2.250165;2.141450;0.233801;0.054663;2.262279;0.044066;1.097539;-0.516625;0.157925;0.029412;0.029412;0.000000;519.238439;0.042152;9.153555;9.171800;0.096459;0.009304;9.154063;0.051305;-0.382623;-0.500521;0.134150;0.205882;0.205882;0.000000;8546.806652;0.000754;3.282499;3.279250;0.064820;0.004202;3.283139;0.031857;0.332746;-0.508753;0.091600;0.147059;0.147059;0.000000;1099.243903;0.002325;0.296418;0.208655;0.920993;0.848229;0.967519;0.236091;0.078303;-0.260318;1.148907;0.098039;0.098039;0.501961;52.223028;1.769145;0.726879;0.930590;2.056383;4.228710;2.181069;0.532436;-0.111787;-0.369395;2.948168;0.098039;0.098039;0.501961;269.561448;1.756421;0.000000;0.000000;-0.698394;0.293768;0.549187;0.773954;0.000000;-0.015741;-0.279676;0.000000;0.000000;0.654214;0.214538;-0.622933;-0.084159;9.639008;0.004293;13.403720;0.060186;0.004415;0.000000;9.469303;2.011719;3.328460;92.914776;16.472157
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;-2.243837;-2.241750;0.166238;0.027635;2.249987;0.055025;0.264282;1.585209;0.155725;0.117647;0.117647;0.000000;514.960492;0.023752;-9.581553;-9.583600;0.069861;0.004881;9.581808;0.053349;-0.389441;0.338709;0.090450;0.343137;0.343137;0.000000;9364.476899;0.000390;-0.121871;-0.101810;0.115911;0.013435;0.168191;0.036734;-0.502891;-0.125250;0.133524;0.107843;0.107843;0.000000;2.200332;1.203666;0.472271;0.064223;2.010755;4.043137;2.065472;0.576441;0.810473;0.396439;2.734802;0.068627;0.068627;1.505882;228.954308;2.255916;0.505076;0.938215;2.619098;6.859673;2.667354;1.149903;-0.276117;0.369496;3.405750;0.166667;0.166667;1.505882;375.945071;2.543166;0.000000;0.000000;-0.456407;-0.011068;0.206550;0.501704;0.000000;0.269340;0.301537;0.000000;0.000000;0.563240;0.127030;-0.326763;0.230299;10.043399;0.003615;13.825390;0.029094;0.003743;0.000000;9.897069;2.011719;-0.150897;100.873478;11.409239
2.000000;2.000000;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;408.000000;-0.000000;-2.225135;-2.223550;0.120657;0.014558;2.228404;0.048046;-0.841599;2.096517;0.168050;0.117647;0.117647;0.000000;505.767629;0.014523;-9.590514;-9.585300;0.061836;0.003824;9.590713;0.049395;-0.427765;0.621161;0.078025;0.362745;0.362745;0.000000;9381.946887;0.000313;-0.070989;-0.064602;0.081832;0.006696;0.108332;0.037039;-0.820521;0.915804;0.098192;0.186275;0.186275;0.000000;0.855582;1.678604;0.650066;0.161855;1.738042;3.020789;1.855633;0.554388;1.198941;1.487548;2.338222;0.107843;0.107843;0.501961;197.235065;2.375596;0.636694;0.671245;2.000135;4.000539;2.099028;1.012912;0.240985;1.741981;1.903128;0.205882;0.205882;0.000000;245.395784;2.722017;0.000000;0.000000;-0.432018;-0.114842;-0.356086;0.289219;0.000000;0.144741;0.204559;0.000000;0.000000;0.432310;-0.231083;-0.250638;0.239196;10.047125;0.002848;13.815649;0.015605;0.002959;0.000000;9.898851;2.011719;-0.084351;100.947562;7.861029
