Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.402209;-0.401830;0.045756;0.002094;0.404803;0.037567;-0.092686;-0.118075;0.052865;0.000000;19.883495;0.026160;0.227840;9.680844;9.723200;0.164439;0.027040;9.682240;0.124963;-0.248469;-0.488360;0.257500;0.000000;13.421359;0.106100;0.830400;2.058408;1.887700;0.559695;0.313259;2.133144;0.132617;0.429437;-1.125936;0.927900;0.000000;2.485437;0.441300;1.921300;0.217983;-0.181028;-0.651475;41.427480;0.037796;1.156980;5.646194;16.770309;0.000000;6.973798;46.765309;0.058693;997.126900;0.046629;20.437988;136.767946;9654.422221;0.000000;7.000740;47.013554;0.001837;212.016000;0.035180;6.784781;29.160938;452.548208;0.000000;6.714169;44.196715;0.202423;9.921932;0.015203;12.141460;0.328575;0.015171;0.081566;10.057608;-0.411867;1.361290;22.368932;10140.591008;3374.580246;-0.288140;10.072000;3.194300;-0.515980;9.241600;1.273000;0.404803;9.682240;2.133144;10123.740738;0.404803;9.682240;2.133144;0.001656;-0.004682;-0.060547;3.038380;3.029054;3.175190;-0.288140;10.072000;3.194300;-0.515980;9.241600;1.273000;41.427480;997.126900;212.016000
-0.394576;-0.390725;0.043794;0.001918;0.396999;0.035077;0.012516;0.423830;0.044395;0.000000;17.515789;0.025085;0.238170;9.762449;9.769550;0.109912;0.012081;9.763067;0.119905;-0.327718;1.432488;0.108550;0.000000;22.905263;0.050950;0.624300;1.723491;1.690100;0.279947;0.078370;1.746079;0.127345;0.620138;0.136094;0.462175;0.000000;6.736842;0.225050;1.321400;0.045640;0.139530;-0.302597;29.987800;0.012680;1.090929;4.691488;11.905358;0.000000;5.986877;33.906851;0.056671;741.946100;0.100574;19.816323;117.145992;7243.670132;0.000000;6.002019;34.024962;0.000871;130.985300;0.074900;4.648305;20.594262;228.730065;0.000000;5.915225;33.315632;0.086883;9.925363;0.011054;11.880516;0.080751;0.010965;0.112853;7.458240;-0.302431;1.396054;7.410526;7487.395448;2494.768519;-0.277810;10.072000;2.594400;-0.515980;9.447700;1.273000;0.396999;9.763067;1.746079;7484.305556;0.396999;9.763067;1.746079;0.000223;0.001733;-0.009435;2.850382;2.807742;2.894661;-0.277810;10.072000;2.594400;-0.515980;9.447700;1.273000;29.987800;741.946100;130.985300
-0.452247;-0.452180;0.027289;0.000745;0.453069;0.022402;-0.276273;-0.210215;0.032925;0.000000;17.066667;0.015930;0.124960;9.631139;9.622400;0.088382;0.007811;9.631545;0.074652;0.954359;2.611569;0.092200;0.000000;17.066667;0.047200;0.511600;2.347688;2.340000;0.158837;0.025229;2.353055;0.092240;-0.153158;-0.833875;0.271850;0.000000;9.035294;0.135400;0.635400;0.406699;-0.481822;-0.311891;23.064580;0.049396;1.050485;4.403896;10.449869;0.000000;4.796201;21.016595;0.018115;491.188100;0.127523;19.427791;94.352549;4730.900164;0.000000;4.799919;21.039506;0.000581;119.732100;0.080510;5.367723;22.887234;281.736985;0.000000;4.790356;20.979942;0.020316;9.924825;0.006653;12.431074;0.026996;0.006944;0.205042;5.031679;-0.232607;1.331699;24.094118;5023.778886;1674.362339;-0.396800;9.967100;2.621600;-0.521760;9.455500;1.986200;0.453069;9.631545;2.353055;5023.087018;0.453069;9.631545;2.353055;0.001001;-0.002130;-0.004466;2.677314;2.713750;3.022663;-0.396800;9.967100;2.621600;-0.521760;9.455500;1.986200;23.064580;491.188100;119.732100
-0.426909;-0.429850;0.038829;0.001508;0.428671;0.027694;0.156096;-0.320359;0.048340;0.000000;15.409709;0.023920;0.187360;9.653238;9.636300;0.096962;0.009402;9.653725;0.073173;0.803597;1.280837;0.125150;0.000000;12.924272;0.061100;0.550500;2.304496;2.298500;0.177695;0.031575;2.311337;0.093832;-0.026880;-0.875781;0.300250;0.000000;7.953398;0.151600;0.817100;0.292209;-0.365839;-0.359127;43.971620;0.063354;1.135351;6.003960;18.849522;0.000000;6.981019;46.830654;0.037953;994.283500;0.068183;19.871482;136.446383;9598.539319;0.000000;7.001175;47.017544;0.000699;237.363100;0.034390;5.515371;32.500571;548.628477;0.000000;6.978233;46.802177;0.024332;9.935428;0.007719;12.384643;0.033745;0.007896;0.141022;10.074523;-0.447129;1.336455;24.357282;10167.807742;3388.672439;-0.334400;10.006000;2.740800;-0.521760;9.455500;1.923700;0.428671;9.653725;2.311337;10166.017318;0.428671;9.653725;2.311337;0.001111;-0.002549;-0.006248;2.886034;2.915260;3.087244;-0.334400;10.006000;2.740800;-0.521760;9.455500;1.923700;43.971620;994.283500;237.363100
-0.399758;-0.402430;0.031085;0.000966;0.400965;0.030316;0.510532;0.605360;0.040208;0.000000;18.863158;0.021480;0.170050;9.642213;9.623350;0.108814;0.011840;9.642827;0.069359;0.514610;0.303259;0.138175;0.000000;12.126316;0.081050;0.556100;2.364399;2.430000;0.223315;0.049870;2.374921;0.087039;-0.069384;-0.977616;0.382125;0.000000;3.368421;0.164850;0.904900;0.072050;0.002410;-0.523297;30.381610;0.004018;1.005631;4.767573;12.182907;0.000000;5.993611;33.959386;0.030518;732.808200;0.012062;19.503087;115.714921;7066.345039;0.000000;6.001938;34.024333;0.000844;179.694300;0.010700;5.602309;28.288811;426.764009;0.000000;5.971446;33.779205;0.033759;9.938667;0.008041;12.406370;0.054446;0.008095;0.086975;7.470915;-0.300761;1.330328;1.347368;7507.366819;2501.763985;-0.293560;10.006000;2.828600;-0.463610;9.449900;1.923700;0.400965;9.642827;2.374921;7505.291955;0.400965;9.642827;2.374921;0.000247;0.000017;-0.012885;2.682090;2.882776;3.097129;-0.293560;10.006000;2.828600;-0.463610;9.449900;1.923700;30.381610;732.808200;179.694300
-0.167919;-0.170680;0.060866;0.003705;0.178610;0.051655;0.293700;1.686084;0.065195;2.007843;18.070588;0.037300;0.356949;9.682965;9.636600;0.179735;0.032305;9.684633;0.140350;1.202946;1.021996;0.196800;0.000000;19.074510;0.097900;0.750600;2.092322;2.014900;0.373857;0.139769;2.125460;0.204964;0.411454;-0.534295;0.517150;0.000000;9.035294;0.219200;1.512900;-0.073213;-0.023525;-0.092197;8.563863;0.162535;0.712936;1.580438;1.532503;0.000000;4.700744;20.424802;0.407597;493.831200;0.306765;20.085882;94.751042;4782.573847;0.000000;4.799675;21.038002;0.002136;106.708400;0.248976;6.127365;20.184050;226.832403;0.000000;4.748751;20.719519;0.117366;9.915004;0.034282;11.944885;0.142929;0.032612;-0.076193;5.032516;-0.080574;1.357985;11.043137;5014.546912;1670.312917;0.042839;10.199000;2.920000;-0.314110;9.448400;1.407100;0.178610;9.684633;2.125460;5010.938752;0.178610;9.684633;2.125460;-0.000817;-0.000546;-0.006319;2.681576;2.880089;3.053442;0.042839;10.199000;2.920000;-0.314110;9.448400;1.407100;8.563863;493.831200;106.708400
-0.186460;-0.183910;0.068409;0.004680;0.198613;0.057261;-0.506881;2.400975;0.088005;0.994175;21.374757;0.043600;0.499049;9.683020;9.660200;0.163386;0.026695;9.684399;0.126630;1.205370;1.605228;0.175900;0.000000;15.906796;0.090400;0.799600;2.112203;2.042000;0.424286;0.180018;2.154395;0.183622;0.200468;-0.788575;0.624300;0.000000;5.965049;0.329000;1.974600;-0.117721;0.087446;-0.308357;19.205358;0.048014;0.940993;2.585556;3.822035;0.000000;6.770890;44.887936;0.443370;997.351100;0.153427;20.506346;136.789021;9658.745823;0.000000;7.000859;47.014647;0.001858;217.556900;0.251313;6.363275;29.800738;468.795262;0.000000;6.845990;45.512459;0.124840;9.921891;0.024522;11.982515;0.184777;0.024052;-0.069931;10.063133;-0.180622;1.356026;11.433010;10140.986969;3377.121040;0.042839;10.209000;3.115200;-0.456210;9.409400;1.140600;0.198613;9.684399;2.154395;10131.363120;0.198613;9.684399;2.154395;-0.001329;0.002563;-0.021586;2.636965;2.876654;3.051322;0.042839;10.209000;3.115200;-0.456210;9.409400;1.140600;19.205358;997.351100;217.556900
-0.187800;-0.184540;0.070103;0.004914;0.200458;0.058100;-0.519999;3.297805;0.062465;1.347368;20.884211;0.033440;0.507961;9.609317;9.607350;0.170784;0.029167;9.610835;0.106581;0.698541;1.084922;0.231075;0.000000;12.800000;0.115900;0.979300;2.444889;2.492900;0.609635;0.371655;2.519750;0.163135;-0.183861;-1.213574;1.102825;0.000000;4.715789;0.555950;2.303400;-0.291412;0.345980;-0.715298;14.272814;0.048121;0.861407;2.201224;2.867224;0.000000;5.786522;32.336700;0.438669;730.308100;0.227253;19.804473;115.263217;7018.884616;0.000000;6.001486;34.020789;0.001930;185.811600;0.192087;7.430635;29.284734;468.415656;0.000000;5.795740;32.306325;0.174124;9.936973;0.014036;12.243369;0.392921;0.013874;0.023000;7.453738;-0.152972;1.321654;8.757895;7505.045412;2496.722499;0.051751;10.209000;3.444000;-0.456210;9.229700;1.140600;0.200458;9.610835;2.519750;7490.167496;0.200458;9.610835;2.519750;-0.003535;0.014983;-0.075467;2.530017;2.794158;3.014696;0.051751;10.209000;3.444000;-0.456210;9.229700;1.140600;14.272814;730.308100;185.811600
-0.288258;-0.287450;0.060292;0.003635;0.294495;0.040810;0.117848;-0.473697;0.093710;0.000000;14.628571;0.046690;0.257930;9.466597;9.458100;0.205728;0.042324;9.468833;0.093432;0.105192;-0.559441;0.286800;0.000000;9.974026;0.150600;0.961100;3.023387;3.142900;0.506038;0.256074;3.065443;0.123212;-0.530890;-0.991162;0.743500;0.000000;2.659740;0.339900;1.783600;0.079008;-0.076652;-0.817586;22.195840;0.038155;0.962692;3.461463;6.538073;0.000000;5.912464;33.305479;0.156724;728.928000;0.113692;19.733012;115.055752;6902.097386;0.000000;6.000696;34.014580;0.002564;232.800800;0.385424;8.018529;36.671714;713.705783;0.000000;5.901875;33.198147;0.085629;9.956399;0.012586;12.778242;0.289610;0.012740;0.014115;7.571596;-0.230221;1.261661;1.329870;7633.484977;2540.780414;-0.148270;9.911300;3.862500;-0.406200;8.950200;2.078900;0.294495;9.468833;3.065443;7622.341242;0.294495;9.468833;3.065443;0.000993;-0.002369;-0.086236;2.935962;3.108073;2.992124;-0.148270;9.911300;3.862500;-0.406200;8.950200;2.078900;22.195840;728.928000;232.800800
-0.276129;-0.272910;0.057996;0.003364;0.282154;0.042692;-0.218551;-0.318117;0.072310;0.000000;18.249505;0.036280;0.257930;9.494522;9.487000;0.199245;0.039698;9.496612;0.094775;0.040475;-0.129048;0.268500;0.000000;11.152475;0.144500;1.029900;2.915162;2.996400;0.507101;0.257152;2.958940;0.109601;-0.204454;-1.123988;0.908300;0.000000;2.534653;0.415200;2.097900;0.175371;-0.218971;-0.800683;27.889020;0.041058;1.003132;3.818513;7.870824;0.000000;6.839745;45.190242;0.168608;958.946700;0.220244;20.042894;132.790094;9106.745100;0.000000;6.928181;46.006659;0.002499;294.431400;0.067329;7.644898;40.829820;871.301503;0.000000;6.795580;44.729723;0.088213;9.950265;0.012795;12.685813;0.286950;0.013034;-0.015266;9.892024;-0.284074;1.272897;1.520792;10000.432083;3328.639143;-0.148270;9.980100;3.862500;-0.406200;8.950200;1.764600;0.282154;9.496612;2.958940;9985.917428;0.282154;9.496612;2.958940;0.002047;-0.006504;-0.081708;3.056791;3.064670;3.089811;-0.148270;9.980100;3.862500;-0.406200;8.950200;1.764600;27.889020;958.946700;294.431400
