Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-2.617158;-2.418400;0.769219;0.591698;2.727859;0.333307;-0.412549;0.911437;0.945550;0.000000;6.462136;0.368800;4.693170;4.123023;2.225200;2.973907;8.844121;5.083645;0.215448;0.622686;-1.300038;5.389800;0.000000;0.497087;0.794300;9.524020;8.046246;9.187300;2.203878;4.857078;8.342610;0.241758;-1.348892;0.367986;2.277350;0.000000;2.485437;0.374400;7.924400;-0.520867;0.145112;-0.802347;269.567250;0.341775;10.378708;36.743353;735.972459;0.000000;6.744778;44.617738;0.281617;424.671400;2.067272;19.269700;63.238062;2206.402285;0.000000;5.458765;30.519534;0.684843;828.763300;2.691208;27.408665;113.810636;6918.572584;0.000000;6.717735;44.276904;0.216684;10.101724;0.838967;14.786427;12.702668;1.470995;-0.551701;9.621645;-2.499086;0.473531;0.497087;10553.824665;3286.982443;-0.344130;9.695200;10.360000;-5.037300;0.171180;2.435600;2.727859;5.083645;8.342610;9860.947328;2.727859;5.083645;8.342610;-1.203210;0.248416;-5.310240;2.642730;2.630893;2.554293;-0.344130;9.695200;10.360000;-5.037300;0.171180;2.435600;269.567250;424.671400;828.763300
-2.507020;-2.431200;0.851873;0.725688;2.647799;0.265575;-0.438813;0.012693;1.384250;0.000000;8.031373;0.688750;4.693170;7.706969;8.702550;2.380927;5.668812;8.066362;0.229620;-1.705501;1.696476;1.509525;0.000000;1.505882;0.548150;9.491310;4.708286;3.496700;2.554300;6.524451;5.356530;0.251173;0.741621;-1.095492;4.335225;0.000000;0.501961;1.018300;7.799000;-0.040390;-0.321508;-0.772155;255.716050;0.223112;9.806843;35.129793;678.180192;0.000000;6.603089;43.187644;0.324838;786.110880;3.657900;28.578578;107.863512;6347.707511;0.000000;6.664865;43.792135;0.275981;480.245200;1.453400;19.835917;68.516785;2593.889234;0.000000;5.991236;36.544607;0.524323;9.995625;0.856919;14.922276;10.940402;1.689612;-0.391672;8.988945;-2.735916;1.022391;0.501961;10234.788328;3206.592313;-0.344130;9.803800;9.480300;-5.037300;0.312490;1.681300;2.647799;8.066362;5.356530;9619.776938;2.647799;8.066362;5.356530;-0.082732;-0.706508;-4.742433;2.796887;2.531318;2.893886;-0.344130;9.803800;9.480300;-5.037300;0.312490;1.681300;255.716050;786.110880;480.245200
-2.062410;-2.053350;0.492422;0.242479;2.120381;0.116192;-0.391589;-0.459658;0.813450;0.000000;2.007843;0.416550;2.175200;9.168887;9.207800;0.333401;0.111156;9.174947;0.122748;-0.532726;-0.295759;0.474825;0.000000;10.541176;0.226500;1.516900;2.662508;2.590050;0.425803;0.181308;2.696341;0.115305;0.701302;0.784528;0.440200;0.000000;5.019608;0.230550;2.189100;0.526916;0.066575;-0.361279;210.365800;0.170180;6.435782;28.877107;446.234735;0.000000;6.780322;44.842104;0.160725;935.226500;0.248899;20.097911;128.169334;8580.664860;0.000000;6.997045;46.979537;0.007059;271.575800;0.082510;7.402302;37.170986;732.321252;0.000000;6.899571;46.062151;0.091544;9.792241;0.057926;13.893805;0.289402;0.202584;0.597221;9.522813;-2.133260;1.288184;1.505882;9783.532749;3253.073616;-1.262500;9.803800;3.870400;-3.437700;8.286900;1.681300;2.120381;9.174947;2.696341;9759.220848;2.120381;9.174947;2.696341;0.087362;0.014097;-0.051796;2.915012;3.102303;2.864875;-1.262500;9.803800;3.870400;-3.437700;8.286900;1.681300;210.365800;935.226500;271.575800
-2.092296;-2.083600;0.379548;0.144057;2.126443;0.088494;0.099653;-0.620980;0.534000;0.000000;3.513725;0.255400;1.592300;9.278048;9.272800;0.123775;0.015320;9.278874;0.067015;0.207927;-0.662500;0.185300;0.000000;8.533333;0.093300;0.583300;2.563123;2.571100;0.170490;0.029067;2.568787;0.056834;-0.103912;-0.282549;0.206700;0.000000;7.529412;0.103800;0.770800;0.461574;-0.465797;-0.096764;213.414200;0.118464;5.989762;29.230341;453.873372;0.000000;6.869669;45.766203;0.109514;946.360900;0.087264;19.076784;129.848626;8781.163264;0.000000;7.000917;47.015178;0.001167;261.438500;0.054205;5.999727;35.795753;671.581363;0.000000;6.984985;46.868027;0.020576;9.859141;0.015263;13.933467;0.156340;0.022812;0.280878;9.682568;-2.019003;1.301262;0.000000;9915.449339;3302.206000;-1.262500;9.609900;2.966200;-2.854800;9.026600;2.195400;2.126443;9.278874;2.568787;9906.617999;2.126443;9.278874;2.568787;0.021899;-0.030440;-0.002062;3.180106;3.075847;3.107892;-1.262500;9.609900;2.966200;-2.854800;9.026600;2.195400;213.414200;946.360900;261.438500
-2.168283;-2.125900;0.229150;0.052510;2.180358;0.071205;-1.325393;1.733349;0.226800;0.000000;8.450485;0.118400;1.036700;9.258347;9.260500;0.087875;0.007722;9.258764;0.054379;0.550723;1.498690;0.109900;0.000000;14.912621;0.056400;0.549400;2.641172;2.637800;0.119944;0.014387;2.643894;0.043240;-0.020685;0.243877;0.121550;0.000000;9.444660;0.061800;0.619100;0.354185;0.223970;0.179513;223.333100;0.073594;5.604969;30.547125;486.953514;0.000000;6.959830;46.633956;0.046622;953.609700;0.048660;19.009708;130.871431;8829.246808;0.000000;7.001191;47.017691;0.000632;272.040700;0.087866;5.940339;37.274321;719.247148;0.000000;6.993936;46.950904;0.010451;9.872235;0.007817;14.067801;0.055164;0.013631;0.388823;9.776750;-2.247552;1.292903;0.497087;10038.887721;3345.149157;-1.818100;9.609900;2.966200;-2.854800;9.060500;2.347100;2.180358;9.258764;2.643894;10035.447470;2.180358;9.258764;2.643894;0.007202;0.006216;0.001911;2.839029;2.761565;2.945592;-1.818100;9.609900;2.966200;-2.854800;9.060500;2.347100;223.333100;953.609700;272.040700
-2.170093;-2.159800;0.122658;0.015045;2.173557;0.071912;-0.318746;-0.263280;0.156250;0.000000;12.427184;0.085300;0.551100;9.248085;9.246900;0.082588;0.006821;9.248454;0.053097;-0.028772;0.891017;0.094800;0.000000;17.398058;0.047300;0.434200;2.660358;2.653900;0.110424;0.012193;2.662649;0.048900;-0.033062;-0.379760;0.164500;0.000000;6.959223;0.079100;0.520400;0.265115;0.419457;0.016085;223.519600;0.034007;5.197083;30.582900;485.833182;0.000000;6.993133;46.943623;0.016463;952.552800;0.100638;18.968781;130.728922;8809.640944;0.000000;7.001232;47.018062;0.000568;274.016900;0.012458;5.966497;37.544535;729.611083;0.000000;6.995632;46.966542;0.008989;9.866209;0.005865;14.078537;0.020051;0.008837;0.393270;9.779004;-2.194660;1.290693;3.976699;10026.537182;3341.695069;-1.923100;9.460400;2.923600;-2.474200;9.026200;2.403200;2.173557;9.248454;2.662649;10025.085208;2.173557;9.248454;2.662649;0.002712;0.005737;0.000148;3.076088;2.929490;3.092029;-1.923100;9.460400;2.923600;-2.474200;9.026200;2.403200;223.519600;952.552800;274.016900
-2.207579;-2.195100;0.121150;0.014677;2.210901;0.080627;-0.310759;-0.515124;0.157900;0.000000;14.147368;0.080950;0.515500;9.223793;9.210350;0.091111;0.008301;9.224243;0.054929;0.462709;0.445340;0.101175;0.000000;14.147368;0.049650;0.434200;2.724245;2.751950;0.159886;0.025564;2.728933;0.061199;-0.231209;-0.900839;0.238725;0.000000;4.715789;0.121600;0.632000;0.292587;0.263798;-0.125911;167.776000;0.004800;5.051113;26.407137;370.936508;0.000000;5.995281;33.972180;0.015107;701.008300;0.125351;18.576225;110.706204;6466.271719;0.000000;6.002004;34.024843;0.000670;207.042600;0.060834;6.044928;32.626645;565.006923;0.000000;5.990422;33.933389;0.015379;9.869895;0.006999;14.155617;0.027969;0.014943;0.395859;7.231686;-1.675066;1.283611;4.715789;7403.792652;2467.405050;-1.958700;9.460400;3.035200;-2.474200;9.026200;2.403200;2.210901;9.224243;2.728933;7402.215150;2.210901;9.224243;2.728933;0.003273;0.005178;-0.001859;3.123019;2.917225;3.107809;-1.958700;9.460400;3.035200;-2.474200;9.026200;2.403200;167.776000;701.008300;207.042600
-0.439994;0.071538;2.545548;6.479815;2.583294;0.630385;-0.148775;-1.143099;4.464050;3.976699;2.485437;2.048962;9.194000;7.987385;9.004300;2.732408;7.466051;8.441823;0.347015;-1.382016;0.705531;2.228550;0.000000;1.491262;0.828600;10.264370;3.370482;2.040600;2.899323;8.406072;4.445922;0.346524;0.874094;-0.656242;3.850950;2.982524;1.491262;0.863500;10.125350;0.747127;-0.895535;-0.922751;174.161882;0.774602;11.088474;24.032190;353.650696;0.497087;6.055572;37.863893;0.898952;822.700660;3.179572;30.645809;113.307226;6955.728581;0.000000;6.583036;42.939694;0.311689;347.159693;0.764488;19.514888;52.861695;1603.008359;0.000000;5.111200;26.973480;0.905773;9.860983;0.465014;13.540671;20.534121;1.770485;0.215084;8.471000;-1.531727;1.171490;0.497087;10039.564213;2970.795879;4.352800;10.814000;9.253900;-4.841200;0.549630;-0.871450;2.583294;8.441823;4.445922;8912.387636;2.583294;8.441823;4.445922;5.247570;-6.674170;-7.381826;3.239877;2.877998;2.820218;4.352800;10.814000;9.253900;-4.841200;0.549630;-0.871450;174.161882;822.700660;347.159693
0.326680;-0.365210;1.548752;2.398633;1.582831;0.399785;0.887800;-0.409792;2.393285;2.485437;2.485437;0.770090;5.937400;9.551887;9.658700;0.614707;0.377865;9.571647;0.233404;-0.769960;0.585538;0.583650;0.000000;7.953398;0.320000;3.268200;1.568829;1.678400;0.618253;0.382237;1.686256;0.219167;-1.083008;1.120515;0.749800;1.988350;10.935922;0.362200;2.929810;-0.149891;-0.504837;-0.258726;95.216857;0.390861;7.537385;14.479101;134.521745;0.497087;4.590593;23.532831;1.410695;983.844400;0.229363;22.520090;134.706387;9417.030936;0.000000;6.986341;46.880144;0.019050;161.589373;0.430662;6.668599;22.285840;273.191276;0.000000;6.474387;41.929028;0.406669;9.826810;0.399042;12.393535;2.539651;0.462990;-0.215179;9.774720;1.079508;1.408007;0.497087;9966.868153;3274.914653;4.352800;10.767000;2.520500;-1.584600;7.498800;-0.409310;1.582831;9.571647;1.686256;9824.743958;1.582831;9.571647;1.686256;-0.144100;-0.488131;-0.099291;2.950810;2.906053;2.994497;4.352800;10.767000;2.520500;-1.584600;7.498800;-0.409310;95.216857;983.844400;161.589373
-0.930043;-0.971695;0.311339;0.096932;0.980771;0.141278;0.392900;0.776198;0.399872;1.003922;8.533333;0.184055;1.777411;9.725626;9.745600;0.217940;0.047498;9.728068;0.093204;-0.144477;0.529411;0.273575;0.000000;6.525490;0.129300;1.227700;1.589633;1.559650;0.403247;0.162608;1.639982;0.097811;0.445407;-0.328571;0.533750;0.000000;8.533333;0.261350;1.757220;-0.234114;-0.275347;0.093830;94.864400;0.083280;3.865276;12.954606;93.172869;0.000000;6.665189;43.828234;0.338109;992.013900;0.019553;20.572250;136.038137;9650.380322;0.000000;6.999943;47.006243;0.003018;162.142540;0.216178;5.390995;22.198811;266.041205;0.000000;6.767460;44.813449;0.206939;9.911009;0.058652;12.245385;0.180694;0.086160;-0.295099;9.941840;-0.898089;1.408781;0.501961;10022.260738;3336.531465;0.004211;10.280000;2.520500;-1.773200;9.052300;0.763280;0.980771;9.728068;1.639982;10009.594396;0.980771;9.728068;1.639982;-0.016043;-0.034911;0.008328;2.831951;2.873651;3.125916;0.004211;10.280000;2.520500;-1.773200;9.052300;0.763280;94.864400;992.013900;162.142540
