Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.885443;2.175800;4.890380;23.915812;5.241250;2.338611;-0.087902;-0.063546;6.448850;7.456311;11.433010;3.291900;22.581600;-0.149219;-0.107050;1.225559;1.501995;1.234610;0.580232;0.013041;-0.068816;1.873415;10.935922;10.935922;0.902280;6.667700;-0.937762;-1.127500;0.875112;0.765822;1.282661;0.422088;1.828870;3.970290;0.813805;0.994175;12.924272;0.391900;4.669400;0.693321;0.388552;0.598590;194.200607;0.465716;37.124419;42.269222;1597.818456;0.000000;1.924969;3.420866;2.636156;36.945994;0.447082;8.988267;8.773354;79.646166;2.485437;1.575944;2.170737;2.872670;96.589440;0.570544;8.067688;13.872543;130.017687;0.000000;5.088535;29.052552;1.451599;4.708197;8.473066;6.394148;25.031944;1.050011;-0.080222;1.103460;1.855842;-2.983793;5.467961;2719.576262;602.494103;3580.205341;12.876000;3.150300;2.381600;-9.705600;-3.517400;-2.287800;5.241250;1.234610;1.282661;1807.482308;5.241250;1.234610;1.282661;4.196124;1.679160;0.648282;3.137937;2.923766;2.623208;12.876000;3.150300;2.381600;-9.705600;-3.517400;-2.287800;194.200607;36.945994;96.589440
1.068702;0.554680;4.568074;20.867304;4.691421;2.182236;0.427890;0.068207;5.574000;10.438835;9.444660;2.667580;22.480100;-0.165699;-0.259980;1.105206;1.221480;1.117558;0.509316;0.480178;0.145459;1.498685;10.935922;11.433010;0.764640;5.276000;-0.839479;-1.010700;0.829466;0.688013;1.180144;0.410311;1.961809;4.436401;0.704960;0.994175;15.906796;0.383260;4.464900;0.682947;0.409661;0.607723;147.794629;1.385320;35.155688;33.552326;1192.304976;0.497087;1.616992;2.069476;2.878362;41.067473;0.113076;7.966949;8.168967;65.734211;1.988350;1.890558;3.798633;2.760322;86.466382;0.613080;7.700930;12.436127;108.019430;0.000000;4.971201;28.116788;1.570268;4.103219;7.814696;5.600030;21.792671;0.896382;0.172362;0.773921;2.077467;-2.946715;0.000000;2136.606871;455.352872;2705.846875;12.876000;3.150300;2.381600;-9.604100;-2.125700;-2.083300;4.691421;1.117558;1.180144;1366.058617;4.691421;1.117558;1.180144;3.481772;1.567450;0.562580;3.070454;2.973039;2.647138;12.876000;3.150300;2.381600;-9.604100;-2.125700;-2.083300;147.794629;41.067473;86.466382
0.103038;0.218740;4.524802;20.473830;4.525975;2.078278;-0.859889;2.721106;5.080225;10.039216;10.039216;2.529040;27.070000;-0.440795;-0.275270;0.874395;0.764566;0.979217;0.495127;-0.842928;0.743697;1.028442;12.549020;13.050980;0.428200;4.618400;-1.010240;-1.003550;0.498769;0.248771;1.126656;0.356284;-0.188884;0.160816;0.676673;1.003922;18.070588;0.336685;2.570780;0.590297;0.041223;0.097216;129.178982;1.008289;30.059047;33.865996;1045.328453;2.509804;1.551356;1.506997;2.723788;44.961137;0.152931;6.967144;8.174364;58.811654;0.000000;2.474505;7.445680;2.503580;103.044430;0.093765;5.939142;13.921592;116.787984;0.000000;6.514885;42.528449;0.691392;3.779917;8.424899;5.026535;20.952678;0.500470;-0.468278;1.081028;-0.138228;-2.730167;0.501961;1887.152262;406.976030;2394.897410;10.133000;1.223400;0.109480;-16.937000;-3.395000;-2.461300;4.525975;0.979217;1.126656;1220.928091;4.525975;0.979217;1.126656;2.358612;0.093954;0.042818;2.785299;2.984325;3.043249;10.133000;1.223400;0.109480;-16.937000;-3.395000;-2.461300;129.178982;44.961137;103.044430
-0.584184;0.519310;6.219012;38.676111;6.246390;2.188529;-1.836780;4.130796;5.560625;8.031373;7.529412;2.795790;35.953000;-0.478727;-0.313505;1.041775;1.085296;1.146506;0.520259;-1.151097;2.401709;0.951979;10.541176;12.549020;0.474080;6.346500;-0.847274;-0.874405;0.568969;0.323725;1.020588;0.341157;-0.059669;0.381138;0.710957;3.011765;13.050980;0.359200;3.147570;0.577804;-0.298881;-0.126021;220.681510;0.449778;36.385574;51.126915;2007.542310;1.505882;2.006057;3.329072;2.395413;48.830185;0.209359;8.407202;9.151300;78.727669;0.000000;1.987088;5.329061;2.708210;86.421997;0.242555;5.875431;11.895453;89.736960;0.000000;5.971980;37.460237;1.027019;4.495602;21.163018;5.771300;39.461140;0.725284;-0.610194;1.008662;0.552707;-2.627291;0.501961;3140.778884;725.335647;4268.321305;10.133000;2.049200;0.686270;-25.820000;-4.297300;-2.461300;6.246390;1.146506;1.020588;2176.006940;6.246390;1.146506;1.020588;3.780550;-1.068039;-0.075437;2.549595;2.716393;2.938639;10.133000;2.049200;0.686270;-25.820000;-4.297300;-2.461300;220.681510;48.830185;86.421997
-1.128959;-0.046850;7.198008;51.811314;7.286005;2.404782;-0.867575;1.723093;6.914950;7.027451;6.023529;3.568399;41.411000;-0.514260;-0.527605;1.239088;1.535340;1.341567;0.584461;-0.309015;1.154692;1.020801;8.031373;10.039216;0.481711;6.759500;-0.729410;-0.745275;0.496855;0.246865;0.882555;0.346576;0.339616;0.132564;0.603595;4.015686;17.568627;0.310925;2.679470;0.652649;-0.245836;0.134271;241.528081;1.714371;45.036162;58.394384;2772.395300;1.003922;1.781585;2.681389;2.544557;52.454486;0.458986;9.105458;11.117493;105.278592;0.000000;1.929682;3.551086;2.561027;74.399823;0.097123;5.470909;10.060514;66.858126;0.000000;6.168854;39.393954;1.102664;5.378877;26.732252;6.835400;53.010469;0.927534;-0.454788;0.861488;-1.662982;-2.527495;0.501961;4314.537567;981.510673;5775.812806;15.591000;2.462200;0.686270;-25.820000;-4.297300;-1.993200;7.286005;1.341567;0.882555;2944.532019;7.286005;1.341567;0.882555;5.878592;-0.887905;0.083482;2.834106;2.861885;2.986703;15.591000;2.462200;0.686270;-25.820000;-4.297300;-1.993200;241.528081;52.454486;74.399823
-0.544028;0.526750;6.557034;42.994693;6.579564;2.264216;-0.580387;0.825373;6.349500;9.941748;5.965049;3.052750;33.999000;-0.473633;-0.535250;1.195721;1.429749;1.286109;0.561490;-0.247819;0.818014;1.101080;8.947573;9.941748;0.519957;6.346600;-0.844787;-0.914730;0.463981;0.215278;0.963817;0.349408;0.251642;-0.375178;0.614610;2.982524;17.895146;0.303050;2.223040;0.749234;0.120399;0.374330;278.915167;1.193260;39.742236;53.542597;2244.711277;1.988350;2.716990;8.310673;2.286225;48.784156;0.121336;8.823958;10.665508;96.737828;0.000000;2.207946;5.028469;2.511567;87.013032;0.390694;5.637908;11.652284;84.594270;0.000000;6.541823;42.753011;0.828214;5.049193;20.379327;6.518382;44.241989;0.674946;-0.443302;0.929321;-0.464599;-2.630607;0.497087;3675.453633;808.681125;4805.432070;15.591000;2.462200;0.229840;-18.408000;-3.884400;-1.993200;6.579564;1.286109;0.963817;2426.043375;6.579564;1.286109;0.963817;5.931874;0.369886;0.209711;2.873354;2.839119;3.124807;15.591000;2.462200;0.229840;-18.408000;-3.884400;-1.993200;278.915167;48.784156;87.013032
-0.622879;-0.149270;5.307721;28.171901;5.344144;2.044067;-0.907022;1.155154;5.620800;10.935922;8.947573;2.806230;28.775000;-0.431320;-0.489370;1.065890;1.136121;1.149851;0.516809;0.081873;1.335948;1.162240;9.444660;10.438835;0.611710;6.728900;-0.804923;-0.869210;0.461313;0.212810;0.927745;0.345476;0.540780;0.544278;0.533355;2.982524;17.895146;0.264990;2.342550;0.647498;0.036380;0.459890;214.352802;0.705570;33.636329;42.679704;1490.814600;0.994175;2.898292;9.520310;2.320483;46.670028;0.184379;7.597713;9.804344;77.672055;1.988350;2.306447;6.001848;2.438437;82.907038;0.144494;5.404455;11.166231;77.693475;0.000000;6.418857;41.643516;0.870081;4.209052;13.026629;5.553980;28.940918;0.742109;-0.388448;0.951757;-0.817952;-2.649676;0.497087;2495.631581;548.726710;3260.702949;11.384000;3.012700;0.574050;-17.391000;-3.716200;-1.768500;5.344144;1.149851;0.927745;1646.180130;5.344144;1.149851;0.927745;3.699097;0.089950;0.228349;2.836666;2.814789;2.912915;11.384000;3.012700;0.574050;-17.391000;-3.716200;-1.768500;214.352802;46.670028;82.907038
-0.107694;-0.280470;4.772709;22.778749;4.773924;2.358952;-0.146942;-0.190276;6.436375;8.533333;8.533333;3.194150;23.100000;-0.276621;-0.328795;1.145569;1.312329;1.178494;0.562354;0.719074;0.809205;1.353410;9.035294;10.039216;0.657590;6.239500;-0.794976;-0.839450;0.531187;0.282160;0.956110;0.383339;0.553169;0.510191;0.574178;4.015686;16.564706;0.297305;2.553630;0.548891;-0.049420;0.580874;178.974570;0.943835;30.711862;36.578688;1162.974323;1.003922;2.440489;6.581813;2.483540;50.748456;0.185859;7.451371;9.543198;74.734993;2.007843;2.287632;6.335008;2.451582;81.087564;0.186864;5.752218;11.026566;78.852989;0.000000;6.131017;38.928270;1.048321;4.161887;7.772037;5.577592;23.420270;1.082068;-0.055899;0.790683;-0.410137;-2.806735;0.501961;2163.359138;438.854102;2582.487599;11.384000;3.410300;0.713730;-11.716000;-2.829200;-1.839900;4.773924;1.178494;0.956110;1316.562305;4.773924;1.178494;0.956110;3.030758;-0.126530;0.356968;3.068899;2.935118;2.995508;11.384000;3.410300;0.713730;-11.716000;-2.829200;-1.839900;178.974570;50.748456;81.087564
0.350214;1.213600;3.912751;15.309618;3.928392;1.858765;-0.312510;-0.555219;6.258800;7.027451;7.027451;2.517450;18.421300;-0.327146;-0.305860;1.039164;1.079863;1.089443;0.539338;0.266425;2.039951;0.997860;11.043137;11.043137;0.512305;6.805300;-0.857403;-0.900905;0.538882;0.290393;1.012687;0.370607;0.516849;0.483320;0.665210;4.015686;14.054902;0.299555;2.711930;0.509759;0.146464;0.553871;138.014165;1.612017;27.707503;28.079463;793.337471;1.003922;1.678099;3.200178;2.831442;36.376681;0.245225;7.398708;8.643125;65.991302;2.007843;1.778144;2.620339;2.641537;87.455154;0.219620;5.769208;11.952529;89.800288;0.000000;6.138256;38.977927;0.947256;3.652360;4.304956;5.007385;15.767936;0.905845;-0.265260;0.879399;0.454431;-2.777088;0.501961;1580.274070;316.376354;1861.753160;9.862500;3.410300;0.713730;-8.558800;-3.395000;-1.998200;3.928392;1.089443;1.012687;949.129062;3.928392;1.089443;1.012687;2.093198;0.311878;0.313231;3.059209;2.757176;3.021316;9.862500;3.410300;0.713730;-8.558800;-3.395000;-1.998200;138.014165;36.376681;87.455154
-0.135146;0.427645;3.390738;11.497105;3.393430;1.547739;-0.588376;0.041767;4.709925;8.533333;8.533333;2.242550;16.852500;-0.331795;-0.367030;0.998412;0.996827;1.052100;0.535705;-0.162869;1.634551;1.051388;12.047059;13.552941;0.519960;6.163000;-0.803050;-0.834770;0.487187;0.237351;0.939277;0.349735;0.046719;0.378922;0.535230;4.517647;15.560784;0.260280;2.450190;0.388897;0.209862;0.438269;104.649533;0.080749;24.021990;24.015643;588.215385;3.011765;1.287043;1.042691;2.908035;35.871160;0.063619;7.043267;8.493517;62.067323;1.003922;1.943705;3.338089;2.569590;81.911117;0.314817;5.480530;11.078652;77.884138;0.000000;6.312945;40.583647;0.922951;3.149939;3.582410;4.356304;11.787210;0.886723;-0.381414;0.894092;0.418272;-2.749786;0.501961;1194.853094;242.722282;1428.327273;5.744500;2.768000;0.440290;-11.108000;-3.395000;-2.009900;3.393430;1.052100;0.939277;728.166845;3.393430;1.052100;0.939277;1.329589;0.350108;0.215291;3.061972;2.738987;3.006211;5.744500;2.768000;0.440290;-11.108000;-3.395000;-2.009900;104.649533;35.871160;81.911117
