Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
20.249736;3.789950;44.996768;2024.709122;49.343297;4.175838;0.742431;-0.247042;49.929700;7.027451;3.011765;28.358450;172.215000;-26.158869;-11.510250;39.793253;1583.502951;47.621312;12.464476;-1.176830;0.367517;43.657428;9.537255;3.513725;16.247100;165.246000;0.653470;3.866150;18.273011;333.902924;18.284692;3.635000;-0.790327;0.066178;25.389900;5.521569;3.011765;11.535850;84.845000;-0.171913;-0.111519;0.413718;2738.867677;0.663398;176.083799;503.572438;145085.457210;0.501961;3.918513;14.780153;1.218246;2668.204597;9.656743;282.784106;464.063750;150556.321055;0.000000;3.253552;12.324526;1.946412;921.909524;7.612333;80.894332;164.150043;17072.889539;1.003922;4.131173;16.756421;1.394660;55.248381;1984.496671;80.528953;2231.182828;1482.347173;0.262873;18.605967;25.794732;-1.545821;0.000000;412552.773769;104238.222601;613401.848385;128.360000;25.706000;27.879000;-43.855000;-139.540000;-56.966000;49.343297;47.621312;18.284692;312714.667804;49.343297;47.621312;18.284692;-310.869838;-92.601763;303.810384;2.891616;2.916813;2.951590;128.360000;25.706000;27.879000;-43.855000;-139.540000;-56.966000;2738.867677;2668.204597;921.909524
8.461075;0.529960;41.000771;1681.063245;41.864699;4.198877;1.448120;1.754912;41.676000;2.485437;1.491262;21.166960;172.215000;-29.156896;-23.326000;48.652435;2367.059435;56.720226;14.519764;-0.139220;-0.299060;64.073165;5.467961;5.467961;30.130000;213.470000;-17.452601;-8.164800;30.057627;903.460953;34.757075;4.536566;-0.982177;-0.020581;36.608550;3.976699;2.982524;17.327200;109.425000;-0.011824;-0.312810;-0.062324;1884.058551;53.372443;230.851544;364.414425;93948.505262;0.497087;2.827590;7.899729;2.025376;3003.160270;42.120471;373.034608;525.118811;209466.392047;0.000000;3.046490;10.901297;2.155188;1797.617904;4.162507;151.055646;362.611063;77901.347142;0.000000;3.276601;9.713955;1.505970;67.067577;1679.831440;96.669159;2395.975155;1857.506254;0.206360;45.123207;17.688429;-2.110168;0.994175;549811.482409;127105.414817;755299.484200;128.360000;73.410000;19.955000;-43.855000;-140.060000;-89.470000;41.864699;56.720226;34.757075;381316.244451;41.864699;56.720226;34.757075;-23.818312;-389.281846;-92.034258;2.820541;3.140193;3.079505;128.360000;73.410000;19.955000;-43.855000;-140.060000;-89.470000;1884.058551;3003.160270;1797.617904
-1.712004;1.013000;13.423926;180.201781;13.532655;2.003037;0.019652;-0.693785;18.084550;2.982524;1.988350;7.800900;52.427000;-2.389997;3.783400;39.478002;1558.512676;39.550281;7.356592;-0.855370;1.322894;29.649500;3.479612;4.473786;15.957600;213.470000;-6.654203;-1.074900;34.100518;1162.845326;34.743686;3.145294;-1.062568;0.386658;22.770350;2.982524;1.988350;11.806100;128.711000;0.280085;-0.735108;0.141369;776.127088;0.878204;53.610476;126.910217;9582.280467;0.994175;4.098649;18.579472;1.360336;1596.802621;2.594639;194.236020;349.887156;80851.747552;0.497087;2.857578;7.596523;1.895226;1712.432896;3.379503;117.132724;337.542558;64447.211583;0.497087;3.836924;14.192142;1.248905;42.645775;1135.819093;61.867826;1651.342268;1228.440177;0.278531;18.051327;-1.627396;-2.796771;0.000000;245816.885193;51627.079867;306783.993828;24.176000;73.410000;39.241000;-28.251000;-140.060000;-89.470000;13.532655;39.550281;34.743686;154881.239602;13.532655;39.550281;34.743686;149.886180;-339.804022;192.179791;3.106921;2.792188;2.856597;24.176000;73.410000;39.241000;-28.251000;-140.060000;-89.470000;776.127088;1596.802621;1712.432896
-2.468477;0.772185;8.157379;66.542826;8.522688;1.100509;-1.529207;0.807920;3.463300;7.529412;0.501961;1.552515;30.275300;5.244010;2.761250;13.323859;177.525232;14.318690;3.025294;1.428765;2.476689;9.378275;7.529412;6.525490;4.332600;67.872000;6.146958;0.356715;13.677890;187.084666;14.995658;1.254606;1.386915;0.367659;4.135100;7.529412;0.501961;1.535315;47.986200;-0.318710;-0.920735;0.574531;384.651986;5.112639;41.938961;78.220637;4015.901087;0.501961;3.079793;8.687476;1.767941;534.889050;2.371304;76.907469;131.706992;11858.799003;0.000000;2.219887;4.022700;2.150021;649.567447;2.316103;65.144601;148.435314;13396.046980;0.501961;3.222921;8.944663;1.541784;14.956292;278.840152;22.428712;328.834214;102.692816;-0.678614;14.216378;-5.402195;0.706295;0.000000;37037.394908;9756.915690;57415.696176;6.793300;49.855000;39.241000;-23.482000;-18.017000;-8.745200;8.522688;14.318690;14.995658;29270.747070;8.522688;14.318690;14.995658;-34.982839;-103.748832;105.740421;2.507543;2.764880;2.328573;6.793300;49.855000;39.241000;-23.482000;-18.017000;-8.745200;384.651986;534.889050;649.567447
0.601107;0.245795;1.885052;3.553422;1.978573;0.757811;1.149383;1.637053;2.297042;8.533333;9.537255;1.100940;9.711000;-0.559671;-0.442410;5.174316;26.773546;5.204496;1.626005;-0.498365;1.867481;5.354700;5.521569;6.525490;2.784150;31.320000;-0.699117;-0.872010;1.505704;2.267146;1.660094;0.718997;0.272405;-0.622940;2.360665;8.533333;10.541176;1.210260;7.227300;0.479658;0.296844;0.187091;78.428155;0.173311;13.745833;15.453959;218.080242;0.501961;2.229430;5.407028;2.588524;190.347256;1.446105;31.024592;42.173092;1397.420949;1.003922;2.187036;4.410796;2.375637;81.113999;1.558829;11.214254;14.108484;165.588801;0.501961;3.813321;14.996659;2.107136;4.644859;12.182721;6.594197;28.055112;3.035229;0.328780;1.249313;0.530981;-2.466523;4.015686;2821.948890;593.696664;3493.676522;7.081000;13.303000;3.407300;-2.630000;-18.017000;-3.820000;1.978573;5.204496;1.660094;1781.089992;1.978573;5.204496;1.660094;4.724839;0.850883;1.472056;2.926768;2.828868;3.076131;7.081000;13.303000;3.407300;-2.630000;-18.017000;-3.820000;78.428155;190.347256;81.113999
0.026281;-0.354010;1.975219;3.901490;1.975394;0.587105;1.522866;2.632432;1.897780;7.097030;7.097030;0.951090;10.310500;-0.777719;-0.747520;5.482739;30.060431;5.537624;1.482686;-0.042377;0.500550;6.331000;4.055446;5.069307;3.218880;28.757000;-0.270310;-0.275290;1.921863;3.693558;1.940780;0.603517;0.415167;-0.703325;2.694330;5.576238;6.083168;1.599410;7.984400;0.362936;0.000106;0.218417;89.877623;0.572952;10.340006;16.834776;197.095010;1.013861;3.087142;9.854273;1.924277;231.440539;1.616232;30.104619;47.127816;1579.141374;1.013861;2.798949;7.778067;2.044130;111.204917;0.839448;10.440176;16.583417;193.904525;0.506931;4.552212;24.030195;1.659163;5.223748;11.046542;7.275639;31.137632;3.795606;0.093222;1.818884;-0.011840;-1.905303;3.041584;3313.892274;656.713636;3901.651605;7.081000;13.303000;4.164400;-3.229500;-15.454000;-3.820000;1.975394;5.537624;1.940780;1970.140909;1.975394;5.537624;1.940780;3.969765;0.000405;2.324493;2.800874;2.951787;3.128516;7.081000;13.303000;4.164400;-3.229500;-15.454000;-3.820000;89.877623;231.440539;111.204917
0.054260;0.264280;1.341619;1.799942;1.342716;0.488571;0.005387;0.684143;1.650040;5.319481;5.319481;0.778220;7.172200;-0.017031;1.357700;5.234837;27.403515;5.234864;1.302744;-0.976362;1.250562;5.507300;5.984416;5.984416;2.120600;26.163000;0.981200;0.596600;1.223277;1.496407;1.568171;0.560854;0.763686;-0.093635;1.528900;7.979221;7.314286;0.734900;5.387600;-0.108669;-0.199129;0.377352;49.214490;0.245677;7.487254;9.011508;69.524465;0.664935;2.840752;9.551122;2.106129;187.856466;1.311383;23.034193;39.401631;1055.057662;1.329870;2.711389;6.968333;1.702236;75.552395;0.250001;9.674166;12.904254;131.743658;0.000000;3.595804;14.816660;1.808257;4.498496;11.429386;6.060315;28.014954;1.907260;-0.377326;1.167790;-0.093510;-0.017356;0.000000;1998.239173;418.775262;2480.438088;3.942700;10.709000;4.164400;-3.229500;-15.454000;-1.223200;1.342716;5.234864;1.568171;1256.325785;1.342716;5.234864;1.568171;-0.773242;-0.331104;2.448229;2.901388;2.752266;3.034367;3.942700;10.709000;4.164400;-3.229500;-15.454000;-1.223200;49.214490;187.856466;75.552395
-28.385175;-4.456400;57.952198;3358.457283;64.530423;7.278445;-0.410923;-1.292939;97.945500;0.994175;0.497087;42.569400;198.519000;21.364421;18.963000;25.540647;652.324631;33.298095;9.036924;0.334052;-0.318506;35.103050;4.970874;8.947573;17.620500;123.035000;-3.378541;7.179200;37.231799;1386.206861;37.384775;6.346212;-0.417563;-1.085580;64.463000;0.497087;0.497087;28.049200;131.944000;0.517250;0.911448;0.412945;3655.289863;3.467638;288.977701;650.744820;255949.519125;0.497087;4.014182;16.096473;1.353411;2200.535380;15.427636;205.017659;342.977221;80607.883155;0.000000;4.279536;20.256987;1.628851;2496.467451;10.955774;143.924477;350.743438;72565.350786;0.497087;5.879334;36.059843;0.826550;72.292662;1444.330953;109.100068;4798.418548;491.700612;-0.034839;28.484109;-52.973406;1.727636;0.000000;612684.630923;136374.251022;810377.760881;49.819000;88.863000;52.803000;-148.700000;-34.172000;-79.141000;64.530423;33.298095;37.384775;409122.753066;64.530423;33.298095;37.384775;773.105808;1985.880070;396.529134;3.035478;3.034214;3.136847;49.819000;88.863000;52.803000;-148.700000;-34.172000;-79.141000;3655.289863;2200.535380;2496.467451
7.787907;6.306700;17.928390;321.427183;19.546833;2.811166;0.487945;-0.398313;21.598050;3.011765;2.007843;11.248700;72.680000;11.876278;7.894750;26.548966;704.847586;29.084249;4.888717;0.522955;0.442515;30.175275;4.015686;4.015686;14.744300;136.018000;14.065707;8.122500;18.008853;324.318787;22.850884;2.921920;0.159068;-0.687329;28.409825;3.011765;1.505882;12.315050;76.433000;0.781997;0.807821;0.647445;1021.840950;0.656560;86.658502;191.782048;22579.241088;0.501961;3.514258;12.186520;1.518643;1211.380310;7.112997;150.843658;275.653431;50337.337331;0.000000;2.626211;5.791002;1.933068;1434.702120;1.982060;97.101102;250.200143;36720.531723;0.000000;4.337348;18.429458;1.141206;34.435387;564.339251;53.913255;1142.319299;168.756503;0.811759;32.313495;14.518694;0.701201;0.000000;149734.069703;36545.703381;215057.408355;49.819000;88.863000;52.803000;-22.861000;-47.155000;-23.630000;19.546833;29.084249;22.850884;109637.110142;19.546833;29.084249;22.850884;375.900307;263.403199;312.618814;3.126596;2.921944;3.051895;49.819000;88.863000;52.803000;-22.861000;-47.155000;-23.630000;1021.840950;1211.380310;1434.702120
-0.279677;-0.048294;10.404359;108.250683;10.408117;2.621852;0.202525;-0.365677;14.541300;5.019608;5.019608;7.414006;46.379000;2.214297;0.655985;27.126895;735.868413;27.217118;6.713774;0.971598;2.685378;22.139250;6.525490;5.521569;11.113500;152.937000;1.173205;1.374250;12.928208;167.138567;12.981332;3.147968;0.112199;-0.509277;15.880875;5.521569;5.521569;7.192500;53.414000;0.504749;0.758667;0.421060;416.983192;1.944920;47.897950;92.470020;5528.781768;2.509804;2.802683;6.914321;1.842281;839.729071;3.563431;146.298874;230.663850;38036.048646;1.003922;1.958671;2.423687;2.279836;524.341047;5.459375;68.258112;111.071102;8664.606848;1.505882;2.549997;6.119677;2.093530;25.406027;372.149183;37.176757;817.961602;172.754286;0.450525;3.287767;-1.364771;1.083569;3.513725;84818.123930;17409.812421;102450.050015;23.518000;95.393000;29.784000;-22.861000;-57.544000;-23.630000;10.408117;27.217118;12.981332;52229.437262;10.408117;27.217118;12.981332;143.869803;103.058489;149.128808;3.147527;2.667190;3.138672;23.518000;95.393000;29.784000;-22.861000;-57.544000;-23.630000;416.983192;839.729071;524.341047
