Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-20.963424;18.052000;106.446448;11330.846295;108.491066;18.702363;-0.508450;-0.925878;178.793000;1.988350;1.988350;69.683000;405.320000;36.494541;38.774000;61.885841;3829.857350;71.845034;21.009850;0.322239;0.754752;70.751900;4.473786;5.467961;34.221000;351.420000;17.626585;-0.846580;40.824682;1666.654659;44.467417;9.621068;0.638532;-0.780947;68.155500;3.479612;2.982524;23.116420;163.898000;-0.625338;-0.596490;0.554655;4868.201833;15.608448;506.339188;994.552784;628803.494521;0.994175;3.227880;9.654765;1.686708;3758.937690;75.844874;465.474063;667.637245;334418.357955;0.000000;3.355897;11.659614;2.013189;2176.889212;15.038189;247.246611;415.056591;117834.453791;0.994175;3.192032;10.465414;1.888792;120.049604;4497.464110;180.212262;13995.137831;2076.411795;-0.474665;43.937637;-17.010685;1.120847;0.994175;1716045.857226;360352.102089;2141323.068184;137.520000;245.970000;115.730000;-267.800000;-105.450000;-48.168000;108.491066;71.845034;44.467417;1081056.306268;108.491066;71.845034;44.467417;-4159.819982;-2617.546946;1415.058039;3.139075;2.906794;2.972142;137.520000;245.970000;115.730000;-267.800000;-105.450000;-48.168000;4868.201833;3758.937690;2176.889212
14.117051;36.392000;85.996929;7395.471772;87.147937;16.139245;-1.189887;1.039860;70.458850;1.491262;2.485437;37.845300;426.240000;18.413553;11.712000;49.502268;2450.474583;52.816035;16.048959;0.447409;-0.042934;69.394500;4.970874;3.479612;35.252000;249.843000;-2.856038;-13.102000;32.963434;1086.587989;33.086930;8.373015;1.294909;1.281604;30.997550;1.988350;1.988350;13.757820;160.633000;-0.588225;-0.659199;0.315484;4187.646464;37.149894;502.997789;736.248380;401393.781627;0.994175;3.380700;12.403893;2.003634;2752.696826;16.059537;313.106781;470.224046;161122.509806;0.994175;3.460708;13.593246;1.981030;1599.249745;5.147940;177.691848;284.485861;56799.447402;0.497087;3.390487;12.639082;1.919053;94.058096;2632.115901;139.473067;9002.134121;1484.356363;-0.483291;11.040533;16.748265;1.724675;0.994175;1046787.288686;206438.579612;1226721.559615;158.440000;174.180000;104.030000;-267.800000;-75.663000;-56.603000;87.147937;52.816035;33.086930;619315.738835;87.147937;52.816035;33.086930;-2528.648552;-1886.986540;519.843379;2.767142;2.945585;2.828385;158.440000;174.180000;104.030000;-267.800000;-75.663000;-56.603000;4187.646464;2752.696826;1599.249745
26.826926;39.863000;66.575821;4432.339904;71.777600;16.013255;-1.109398;1.026373;50.478250;1.003922;5.521569;25.981500;332.890000;59.339007;75.302000;69.167709;4784.172004;91.133363;17.619391;-0.075216;-1.082718;119.580225;4.015686;2.007843;52.833000;269.126000;-1.227563;-8.935700;32.109249;1031.003881;32.132706;9.063138;0.955133;0.248343;28.675225;5.521569;5.521569;13.256200;139.569000;-0.347487;-0.432341;0.369271;2931.926381;12.785062;387.291489;661.365170;299458.102745;0.501961;2.905985;7.278072;1.893672;6052.578730;7.550574;469.319365;981.242990;603148.240173;0.000000;4.223357;19.416276;1.421255;1141.002610;4.110210;178.489506;267.558408;52737.179337;0.501961;2.625663;6.233904;2.143357;110.460606;2288.279058;162.055736;6558.454881;3036.370737;-0.243636;33.195754;33.512201;1.591481;0.000000;1361263.292689;318447.840752;1873943.062885;158.440000;194.730000;82.966000;-174.450000;-74.396000;-56.603000;71.777600;91.133363;32.132706;955343.522255;71.777600;91.133363;32.132706;-1615.986427;-933.365354;828.241597;2.882316;3.192909;3.045913;158.440000;194.730000;82.966000;-174.450000;-74.396000;-56.603000;2931.926381;6052.578730;1141.002610
0.648941;20.344000;75.345601;5676.959656;75.348396;20.749487;-0.634682;-0.419995;101.420000;4.015686;4.015686;43.279500;308.160000;71.203877;89.190500;70.802419;5012.982590;100.414017;22.404909;-0.935933;0.755396;84.982750;4.015686;6.023529;36.834500;353.310000;9.564005;2.451950;28.917957;836.248243;30.458471;9.199250;0.696530;-0.212292;42.578250;8.533333;5.521569;16.366950;133.657000;-0.123867;-0.467213;0.117795;3673.882331;38.663037;420.322989;626.315661;290049.231093;1.003922;3.872524;15.353301;1.840656;7262.795490;19.237209;539.967126;1106.494642;772809.159578;0.000000;4.526501;23.620175;1.397491;1170.653133;19.025759;192.749859;254.576585;51980.497842;1.003922;2.485886;5.301159;2.299616;122.124413;1773.701607;173.075118;6330.282110;4675.530409;0.042674;94.728035;-5.357806;1.437277;3.011765;1611900.806945;371612.962837;2186799.358236;133.710000;194.730000;82.966000;-174.450000;-158.580000;-50.691000;75.348396;100.414017;30.458471;1114838.888512;75.348396;100.414017;30.458471;-667.329293;-1028.061741;243.568497;3.184969;2.963767;3.005151;133.710000;194.730000;82.966000;-174.450000;-158.580000;-50.691000;3673.882331;7262.795490;1170.653133
-7.691220;9.326800;76.571031;5863.122755;76.956336;20.680382;-0.372660;-0.817144;113.110750;5.019608;6.023529;52.534800;301.210000;15.915650;12.414000;67.111664;4503.975485;68.973063;24.605543;-0.068999;-0.842822;123.132500;7.529412;6.525490;58.593500;309.880000;5.047454;0.937935;21.782817;474.491126;22.359962;8.638448;0.646279;-0.166262;25.206925;9.035294;10.039216;12.640435;97.642000;-0.418107;-0.429105;-0.017917;4177.929173;5.824996;389.446690;669.117652;305569.923132;1.003922;4.422219;20.121178;1.528938;1819.975391;20.909932;468.476457;531.195850;255737.642170;1.505882;1.497551;0.884840;2.714283;792.071580;10.956158;142.249446;179.876105;26810.750399;1.505882;1.982502;3.157907;2.491522;98.511109;1475.090261;138.668641;7556.447738;3035.601212;-0.230040;31.949307;-17.861613;1.263692;1.003922;1065147.245901;196039.438567;1153616.696182;133.710000;151.300000;57.969000;-167.500000;-158.580000;-39.673000;76.956336;68.973063;22.359962;588118.315701;76.956336;68.973063;22.359962;-2169.844674;-722.803953;-26.452117;3.193934;3.004385;3.067808;133.710000;151.300000;57.969000;-167.500000;-158.580000;-39.673000;4177.929173;1819.975391;792.071580
-11.250085;-1.062900;65.267700;4259.872623;66.230182;17.081340;-0.161099;-0.666908;102.924500;4.473786;4.970874;46.454900;288.140000;18.447790;7.662300;72.773962;5296.049580;75.075765;22.528237;0.431237;-0.941022;131.187500;6.462136;5.467961;57.344300;277.328000;9.537389;-0.362030;31.473628;990.589257;32.886943;8.631808;1.268768;0.680803;25.134100;7.953398;3.976699;11.507030;137.125000;-0.377669;-0.229433;0.252302;2859.441469;43.417952;358.674558;575.953211;232419.573583;0.994175;3.199371;9.549173;1.889742;2323.496707;19.389732;480.856012;615.188994;307799.612560;3.976699;2.098537;3.309719;2.438407;1456.908193;2.467544;185.456216;291.913646;60384.411636;1.491262;2.507054;6.460040;2.163629;95.050189;2069.820103;137.081883;6807.765990;2939.753778;-0.246223;4.598706;-8.522387;1.093646;0.994175;1037153.202665;200201.199260;1189657.126370;127.080000;178.040000;104.520000;-161.060000;-99.288000;-32.605000;66.230182;75.075765;32.886943;600603.597779;66.230182;75.075765;32.886943;-1811.433710;-475.923822;583.553368;3.217240;3.101334;2.834819;127.080000;178.040000;104.520000;-161.060000;-99.288000;-32.605000;2859.441469;2323.496707;1456.908193
12.006702;14.980000;57.152478;3266.405709;58.400056;15.985708;-0.134744;-0.497237;74.625000;4.473786;4.473786;38.982000;245.500000;74.794482;87.883000;70.421295;4959.158829;102.729613;19.773716;-0.652816;-0.299203;98.875000;2.485437;5.467961;42.407000;291.738000;9.299825;-5.380100;39.052485;1525.096607;40.144531;9.270709;1.004845;-0.311232;46.372000;6.462136;3.976699;12.984900;147.299000;0.200080;-0.111169;-0.005791;2548.798973;28.727190;356.490421;485.315324;183068.465622;0.497087;2.845745;8.396676;2.203696;7703.831690;39.418254;564.759801;1152.499723;831600.783676;0.000000;4.867925;26.067916;1.279297;1620.342537;4.204280;214.003681;356.962046;87450.610302;0.994175;2.588127;6.405015;2.066911;113.935440;2594.238792;165.958977;5335.898051;3008.276692;0.281355;53.711187;5.964406;1.447093;0.000000;1470675.610872;367373.286534;2183045.106516;134.350000;192.450000;104.520000;-111.150000;-99.288000;-42.779000;58.400056;102.729613;40.144531;1102119.859601;58.400056;102.729613;40.144531;813.168043;-250.555751;-16.082955;3.112692;3.092964;2.896070;134.350000;192.450000;104.520000;-111.150000;-99.288000;-42.779000;2548.798973;7703.831690;1620.342537
19.829540;43.985000;82.991680;6887.618879;85.327777;16.409907;-0.930008;0.105978;92.324000;2.007843;4.015686;45.446500;346.830000;66.682375;80.063000;76.501767;5852.520422;101.484282;20.366055;-0.544256;-0.596482;113.095250;0.501961;4.517647;47.832000;313.940000;10.758662;-4.152950;39.742525;1579.468255;41.173014;9.433628;0.880729;-0.131358;52.484000;3.513725;2.509804;24.339050;159.799000;-0.345520;-0.512050;0.191235;4678.942528;31.213300;389.866123;784.673786;391380.826429;0.501961;3.902241;16.397351;1.518828;6801.602200;13.996800;550.805200;1082.470559;752026.487036;0.000000;4.265978;19.888791;1.450571;1669.720796;17.265260;253.797299;341.695826;92360.720993;1.003922;2.235807;4.841893;2.373220;128.192524;2841.782824;192.648019;9099.093439;4264.621806;-0.201609;100.114334;21.933301;1.410833;0.501961;1821214.009747;411922.678153;2424006.529130;146.030000;192.450000;117.020000;-200.800000;-121.490000;-42.779000;85.327777;101.484282;41.173014;1235768.034459;85.327777;101.484282;41.173014;-2215.430114;-1705.614108;587.183819;3.084939;3.113682;3.048774;146.030000;192.450000;117.020000;-200.800000;-121.490000;-42.779000;4678.942528;6801.602200;1669.720796
-18.124146;16.021000;96.037331;9223.168942;97.732562;18.028822;-0.366293;-0.981174;154.989500;1.505882;1.505882;73.410500;378.050000;17.631782;12.953500;66.257270;4390.025795;68.563150;20.308477;0.325865;-0.149429;77.136500;4.517647;3.513725;37.698000;307.450000;12.905700;11.970500;34.762450;1208.427920;37.080790;9.730448;0.833971;0.452368;48.188500;3.011765;3.513725;25.105500;171.610000;-0.648878;-0.733458;0.525356;4322.887795;23.265299;532.047488;839.871195;503919.842996;0.501961;3.096369;9.397501;1.959417;2455.526439;13.680039;469.595158;530.598473;255949.277146;0.501961;2.295266;4.673168;2.537937;1326.107746;8.103244;219.842056;325.399548;78619.613315;1.003922;2.503120;5.413023;2.179858;110.044260;3517.804991;163.976364;12384.568956;2060.276286;-0.386477;37.075966;-23.689415;0.938943;1.003922;1414777.913904;279496.244486;1644727.900244;146.030000;185.960000;117.020000;-232.020000;-121.490000;-54.590000;97.732562;68.563150;37.080790;838488.733458;97.732562;68.563150;37.080790;-4169.801748;-2472.888468;1222.014301;3.111059;3.007825;2.948966;146.030000;185.960000;117.020000;-232.020000;-121.490000;-54.590000;4322.887795;2455.526439;1326.107746
-11.174714;17.305500;84.068056;7067.438092;84.807502;14.356669;-0.581650;-0.557079;128.557250;1.505882;1.505882;54.279000;362.270000;15.917246;17.842000;55.927598;3127.896194;58.148559;15.117556;-0.015604;-0.303452;77.007000;6.525490;4.517647;38.799000;259.030000;-2.203447;-11.277500;28.817106;830.425623;28.901225;8.030590;0.902675;0.367193;34.449750;3.513725;4.517647;15.625000;137.438000;-0.551824;-0.682382;0.301617;3759.635276;25.813231;401.298804;755.625410;373181.818140;0.501961;3.247665;10.067943;1.731933;2263.939165;3.972813;350.423632;490.802789;185407.580009;0.501961;2.583210;6.421099;2.235059;1154.111699;4.958912;184.924685;223.269560;42847.202336;0.501961;2.642997;7.299340;2.406392;94.613760;2457.084385;139.489111;8807.086910;1918.161212;-0.225639;4.707994;-13.014427;1.708354;1.003922;1038396.042940;200478.866828;1179741.024027;130.250000;148.140000;82.848000;-232.020000;-110.890000;-54.590000;84.807502;58.148559;28.901225;601436.600484;84.807502;58.148559;28.901225;-2620.213331;-1669.504993;490.921143;3.021306;3.142397;2.978910;130.250000;148.140000;82.848000;-232.020000;-110.890000;-54.590000;3759.635276;2263.939165;1154.111699
