Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-1.031534;-1.286000;1.175888;1.382712;1.564217;0.364669;0.592199;-0.589703;1.653130;3.479612;6.462136;0.694600;5.013800;0.308253;0.618190;1.794060;3.218650;1.820349;0.931426;-0.728699;0.488927;2.028200;7.953398;10.935922;1.011980;9.094500;0.721416;0.881060;1.317592;1.736049;1.502162;0.376948;-0.092793;-1.268484;2.363765;4.473786;4.473786;1.184510;5.072200;-0.227272;0.689249;-0.007397;106.248031;0.163150;8.409034;16.953684;180.808178;0.000000;4.351056;20.242660;1.388234;82.859125;0.412571;11.942531;14.321144;175.547561;0.497087;2.662342;9.378381;2.456733;74.305890;0.106409;8.291439;14.646701;143.012011;0.000000;3.065229;9.022836;1.843553;2.691140;0.774701;4.115256;3.432992;2.531161;0.327554;0.623372;-1.038360;0.403808;0.000000;785.847368;166.455917;989.132273;1.872800;3.866800;3.380200;-3.141000;-5.227700;-1.692000;1.564217;1.820349;1.502162;499.367750;1.564217;1.820349;1.502162;-0.484156;1.078350;-0.017657;3.147144;2.958198;3.208143;1.872800;3.866800;3.380200;-3.141000;-5.227700;-1.692000;106.248031;82.859125;74.305890
-1.598470;-1.686200;1.274113;1.623363;2.044130;0.417579;-0.208130;0.054152;1.718360;2.730667;4.778667;0.885200;6.507600;0.688280;0.999310;2.123555;4.509485;2.232311;1.090055;-0.269547;0.560158;2.549225;8.192000;8.192000;1.283280;11.640400;0.677029;0.841530;1.207883;1.458980;1.384684;0.346148;-0.141781;-1.199761;2.251435;5.461333;4.096000;1.092570;4.599300;-0.383704;0.590543;0.149418;119.885222;0.341325;8.819232;20.508393;252.509012;0.000000;4.422366;20.178389;0.914947;51.620983;0.379704;13.140816;15.205412;204.635374;0.000000;1.278366;0.331445;2.451099;50.861281;0.454811;6.549748;11.529751;89.089410;0.682667;3.067648;8.678931;1.525528;3.125948;1.307483;4.728713;4.911988;2.390378;0.028596;0.359382;-1.054083;0.793638;4.778667;781.896769;182.077932;1078.093020;1.183100;6.412700;3.038700;-5.324500;-5.227700;-1.560600;2.044130;2.232311;1.384684;546.233797;2.044130;2.232311;1.384684;-1.052197;0.921114;0.388438;3.025053;2.851508;3.124649;1.183100;6.412700;3.038700;-5.324500;-5.227700;-1.560600;119.885222;51.620983;50.861281
-1.400706;-1.512200;0.707865;0.501074;1.569411;0.279636;0.907819;0.073733;0.811875;1.969231;6.892308;0.411150;2.771200;0.546568;0.688780;1.768783;3.128594;1.851305;0.509214;-0.461156;-0.247688;2.382910;4.923077;2.953846;1.223710;7.226200;0.712607;0.710770;0.423109;0.179021;0.828752;0.248309;0.337042;0.007806;0.408300;1.969231;11.815385;0.229390;1.772576;-0.750058;0.518396;-0.253800;72.836723;0.033877;6.142875;13.558922;115.050774;0.000000;4.400530;18.705815;0.584510;39.872136;1.049783;8.697903;10.541261;96.977613;0.984615;2.013369;2.863556;1.853684;37.055571;0.388921;3.533059;6.881107;31.066691;0.000000;4.275358;17.893907;0.750140;2.433378;0.655882;3.660170;3.513263;0.278350;0.178604;0.420269;-0.569927;0.654291;0.984615;324.993759;81.031693;468.183114;0.395000;3.581900;1.696800;-2.376200;-3.644300;-0.075776;1.569411;1.851305;0.828752;243.095078;1.569411;1.851305;0.828752;-0.957532;0.158306;-0.193665;2.929796;3.114215;2.942865;0.395000;3.581900;1.696800;-2.376200;-3.644300;-0.075776;72.836723;39.872136;37.055571
-1.385250;-1.516400;0.693097;0.480384;1.548968;0.301039;0.955100;0.510072;0.805700;1.491262;5.965049;0.398000;3.246190;-0.525319;-0.721150;1.866904;3.485332;1.939405;0.541021;0.300376;-0.895470;2.930875;3.976699;5.965049;1.439550;7.226200;0.378382;0.455540;0.639479;0.408933;0.743039;0.264412;-0.405128;0.445251;0.801083;4.970874;7.953398;0.413540;3.368800;-0.542449;0.247191;0.354153;142.680771;0.354043;7.314164;19.672390;222.388320;0.000000;6.278723;40.140224;0.629758;105.939035;0.662944;10.682757;17.254484;207.918479;0.497087;3.722642;16.045080;1.827415;38.973371;0.256611;4.637631;7.029763;35.806894;0.000000;3.259352;11.221516;1.983495;2.493510;0.495108;3.675207;3.723669;0.547033;0.310948;0.603280;-1.362630;-0.946582;1.491262;665.909997;155.371231;923.263661;0.770790;3.581900;1.696800;-2.475400;-3.644300;-1.672000;1.548968;1.939405;0.743039;466.113693;1.548968;1.939405;0.743039;-0.708781;0.110634;0.426950;3.025550;3.241376;2.973396;0.770790;3.581900;1.696800;-2.475400;-3.644300;-1.672000;142.680771;105.939035;38.973371
-1.125157;-1.158300;0.706180;0.498690;1.328408;0.288733;0.375875;-0.268505;1.038485;1.365333;7.509333;0.527050;3.246190;-1.132548;-0.979000;1.291009;1.666705;1.717373;0.515882;-0.014409;-1.335170;2.249029;4.778667;6.826667;1.112400;4.339600;0.440792;0.311090;0.831601;0.691561;0.941201;0.278926;-0.064087;-0.637064;1.331045;5.461333;5.461333;0.583190;3.711100;-0.123394;0.392790;0.623288;84.386749;0.216287;6.281567;13.595937;113.649175;0.000000;5.006687;25.711772;0.829589;84.941081;0.410048;8.880519;15.308905;158.701269;0.000000;3.899040;15.166850;1.330929;40.194274;0.234354;4.081434;7.955356;40.505868;0.682667;3.719153;12.837627;1.216162;2.264526;0.471817;3.306989;2.034223;0.701269;0.189040;0.950208;-0.979352;-1.199631;0.000000;402.299021;104.285438;617.479565;0.770790;1.051200;2.039100;-2.475400;-3.288400;-1.672000;1.328408;1.717373;0.941201;312.856313;1.328408;1.717373;0.941201;-0.114017;0.233787;0.678208;3.029544;3.215545;3.058762;0.770790;1.051200;2.039100;-2.475400;-3.288400;-1.672000;84.386749;84.941081;40.194274
0.239434;0.671600;1.532598;2.348858;1.551189;0.393699;-0.376750;-1.189501;2.697800;3.938462;3.938462;1.139060;5.295900;-0.946376;-2.632800;3.915260;15.329262;4.028013;0.775306;0.789515;-0.645191;5.386100;1.969231;1.969231;1.707500;13.385900;1.174575;1.411850;1.299919;1.689788;1.751974;0.397324;0.047440;-0.770447;1.840180;7.876923;2.953846;1.101965;5.640800;-0.591033;0.301837;0.445508;51.391185;0.030605;5.445400;9.680716;64.056792;0.984615;3.952285;15.849529;0.965479;121.680211;1.081457;13.698198;25.878704;445.161426;0.984615;3.083745;9.110435;1.123121;61.077879;0.023753;7.531591;12.886298;115.675027;0.000000;3.127974;9.294381;1.201058;4.402406;2.319311;6.398509;16.843468;2.607351;-0.330482;0.967361;0.325967;-0.678218;1.969231;1068.123895;208.297748;1203.498102;2.482400;7.308300;3.936800;-2.813500;-6.077600;-1.704000;1.551189;4.028013;1.751974;624.893245;1.551189;4.028013;1.751974;-3.616044;0.613126;2.311882;3.106350;2.891185;2.932802;2.482400;7.308300;3.936800;-2.813500;-6.077600;-1.704000;51.391185;121.680211;61.077879
-0.941062;-1.238400;1.788944;3.200321;2.021366;0.370549;0.285006;-1.152998;3.176050;2.982524;2.982524;1.551600;6.230000;-0.861363;-1.897800;3.697115;13.668658;3.796130;0.742035;0.267503;-0.861600;5.419100;1.988350;1.988350;2.985300;14.478600;0.703653;0.612780;1.193651;1.424802;1.385615;0.373990;0.264331;0.214192;1.431187;8.947573;4.970874;0.662484;6.198100;-0.479644;0.532971;0.192502;104.788664;0.245266;9.320366;20.500570;256.033159;0.497087;3.742719;13.304414;1.431634;157.704576;0.666926;19.591220;34.086508;780.356411;0.994175;2.707246;6.457545;1.956945;72.476296;0.739756;8.247103;13.354565;124.375470;0.000000;3.278057;10.897487;1.888067;4.273244;2.155841;6.111637;14.718006;3.290819;0.259888;1.604755;-0.176746;-0.885831;2.982524;1991.868872;386.921680;2299.207677;2.482400;7.308300;3.936800;-3.747600;-7.170300;-2.261300;2.021366;3.796130;1.385615;1160.765041;2.021366;3.796130;1.385615;-3.203432;1.149250;0.857851;3.277957;3.145042;2.976132;2.482400;7.308300;3.936800;-3.747600;-7.170300;-2.261300;104.788664;157.704576;72.476296
-1.863189;-1.734100;1.041827;1.085403;2.134684;0.320288;-0.050071;-1.138846;1.885230;1.365333;6.826667;0.876270;3.869710;0.172735;1.012800;3.454946;11.936652;3.459261;0.687577;-0.598653;-0.627230;4.756600;2.048000;2.048000;2.292700;12.850800;0.435460;0.612780;0.788917;0.622390;0.901119;0.311224;-1.287451;1.893881;0.833434;6.144000;7.509333;0.439920;3.904200;-0.410205;0.659150;0.017718;139.739193;0.142278;8.233220;22.943794;301.063157;0.000000;5.039074;25.561091;0.592702;152.315165;0.706942;13.627931;26.498406;449.862252;0.682667;4.023398;17.291572;1.208272;32.659522;0.248925;5.006142;7.005227;37.561562;0.000000;2.471122;5.582176;1.931603;3.893100;2.179152;5.552093;12.297995;1.332373;0.443735;0.776372;-1.435596;0.377633;1.365333;1218.435466;262.828991;1556.224286;0.122110;5.680500;1.642900;-3.747600;-7.170300;-2.261300;2.134684;3.459261;0.901119;788.486972;2.134684;3.459261;0.901119;-1.496469;0.549086;0.048945;3.155860;3.204961;2.842498;0.122110;5.680500;1.642900;-3.747600;-7.170300;-2.261300;139.739193;152.315165;32.659522
-0.883493;-0.895730;0.504317;0.254336;1.017298;0.221557;0.109001;-0.675221;0.771300;2.659740;9.309091;0.398960;2.323640;-0.819951;-1.125400;1.520203;2.311018;1.727234;0.456532;0.975280;0.606225;1.690340;3.324675;3.989610;0.904180;6.556700;0.275969;0.458850;0.748102;0.559657;0.797381;0.296085;-0.712705;-0.186724;0.985160;3.324675;8.644156;0.418130;3.289000;-0.507956;0.299116;0.221517;68.028991;0.087371;4.445223;10.873729;69.895087;0.000000;5.202279;27.122664;0.658425;63.136230;0.243535;9.055650;13.995429;140.742807;0.000000;2.825531;7.453436;1.766016;22.320019;0.275827;4.448139;5.859464;27.411054;0.664935;1.863007;2.413212;2.191764;2.019681;0.574941;3.030552;2.442133;0.598512;0.060395;0.891039;-0.613168;-1.246137;1.994805;336.226644;79.349649;469.994076;0.293640;3.212300;1.661100;-2.030000;-3.344400;-1.627900;1.017298;1.727234;0.797381;238.048947;1.017298;1.727234;0.797381;-0.394556;0.114336;0.255239;3.109349;2.896441;3.005739;0.293640;3.212300;1.661100;-2.030000;-3.344400;-1.627900;68.028991;63.136230;22.320019
-0.897782;-0.868870;0.439033;0.192750;0.999381;0.222858;-0.176627;-0.609287;0.671450;1.013861;9.124752;0.338090;2.131130;-0.308960;-0.598740;1.616636;2.613511;1.645894;0.425474;0.288126;-0.858811;2.533850;3.041584;4.562376;1.186290;6.556700;0.327450;0.458850;0.728085;0.530107;0.798330;0.300381;-0.608126;-0.043773;0.989260;6.083168;6.083168;0.422749;3.289000;-0.401238;0.403751;0.257694;90.675971;0.512728;4.782730;12.554706;91.141115;0.000000;6.287730;39.977132;0.617127;97.921114;0.310995;8.196225;14.604511;141.623384;0.506931;4.753557;25.383487;1.452585;33.072434;0.412181;4.870547;7.123236;37.599983;0.000000;2.490261;5.762149;2.188029;1.946275;0.557076;3.002020;2.711670;0.563301;-0.119191;0.652038;-0.840106;-0.756353;0.000000;410.718766;90.121494;535.427699;0.101130;3.212300;1.661100;-2.030000;-3.344400;-1.627900;0.999381;1.645894;0.798330;270.364482;0.999381;1.645894;0.798330;-0.287629;0.130351;0.306351;3.120368;3.245030;3.063409;0.101130;3.212300;1.661100;-2.030000;-3.344400;-1.627900;90.675971;97.921114;33.072434
