Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
5.170250;9.564300;14.615714;213.619104;15.503244;7.751227;-0.675261;0.557687;20.160050;8.450485;8.450485;7.062700;77.800000;10.330529;4.878400;18.851058;355.362398;21.496098;4.327578;0.636207;-0.162563;23.275865;5.965049;3.479612;8.808600;83.010000;0.169780;-1.087200;10.033604;100.673210;10.035040;1.907200;0.148553;-0.763430;16.449500;1.491262;1.491262;7.909900;43.372000;0.274303;0.005281;0.473954;534.799006;7.974063;110.234521;122.854750;13754.726596;0.497087;1.949120;3.650693;2.654166;1064.044477;3.732205;120.496626;208.575746;29293.305715;0.000000;3.553768;12.935221;1.760320;458.026427;1.652360;49.269897;88.588902;5187.639339;0.497087;2.959656;8.942956;1.891664;24.694627;193.310258;36.942817;414.511769;192.544423;0.028290;7.187794;6.806633;1.554363;0.497087;72767.410994;16078.557217;95543.734229;37.300000;59.872000;19.069000;-40.500000;-23.138000;-24.303000;15.503244;21.496098;10.035040;48235.671650;15.503244;21.496098;10.035040;76.317283;0.782040;90.524414;2.832396;3.074688;3.047868;37.300000;59.872000;19.069000;-40.500000;-23.138000;-24.303000;534.799006;1064.044477;458.026427
0.219190;2.630200;15.622872;244.074143;15.624410;8.094444;-0.494707;-0.208412;24.005250;8.757895;8.757895;11.634750;73.865000;26.517761;28.054500;32.256053;1040.452938;41.756970;4.597623;0.155358;-1.222404;53.433258;4.042105;2.021053;27.664830;109.038000;-0.975260;-0.825105;10.006746;100.134969;10.054158;2.101806;-0.001500;-0.961018;16.742850;4.042105;2.694737;8.531145;43.372000;0.085068;-0.112504;0.549491;496.243224;0.524570;85.818184;103.519861;9278.470588;1.347368;2.370532;6.170635;2.205673;2015.349810;15.740844;158.960569;394.887793;92986.689976;0.000000;3.941411;14.301999;0.961626;411.240981;2.798595;44.898105;74.444744;3878.375446;0.673684;3.324939;12.640748;1.619069;39.755032;508.390266;54.786706;1088.957765;249.020228;-0.015257;8.400983;-0.641510;1.607557;0.000000;139434.010436;35381.178670;206843.813762;33.365000;85.900000;19.069000;-40.500000;-23.138000;-24.303000;15.624410;41.756970;10.054158;106143.536010;15.624410;41.756970;10.054158;43.440065;-17.822666;179.728449;2.954025;3.195453;2.974825;33.365000;85.900000;19.069000;-40.500000;-23.138000;-24.303000;496.243224;2015.349810;411.240981
8.011045;10.704000;11.649680;135.715036;14.138312;6.245682;-0.646057;0.256728;13.159850;6.023529;11.043137;5.431900;50.936000;-2.633094;-6.239500;17.375563;301.910172;17.573940;5.287009;1.657430;2.764521;13.648450;4.015686;6.023529;7.095500;81.067000;1.804723;1.488900;8.422214;70.933690;8.613403;1.686814;0.263466;-0.187358;8.034350;1.003922;3.011765;4.040900;36.394000;-0.168919;-0.472181;0.612550;408.563300;0.725178;69.574310;91.476389;6733.752441;0.000000;2.265364;5.198516;1.720523;478.758934;4.916307;81.302571;95.837318;8052.301815;1.003922;2.673942;8.549222;1.778881;263.121095;1.396514;29.264136;54.931656;1974.917444;1.003922;3.112620;9.943624;1.123692;20.892191;146.442327;32.022385;350.465958;138.289653;0.190007;4.087204;5.374474;-0.969936;1.003922;25994.944296;5586.990567;32877.290644;29.447000;54.320000;22.007000;-21.489000;-26.747000;-14.387000;14.138312;17.573940;8.613403;16760.971701;14.138312;17.573940;8.613403;-34.876470;-47.255178;91.433846;2.929148;2.550970;2.935811;29.447000;54.320000;22.007000;-21.489000;-26.747000;-14.387000;408.563300;478.758934;263.121095
7.346256;7.711700;12.892492;166.216352;14.838592;7.279573;-0.352337;1.283695;13.950920;7.953398;14.415534;7.070300;80.451000;8.761162;5.107800;19.930281;397.216120;21.770946;4.405491;0.510762;-0.604045;27.932250;2.982524;6.462136;14.895200;81.067000;-1.702128;-1.733600;9.930138;98.607641;10.074963;2.109121;-0.502490;0.936531;12.182700;0.994175;2.982524;6.648600;56.899000;-0.002194;-0.397481;-0.005036;756.664350;8.184904;107.573932;128.038736;14118.792002;0.000000;2.803972;10.542793;2.446108;965.548953;4.518595;120.519567;204.095557;28362.699560;0.994175;3.085661;9.006345;1.889449;478.914378;1.892525;52.246005;88.996488;5376.709067;0.497087;2.903818;9.326291;1.986891;24.893208;175.991000;36.334927;401.114460;195.401168;0.258623;0.403763;8.180491;1.762687;1.491262;72889.729932;15952.733543;94796.051246;43.843000;54.320000;22.007000;-36.608000;-26.747000;-34.892000;14.838592;21.770946;10.074963;47858.200629;14.838592;21.770946;10.074963;-0.569216;-51.386096;-1.006493;2.811919;3.073489;2.882735;43.843000;54.320000;22.007000;-36.608000;-26.747000;-34.892000;756.664350;965.548953;478.914378
3.999651;3.632300;15.784342;249.145446;16.283202;9.139967;0.190479;0.798197;16.281750;10.778947;14.147368;8.661400;85.474000;22.612514;23.551000;15.683913;245.985122;27.519282;4.280923;0.039962;-1.200856;26.181025;2.694737;2.694737;14.038850;59.871300;0.240343;-0.299655;13.235425;175.176469;13.237607;3.285166;0.264161;1.108395;14.207300;1.347368;1.347368;7.236355;74.163000;-0.007158;-0.183360;0.004111;350.733243;8.143119;103.336198;100.720729;10685.504773;7.410526;1.089473;-0.170883;2.666835;1718.551060;3.712842;118.775554;282.554280;48208.389269;0.000000;4.734516;23.491517;0.859696;515.291639;1.623740;54.698082;99.943738;6661.113271;0.673684;3.056439;9.915774;1.572651;32.025288;172.068744;45.122705;269.145847;249.065683;0.205062;13.236635;4.193080;1.560168;0.000000;84490.207946;21851.669104;127748.219378;48.866000;52.546000;39.271000;-36.608000;-7.325300;-34.892000;16.283202;27.519282;13.237607;65555.007313;16.283202;27.519282;13.237607;-1.795617;-38.816976;0.864705;2.957771;3.158060;2.894807;48.866000;52.546000;39.271000;-36.608000;-7.325300;-34.892000;350.733243;1718.551060;515.291639
1.128279;4.641400;21.302209;453.784121;21.332068;8.502641;-0.637484;0.526871;27.933750;4.015686;5.019608;13.092100;119.020000;-30.999218;-40.197500;33.787359;1141.585619;45.853431;5.835521;0.579127;-0.519082;47.889950;2.509804;2.509804;20.698500;142.239000;-3.835860;-2.010600;6.026533;36.319103;7.143734;1.562987;-0.685264;-0.585503;9.812200;6.525490;5.019608;4.102550;23.938300;0.011028;0.002861;0.252936;827.210071;11.332330;144.211283;157.656884;23273.867998;1.505882;2.085122;5.136791;2.661437;3161.920250;12.169075;217.707322;508.992858;156239.713364;0.000000;4.325269;20.212637;1.275511;391.257767;0.472313;39.531583;70.812853;3353.085541;0.000000;3.248208;11.287809;1.814904;47.158576;384.695873;62.764119;1155.399266;458.184659;0.219714;44.157704;0.242240;-1.693911;1.003922;246460.487996;60955.555634;358700.000463;49.425000;46.047000;5.161300;-69.595000;-96.192000;-18.777000;21.332068;45.853431;7.143734;182866.666902;21.332068;45.853431;7.143734;8.016101;0.370916;52.012899;2.920497;3.056300;3.130623;49.425000;46.047000;5.161300;-69.595000;-96.192000;-18.777000;827.210071;3161.920250;391.257767
3.466442;6.301350;23.049634;531.285621;23.308836;10.434853;-0.666412;0.409282;36.030750;4.715789;7.410526;16.883150;119.020000;-10.829782;-1.980450;33.799328;1142.394579;35.491954;7.554254;-0.598307;-0.319919;46.624000;4.042105;4.715789;21.303000;142.239000;-5.352234;-4.369000;6.077114;36.931318;8.098008;2.033401;-0.273500;-0.739181;8.665067;6.736842;5.389474;4.518105;23.938300;-0.156775;-0.148561;0.712405;555.262342;0.712220;144.186573;142.591211;21102.089843;3.368421;1.215742;0.497731;2.638855;1550.047259;11.449867;154.332827;279.562688;52328.721088;0.673684;3.631376;13.983512;1.401651;406.769787;0.298367;38.950981;73.893439;3580.517776;0.000000;3.621134;13.987781;1.376001;36.968138;501.915076;52.692623;1200.685355;514.654237;0.432974;15.123120;1.096659;-2.029805;0.000000;122940.061867;25670.442902;150073.358505;49.425000;46.047000;5.161300;-69.595000;-96.192000;-18.777000;23.308836;35.491954;8.098008;77011.328706;23.308836;35.491954;8.098008;-123.766277;-21.087253;148.280747;2.816883;2.994569;3.085391;49.425000;46.047000;5.161300;-69.595000;-96.192000;-18.777000;555.262342;1550.047259;406.769787
3.893487;7.779400;17.893096;320.162868;18.311802;6.911742;-0.648128;-0.363914;25.192350;8.031373;10.039216;11.231200;72.548000;51.948098;54.810000;15.497678;240.178013;54.210542;5.591980;-0.611869;-0.587477;21.295500;0.000000;6.023529;9.665000;60.789000;4.268552;4.177000;6.269637;39.308345;7.584780;1.646168;0.162296;-0.481439;5.515450;3.011765;9.035294;3.038500;24.437600;-0.107246;0.606132;-0.010415;467.219353;3.713686;84.681703;101.783183;8937.274302;1.003922;2.271055;5.312384;1.806356;2649.353000;2.466873;163.534051;505.207299;143753.388704;0.000000;4.569468;19.550160;0.240949;217.696150;0.990336;32.528054;52.257567;1931.610126;0.000000;2.250345;4.269559;1.491111;55.501058;251.266434;73.892583;350.868185;236.741213;-0.086068;27.352939;4.496106;1.488811;0.000000;163506.034303;51540.757711;303297.535759;32.433000;76.067000;16.987000;-40.115000;15.278000;-7.450600;18.311802;54.210542;7.584780;154622.273132;18.311802;54.210542;7.584780;-30.334326;69.357814;-1.032164;2.916174;3.058748;2.942788;32.433000;76.067000;16.987000;-40.115000;15.278000;-7.450600;467.219353;2649.353000;217.696150
7.659441;7.577850;17.207012;296.081267;18.834763;7.393762;-0.167359;0.837831;17.952780;10.039216;10.541176;9.438650;98.844000;48.942874;50.183500;22.410396;502.225855;53.829645;5.967885;-0.127177;-0.441090;31.059500;1.003922;6.023529;15.538000;101.453100;2.979259;3.125350;6.623990;43.877248;7.263142;1.777494;0.420151;-0.808867;9.615150;3.513725;5.521569;5.462200;24.945600;-0.131761;0.300724;-0.034844;781.263012;4.077259;124.125692;161.092063;21084.388996;0.000000;2.503049;6.402930;2.349863;4992.173100;6.311724;215.564170;695.016336;269949.139038;0.000000;6.257515;39.927204;0.517628;322.696698;0.317580;41.473012;66.672952;3143.090674;1.505882;3.077284;9.097576;1.940735;53.468045;446.300403;69.921580;519.514458;291.323041;-0.129183;49.361299;7.772973;1.509999;0.501961;314366.591753;98058.872903;577038.752081;58.729000;94.189000;16.987000;-40.115000;-7.264100;-7.958600;18.834763;53.829645;7.263142;294176.618708;18.834763;53.829645;7.263142;-51.312261;34.615602;-5.223615;2.912370;3.135735;3.153051;58.729000;94.189000;16.987000;-40.115000;-7.264100;-7.958600;781.263012;4992.173100;322.696698
1.213159;4.567650;21.920592;480.512353;21.954136;7.812664;-0.050046;-0.055669;23.022450;10.105263;10.105263;12.487350;100.969000;32.358868;32.054000;30.894676;954.481008;44.738992;6.103760;0.421629;-0.820648;44.131375;2.694737;5.389474;22.228050;107.142000;-2.128195;-3.156500;8.264645;68.304352;8.534258;1.820169;0.304136;-0.131690;8.770775;2.694737;4.715789;3.164050;36.022000;0.453499;0.362716;0.316578;724.466053;3.330875;110.112928;153.871095;18371.653366;1.347368;3.134552;9.767456;1.824400;2459.274000;6.235129;186.168267;437.150568;115850.137718;0.000000;4.113761;17.180065;1.012742;387.209486;1.524137;35.744562;66.731369;2940.779286;0.673684;3.976215;17.213986;1.299302;44.862682;543.734832;59.137204;1130.144613;335.958339;0.401488;28.989262;7.418493;1.636470;0.000000;173624.132930;45720.856790;267291.162773;58.729000;94.189000;16.151000;-42.240000;-12.953000;-19.871000;21.954136;44.738992;8.534258;137162.570370;21.954136;44.738992;8.534258;311.217963;66.587902;81.910839;2.978150;3.164117;2.910907;58.729000;94.189000;16.151000;-42.240000;-12.953000;-19.871000;724.466053;2459.274000;387.209486
