Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.650012;1.535400;1.500889;2.252669;2.230517;0.825073;0.648532;1.187243;1.585370;4.970874;10.438835;0.775190;8.560800;9.510961;9.476000;3.206506;10.281678;10.036935;1.006104;0.092262;-0.335050;4.191250;0.000000;5.965049;2.093000;14.264700;1.456428;0.389860;2.761590;7.626379;3.122109;0.818054;0.999246;0.399611;4.010125;4.970874;4.473786;1.547940;12.190700;0.221485;-0.275367;-0.549906;169.951204;0.728553;13.623333;24.487731;396.433939;0.000000;5.133786;29.271250;1.384530;979.629000;0.562845;38.083916;134.364039;9846.719770;0.000000;6.622764;43.381852;0.325891;150.012104;1.718580;18.958862;29.176836;611.240400;0.000000;3.407987;11.395237;1.901029;10.380176;7.714778;13.519271;14.339031;3.980588;0.181091;10.063601;1.772576;1.418845;0.994175;11495.360424;3618.131370;6.659100;17.876000;9.873900;-1.901700;3.611300;-2.316800;2.230517;10.036935;3.122109;10854.394110;2.230517;10.036935;3.122109;1.076370;-1.152543;-4.917191;2.925175;3.087166;2.928738;6.659100;17.876000;9.873900;-1.901700;3.611300;-2.316800;169.951204;979.629000;150.012104
1.669275;1.654100;1.157575;1.339980;2.031369;0.757806;0.392127;2.026842;1.450540;3.976699;13.918447;0.710200;8.294800;9.746384;9.597900;3.125338;9.767738;10.235221;0.971871;0.166548;0.081070;3.541050;0.000000;5.965049;1.734100;15.218000;0.975711;0.203280;2.397190;5.746519;2.588152;0.733268;1.298169;1.621230;2.797135;8.450485;3.479612;1.037920;12.107000;0.059838;-0.093730;-0.546436;171.935324;0.992183;12.429437;23.466897;356.016314;0.000000;6.023710;38.066331;1.106890;1003.877600;0.676113;37.745214;137.665896;10287.215558;0.000000;6.648939;43.658206;0.303349;109.748189;0.384463;15.823727;23.022568;394.002977;0.497087;2.960528;8.366847;2.088306;10.397705;7.472466;13.218059;12.448376;3.233558;0.069203;9.798802;1.739718;1.471019;0.994175;11520.396052;3679.078283;6.393100;17.951000;8.975800;-1.901700;2.733000;-3.131200;2.031369;10.235221;2.588152;11037.234849;2.031369;10.235221;2.588152;0.218607;-0.262643;-4.134049;2.704074;3.049480;2.859924;6.393100;17.951000;8.975800;-1.901700;2.733000;-3.131200;171.935324;1003.877600;109.748189
1.758302;1.805000;1.632475;2.664974;2.399291;0.848324;-1.323732;6.412048;1.439125;3.011765;14.054902;0.698900;12.284300;9.468059;9.537000;2.681869;7.192422;9.840557;1.108008;0.519022;0.754822;3.181300;0.000000;9.537255;1.626500;15.218000;0.663437;0.087726;2.460937;6.056211;2.548796;0.763622;1.285155;1.832542;3.054750;8.533333;4.517647;1.376650;12.297900;-0.096110;0.091759;-0.483042;179.346770;0.806432;15.130412;25.617188;451.262973;0.000000;5.082411;29.561447;1.504962;965.742000;1.473245;36.959297;131.489453;9510.629727;0.000000;6.770541;44.875284;0.271543;105.447770;0.634172;16.595453;20.460554;353.826013;1.003922;2.440440;6.274038;2.427014;10.169319;5.674477;13.315925;10.003850;3.419786;-0.073341;9.522183;1.841489;1.500840;1.003922;10837.749676;3438.572904;6.503200;17.951000;8.975800;-5.781100;2.733000;-3.322100;2.399291;9.840557;2.548796;10315.718713;2.399291;9.840557;2.548796;-0.424946;0.372285;-3.219600;2.434662;2.870542;2.827823;6.503200;17.951000;8.975800;-5.781100;2.733000;-3.322100;179.346770;965.742000;105.447770
1.350442;1.370450;2.045780;4.185218;2.451308;0.905870;-0.370645;1.706191;1.857465;5.521569;9.537255;0.945240;12.284300;9.334336;9.390900;2.358502;5.562531;9.627687;0.958508;0.699554;0.829888;2.965475;0.000000;7.529412;1.545050;12.766600;0.402247;0.043659;2.009473;4.037981;2.049337;0.837525;-0.125151;-0.625119;3.466775;6.525490;5.521569;1.782700;10.277800;0.077328;-0.126647;-0.599780;137.745125;0.444068;17.121792;22.157750;399.748288;0.000000;3.429486;14.676173;2.195583;952.102300;2.037731;34.428777;129.630016;9171.006370;0.000000;6.818993;45.300362;0.217352;79.221536;0.954314;14.992537;14.569998;222.815411;1.003922;2.661543;7.534018;2.684401;9.865109;5.580683;13.027620;7.923722;4.138177;0.092825;9.092746;1.610076;1.527730;1.003922;10211.340302;3264.523357;6.503200;17.790000;4.924800;-5.781100;5.023400;-5.353000;2.451308;9.627687;2.049337;9793.570070;2.451308;9.627687;2.049337;0.376800;-0.525792;-2.870709;2.782237;2.952701;2.933491;6.503200;17.790000;4.924800;-5.781100;5.023400;-5.353000;137.745125;952.102300;79.221536
1.160887;1.227100;1.986570;3.946462;2.300896;0.990858;0.099578;0.094508;2.445469;9.035294;7.529412;1.237540;10.232400;9.401175;9.337700;2.393243;5.727611;9.701015;1.119765;0.452883;1.120634;2.853575;0.000000;9.035294;1.452100;14.114600;1.535449;1.750650;2.026843;4.108092;2.542773;0.876888;-0.428561;0.755308;2.725225;6.525490;6.525490;1.355450;12.164000;0.215311;-0.159595;-0.382800;118.410491;0.785489;16.220842;20.040984;338.895604;0.000000;2.973777;11.315870;2.356557;958.919800;1.432753;34.797749;130.561309;9307.560904;0.000000;6.816022;45.270332;0.220005;156.615770;1.836902;16.998080;24.374558;450.184287;0.000000;4.265625;19.810933;1.840460;10.003732;5.794864;13.301379;7.443106;3.555555;0.210917;9.689273;1.182149;1.408901;1.003922;10503.730462;3365.546932;6.317400;17.790000;6.811000;-3.915000;3.675400;-5.353000;2.300896;9.701015;2.542773;10096.640795;2.300896;9.701015;2.542773;1.033798;-0.648965;-1.875242;3.036407;2.901744;2.864668;6.317400;17.790000;6.811000;-3.915000;3.675400;-5.353000;118.410491;958.919800;156.615770
1.796325;2.001600;2.030179;4.121628;2.710795;1.132913;-0.463253;-0.000238;2.801430;6.959223;7.456311;1.435280;10.111600;9.671942;9.316300;2.291001;5.248687;9.939575;1.184975;0.274683;0.330059;2.812450;0.000000;10.438835;1.471000;12.474600;1.793473;1.808000;2.016339;4.065623;2.698549;1.091758;-0.461222;0.913285;2.539625;7.953398;11.930097;1.423200;11.693600;-0.007203;-0.071972;-0.217596;185.021474;0.285408;17.835542;27.580156;544.622537;0.000000;4.446953;23.362932;1.752492;996.210000;2.056846;35.857154;135.406637;9905.592484;0.000000;6.856935;45.660601;0.199086;184.727753;0.445821;18.011648;27.323076;540.683858;0.000000;4.698649;24.546683;1.688681;10.413083;4.993433;14.175800;5.888818;4.256807;-0.025799;9.811625;1.699326;1.387448;0.994175;11425.687872;3663.632960;6.196600;16.150000;6.811000;-3.915000;3.675400;-4.882600;2.710795;9.939575;2.698549;10990.898879;2.710795;9.939575;2.698549;-0.033829;-0.297506;-1.015026;3.043926;2.947346;2.855125;6.196600;16.150000;6.811000;-3.915000;3.675400;-4.882600;185.021474;996.210000;184.727753
1.967974;1.895100;1.724615;2.974297;2.616719;1.012140;-0.234383;0.230834;2.538645;3.976699;9.444660;1.194600;9.461100;9.987862;9.698500;2.044177;4.178659;10.194903;0.934611;0.367425;-0.149883;2.643650;0.000000;7.456311;1.373500;10.268600;0.725670;0.754330;2.100965;4.414052;2.222757;1.007563;-0.155081;-0.222071;3.170605;7.456311;7.456311;1.617810;10.130500;-0.197897;0.062350;-0.308591;202.701299;1.445156;16.824905;28.468927;552.087151;0.000000;5.366145;32.019205;1.427366;1028.749800;1.011132;35.065216;139.818168;10490.212097;0.000000;6.898064;46.062145;0.160342;98.288333;0.602289;16.341111;17.049331;281.563138;0.497087;2.889568;10.193568;2.583648;10.566587;4.071162;13.994921;5.831171;3.287466;-0.171306;10.229666;2.087195;1.498269;0.994175;11709.898432;3774.620795;6.196600;16.122000;5.247900;-3.264500;5.853400;-4.882600;2.616719;10.194903;2.222757;11323.862385;2.616719;10.194903;2.222757;-0.704510;0.228129;-1.338311;2.969585;2.973274;3.070035;6.196600;16.122000;5.247900;-3.264500;5.853400;-4.882600;202.701299;1028.749800;98.288333
1.668618;1.590350;1.478038;2.184595;2.229099;0.788980;0.420693;0.066146;1.549485;5.019608;12.047059;0.828395;7.181600;9.208046;9.275300;2.298404;5.282663;9.490562;0.785399;0.095156;-0.610240;2.977325;0.000000;6.023529;1.534100;9.270100;1.848842;1.281200;2.808154;7.885729;3.362134;0.659494;0.542577;-0.218067;3.665267;3.513725;5.019608;1.727250;13.726800;0.093264;-0.161265;-0.480650;170.199037;0.464535;13.899345;24.133550;395.414147;0.000000;5.256058;30.939195;1.419568;939.220700;0.231215;31.690180;128.407195;8917.834435;0.000000;6.783872;44.984884;0.208986;188.581930;0.620900;17.061106;34.376005;750.834651;0.000000;3.824753;14.450347;1.495966;10.121782;3.893133;13.557404;10.116163;3.262093;0.028424;9.628388;1.659630;1.372646;1.003922;10648.532869;3354.694411;5.547700;13.976000;9.668200;-1.633900;4.705900;-4.058600;2.229099;9.490562;3.362134;10064.083233;2.229099;9.490562;3.362134;0.319967;-0.675966;-3.132963;3.052262;3.253319;2.966767;5.547700;13.976000;9.668200;-1.633900;4.705900;-4.058600;170.199037;939.220700;188.581930
1.382270;1.280850;1.408267;1.983215;1.973293;0.769225;0.236752;0.760807;1.737115;6.023529;11.545098;0.901200;8.582900;9.043425;8.853000;2.845153;8.094896;9.480424;0.776790;0.307901;-0.923286;4.602025;0.000000;4.015686;2.370250;10.663100;2.745620;2.411400;3.027715;9.167058;4.087235;0.654304;0.311413;-1.031244;4.835985;4.015686;2.509804;2.568100;11.733400;0.167114;-0.127181;-0.560828;140.991542;1.723804;13.947505;19.653711;296.094765;0.000000;5.220269;30.668152;1.726583;922.429400;0.935123;32.661952;126.909997;8754.837477;0.000000;6.631516;43.474620;0.281631;280.053250;0.528550;19.977380;45.014157;1236.463155;0.000000;4.327055;20.067153;1.292697;10.257331;5.264984;13.806234;13.688523;3.817662;0.123371;9.605467;1.469860;1.276036;1.003922;11000.265252;3429.131799;5.547700;15.369000;9.668200;-3.035200;4.705900;-2.065200;1.973293;9.480424;4.087235;10287.395397;1.973293;9.480424;4.087235;0.676211;-0.547646;-4.878983;2.764560;3.137249;3.242508;5.547700;15.369000;9.668200;-3.035200;4.705900;-2.065200;140.991542;922.429400;280.053250
1.634402;1.721500;1.241142;1.540433;2.052244;0.687151;-0.377262;1.155710;1.593305;3.011765;13.050980;0.794700;7.659500;9.597233;9.533650;2.485305;6.176740;9.913810;0.707192;0.252574;-0.293669;2.844675;0.000000;6.525490;1.439350;10.437100;1.129947;0.301630;2.687788;7.224203;2.915645;0.628322;1.064354;0.336608;3.418223;5.521569;1.505882;1.371380;11.420700;0.046724;-0.216449;-0.589577;166.709016;2.338580;12.879007;22.868429;351.170198;0.000000;5.861366;36.413000;1.223056;978.917800;0.538744;32.108419;134.221626;9709.927073;0.000000;6.748183;44.620119;0.209927;146.162769;0.724127;15.022380;27.434035;498.740248;0.501961;3.551543;12.163971;1.665209;10.330948;4.267832;13.420151;10.824069;2.856158;-0.028798;9.795334;1.458302;1.453599;1.003922;11103.982722;3519.945840;4.624300;15.369000;8.891400;-3.035200;4.931900;-2.529300;2.052244;9.913810;2.915645;10559.837519;2.052244;9.913810;2.915645;0.145553;-0.729206;-3.977349;2.838290;3.112325;2.975607;4.624300;15.369000;8.891400;-3.035200;4.931900;-2.529300;166.709016;978.917800;146.162769
