Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-1.951169;-1.891000;0.934678;0.873624;2.163489;0.261883;0.015056;-0.048346;0.959600;0.994175;7.456311;0.475700;4.663140;6.037760;6.324000;3.409400;11.624009;6.933870;0.212743;-0.007608;-1.833260;6.928600;0.000000;0.497087;3.509600;9.037700;6.140136;7.164900;3.265014;10.660318;6.954250;0.208379;-0.157186;-1.614166;6.779450;0.000000;0.497087;2.642900;9.782300;-0.481513;0.252091;-0.909894;200.970400;0.520379;8.711874;28.105778;437.118812;0.000000;6.219190;39.210951;0.501729;621.889300;2.102610;22.905139;89.991911;4353.454914;0.000000;5.922061;35.359520;0.467216;632.434000;3.279987;25.301661;90.216766;4432.237099;0.000000;6.035731;36.832601;0.483416;10.013100;0.858662;14.144318;21.623500;1.402911;-0.247154;9.004488;-2.107310;0.776992;0.497087;10371.224169;3074.270275;0.785540;10.560000;11.484000;-3.877600;1.522300;1.701700;2.163489;6.933870;6.954250;9222.810825;2.163489;6.933870;6.954250;-1.549478;0.776857;-10.227999;2.945137;2.784657;2.885803;0.785540;10.560000;11.484000;-3.877600;1.522300;1.701700;200.970400;621.889300;632.434000
-2.058703;-2.171350;0.977162;0.954846;2.278838;0.328264;0.675206;-0.272367;1.283525;2.007843;8.031373;0.666150;4.663140;2.464115;2.244150;0.641881;0.412011;2.546345;0.135648;2.640042;8.908473;0.526600;0.000000;3.513725;0.172100;4.021400;9.249889;9.307750;0.694084;0.481752;9.275894;0.190715;-0.263051;2.005088;0.425775;0.000000;7.529412;0.218650;4.255700;-0.153181;0.381616;-0.356190;209.987660;0.517606;9.542306;29.200058;481.101435;0.000000;6.275252;39.801019;0.517869;251.339700;0.741576;9.447837;34.158786;640.356701;0.000000;6.823866;45.360166;0.235729;943.488700;0.405964;22.137289;129.138735;8751.738835;0.000000;6.980664;46.828333;0.025854;9.868081;0.340146;13.794433;1.114015;0.481558;0.345259;9.565677;-1.801899;0.260348;3.011765;9950.010281;3291.065657;0.785540;5.543700;11.484000;-3.877600;1.522300;7.228300;2.278838;2.546345;9.275894;9873.196971;2.278838;2.546345;9.275894;-0.097030;0.261387;-0.160261;2.978971;2.368709;2.593600;0.785540;5.543700;11.484000;-3.877600;1.522300;7.228300;209.987660;251.339700;943.488700
-2.801873;-2.993600;0.593136;0.351811;2.863966;0.161154;3.074400;10.762828;0.264850;1.003922;3.513725;0.106950;3.809400;2.139212;2.088800;0.153002;0.023410;2.144676;0.051587;1.953456;3.559856;0.104925;0.000000;7.529412;0.048500;0.731000;9.305340;9.263800;0.187569;0.035182;9.307230;0.073316;2.473303;8.446469;0.070325;0.000000;10.039216;0.036200;1.306100;0.725056;0.822446;0.617429;285.791060;0.401811;9.438400;38.946985;818.720117;0.000000;6.865170;45.749150;0.162321;218.199600;0.117341;5.260635;29.837360;467.970603;0.000000;6.986956;46.886128;0.024435;949.144700;0.042666;19.531259;130.179036;8833.908661;0.000000;7.000208;47.008681;0.002499;9.970612;0.013374;14.252749;0.392903;0.010859;0.852626;9.656622;-2.635744;0.225965;4.517647;10140.818905;3373.533127;0.322500;2.699900;10.294000;-3.486900;1.968900;8.987900;2.863966;2.144676;9.307230;10120.599381;2.863966;2.144676;9.307230;0.066451;0.092406;0.017895;2.074483;2.686231;2.288187;0.322500;2.699900;10.294000;-3.486900;1.968900;8.987900;285.791060;218.199600;949.144700
-3.005128;-2.987250;0.072907;0.005315;3.006013;0.047887;-0.790419;0.222258;0.096025;0.000000;12.549020;0.042050;0.358900;2.064742;2.065250;0.037507;0.001407;2.065083;0.025678;-0.130363;-0.107115;0.048675;0.000000;13.050980;0.024350;0.192900;9.267132;9.264750;0.033567;0.001127;9.267193;0.026713;-0.834934;1.578380;0.037700;0.000000;18.572549;0.021650;0.190400;0.193420;0.737111;0.207774;306.523100;0.015500;6.479959;42.016666;921.414539;0.000000;7.000248;47.009038;0.003622;210.603700;0.050379;4.350273;28.882120;434.914597;0.000000;7.000748;47.013636;0.002132;945.247500;0.004626;18.443377;129.778693;8759.791185;0.000000;7.001374;47.019365;0.000106;9.958966;0.000541;14.337003;0.006119;0.001350;0.727210;9.539593;-3.047392;0.219222;17.066667;10116.490528;3372.040107;-2.861000;2.161800;9.334100;-3.219900;1.968900;9.143700;3.006013;2.065083;9.267193;10116.120320;3.006013;2.065083;9.267193;0.000534;0.001822;0.000264;3.006956;2.658781;2.565501;-2.861000;2.161800;9.334100;-3.219900;1.968900;9.143700;306.523100;210.603700;945.247500
-2.946599;-2.956200;0.050359;0.002536;2.947029;0.038604;-0.022577;0.981530;0.059700;0.000000;19.386408;0.025200;0.298900;2.078125;2.077300;0.035710;0.001275;2.078432;0.022985;0.367042;0.281386;0.047450;0.000000;15.409709;0.023800;0.169900;9.286963;9.286400;0.027092;0.000734;9.287003;0.025480;-0.204976;-0.172577;0.030500;0.000000;22.368932;0.013900;0.130500;0.009437;0.730094;0.028804;303.499700;0.075395;6.255151;41.623523;894.422528;0.000000;7.000896;47.014992;0.001918;214.046900;0.036647;4.389466;29.358832;444.881941;0.000000;7.000717;47.013348;0.001877;956.557200;0.008169;18.620748;131.337461;8883.549225;0.000000;7.001386;47.019474;0.000071;9.962575;0.000375;14.311687;0.003008;0.001288;0.697743;9.662631;-3.002142;0.220142;12.427184;10223.068457;3407.617898;-2.813400;2.174500;9.344900;-3.112300;2.004600;9.214400;2.947029;2.078432;9.287003;10222.853694;2.947029;2.078432;9.287003;0.000017;0.001006;0.000028;2.791918;2.577564;2.530485;-2.813400;2.174500;9.344900;-3.112300;2.004600;9.214400;303.499700;214.046900;956.557200
-2.910883;-2.909300;0.059906;0.003589;2.911500;0.039970;-0.011168;-0.211867;0.072100;0.000000;12.924272;0.036200;0.288300;2.090056;2.089600;0.036505;0.001333;2.090375;0.023456;-0.292051;0.029009;0.042450;0.000000;13.421359;0.023900;0.169000;9.298799;9.298300;0.030424;0.000926;9.298849;0.024951;-0.399912;0.639401;0.041600;0.000000;16.900971;0.022500;0.178500;0.184131;0.766433;0.132693;299.821000;0.015170;6.202411;41.116914;872.928822;0.000000;7.000293;47.009458;0.002594;215.275800;0.014771;4.407280;29.528567;450.007173;0.000000;7.000612;47.012382;0.001919;957.776300;0.016008;18.659742;131.502755;8906.217000;0.000000;7.001378;47.019404;0.000087;9.965675;0.000415;14.299739;0.004292;0.001283;0.762849;9.673416;-2.969180;0.221092;10.438835;10229.432734;3409.717665;-2.777400;2.174500;9.392900;-3.065700;2.005500;9.214400;2.911500;2.090375;9.298849;10229.152994;2.911500;2.090375;9.298849;0.000407;0.001411;0.000149;2.928264;2.539860;2.727493;-2.777400;2.174500;9.392900;-3.065700;2.005500;9.214400;299.821000;215.275800;957.776300
-2.890320;-2.897050;0.062632;0.003923;2.890998;0.045885;0.202799;0.309090;0.087125;0.000000;14.821053;0.037250;0.349200;2.104000;2.102500;0.034671;0.001202;2.104286;0.026749;-0.674150;2.318312;0.036575;0.000000;18.189474;0.018400;0.220800;9.306001;9.307400;0.035794;0.001281;9.306070;0.027668;0.351410;1.664491;0.045375;0.000000;21.557895;0.022500;0.200700;0.426882;0.656913;0.469484;219.664300;0.094018;6.056394;34.653315;635.049407;0.000000;6.001352;34.019759;0.002855;159.904000;0.050467;4.355020;25.233841;336.484274;0.000000;6.001843;34.023594;0.001784;707.256100;0.015499;18.382556;111.750196;6581.775817;0.000000;6.002167;34.026116;0.000119;9.969354;0.000818;14.300321;0.004964;0.000964;0.670331;7.173129;-2.174371;0.222352;10.778947;7553.521499;2517.769833;-2.716500;2.200300;9.414900;-3.065700;1.979500;9.214200;2.890998;2.104286;9.306070;7553.309498;2.890998;2.104286;9.306070;0.000939;0.001492;0.000590;2.835403;2.422988;2.502242;-2.716500;2.200300;9.414900;-3.065700;1.979500;9.214200;219.664300;159.904000;707.256100
-0.672053;-1.415700;1.231853;1.517463;1.403253;0.142006;1.454676;1.215480;1.539076;1.491262;1.491262;0.084800;5.574100;9.552869;9.650000;0.284909;0.081173;9.557117;0.093332;-2.072133;6.285547;0.142850;0.000000;2.485437;0.036300;2.062500;1.412250;1.214800;0.392472;0.154034;1.465770;0.087830;3.139391;13.148558;0.425450;0.000000;0.497087;0.060900;2.567800;-0.763430;0.709207;-0.493405;69.221498;1.002319;8.589606;13.159061;124.669864;0.000000;3.865030;14.225649;1.774722;983.945500;0.396178;21.098088;134.838408;9403.682801;0.000000;6.999336;47.000632;0.005095;145.461700;0.613861;5.821380;19.716247;213.360983;0.000000;6.831233;45.392269;0.260794;9.767348;0.054999;12.273834;1.662741;0.074982;-0.647010;9.873932;-1.256584;1.424024;0.000000;9829.143688;3247.237883;4.026500;10.161000;3.683200;-1.547600;8.098500;1.115400;1.403253;9.557117;1.465770;9741.713648;1.403253;9.557117;1.465770;-0.270564;0.346240;-0.055713;1.905631;2.020253;1.924139;4.026500;10.161000;3.683200;-1.547600;8.098500;1.115400;69.221498;983.945500;145.461700
0.119172;0.293830;2.300917;5.294217;2.304001;0.804135;0.068733;-0.345540;3.006450;5.965049;5.965049;1.565830;11.325100;9.126742;9.390400;1.023122;1.046779;9.183910;0.382016;-1.593384;3.116270;0.770350;0.000000;12.427184;0.387900;5.428100;2.687688;1.764200;1.766218;3.119526;3.216083;0.456409;1.255080;0.606260;2.175550;0.000000;6.462136;0.527700;7.250630;0.325591;-0.586007;-0.626072;140.267058;1.355438;13.584379;18.932068;274.114984;0.497087;5.801990;35.667182;1.615712;940.054400;0.267335;25.610304;128.238716;8633.542875;0.000000;6.969341;46.722599;0.055249;276.831850;1.422739;16.621559;38.932149;904.693193;0.000000;5.844823;35.563940;0.862098;9.979803;0.399342;13.702481;7.157941;1.865326;-0.265881;9.776517;0.322329;1.284407;0.000000;10279.001878;3270.783684;6.589000;11.052000;7.534800;-4.736100;5.623900;0.284170;2.304001;9.183910;3.216083;9812.351051;2.304001;9.183910;3.216083;0.773994;-2.404834;-1.142440;2.972114;2.733176;2.698396;6.589000;11.052000;7.534800;-4.736100;5.623900;0.284170;140.267058;940.054400;276.831850
-1.799044;-2.709500;2.996904;8.981432;3.495425;0.942842;0.768737;-0.410572;4.485690;4.517647;5.521569;1.610350;13.346400;5.648841;5.766300;3.470327;12.043172;6.629674;0.493137;-0.095190;-1.493566;6.917450;3.011765;1.505882;3.374550;11.908980;6.196324;7.276300;2.849291;8.118458;6.820036;0.522323;-0.477885;-1.180975;4.945250;0.000000;1.505882;1.742650;10.430830;0.717245;-0.860655;-0.885755;183.502530;1.655407;22.195556;32.456963;788.206409;0.000000;3.550968;12.840708;1.943379;576.181780;0.644892;25.853028;83.195984;3869.386658;0.000000;5.830676;34.479957;0.585089;632.025050;0.573277;25.233650;88.641430;4330.294987;0.000000;6.260169;39.401407;0.429247;10.108834;0.494931;15.050599;25.856174;2.933621;0.194043;8.910717;-0.350074;0.739211;1.003922;10448.494750;2995.962685;6.589000;11.052000;10.715000;-6.757400;-0.856980;0.284170;3.495425;6.629674;6.820036;8987.888054;3.495425;6.629674;6.820036;7.533372;-7.421944;-8.845035;2.995923;3.107195;3.024420;6.589000;11.052000;10.715000;-6.757400;-0.856980;0.284170;183.502530;576.181780;632.025050
