Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.272034;1.585800;1.135760;1.289950;1.705292;0.255243;-0.127423;-0.050647;1.661720;1.491262;3.479612;0.557600;5.365080;5.744514;5.976300;3.052137;9.315543;6.504996;0.270575;-0.045793;-1.495950;6.285600;0.000000;0.497087;3.107500;8.829500;6.472651;7.672300;3.641346;13.259397;7.426615;0.319544;-0.601612;-0.949739;6.225800;0.497087;0.497087;2.154600;12.838630;-0.705251;0.870150;-0.908699;131.019515;0.298775;8.431579;19.763940;233.093705;0.000000;5.042863;26.821838;1.067829;591.684900;2.366709;25.115590;83.976197;3878.692391;0.000000;6.042859;37.128094;0.523518;666.683057;3.085562;29.966025;94.879145;4998.065737;0.000000;5.966054;36.333353;0.577154;9.989102;0.595441;13.750151;22.684212;1.204364;0.331499;8.867378;0.816696;0.725869;0.000000;10308.228415;3036.617278;4.589300;10.063000;12.181000;-0.775780;1.233500;-0.657630;1.705292;6.504996;7.426615;9109.851833;1.705292;6.504996;7.426615;-2.468716;3.633955;-10.198187;2.786284;3.123853;2.940551;4.589300;10.063000;12.181000;-0.775780;1.233500;-0.657630;131.019515;591.684900;666.683057
1.962589;1.918050;0.499809;0.249809;2.025232;0.175306;2.719141;11.382954;0.302900;0.000000;10.541176;0.147250;3.572900;2.411836;1.915050;1.150505;1.323662;2.672193;0.181694;1.693714;1.647937;0.717225;0.000000;1.505882;0.204500;4.742800;9.617654;9.663400;0.609828;0.371891;9.636968;0.189937;0.831928;5.375676;0.213375;0.000000;11.043137;0.106650;4.078500;0.383431;0.274504;-0.240141;200.184100;0.048622;7.432947;27.210120;405.620062;0.000000;6.829122;45.425969;0.231790;246.007300;0.797441;11.222924;34.210156;660.853107;0.000000;6.254636;39.720544;0.532458;981.000700;0.435864;22.892121;134.239097;9453.897935;0.000000;6.988942;46.904951;0.019719;10.183185;0.416077;13.992079;1.403018;0.416516;0.519831;10.045347;2.038191;0.245705;0.000000;10598.341355;3506.790368;4.589300;5.976300;12.181000;1.016400;1.233500;8.102500;2.025232;2.672193;9.636968;10520.371105;2.025232;2.672193;9.636968;0.222669;0.084497;-0.170154;2.328294;2.499282;2.089422;4.589300;5.976300;12.181000;1.016400;1.233500;8.102500;200.184100;246.007300;981.000700
1.983318;2.023000;0.140731;0.019805;1.988304;0.061355;-0.859165;1.171588;0.144000;0.000000;7.529412;0.065450;0.835800;1.890180;1.910000;0.115487;0.013337;1.893705;0.063481;-0.916038;0.822637;0.122250;0.000000;11.545098;0.059950;0.610200;9.643013;9.626400;0.076305;0.005822;9.643315;0.047220;1.315631;3.513418;0.066050;0.000000;13.552941;0.033250;0.527100;0.165032;0.016142;-0.330593;202.298400;0.074960;4.831452;27.670545;402.236305;0.000000;6.986069;46.877843;0.023856;192.798400;0.186757;4.622623;26.359071;365.105909;0.000000;6.993819;46.949939;0.019375;983.587300;0.109209;19.522448;134.996854;9485.042922;0.000000;7.001275;47.018464;0.000456;10.026323;0.005834;13.516511;0.021027;0.013525;0.066495;9.895254;1.950683;0.193561;6.023529;10254.068902;3417.461712;2.396900;2.151200;9.976000;1.561100;1.541000;9.448900;1.988304;1.893705;9.643315;10252.385136;1.988304;1.893705;9.643315;0.002709;0.000175;-0.002942;2.689907;2.799489;2.589533;2.396900;2.151200;9.976000;1.561100;1.541000;9.448900;202.298400;192.798400;983.587300
2.065780;2.063500;0.057633;0.003322;2.066584;0.041623;1.957208;9.958788;0.049150;0.000000;15.058824;0.024700;0.453200;1.956151;1.964150;0.062089;0.003855;1.957136;0.038202;-2.691463;16.080577;0.072700;0.000000;11.043137;0.031050;0.518900;9.605551;9.604050;0.031891;0.001017;9.605604;0.028411;1.224417;7.549109;0.036425;0.000000;21.584314;0.018100;0.280100;-0.290191;0.279580;-0.496414;210.709600;0.032117;4.514592;28.875102;435.450572;0.000000;6.999870;47.005590;0.004720;199.527400;0.176731;4.378154;27.327970;390.502761;0.000000;7.000116;47.007835;0.006053;979.766200;0.052418;19.122079;134.517165;9411.246323;0.000000;7.001387;47.019486;0.000092;10.018371;0.001019;13.627482;0.005013;0.002560;0.204440;9.860130;2.075971;0.200901;6.023529;10237.563875;3412.399885;2.396900;2.067500;9.778000;1.943700;1.548600;9.497900;2.066584;1.957136;9.605604;10237.199656;2.066584;1.957136;9.605604;-0.001049;0.000519;-0.000993;2.413386;2.362853;2.386306;2.396900;2.067500;9.778000;1.943700;1.548600;9.497900;210.709600;199.527400;979.766200
2.070652;2.075300;0.031865;0.001015;2.070898;0.023606;-0.688606;2.419895;0.035850;0.000000;17.895146;0.012700;0.214200;1.979236;1.982200;0.023944;0.000573;1.979381;0.019187;0.076318;1.128868;0.024800;0.000000;17.398058;0.012600;0.146900;9.598635;9.597600;0.023134;0.000535;9.598663;0.022051;-0.312094;2.634151;0.024700;0.000000;19.386408;0.012600;0.162400;0.327592;-0.231443;-0.072588;213.277200;0.022567;4.371275;29.253183;441.675244;0.000000;7.001026;47.016179;0.001589;203.861300;0.031782;4.134101;27.967615;403.519134;0.000000;7.001234;47.018085;0.001027;988.659400;0.033976;19.215604;135.749330;9489.808233;0.000000;7.001393;47.019539;0.000050;10.017005;0.000494;13.648523;0.001186;0.000515;-0.160844;9.953544;2.100764;0.203350;7.456311;10335.086543;3445.000870;2.170300;2.055700;9.660300;1.956100;1.908800;9.497900;2.070898;1.979381;9.598663;10335.002611;2.070898;1.979381;9.598663;0.000252;-0.000172;-0.000041;2.232832;2.201177;2.144679;2.170300;2.055700;9.660300;1.956100;1.908800;9.497900;213.277200;203.861300;988.659400
2.073789;2.075700;0.016341;0.000267;2.073854;0.014406;-0.053672;0.226457;0.024400;0.000000;18.392233;0.012000;0.096000;1.982348;1.982600;0.015416;0.000238;1.982408;0.013179;0.117670;-0.727540;0.024400;0.000000;15.409709;0.012200;0.061000;9.599367;9.597200;0.019028;0.000362;9.599386;0.019021;0.125391;-0.177363;0.024350;0.000000;20.877670;0.012200;0.098000;0.024517;-0.064422;-0.335082;213.600300;0.022387;4.243833;29.315911;442.975774;0.000000;7.001294;47.018638;0.000455;204.181800;0.012397;4.055045;28.023483;404.771535;0.000000;7.001297;47.018665;0.000445;988.734800;0.014081;19.159973;135.767688;9491.246847;0.000000;7.001391;47.019525;0.000034;10.018918;0.000308;13.655504;0.000423;0.000267;-0.063157;9.953982;2.106553;0.203645;8.947573;10339.022906;3446.331385;2.124400;2.018900;9.646400;2.028400;1.957900;9.548400;2.073854;1.982408;9.599386;10338.994155;2.073854;1.982408;9.599386;0.000006;-0.000020;-0.000099;1.919814;1.863941;2.043640;2.124400;2.018900;9.646400;2.028400;1.957900;9.548400;213.600300;204.181800;988.734800
2.071022;2.075650;0.015856;0.000251;2.071083;0.012968;0.381475;0.668220;0.013400;0.000000;16.842105;0.012050;0.085400;1.982555;1.982600;0.016735;0.000280;1.982626;0.012885;0.031678;-0.755161;0.024500;0.000000;16.842105;0.012200;0.073400;9.599537;9.597600;0.019009;0.000361;9.599556;0.019268;-0.231897;0.203077;0.024125;0.000000;22.905263;0.012100;0.098000;0.099023;-0.031619;-0.350311;157.397700;0.002670;4.154536;24.859408;325.983715;0.000000;6.002129;34.025818;0.000430;150.674200;0.009390;3.983966;23.796422;298.730606;0.000000;6.002094;34.025546;0.000510;729.564800;0.024913;18.837227;115.295278;7003.497969;0.000000;6.002186;34.026263;0.000033;10.018550;0.000310;13.653114;0.000448;0.000257;-0.014380;7.371322;1.558311;0.203663;8.757895;7628.234432;2542.737430;2.124400;2.019400;9.646400;2.039000;1.946000;9.548400;2.071083;1.982626;9.599556;7628.212290;2.071083;1.982626;9.599556;0.000027;-0.000010;-0.000113;1.996837;2.203187;2.067581;2.124400;2.019400;9.646400;2.039000;1.946000;9.548400;157.397700;150.674200;729.564800
0.020062;0.068515;0.694635;0.482517;0.694924;0.338944;-0.189396;1.562575;0.675345;11.930097;11.930097;0.338975;4.337800;6.278584;6.961600;2.853036;8.139816;6.896408;0.229798;-0.113631;-1.665243;6.028750;0.000000;1.491262;2.553000;7.961400;6.587186;6.931900;3.077780;9.472732;7.270746;0.396868;-0.273826;-1.263261;5.854200;0.000000;2.485437;2.731500;10.417900;0.368181;-0.443227;-0.954569;28.848722;0.131735;4.404276;5.468626;24.891098;0.497087;2.495852;6.691150;2.407772;646.694200;1.769344;24.783729;90.877233;4479.524684;0.000000;6.259004;39.361476;0.409979;678.480160;1.319699;27.806705;95.108882;4957.120739;0.000000;6.245886;39.294457;0.450365;10.032593;0.254197;13.375670;17.468797;0.509549;-0.207137;9.406421;0.164183;0.761417;0.000000;10380.341246;3153.845507;2.103400;10.183000;11.290000;-2.234400;2.221600;0.872100;0.694924;6.896408;7.270746;9461.536521;0.694924;6.896408;7.270746;0.736821;-0.956879;-8.464268;2.784455;3.039818;3.082865;2.103400;10.183000;11.290000;-2.234400;2.221600;0.872100;28.848722;646.694200;678.480160
-0.116509;-0.037361;0.541017;0.292699;0.553420;0.286319;-1.299714;2.704002;0.596005;12.047059;12.047059;0.302500;3.146780;2.991687;2.650550;1.071921;1.149014;3.177925;0.206715;1.753793;2.394732;0.672725;0.000000;5.521569;0.341800;4.745300;9.555409;9.653500;0.775989;0.602159;9.586866;0.348954;-1.154079;2.281910;0.535625;0.000000;11.043137;0.279450;4.358100;-0.364805;0.077783;-0.731557;18.167676;0.251009;4.080968;3.917068;16.312564;0.501961;1.559583;2.229224;2.892140;305.152100;1.591585;12.277839;41.892317;971.539217;0.000000;6.579385;42.954589;0.356647;974.651700;0.190516;24.389581;133.167748;9343.941560;0.000000;6.984403;46.863014;0.031423;10.103142;0.239994;12.945966;1.588225;0.329533;-0.183409;10.051845;-0.211574;0.303421;2.509804;10423.739480;3443.931114;0.912380;6.455200;11.290000;-2.234400;1.709900;6.931900;0.553420;3.177925;9.586866;10331.793341;0.553420;3.177925;9.586866;-0.213655;0.032978;-0.614534;2.800750;2.672152;2.693407;0.912380;6.455200;11.290000;-2.234400;1.709900;6.931900;18.167676;305.152100;974.651700
-0.022222;-0.003474;0.393731;0.155024;0.394357;0.170644;-0.186080;-0.427189;0.530822;9.035294;9.035294;0.267249;1.805400;2.464908;2.424700;0.310830;0.096615;2.484429;0.147031;0.242456;0.010350;0.335150;0.000000;8.533333;0.149000;1.506900;9.724500;9.683650;0.304387;0.092652;9.729263;0.204922;-0.149275;8.132690;0.340575;0.000000;15.058824;0.163050;2.859000;0.033298;0.046366;-0.371780;14.512916;0.116771;2.492083;3.065824;7.957914;1.003922;2.040716;4.148333;2.534915;251.420600;0.157606;6.938101;34.309859;624.664600;0.000000;6.954103;46.581323;0.066935;991.899000;0.634785;21.586158;135.881456;9650.451709;0.000000;6.999718;47.004194;0.005820;10.045446;0.075467;12.513994;0.157079;0.131122;0.066215;10.093876;0.017411;0.248246;3.513725;10296.771219;3427.691408;0.912380;3.216800;11.062000;-0.893020;1.709900;8.203000;0.394357;2.484429;9.729263;10283.074223;0.394357;2.484429;9.729263;0.004115;0.005612;-0.035523;3.053352;2.997189;2.250814;0.912380;3.216800;11.062000;-0.893020;1.709900;8.203000;14.512916;251.420600;991.899000
