Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.843852;9.224200;29.953687;897.223390;30.010385;12.110882;-0.596097;0.182358;36.499000;7.456311;6.462136;17.176500;149.893000;4.285568;2.630400;17.088727;292.024600;17.617908;8.725910;0.048196;-0.544841;22.862450;9.444660;9.444660;11.377900;82.596000;0.787594;1.145000;7.208489;51.962308;7.251387;2.794884;-0.901683;1.547664;7.395350;7.953398;7.953398;4.022100;40.525000;0.123647;0.441229;0.103715;1207.894397;15.839113;207.563995;221.666921;46557.183051;1.491262;2.746344;9.103374;2.575999;562.947590;2.582773;130.038736;128.942936;16930.974698;0.497087;1.689365;2.599296;2.837489;236.776746;2.004800;49.200975;54.831314;2739.950137;0.497087;1.925991;3.120721;2.644431;31.484928;272.295785;43.777361;923.439842;288.309559;-0.105803;2.498327;6.853757;1.389046;1.491262;116127.205238;22076.035962;131182.598314;68.516000;38.981000;17.128000;-81.377000;-43.615000;-23.397000;30.010385;17.617908;7.251387;66228.107887;30.010385;17.617908;7.251387;63.911726;96.204473;12.901289;2.961779;3.020005;2.861289;68.516000;38.981000;17.128000;-81.377000;-43.615000;-23.397000;1207.894397;562.947590;236.776746
-1.745084;3.482000;27.377687;749.537752;27.433248;10.483698;-1.051818;0.677584;31.742250;9.431579;9.431579;15.209000;117.915000;18.287207;22.266500;25.990304;675.495913;31.779205;6.031903;0.169524;-1.098211;45.212975;3.368421;3.368421;23.940800;101.682000;2.176210;2.925450;7.758109;60.188258;8.057552;2.643690;-1.334478;2.230775;7.112595;4.715789;6.736842;3.644520;40.525000;0.489934;0.695222;0.461790;845.239802;6.335514;148.950852;183.764815;28714.192991;0.673684;2.247474;4.676707;2.171273;1389.827760;8.632562;146.527723;279.443515;51089.513455;0.000000;3.536986;11.857261;1.336403;249.486141;5.118193;46.325352;54.888183;2647.253740;0.673684;1.950824;3.382470;2.284554;38.264865;363.225187;52.591108;1106.378717;369.314596;0.310011;4.924257;-6.083167;1.452352;0.673684;125082.117539;27483.653395;160673.666004;36.538000;73.727000;17.128000;-81.377000;-27.955000;-23.397000;27.433248;31.779205;8.057552;82450.960186;27.433248;31.779205;8.057552;353.263146;149.633399;94.354789;3.027344;3.110542;2.772210;36.538000;73.727000;17.128000;-81.377000;-27.955000;-23.397000;845.239802;1389.827760;249.486141
-2.125088;1.668150;22.390913;501.352999;22.491532;10.245457;-0.559976;-0.136335;30.756000;9.035294;9.035294;13.987350;106.426000;46.041514;40.854500;41.111882;1690.186802;61.725261;8.653560;0.204766;-0.849970;62.268750;4.015686;3.513725;31.220500;174.020000;2.400531;1.064070;8.430618;71.075320;8.765721;2.800235;0.665763;0.613041;10.848850;5.521569;6.525490;4.985970;45.499000;0.247930;0.051174;0.541758;1009.623177;6.456910;148.727523;170.133950;26033.360029;1.505882;2.910510;10.610965;2.450918;4696.234400;1.976229;272.141447;720.528763;302427.241050;0.000000;5.021108;26.163352;0.967064;334.513033;4.213270;55.306798;72.150531;4213.295423;1.003922;2.191238;4.382576;2.411160;57.423806;1095.221166;74.167244;1770.512461;465.071128;0.176648;61.643914;-3.984257;1.518705;0.000000;392209.778776;110891.298834;652552.643139;41.741000;137.210000;30.111000;-64.685000;-36.810000;-15.388000;22.491532;61.725261;8.765721;332673.896502;22.491532;61.725261;8.765721;230.487497;9.755630;189.631837;3.073193;3.181923;2.936779;41.741000;137.210000;30.111000;-64.685000;-36.810000;-15.388000;1009.623177;4696.234400;334.513033
-3.801356;5.439300;30.726159;944.096828;30.960412;12.459883;-1.150680;1.391729;37.420500;8.084211;6.736842;16.882300;142.661000;0.152603;4.733150;31.062225;964.861827;31.062600;8.779915;-0.314957;-0.340174;40.889250;5.389474;5.389474;20.194000;133.155000;-1.686455;-1.897600;5.590021;31.248333;5.838875;2.328142;0.706512;-0.067520;6.820658;5.389474;6.736842;3.940650;23.727000;0.447601;-0.110002;0.362988;933.543264;6.761190;177.295882;201.543781;36974.938004;1.347368;1.993031;3.860315;2.333604;1197.158210;9.477961;153.731745;218.778424;36689.479958;0.673684;3.216253;11.378802;1.793661;150.669024;0.766987;32.771348;40.760435;1403.678897;0.673684;1.579073;1.296680;2.323505;38.715911;458.602937;53.626973;1400.995762;540.843458;-0.190746;5.309515;-1.507278;3.051351;0.000000;131346.181204;25022.698953;146286.547725;41.741000;54.626000;13.471000;-100.920000;-78.529000;-10.256000;30.960412;31.062600;5.838875;75068.096859;30.960412;31.062600;5.838875;432.896479;-19.145918;63.869020;2.948407;3.115605;3.038700;41.741000;54.626000;13.471000;-100.920000;-78.529000;-10.256000;933.543264;1197.158210;150.669024
3.471732;3.518000;25.694336;660.198887;25.927819;17.687421;-0.389288;0.858347;27.556250;13.421359;14.415534;14.084000;140.771000;32.525853;35.281000;29.869770;892.203155;44.160324;5.778585;-0.272457;-0.949845;48.416950;1.491262;4.473786;24.636000;116.241000;1.635275;2.378600;10.775128;116.103394;10.898510;3.738680;-0.090308;0.950174;14.376100;6.462136;6.462136;7.200600;62.511000;-0.082178;-0.092781;0.387356;625.553914;25.882963;219.779596;146.637622;35241.693958;2.982524;0.855845;0.317338;3.334397;3350.162840;10.430213;224.996424;506.189885;154915.365906;0.000000;4.854302;25.670620;1.171273;410.435374;4.024210;63.514266;91.406638;6254.759655;0.497087;2.159001;4.109606;2.321768;47.836256;452.856178;65.517839;937.253500;650.535434;-0.012001;23.750455;3.828476;1.520562;0.000000;259017.756299;65470.606506;389046.488662;64.881000;81.878000;31.478000;-75.890000;-34.363000;-31.033000;25.927819;44.160324;10.898510;196411.819519;25.927819;44.160324;10.898510;-63.688344;-25.939051;125.892998;2.929673;3.160621;2.830758;64.881000;81.878000;31.478000;-75.890000;-34.363000;-31.033000;625.553914;3350.162840;410.435374
-2.512384;-1.080665;22.551458;508.568249;22.690974;13.221627;-0.123583;0.447663;27.664250;11.452632;10.105263;13.460500;116.012000;35.382208;40.052000;29.579739;874.960976;46.117910;5.890812;-0.141309;-1.250872;55.119400;3.368421;2.021053;25.837000;105.521000;3.076771;4.065250;11.458740;131.302724;11.864622;3.983212;-0.082280;0.588240;12.347850;7.410526;6.063158;6.012800;62.093000;0.245886;0.173929;0.429262;614.830548;8.767265;147.426256;129.996724;19825.162116;4.715789;1.866753;3.314066;2.636526;2689.047800;5.554281;186.843684;464.029135;128409.347564;0.000000;4.430147;19.760261;0.862357;360.339358;24.795265;80.662422;68.019165;5713.003835;0.673684;2.184380;5.411171;2.646537;48.118176;467.152344;64.456939;978.221410;452.093050;0.317710;27.914981;2.138446;1.484056;0.000000;193719.089469;51315.837838;300000.282747;48.396000;81.878000;31.478000;-67.616000;-23.643000;-30.615000;22.690974;46.117910;11.864622;153947.513515;22.690974;46.117910;11.864622;166.209340;45.544432;147.436819;2.909958;3.038318;2.823015;48.396000;81.878000;31.478000;-67.616000;-23.643000;-30.615000;614.830548;2689.047800;360.339358
-1.634910;4.637100;23.669540;560.247106;23.725936;17.931308;-1.096022;1.083804;28.408000;15.430137;16.832877;14.190200;111.767000;-7.718914;-14.620000;31.631159;1000.530216;32.559359;7.088200;0.387162;-1.134138;56.737000;1.402740;1.402740;25.661000;114.849000;-1.931876;-3.509100;8.671139;75.188652;8.883738;2.781247;-0.091141;-1.179264;13.812400;4.909589;4.909589;8.118900;34.683000;0.027825;0.277602;0.151502;639.348164;19.431096;162.108862;120.212536;20644.143337;2.104110;2.005269;4.948558;2.772953;1474.607507;11.470488;132.119340;251.351432;40868.812378;0.701370;4.308019;19.366280;1.108234;281.798737;0.826825;46.392107;61.643337;3016.832318;1.402740;2.537341;5.646317;1.943142;38.126944;248.288829;55.262648;1017.572274;573.220686;-0.236376;6.996924;-4.292659;-1.816037;1.402740;115180.003801;21509.929344;127315.527741;38.521000;61.202000;14.357000;-73.246000;-53.647000;-20.326000;23.725936;32.559359;8.883738;64529.788033;23.725936;32.559359;8.883738;21.122074;57.766833;42.130749;2.920516;3.125923;2.991426;38.521000;61.202000;14.357000;-73.246000;-53.647000;-20.326000;639.348164;1474.607507;281.798737
-1.166849;2.939550;17.753976;315.203676;17.792280;16.353241;-0.864087;0.899261;23.158250;18.189474;18.189474;11.041450;92.372000;-26.334229;-13.710000;63.547707;4038.311122;68.788100;7.684160;-1.063305;0.099548;69.494250;2.021053;3.368421;35.288000;238.152000;-4.368746;-4.430700;12.265883;150.451875;13.020669;3.075531;-0.089995;-0.907669;17.932825;3.368421;3.368421;9.231850;47.298000;-0.013763;-0.100588;0.638835;376.873386;9.118516;128.692674;84.114223;12129.516683;0.673684;0.856567;0.281505;3.061146;2529.984812;58.339600;359.538562;522.039902;206183.576813;1.347368;2.847306;7.678666;1.818907;446.905617;4.904941;71.988376;93.802422;7174.573772;0.673684;2.426039;5.712184;2.068091;54.846341;2209.784635;73.407652;4155.844002;321.050411;-0.038094;2.499813;0.503981;-1.735195;0.000000;312615.309648;75162.555756;439411.864419;27.451000;61.202000;21.921000;-64.921000;-176.950000;-25.377000;17.792280;68.788100;13.020669;225487.667268;17.792280;68.788100;13.020669;-15.734623;-22.196880;504.591103;2.889989;2.986392;3.108931;27.451000;61.202000;21.921000;-64.921000;-176.950000;-25.377000;376.873386;2529.984812;446.905617
-1.548899;0.649570;19.034313;362.305073;19.097229;16.236481;-0.337797;1.359386;21.141400;16.118519;15.170370;10.651650;110.106000;-76.068254;-106.117000;79.872942;6379.686870;110.299892;6.632564;0.117771;-1.694989;160.075500;1.896296;0.948148;69.558000;213.718000;-6.421800;-9.882050;13.646633;186.230597;15.082112;2.990289;0.238531;-1.139268;23.872900;0.948148;3.792593;12.640400;47.298000;-0.330695;-0.340251;0.851239;396.128426;8.728660;116.897436;73.837257;9912.493179;0.948148;1.652447;4.924427;2.707263;4107.685700;31.178465;355.241166;899.277495;484761.044370;0.000000;3.453425;10.403401;0.766092;463.289262;2.760800;59.156841;102.433874;7255.230522;0.948148;2.941507;7.919005;1.280137;94.210429;3882.635375;116.160650;6681.459113;327.109800;0.349231;19.685800;-2.142848;-1.655018;0.000000;584116.264294;167309.589357;968005.481280;45.185000;33.338000;21.921000;-64.921000;-180.380000;-25.377000;19.097229;110.299892;15.082112;501928.768071;19.097229;110.299892;15.082112;-512.250932;-90.049354;945.353988;2.785084;2.896718;2.981309;45.185000;33.338000;21.921000;-64.921000;-180.380000;-25.377000;396.128426;4107.685700;463.289262
7.621595;9.960000;16.558151;274.172357;18.228030;9.225534;-0.458246;-0.124675;18.061775;8.450485;12.427184;9.743220;76.028000;7.861974;1.636300;21.868493;478.230996;23.238796;4.171781;0.323432;-1.126079;34.707500;2.982524;3.976699;16.287300;77.305000;-0.357528;-2.980300;15.051846;226.558059;15.056091;2.291153;0.017421;-1.345541;28.821000;1.988350;1.988350;12.839700;53.901000;0.146320;0.212195;0.867579;785.024290;2.335076;138.184250;143.960216;20103.013616;0.000000;2.894172;9.255741;2.561092;1438.448947;2.529712;100.497815;226.483794;30995.392477;0.497087;4.620541;22.431909;1.203194;1030.893771;2.008112;52.139052;142.894012;11680.906140;0.497087;6.194724;39.357125;0.645939;30.182948;187.978223;47.482748;684.421068;264.469164;0.147074;5.594167;4.941283;1.616241;0.497087;103514.946477;20926.437411;124351.329999;41.974000;49.885000;22.851000;-34.054000;-27.420000;-31.050000;18.228030;23.238796;15.056091;62779.312233;18.228030;23.238796;15.056091;53.502275;53.403965;288.372983;3.108847;3.214632;3.089402;41.974000;49.885000;22.851000;-34.054000;-27.420000;-31.050000;785.024290;1438.448947;1030.893771
