Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-0.645539;-0.652930;0.025269;0.000639;0.646034;0.022356;0.511110;0.803558;0.024380;0.000000;20.380583;0.011790;0.133670;9.871670;9.871000;0.019329;0.000374;9.871689;0.018848;-0.285853;-0.244777;0.024550;0.000000;21.871845;0.012300;0.085400;-0.074794;-0.073547;0.048639;0.002366;0.089218;0.030727;-0.202968;-0.627389;0.073192;2.982524;10.935922;0.036683;0.219524;0.071562;0.125699;-0.147345;66.490560;0.031456;1.501920;9.101016;42.955162;0.000000;6.999514;47.002339;0.008946;1016.782000;0.038861;19.719047;139.616776;10037.355508;0.000000;7.001395;47.019556;0.000034;7.703833;0.001125;0.492419;1.067790;0.698038;0.000000;6.003062;37.175670;0.906209;9.893189;0.000373;10.592929;0.002412;0.000639;0.068341;10.024131;-0.657921;1.578373;6.462136;10081.163440;3360.336236;-0.570100;9.907900;0.035554;-0.703770;9.822500;-0.183970;0.646034;9.871689;0.089218;10081.008708;0.646034;9.871689;0.089218;0.000035;0.000156;-0.000140;2.453674;2.145507;2.781857;-0.570100;9.907900;0.035554;-0.703770;9.822500;-0.183970;66.490560;1016.782000;7.703833
-0.641166;-0.643265;0.036074;0.001301;0.642180;0.028043;0.730250;1.123986;0.046842;0.000000;19.074510;0.023045;0.218220;9.868975;9.870500;0.020605;0.000425;9.868997;0.018515;-0.104671;-0.526687;0.025350;0.000000;17.066667;0.012700;0.087600;-0.050835;-0.049105;0.064580;0.004171;0.082187;0.031636;-0.136546;-0.974504;0.109820;10.039216;7.027451;0.054908;0.268399;-0.033951;0.240066;-0.260890;65.398920;0.022900;1.544097;8.944066;41.997928;0.000000;6.995064;46.961482;0.016792;1006.635500;0.014122;19.530265;138.222427;9934.483026;0.000000;7.001393;47.019540;0.000038;5.185173;0.041133;0.467774;0.846022;0.476445;0.000000;4.485906;20.209432;1.442383;9.890188;0.000437;10.575003;0.004349;0.001210;-0.037372;9.929185;-0.649854;1.575947;5.019608;9977.235651;3325.652466;-0.507830;9.910000;0.084429;-0.726050;9.822400;-0.183970;0.642180;9.868997;0.082187;9976.957399;0.642180;9.868997;0.082187;-0.000025;0.000565;-0.000351;2.625540;2.184376;3.002082;-0.507830;9.910000;0.084429;-0.726050;9.822400;-0.183970;65.398920;1006.635500;5.185173
-0.633042;-0.635475;0.040417;0.001634;0.634331;0.027443;0.147197;0.384006;0.059012;0.000000;15.058824;0.029555;0.242660;9.869645;9.871350;0.020492;0.000420;9.869666;0.018577;-0.157828;-0.602491;0.025150;0.000000;20.580392;0.012700;0.087600;-0.028169;-0.024909;0.046303;0.002144;0.054198;0.032978;-0.210960;-0.222442;0.069176;12.047059;14.556863;0.035719;0.233039;0.052451;-0.008158;-0.240562;64.570260;0.059600;1.553263;8.827799;40.959000;0.000000;6.992426;46.936915;0.020630;1006.703800;0.016784;19.533405;138.231546;9935.830805;0.000000;7.001394;47.019547;0.000038;2.873196;0.013136;0.370147;0.486175;0.190348;0.000000;3.869858;15.712486;2.041629;9.890157;0.000422;10.545540;0.002196;0.001650;0.053742;9.924043;-0.644944;1.573650;5.019608;9977.172623;3325.660051;-0.507830;9.910000;0.084429;-0.750490;9.822400;-0.148610;0.634331;9.869666;0.054198;9976.980153;0.634331;9.869666;0.054198;0.000044;-0.000015;-0.000231;2.673074;2.206536;2.825182;-0.507830;9.910000;0.084429;-0.750490;9.822400;-0.148610;64.570260;1006.703800;2.873196
-0.601795;-0.598810;0.044277;0.001960;0.603422;0.024570;-0.328215;0.299542;0.060248;0.000000;13.050980;0.030225;0.255080;9.873955;9.872350;0.017962;0.000323;9.873971;0.018479;-0.151601;-0.282792;0.024525;0.000000;23.592157;0.012350;0.086100;-0.022859;-0.024491;0.048779;0.002379;0.053870;0.032459;-0.205148;-0.294676;0.061548;11.545098;12.047059;0.034813;0.231829;0.017606;0.357990;-0.112612;61.383090;0.021067;1.468109;8.396437;37.040056;0.000000;6.984306;46.861171;0.024941;1007.143400;0.023248;19.518189;138.295225;9944.504968;0.000000;7.001395;47.019559;0.000029;2.627401;0.047303;0.356537;0.464199;0.174659;0.501961;3.704916;14.384907;2.086232;9.892522;0.000328;10.519736;0.003002;0.001387;0.016086;9.931847;-0.620540;1.573111;4.517647;9981.940713;3327.239894;-0.495410;9.909400;0.083219;-0.750490;9.823300;-0.148610;0.603422;9.873971;0.053870;9981.719682;0.603422;9.873971;0.053870;0.000014;0.000781;-0.000100;2.761598;2.181475;2.803682;-0.495410;9.909400;0.083219;-0.750490;9.823300;-0.148610;61.383090;1007.143400;2.627401
-0.563424;-0.568390;0.048820;0.002383;0.565536;0.024352;0.689127;0.853451;0.060090;0.000000;8.450485;0.035410;0.279510;9.873555;9.873300;0.021502;0.000462;9.873579;0.020176;-0.590625;0.567643;0.024650;0.000000;23.860194;0.012500;0.110200;0.043127;0.045803;0.056973;0.003246;0.071456;0.032956;0.661184;0.399371;0.073372;13.421359;11.433010;0.037535;0.291082;-0.052670;0.552711;-0.003419;58.032720;0.041983;1.446434;7.931978;32.819798;0.000000;6.978812;46.810393;0.033949;1016.976200;0.035044;19.734988;139.641754;10041.194601;0.000000;7.001392;47.019531;0.000041;4.442119;0.057843;0.485632;0.689023;0.358745;0.000000;3.969879;18.677680;1.949159;9.889996;0.000473;10.491521;0.004455;0.001232;-0.040518;10.027048;-0.582959;1.566428;7.456311;10074.662497;3358.124381;-0.409430;9.910500;0.215360;-0.688940;9.800300;-0.075722;0.565536;9.873579;0.071456;10074.373144;0.565536;9.873579;0.071456;-0.000056;0.001552;-0.000004;2.793369;2.382273;2.838964;-0.409430;9.910500;0.215360;-0.688940;9.800300;-0.075722;58.032720;1016.976200;4.442119
-0.541170;-0.541400;0.047277;0.002235;0.543231;0.023468;-0.162283;0.671068;0.060650;0.000000;12.427184;0.026880;0.279510;9.875395;9.874100;0.022159;0.000491;9.875420;0.020712;-0.411761;0.664284;0.024400;0.000000;24.357282;0.012100;0.135200;0.086472;0.083219;0.047008;0.002210;0.098423;0.027730;-0.029077;0.763375;0.036932;3.976699;14.912621;0.023411;0.242688;-0.035462;0.633703;-0.026424;55.740520;0.023682;1.378328;7.620913;30.280209;0.000000;6.976899;46.792162;0.033771;1017.165700;0.013763;19.745824;139.666773;10044.938503;0.000000;7.001392;47.019530;0.000043;8.906573;0.013409;0.516536;1.218247;0.883967;0.000000;6.302648;40.299129;0.734323;9.890814;0.000499;10.504895;0.003667;0.000822;-0.024032;10.028969;-0.560686;1.562040;7.456311;10076.331178;3358.700893;-0.409430;9.935500;0.215360;-0.688940;9.800300;-0.027328;0.543231;9.875420;0.098423;10076.102679;0.543231;9.875420;0.098423;-0.000038;0.001422;-0.000028;2.760807;2.191381;2.663078;-0.409430;9.935500;0.215360;-0.688940;9.800300;-0.027328;55.740520;1017.165700;8.906573
-0.521436;-0.518415;0.028906;0.000836;0.522236;0.023074;-0.158406;0.351822;0.037157;0.000000;19.074510;0.022685;0.166760;9.876084;9.873900;0.021362;0.000456;9.876107;0.019243;0.398109;0.505295;0.024775;0.000000;22.086275;0.012450;0.123000;0.121854;0.107295;0.047479;0.002254;0.130778;0.030988;0.543731;-0.421113;0.072014;0.000000;13.552941;0.025228;0.221576;0.066722;0.198375;-0.105372;53.186430;0.022182;1.256765;7.273522;27.775946;0.000000;6.995662;46.967014;0.016481;1007.360600;0.032448;19.556954;138.320217;9948.801512;0.000000;7.001394;47.019551;0.000041;12.429151;0.063195;0.595880;1.685626;1.629541;0.000000;6.651724;43.712538;0.457401;9.890747;0.000449;10.519374;0.002333;0.000803;0.073814;9.934326;-0.529224;1.558459;5.521569;9978.364885;3326.069000;-0.447860;9.948300;0.241430;-0.614620;9.825300;0.019854;0.522236;9.876107;0.130778;9978.206999;0.522236;9.876107;0.130778;0.000042;0.000275;-0.000108;2.376926;2.313130;2.672174;-0.447860;9.948300;0.241430;-0.614620;9.825300;0.019854;53.186430;1007.360600;12.429151
-0.521837;-0.518350;0.031712;0.001006;0.522799;0.025515;-0.003321;0.101523;0.036308;0.000000;19.576471;0.020635;0.163390;9.877790;9.875500;0.023306;0.000543;9.877818;0.021041;-0.008743;-0.065361;0.035750;0.000000;20.078431;0.013550;0.123000;0.185332;0.179825;0.071982;0.005181;0.198819;0.039817;1.168940;4.152797;0.073250;0.000000;14.556863;0.036865;0.501686;-0.060451;-0.239813;0.008745;53.227350;0.081412;1.293759;7.273984;27.827470;0.000000;6.995942;46.969433;0.019584;1007.534600;0.012062;19.571824;138.342514;9952.243099;0.000000;7.001392;47.019529;0.000048;18.903815;0.110368;0.911216;2.561420;3.768055;0.000000;6.662995;43.828298;0.459471;9.893613;0.000556;10.584958;0.005304;0.000949;-0.075129;9.936418;-0.518994;1.552036;5.521569;9984.152995;3327.946208;-0.447860;9.948300;0.521540;-0.611250;9.825300;0.019854;0.522799;9.877818;0.198819;9983.838625;0.522799;9.877818;0.198819;-0.000045;-0.000553;0.000015;2.612756;2.621461;2.630708;-0.447860;9.948300;0.521540;-0.611250;9.825300;0.019854;53.227350;1007.534600;18.903815
-0.547887;-0.548580;0.036524;0.001334;0.549103;0.027721;0.018709;0.806382;0.043065;0.000000;12.427184;0.021030;0.206430;9.874918;9.876300;0.025874;0.000669;9.874952;0.022271;-0.209529;-0.514955;0.037500;0.000000;19.386408;0.022300;0.121100;0.306004;0.303830;0.099243;0.009849;0.321695;0.045209;0.015124;-1.287459;0.182600;0.000000;3.479612;0.086890;0.378220;-0.007749;-0.368650;-0.093884;56.432350;0.037829;1.378981;7.712133;30.987247;0.000000;6.992609;46.938806;0.022709;1017.116600;0.031637;19.771882;139.656275;10043.977953;0.000000;7.001388;47.019493;0.000058;31.518440;0.094951;1.196858;4.321611;10.152009;0.000000;6.663337;43.635059;0.281306;9.895404;0.000673;10.728810;0.010159;0.001144;-0.049853;10.033553;-0.546077;1.539818;9.941748;10085.692985;3361.705736;-0.453940;9.936600;0.521540;-0.660370;9.815500;0.143320;0.549103;9.874952;0.321695;10085.117209;0.549103;9.874952;0.321695;-0.000007;-0.001349;-0.000243;2.715591;2.700155;3.157022;-0.453940;9.936600;0.521540;-0.660370;9.815500;0.143320;56.432350;1017.116600;31.518440
-0.561726;-0.560770;0.029862;0.000892;0.562519;0.026600;-0.100359;1.108463;0.035935;0.000000;22.368932;0.013500;0.195590;9.869634;9.875600;0.025907;0.000671;9.869668;0.022765;0.131558;-0.160611;0.036400;0.000000;19.386408;0.013500;0.122700;0.395134;0.399650;0.042762;0.001829;0.397441;0.040156;-0.671919;1.097210;0.049055;0.000000;22.368932;0.024860;0.254030;-0.124613;0.047526;0.052686;57.857750;0.019250;1.358182;7.913386;32.546112;0.000000;6.996267;46.972544;0.015274;1016.572300;0.019551;19.766607;139.580789;10033.231080;0.000000;7.001389;47.019503;0.000058;40.698760;0.058416;1.144047;5.543584;16.175621;0.000000;6.982550;46.846148;0.054951;9.893637;0.000688;10.826493;0.001853;0.000936;-0.122476;10.030888;-0.571479;1.530782;4.473786;10082.092027;3360.650938;-0.464780;9.937900;0.485570;-0.660370;9.815200;0.231540;0.562519;9.869668;0.397441;10081.952813;0.562519;9.869668;0.397441;-0.000097;0.000061;0.000059;2.385524;2.704827;2.640686;-0.464780;9.937900;0.485570;-0.660370;9.815200;0.231540;57.857750;1016.572300;40.698760
