Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
0.872948;1.020800;1.355941;1.838575;1.612642;0.808087;-0.316042;-0.123341;1.758904;9.444660;10.438835;0.858480;6.620100;6.173224;5.808300;3.543642;12.557398;7.118011;0.643302;0.097541;-1.277591;7.069300;0.994175;0.497087;3.433900;15.046000;5.613011;7.064300;4.613613;21.285422;7.265764;0.785500;-0.475418;-1.151030;8.332800;2.485437;1.491262;2.799800;19.432300;0.018113;0.180384;-0.863061;89.913661;1.280142;12.045934;14.068345;173.176589;0.000000;3.667167;16.199294;2.286319;635.842030;1.683825;29.136051;90.592336;4571.900992;0.000000;5.969502;36.132011;0.572837;578.140183;0.427146;33.343231;86.529508;4341.306734;0.000000;5.298832;28.735030;0.877976;10.230906;1.386589;13.734117;32.026542;2.768305;0.046666;8.795318;0.821214;0.832893;2.485437;10852.566831;3028.794772;3.720900;13.487000;15.057000;-2.899200;-1.559000;-4.375300;1.612642;7.118011;7.265764;9086.384315;1.612642;7.118011;7.265764;0.087887;1.139509;-14.248515;3.034146;2.833495;2.758129;3.720900;13.487000;15.057000;-2.899200;-1.559000;-4.375300;89.913661;635.842030;578.140183
0.390343;0.235070;0.881627;0.777267;0.964176;0.533234;0.230224;1.692610;0.937272;14.054902;12.549020;0.330320;5.877500;2.635381;2.350650;1.006519;1.013080;2.821048;0.429334;0.636854;3.725472;0.320350;1.003922;5.521569;0.151200;7.078800;9.622683;9.710650;0.922783;0.851528;9.666828;0.455014;0.143652;19.646772;0.232750;0.000000;13.552941;0.095650;10.568300;-0.053804;0.408240;0.218718;39.815029;0.611360;8.025974;6.638017;55.303284;0.000000;2.452783;8.305434;2.947517;268.808830;0.235370;13.501211;36.175204;760.080973;0.000000;6.752936;44.712920;0.470854;981.513700;1.124237;26.691552;133.788032;9488.305618;0.000000;6.987382;46.890971;0.044751;10.071460;0.901203;12.956174;1.241474;0.993894;0.364809;10.024722;0.504635;0.267317;8.533333;10392.298848;3434.563292;3.332000;5.519800;15.057000;-2.545500;-1.559000;4.488700;0.964176;2.821048;9.666828;10303.689875;0.964176;2.821048;9.666828;-0.048217;0.335412;0.205156;2.579134;1.988253;1.540390;3.332000;5.519800;15.057000;-2.545500;-1.559000;4.488700;39.815029;268.808830;981.513700
0.102112;0.067534;0.319588;0.102137;0.335505;0.218319;0.384634;0.826411;0.325572;12.047059;14.054902;0.163013;1.696630;2.301607;2.281500;0.098281;0.009659;2.303704;0.093769;0.561444;0.010006;0.117600;0.000000;21.584314;0.061750;0.496700;9.738761;9.742650;0.064800;0.004199;9.738976;0.060802;-0.312075;1.143970;0.067700;0.000000;20.580392;0.035100;0.388500;0.002536;-0.099364;-0.048958;10.415467;0.169739;2.700248;2.241241;6.277979;0.000000;1.432946;1.724686;3.058167;234.763900;0.038700;5.405114;32.119112;540.826832;0.000000;6.999729;47.004314;0.010584;993.353600;0.075822;19.642262;136.347318;9674.248094;0.000000;7.001327;47.018935;0.000334;10.013135;0.004397;12.287283;0.103192;0.009772;-0.093552;10.067056;0.125432;0.232076;10.541176;10227.038645;3407.117635;0.987430;2.586400;9.932400;-0.709200;2.089700;9.543900;0.335505;2.303704;9.738976;10221.352906;0.335505;2.303704;9.738976;0.000080;-0.002078;-0.000315;2.999558;2.980628;2.818310;0.987430;2.586400;9.932400;-0.709200;2.089700;9.543900;10.415467;234.763900;993.353600
0.068883;0.061394;0.219606;0.048227;0.230156;0.137250;0.748307;3.881992;0.181256;12.047059;16.564706;0.096355;1.504570;2.270592;2.263100;0.059415;0.003530;2.271369;0.050471;0.525171;1.064506;0.060975;0.000000;20.580392;0.030850;0.357100;9.746758;9.746200;0.042766;0.001829;9.746852;0.039117;-0.578426;8.179499;0.034175;0.000000;23.090196;0.016650;0.388500;0.063674;-0.134571;0.241782;7.026015;0.310818;1.792302;1.600977;2.944361;0.000000;1.355354;1.306081;2.995896;231.600400;0.101081;4.935235;31.741315;526.050144;0.000000;7.000134;47.008005;0.004171;994.169300;0.058300;19.477786;136.484300;9690.020712;0.000000;7.001370;47.019332;0.000153;10.010548;0.002133;12.179130;0.048754;0.003762;-0.100773;10.067316;0.053575;0.228877;8.533333;10221.638464;3406.338406;0.987430;2.460100;9.932400;-0.517140;2.103000;9.543900;0.230156;2.271369;9.746852;10219.015217;0.230156;2.271369;9.746852;0.000839;-0.001276;0.000620;2.613775;2.784457;2.265536;0.987430;2.460100;9.932400;-0.517140;2.103000;9.543900;7.026015;231.600400;994.169300
0.062741;0.061215;0.102187;0.010442;0.119910;0.098982;0.240562;0.209116;0.144601;18.392233;20.380583;0.072263;0.517540;2.262843;2.257200;0.039672;0.001574;2.263190;0.037514;0.233588;-0.030043;0.058150;0.000000;21.374757;0.024800;0.196200;9.748163;9.748000;0.021596;0.000466;9.748187;0.024694;0.333125;1.105741;0.025300;0.000000;25.351456;0.013100;0.134400;-0.057872;-0.357354;-0.061212;6.462275;0.014479;0.900460;1.028331;0.943216;0.000000;3.312060;14.202759;2.398827;233.072800;0.040430;4.817224;31.962895;527.488141;0.000000;7.000908;47.015101;0.002020;1004.060800;0.004483;19.507355;137.865085;9787.772467;0.000000;7.001396;47.019569;0.000043;10.008150;0.000489;12.105430;0.010613;0.001588;-0.358531;10.164340;0.075429;0.228091;9.941748;10316.821464;3438.734608;0.350270;2.356500;9.830500;-0.167270;2.160300;9.696100;0.119910;2.263190;9.748187;10316.203824;0.119910;2.263190;9.748187;-0.000237;-0.000796;-0.000053;2.985671;2.670940;2.745450;0.350270;2.356500;9.830500;-0.167270;2.160300;9.696100;6.462275;233.072800;1004.060800
0.055965;0.061215;0.086265;0.007442;0.102829;0.083744;-0.026507;-0.125583;0.108206;16.403883;20.877670;0.048305;0.433500;2.262551;2.257100;0.038075;0.001450;2.262872;0.033816;0.135281;-0.018917;0.058550;0.000000;21.871845;0.024200;0.194700;9.749074;9.747700;0.018353;0.000337;9.749091;0.020784;0.019328;0.522108;0.023100;0.000000;23.363107;0.010900;0.101800;-0.110193;-0.405680;-0.103810;5.764412;0.036572;0.763554;0.902834;0.705849;0.000000;3.641051;16.208330;2.282216;233.042800;0.049762;4.791357;31.962378;527.345986;0.000000;7.000866;47.014713;0.001858;1004.154600;0.037329;19.470161;137.883431;9789.594635;0.000000;7.001396;47.019564;0.000031;10.008775;0.000354;12.095770;0.007594;0.001453;-0.430682;10.164785;0.050908;0.228042;10.935922;10318.103504;3439.215490;0.278020;2.355000;9.799800;-0.155480;2.160300;9.698000;0.102829;2.262872;9.749091;10317.646470;0.102829;2.262872;9.749091;-0.000365;-0.000649;-0.000073;3.026340;2.654572;2.769146;0.278020;2.355000;9.799800;-0.155480;2.160300;9.698000;5.764412;233.042800;1004.154600
0.067674;0.073325;0.070982;0.005038;0.098073;0.070300;-0.299276;-0.241331;0.096231;12.126316;22.231579;0.048114;0.337010;2.261737;2.257400;0.039630;0.001571;2.262084;0.030347;-0.073941;0.440713;0.051075;0.000000;17.515789;0.024250;0.229400;9.747755;9.747500;0.020185;0.000407;9.747776;0.021052;-1.129955;4.450352;0.022200;0.000000;24.926316;0.010950;0.137600;0.025514;-0.329614;-0.255320;5.143215;0.024376;0.610764;0.823899;0.539761;0.000000;4.286200;20.603489;1.665524;171.892000;0.022027;4.657632;27.129957;388.834167;0.000000;6.001522;34.021083;0.001888;740.829400;0.017059;19.148796;117.072083;7221.439602;0.000000;6.002188;34.026278;0.000038;10.007268;0.000369;12.092927;0.005156;0.001620;-0.322982;7.526553;0.052524;0.227992;10.778947;7611.065881;2536.937843;0.217800;2.376500;9.799800;-0.119210;2.147100;9.662200;0.098073;2.262084;9.747776;7610.813530;0.098073;2.262084;9.747776;0.000073;-0.000479;-0.000207;3.083213;2.581810;2.352081;0.217800;2.376500;9.799800;-0.119210;2.147100;9.662200;5.143215;171.892000;740.829400
-0.909589;-1.840900;1.524727;2.324791;1.775428;0.092895;1.436975;1.115002;2.136085;0.497087;0.497087;0.142600;6.053900;-9.580079;-9.645400;0.238591;0.056925;9.583049;0.084803;1.393228;2.101995;0.130300;0.000000;5.965049;0.055700;1.254300;0.162509;0.250360;0.246454;0.060740;0.295210;0.051644;-1.292124;0.530617;0.227167;2.485437;2.485437;0.093410;0.978250;0.548509;-0.728604;-0.389873;93.687654;2.513223;10.442890;17.230577;204.943988;0.000000;3.760073;14.022952;1.727273;986.748100;0.073081;20.503798;135.313928;9456.056057;0.000000;6.999362;47.000906;0.003578;16.738379;0.050978;1.709893;2.942829;5.848221;0.000000;3.807145;14.778651;1.683954;9.746612;0.077673;11.506635;2.398117;0.039973;-0.548402;9.790666;-1.665077;-1.553835;0.000000;9788.634584;3222.282755;4.021300;-8.769700;0.445910;-2.032600;-10.024000;-0.532340;1.775428;9.583049;0.295210;9666.848265;1.775428;9.583049;0.295210;0.201496;-0.276475;-0.023150;2.089618;2.641685;2.847781;4.021300;-8.769700;0.445910;-2.032600;-10.024000;-0.532340;93.687654;986.748100;16.738379
-0.044205;-0.385500;2.374696;5.639180;2.375107;0.707498;-0.027864;-0.295875;3.475150;4.970874;4.970874;1.479100;12.261500;-9.233735;-9.488200;2.444520;5.975676;9.551834;0.925408;8.421282;78.138193;0.747500;0.994175;10.438835;0.357400;27.000000;1.299464;0.218310;2.269355;5.149972;2.615068;0.597678;1.885481;4.917305;3.003090;6.959223;2.485437;0.498730;13.624300;-0.326683;-0.658177;0.545619;143.601862;1.807034;14.078442;19.427988;290.619028;0.497087;5.747391;35.122132;1.642613;951.074700;8.710525;42.316124;127.334133;9089.718994;0.000000;6.987211;46.890323;0.278906;133.844824;0.662011;18.292802;23.135005;439.150128;0.000000;3.909676;15.500456;2.074382;10.101654;1.673832;13.033608;11.358805;4.014600;-0.421536;9.597702;0.132476;-1.430984;0.000000;10596.674387;3273.162717;4.462700;14.131000;12.891000;-7.798800;-12.869000;-0.733300;2.375107;9.551834;2.615068;9819.488150;2.375107;9.551834;2.615068;-1.914986;-3.581710;3.056489;2.886923;1.185426;2.108471;4.462700;14.131000;12.891000;-7.798800;-12.869000;-0.733300;143.601862;951.074700;133.844824
-1.277606;-1.909200;2.491161;6.205881;2.799671;0.817939;0.755040;-0.005195;2.330030;4.517647;8.533333;1.119800;12.261500;-6.642414;-7.835750;3.563719;12.700091;7.538020;1.022474;1.910841;9.052984;5.721775;1.003922;3.513725;2.120300;27.000000;5.419700;5.522450;3.462772;11.990788;6.431480;0.683866;-0.367214;-1.060180;5.565850;4.517647;3.513725;3.040700;13.624300;-0.592742;-0.776981;0.811451;130.315801;2.074272;19.431110;23.883706;483.293836;0.000000;3.228581;10.514874;2.242201;677.526200;10.051646;42.382079;91.153751;5151.694481;0.000000;6.540006;42.385715;0.753085;552.809405;2.003407;30.740885;78.306518;3607.837877;0.000000;5.865980;35.362397;0.761190;10.215922;1.658791;14.957168;26.236414;3.577153;-0.193009;8.889717;-0.253361;-0.886421;0.000000;10730.067468;3080.942065;4.462700;14.131000;12.891000;-7.798800;-12.869000;-0.733300;2.799671;7.538020;6.431480;9242.826194;2.799671;7.538020;6.431480;-5.314340;-6.768852;10.112723;2.796133;2.259136;2.906404;4.462700;14.131000;12.891000;-7.798800;-12.869000;-0.733300;130.315801;677.526200;552.809405
