Chest_Ax_Mean;Chest_Ax_Median;Chest_Ax_Std;Chest_Ax_Var;Chest_Ax_RMS;Chest_Ax_AvgDeriv;Chest_Ax_Skew;Chest_Ax_Kurt;Chest_Ax_IQR;Chest_Ax_ZCR;Chest_Ax_MCR;Chest_Ax_DomFreq;Chest_Ax_Energy;Chest_Ax_SpecEnt;Chest_Ay_Mean;Chest_Ay_Median;Chest_Ay_Std;Chest_Ay_Var;Chest_Ay_RMS;Chest_Ay_AvgDeriv;Chest_Ay_Skew;Chest_Ay_Kurt;Chest_Ay_IQR;Chest_Ay_ZCR;Chest_Ay_MCR;Chest_Ay_DomFreq;Chest_Ay_Energy;Chest_Ay_SpecEnt;Chest_Az_Mean;Chest_Az_Median;Chest_Az_Std;Chest_Az_Var;Chest_Az_RMS;Chest_Az_AvgDeriv;Chest_Az_Skew;Chest_Az_Kurt;Chest_Az_IQR;Chest_Az_ZCR;Chest_Az_MCR;Chest_Az_DomFreq;Chest_Az_Energy;Chest_Az_SpecEnt;Chest_Gx_Mean;Chest_Gx_Median;Chest_Gx_Std;Chest_Gx_Var;Chest_Gx_RMS;Chest_Gx_AvgDeriv;Chest_Gx_Skew;Chest_Gx_Kurt;Chest_Gx_IQR;Chest_Gx_ZCR;Chest_Gx_MCR;Chest_Gx_DomFreq;Chest_Gx_Energy;Chest_Gx_SpecEnt;Chest_Gy_Mean;Chest_Gy_Median;Chest_Gy_Std;Chest_Gy_Var;Chest_Gy_RMS;Chest_Gy_AvgDeriv;Chest_Gy_Skew;Chest_Gy_Kurt;Chest_Gy_IQR;Chest_Gy_ZCR;Chest_Gy_MCR;Chest_Gy_DomFreq;Chest_Gy_Energy;Chest_Gy_SpecEnt;Chest_Gz_Mean;Chest_Gz_Median;Chest_Gz_Std;Chest_Gz_Var;Chest_Gz_RMS;Chest_Gz_AvgDeriv;Chest_Gz_Skew;Chest_Gz_Kurt;Chest_Gz_IQR;Chest_Gz_ZCR;Chest_Gz_MCR;Chest_Gz_DomFreq;Chest_Gz_Energy;Chest_Gz_SpecEnt;Chest_Corr_AxAy;Chest_Corr_AxAz;Chest_Corr_AyAz;Chest_Corr_GxGy;Chest_Corr_GxGz;Chest_Corr_GyGz;Chest_Corr_AxGx;Chest_Corr_AyGy;Chest_Corr_AzGz;Chest_Corr_AxGy;Chest_Corr_AxGz;Chest_Corr_AyGx;Chest_Corr_AyGz;Chest_Corr_AzGx;Chest_Corr_AzGy;Chest_AI;Chest_VI;Chest_SMA;Chest_EVA1;Chest_EVA2;Chest_CAGH;Chest_AVH;Chest_AVG;Chest_ARATG;Chest_AAE;Chest_ARE
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.464430;0.411435;0.887571;0.787781;1.001737;0.299196;0.329434;-0.308569;1.323967;0.137255;0.137255;0.000000;62.179900;2.244092;9.789157;9.622950;1.366359;1.866938;9.884054;0.513308;0.441956;0.179533;1.565325;0.127451;0.127451;0.000000;9869.630232;0.075791;1.869988;2.093300;1.073728;1.152892;2.156327;0.406288;-0.061906;-0.075360;1.303875;0.098039;0.098039;0.000000;415.479487;0.705933;-1.685877;0.787965;19.246418;370.424607;19.320114;9.746396;-0.325769;0.208413;20.590475;0.166667;0.166667;5.521569;19184.697403;2.913348;70.089167;66.195000;21.405536;458.196952;73.284980;5.509584;0.216912;-0.986209;36.633500;0.078431;0.078431;0.000000;524443.405232;0.256421;0.000000;0.000000;-0.075871;-0.033917;-0.147360;0.262104;0.000000;0.040722;-0.325724;0.000000;0.000000;-0.355537;0.124929;0.315537;-0.024392;10.298559;1.637681;13.580880;1.893288;0.787715;0.000000;9.808218;3.017578;1.939659;107.698006;5748.604771
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.276411;0.228760;0.763995;0.583688;0.812460;0.257900;0.596249;0.738654;1.133600;0.127451;0.127451;0.000000;37.562519;2.443486;9.835439;9.704850;1.374522;1.889310;9.931021;0.493619;0.418582;0.029350;1.585625;0.107843;0.107843;0.000000;9963.413162;0.074472;1.625793;1.774500;1.031081;1.063128;1.925184;0.384069;0.013798;0.002873;1.586515;0.098039;0.098039;0.000000;323.826800;0.823385;-2.245394;1.190900;21.283965;453.007150;21.402078;10.419370;-0.436409;-0.631544;34.207250;0.137255;0.137255;1.505882;23621.265727;2.485825;50.149956;48.012000;28.895106;834.927125;57.878711;4.709650;0.095763;-0.799995;39.084750;0.078431;0.078431;0.000000;299113.262510;0.528176;0.000000;0.000000;0.135130;0.034274;0.172852;0.224417;0.000000;0.009328;-0.221838;0.000000;0.000000;-0.016707;-0.073404;0.297692;-0.211254;10.323764;1.705154;13.473077;1.923412;0.574071;0.000000;9.992737;3.017578;1.711768;108.285266;3811.700476
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.153905;0.217765;0.810367;0.656695;0.824852;0.256955;-0.563768;0.088239;0.999642;0.107843;0.107843;2.007843;35.916390;2.829373;9.890295;9.809250;1.562517;2.441461;10.012961;0.532179;0.494281;0.168136;1.650150;0.137255;0.137255;0.000000;10101.945601;0.092064;1.653518;1.856100;1.044422;1.090817;1.955745;0.379393;-0.496593;0.054715;1.420670;0.137255;0.137255;0.000000;334.512527;0.821686;-0.261978;2.852650;19.944900;397.799043;19.946621;9.252353;-0.460009;-0.406287;25.726675;0.166667;0.166667;1.505882;20301.678838;2.426286;12.937558;6.683000;26.732639;714.633987;29.698727;4.751570;0.564670;-0.512902;39.478250;0.049020;0.049020;0.000000;53537.337525;1.930952;0.000000;0.000000;-0.100760;-0.107190;-0.179759;0.346826;0.000000;0.100257;-0.355688;0.000000;0.000000;0.155530;0.234632;0.330860;-0.314113;10.377877;2.239445;13.551829;2.474797;0.654033;0.000000;9.843630;3.017578;1.569266;109.939779;1283.707004
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.107051;-0.137310;0.826817;0.683627;0.833718;0.304663;-0.200884;-0.222592;1.016180;0.127451;0.127451;2.509804;36.036425;2.622739;9.719788;9.644750;1.692835;2.865689;9.866102;0.614183;0.435848;-0.034417;2.146850;0.147059;0.147059;0.000000;9782.572589;0.102408;1.876849;1.946200;1.129918;1.276715;2.190725;0.462925;-0.162587;0.411262;1.421350;0.137255;0.137255;0.000000;424.426312;0.731008;0.233366;2.157450;20.446759;418.069941;20.448090;10.599635;-0.369162;-0.317843;26.090850;0.196078;0.196078;1.505882;21334.695248;2.256744;-2.577474;-1.957500;14.399049;207.332621;14.627918;5.699254;0.221761;-0.225526;18.366825;0.147059;0.147059;0.501961;11251.812561;2.671428;0.000000;0.000000;-0.216384;-0.252693;0.120785;0.135417;0.000000;0.038798;-0.226393;0.000000;0.000000;-0.070495;0.033613;0.360852;-0.201910;10.219519;2.596485;13.372461;2.935727;0.648730;0.000000;9.895298;3.017578;1.904115;107.035059;636.899673
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.249608;-0.208745;0.859292;0.738383;0.894811;0.329138;-0.311828;-0.222214;1.075305;0.166667;0.166667;2.509804;44.026161;2.456023;9.623589;9.566550;1.763069;3.108413;9.783756;0.631405;0.444296;-0.070378;2.205150;0.117647;0.117647;0.000000;9605.119218;0.115677;2.034895;2.261000;1.135793;1.290025;2.330413;0.474586;0.075718;-0.180998;1.575050;0.098039;0.098039;0.000000;488.161651;0.699653;-1.112044;-1.804000;22.310830;497.773156;22.338527;10.967022;-0.352729;-0.187080;27.603500;0.156863;0.156863;1.505882;25515.679618;2.640656;-1.842918;-0.619379;14.005815;196.162845;14.126542;6.190876;-0.180744;-0.831658;20.744575;0.156863;0.156863;1.003922;10351.838423;2.577007;0.000000;0.000000;-0.047219;-0.153936;0.368934;0.161263;0.000000;0.173889;-0.064089;0.000000;0.000000;-0.066235;0.091296;0.358964;-0.156792;10.136084;2.782364;13.326824;3.141368;0.743515;0.000000;9.603638;3.017578;1.994059;105.522570;703.999813
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.127709;0.042935;0.825319;0.681152;0.835141;0.287548;-0.727348;-0.000269;1.084008;0.137255;0.137255;2.509804;36.403240;2.432681;9.768327;9.689600;1.694810;2.872382;9.914263;0.604405;0.389288;0.029131;1.925875;0.117647;0.117647;0.000000;9879.354604;0.106296;2.051455;2.316850;1.069259;1.143315;2.313392;0.403157;-0.248549;-0.392922;1.456000;0.117647;0.117647;0.000000;487.576458;0.616561;-0.372431;1.121925;21.738738;472.572729;21.741928;10.296873;-0.411922;0.157315;25.453750;0.196078;0.196078;1.505882;24116.057515;2.532376;3.273133;-2.102800;22.118883;489.244965;22.359749;5.457888;1.317858;1.626044;22.576250;0.127451;0.127451;1.003922;26045.726585;2.223382;0.000000;0.000000;0.052654;-0.127265;0.098976;0.220961;0.000000;0.218874;-0.151608;0.000000;0.000000;0.248632;0.096956;0.320837;-0.179181;10.266702;2.584895;13.410385;2.903319;0.685398;0.000000;9.955643;3.017578;2.144526;107.990065;978.021582
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.520175;0.466500;0.981655;0.963647;1.110959;0.281364;0.362877;-0.508628;1.190530;0.127451;0.127451;0.000000;76.745754;2.044091;9.845025;9.876800;1.384323;1.916351;9.941875;0.564981;0.452887;0.683692;1.643900;0.147059;0.147059;0.000000;9984.037949;0.073848;1.550761;1.481350;1.050595;1.103750;1.873128;0.416360;-0.042197;-0.245718;1.462373;0.088235;0.088235;0.000000;301.586898;0.911914;-0.252253;3.383300;24.060717;578.918122;24.062040;10.796724;-0.726055;0.388592;27.853250;0.166667;0.166667;1.505882;29532.359625;2.579487;47.765279;53.112000;44.946216;2020.162296;65.587226;4.650455;0.142867;-1.195772;76.414875;0.029412;0.029412;0.000000;335752.164440;0.745633;0.000000;0.000000;0.044264;-0.122897;-0.356647;0.037980;0.000000;0.090921;0.002719;0.000000;0.000000;-0.142351;0.608833;0.175851;-0.120806;10.360757;1.729830;13.713082;1.939145;0.969368;0.000000;9.870412;3.017578;1.768286;109.075107;4884.174556
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.632930;0.612895;1.004564;1.009149;1.187329;0.294220;0.206155;-0.888855;1.598838;0.137255;0.137255;0.000000;92.334840;1.888351;9.823016;9.833250;1.254874;1.574708;9.902845;0.521336;0.294284;0.846120;1.549200;0.147059;0.147059;0.000000;9922.467838;0.066358;1.540115;1.428900;1.024231;1.049049;1.849595;0.417761;-0.081838;-0.421524;1.528473;0.107843;0.107843;0.000000;295.442713;0.938271;-0.152453;2.240550;22.354453;499.721564;22.354973;10.837255;-0.889625;0.907948;23.344950;0.196078;0.196078;1.505882;25488.579559;2.592619;76.971206;75.776000;22.979006;528.034704;80.328085;5.340752;0.453601;0.022523;26.926750;0.117647;0.117647;0.000000;631236.115283;0.244913;0.000000;0.000000;-0.145252;-0.188446;-0.346982;0.330595;0.000000;0.140523;-0.255706;0.000000;0.000000;-0.510209;0.627240;0.190342;-0.158385;10.349232;1.369481;13.793371;1.644940;0.964499;0.000000;10.047075;3.017578;1.445973;108.476094;6955.767047
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;0.075262;0.000722;0.825975;0.682235;0.829397;0.249584;0.443510;0.069086;1.229825;0.098039;0.098039;0.501961;35.375787;2.525569;9.889036;9.793700;1.463149;2.140805;9.996692;0.505993;0.779063;1.287284;1.523625;0.147059;0.147059;0.000000;10084.086735;0.083353;1.725525;1.935550;0.982052;0.964426;1.985413;0.383902;-0.615740;-0.038846;1.412750;0.117647;0.117647;0.000000;352.893507;0.729109;1.802330;2.009100;15.533169;241.279331;15.637382;9.102114;-0.208500;-0.308651;19.593000;0.235294;0.235294;7.027451;12637.234840;2.924687;39.274766;44.142500;35.375156;1251.401679;52.857439;5.758591;-0.146945;-1.390054;67.437500;0.029412;0.029412;0.000000;221157.223714;0.976177;0.000000;0.000000;-0.279246;-0.172763;0.220045;0.286251;0.000000;0.242438;-0.259763;0.000000;0.000000;-0.261257;0.421391;0.202325;-0.121516;10.378684;1.904667;13.565298;2.237035;0.613956;0.000000;9.813242;3.017578;1.866031;109.621743;3042.378495
3.000000;3.000000;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;918.000000;-0.000000;-0.036504;-0.083802;0.902547;0.814591;0.903285;0.287672;0.101578;0.408296;1.261017;0.107843;0.107843;1.003922;41.680212;2.456326;9.833989;9.740650;1.573254;2.475129;9.959040;0.534156;0.726007;0.708268;1.595925;0.127451;0.127451;0.000000;9990.382772;0.092419;1.450096;1.792050;1.135467;1.289285;1.841756;0.459089;-0.760168;0.403380;1.479905;0.137255;0.137255;0.000000;280.253737;1.085238;-1.496177;-0.097710;18.514898;342.801460;18.575253;8.997530;-0.721255;0.825931;22.027650;0.264706;0.264706;1.505882;17715.724068;2.684468;3.840024;2.263350;20.271941;410.951587;20.632435;5.598233;0.346755;0.390353;25.902175;0.098039;0.098039;1.003922;22471.654092;2.244780;0.000000;0.000000;-0.033557;-0.117623;0.224277;0.270805;0.000000;0.041458;-0.137226;0.000000;0.000000;0.156389;0.469963;0.258378;-0.173922;10.333558;2.215983;13.551622;2.501014;0.821277;0.000000;10.022320;3.017578;1.450587;108.998396;774.129442
