Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
0.478650;0.516410;0.964162;0.929608;1.076436;0.451438;0.104518;-1.078182;1.726370;6.959223;7.953398;0.850960;3.778000;9.563791;9.559600;0.403144;0.162525;9.572284;0.296563;0.056057;0.403826;0.409750;0.000000;20.877670;0.215600;2.098000;-1.522064;-1.511700;0.578177;0.334289;1.628180;0.332702;0.091977;-0.679281;0.930150;0.000000;12.427184;0.470800;2.626020;0.218406;0.025086;0.182359;56.462090;0.313048;6.641075;9.872541;71.472711;0.497087;3.990994;16.216375;1.829807;985.070500;0.801037;22.180882;134.853371;9429.378681;0.000000;6.997871;46.987222;0.009879;156.772640;0.216239;7.108322;21.359302;255.833958;0.000000;6.624510;43.376161;0.416336;9.761532;0.150799;11.992221;0.948670;0.345840;0.199152;9.839217;0.608808;1.728621;4.970874;9822.379945;3252.228450;2.667700;10.604000;-0.131780;-1.110300;8.506000;-2.757800;1.076436;9.572284;1.628180;9756.685350;1.076436;9.572284;1.628180;0.085726;0.014121;0.042922;3.216803;2.988503;3.165875;2.667700;10.604000;-0.131780;-1.110300;8.506000;-2.757800;56.462090;985.070500;156.772640
-0.608890;-0.864380;1.154696;1.333322;1.305400;0.292949;0.204689;0.065167;1.799930;2.485437;2.485437;0.799820;6.500200;9.628111;9.594600;0.589178;0.347130;9.646121;0.302077;1.877455;8.326042;0.638350;0.000000;14.415534;0.321800;4.239000;-0.680857;-0.714740;0.950989;0.904381;1.169592;0.315361;0.082030;-0.871268;1.518622;4.970874;7.456311;0.747160;3.765400;-0.226262;-0.787289;0.084357;62.715668;0.165975;8.212317;12.008708;106.853042;0.000000;3.318041;11.371579;2.010143;991.695400;0.225856;23.526094;135.626772;9566.030284;0.000000;6.992434;46.937195;0.019154;70.128227;0.492373;7.052150;11.708928;94.322863;0.000000;3.933560;16.547559;1.718741;9.783386;0.405020;11.711901;2.042921;0.362346;-0.131948;9.820454;-0.084049;1.641394;4.473786;9879.466571;3255.735396;2.667700;12.745000;1.322100;-3.832500;8.506000;-2.443300;1.305400;9.646121;1.169592;9767.206188;1.305400;9.646121;1.169592;-0.155440;-0.873000;0.047729;2.809231;2.552951;3.265042;2.667700;12.745000;1.322100;-3.832500;8.506000;-2.443300;62.715668;991.695400;70.128227
-1.467002;-1.476550;0.503127;0.253137;1.550881;0.172701;-0.817380;9.899048;0.090700;1.003922;15.058824;0.047850;4.106620;9.648668;9.639700;0.462724;0.214113;9.659757;0.145449;3.968183;24.465951;0.060425;0.000000;11.545098;0.030200;4.110200;-0.095843;-0.211430;0.507249;0.257301;0.516224;0.186614;0.124889;1.976978;0.325033;5.019608;5.019608;0.074985;2.966700;-0.706592;-0.465734;0.076953;149.634200;0.366038;6.755435;20.255264;232.425545;0.000000;6.741094;44.614870;0.387956;984.164100;0.178031;22.624114;134.670299;9506.792889;0.000000;6.996901;46.978410;0.012702;15.703436;0.100963;3.759334;3.666870;14.059642;3.011765;1.206488;0.847792;2.951818;9.782696;0.281475;11.510927;0.458558;0.228035;-0.693386;9.709478;-1.455796;1.580729;2.007843;9775.873799;3251.092692;0.274120;12.745000;1.322100;-3.832500;8.634800;-1.644600;1.550881;9.659757;0.516224;9753.278076;1.550881;9.659757;0.516224;-0.166130;-0.120037;0.018241;1.821983;1.577819;2.274278;0.274120;12.745000;1.322100;-3.832500;8.634800;-1.644600;149.634200;984.164100;15.703436
-1.472465;-1.464800;0.029328;0.000860;1.472757;0.017007;-1.828823;5.261484;0.024625;0.000000;16.062745;0.012200;0.195200;9.639458;9.645300;0.016993;0.000289;9.639473;0.014382;-0.241279;0.955516;0.012500;0.000000;21.082353;0.011850;0.108600;-0.232804;-0.248245;0.035758;0.001279;0.235535;0.012831;1.225613;1.353159;0.048758;0.000000;8.533333;0.023880;0.170410;0.234762;-0.538915;-0.255606;150.191400;0.034816;3.121257;20.594688;221.195473;0.000000;7.000607;47.012340;0.002518;983.224700;0.007445;19.049471;135.011569;9477.767784;0.000000;7.001395;47.019561;0.000027;23.746040;0.015580;0.701225;3.237274;5.593394;0.000000;6.933201;46.383184;0.093211;9.754161;0.000271;11.344727;0.001716;0.000472;0.256304;9.698063;-1.489038;1.594943;4.015686;9704.666563;3234.852217;-1.402500;9.694200;-0.104170;-1.597700;9.585600;-0.274580;1.472757;9.639473;0.235535;9704.556651;1.472757;9.639473;0.235535;0.000118;-0.000571;-0.000157;2.053856;1.813576;2.305224;-1.402500;9.694200;-0.104170;-1.597700;9.585600;-0.274580;150.191400;983.224700;23.746040
-1.462000;-1.464700;0.013907;0.000193;1.462066;0.013447;-0.154580;-0.241886;0.012600;0.000000;23.090196;0.012000;0.061300;9.638664;9.639300;0.013712;0.000188;9.638673;0.012576;-0.238914;-0.376851;0.012400;0.000000;20.078431;0.006200;0.072000;-0.263247;-0.261660;0.016739;0.000280;0.263778;0.011564;1.025441;2.156989;0.024130;0.000000;19.074510;0.011710;0.098490;-0.218567;-0.080026;-0.145683;149.124000;0.024625;2.985336;20.463638;218.029222;0.000000;7.001260;47.018321;0.000652;983.143700;0.021064;19.024484;135.003711;9476.201142;0.000000;7.001398;47.019582;0.000018;26.851180;0.007912;0.652636;3.669777;7.082808;0.000000;6.994009;46.951699;0.021014;9.752489;0.000202;11.363911;0.000294;0.000233;-0.215310;9.699439;-1.470193;1.598101;3.011765;9701.336497;3233.771057;-1.428200;9.669700;-0.199250;-1.489500;9.597700;-0.297740;1.462066;9.638673;0.263778;9701.313171;1.462066;9.638673;0.263778;-0.000042;-0.000019;-0.000034;2.047334;1.643318;1.766972;-1.428200;9.669700;-0.199250;-1.489500;9.597700;-0.297740;149.124000;983.143700;26.851180
-1.461020;-1.464600;0.014384;0.000207;1.461091;0.012879;-0.099932;0.406036;0.012600;0.000000;20.877670;0.011900;0.085200;9.635960;9.633300;0.012804;0.000164;9.635969;0.011725;-0.066649;-0.314469;0.012300;0.000000;18.392233;0.011800;0.060300;-0.271834;-0.273120;0.014302;0.000205;0.272210;0.013315;0.427785;0.253756;0.024125;0.000000;17.895146;0.012180;0.073640;-0.397624;-0.021482;-0.198694;150.485100;0.022955;3.012189;20.650504;219.872454;0.000000;7.001225;47.018003;0.000687;992.503900;0.026183;19.195669;136.290430;9563.736516;0.000000;7.001398;47.019583;0.000016;27.998900;0.015390;0.661739;3.828669;7.621587;0.000000;6.997406;46.983033;0.015243;9.749902;0.000189;11.368815;0.000270;0.000210;-0.394215;9.790682;-1.484912;1.598999;2.982524;9791.250482;3263.743519;-1.416000;9.669400;-0.224360;-1.501200;9.609100;-0.298000;1.461091;9.635969;0.272210;9791.230557;1.461091;9.635969;0.272210;-0.000074;-0.000004;-0.000037;1.752419;2.023538;2.071719;-1.416000;9.669400;-0.224360;-1.501200;9.609100;-0.298000;150.485100;992.503900;27.998900
-1.458303;-1.453000;0.014268;0.000204;1.458372;0.012736;-0.122450;0.862348;0.012400;0.000000;19.283117;0.011900;0.085200;9.635931;9.633300;0.013186;0.000174;9.635940;0.012543;-0.206308;0.552111;0.012200;0.000000;21.277922;0.011800;0.072100;-0.274734;-0.273370;0.015796;0.000250;0.275187;0.014843;0.354280;-0.304134;0.024140;0.000000;21.277922;0.012190;0.073630;-0.409558;-0.180023;-0.099931;112.289300;0.009664;2.983211;17.731912;163.759615;0.000000;6.002061;34.025288;0.000668;741.966700;0.025357;19.126920;117.260107;7149.546744;0.000000;6.002191;34.026302;0.000017;21.154500;0.022171;0.661073;3.325152;5.821461;0.000000;5.998328;33.996126;0.017361;9.749550;0.000198;11.368968;0.000286;0.000250;-0.401642;7.342049;-1.111306;1.599300;3.324675;7319.144333;2439.709274;-1.416000;9.669400;-0.236550;-1.501200;9.597300;-0.310180;1.458372;9.635940;0.275187;7319.127821;1.458372;9.635940;0.275187;-0.000078;-0.000041;-0.000021;1.781645;2.044337;2.239477;-1.416000;9.669400;-0.236550;-1.501200;9.597300;-0.310180;112.289300;741.966700;21.154500
2.176837;2.349800;0.968688;0.938356;2.382641;0.440333;0.108744;0.266854;1.302400;0.994175;7.456311;0.701000;5.508610;9.066053;9.003400;0.575447;0.331139;9.084298;0.255298;0.748668;1.185187;0.599400;0.000000;12.427184;0.294400;3.238500;-2.637121;-2.629600;0.461667;0.213136;2.677227;0.245028;0.061908;0.143560;0.643800;0.000000;11.433010;0.308100;2.532600;-0.002707;-0.190672;-0.013556;224.214234;0.719367;11.387701;30.541959;536.403238;0.000000;6.501460;42.352475;0.563742;933.803500;0.340347;22.076606;127.731835;8482.966046;0.000000;6.990416;46.918697;0.020256;271.623500;0.439431;8.601447;36.967422;727.280658;0.000000;6.922217;46.282949;0.120321;9.746258;0.379443;13.882327;0.957546;0.334494;0.032331;9.529966;2.502729;1.853864;0.994175;9803.464175;3248.883314;5.389400;11.083000;-1.493600;-0.119210;7.844500;-4.026200;2.382641;9.084298;2.677227;9746.649942;2.382641;9.084298;2.677227;-0.001524;-0.086107;-0.003637;2.903945;2.876490;2.925857;5.389400;11.083000;-1.493600;-0.119210;7.844500;-4.026200;224.214234;933.803500;271.623500
1.589689;1.406050;0.792612;0.628234;1.776329;0.275000;1.647533;5.247127;0.792825;1.003922;4.015686;0.403435;5.508610;9.125352;9.116600;0.523745;0.274309;9.140370;0.211746;0.420434;2.064195;0.359525;0.000000;11.043137;0.181950;3.238500;-2.745267;-2.677100;0.598776;0.358533;2.809808;0.200150;-0.155545;-0.483478;0.955550;0.000000;4.015686;0.479150;2.933200;0.083699;0.224213;0.049354;162.148264;0.268822;8.532110;22.263837;289.810961;0.000000;6.311540;40.599067;0.658928;930.785900;0.250551;21.530799;127.376156;8507.740625;0.000000;6.992009;46.933396;0.016896;280.017200;0.319600;8.910345;38.266844;787.007566;0.000000;6.837922;45.451125;0.155494;9.710426;0.304348;13.462645;0.675425;0.324993;-0.006970;9.533480;1.665731;1.863023;1.003922;9633.349022;3194.853051;5.389400;11.083000;-1.493600;-0.119210;7.844500;-4.426800;1.776329;9.140370;2.809808;9584.559152;1.776329;9.140370;2.809808;0.035090;0.107464;0.015631;2.499036;2.698683;3.027684;5.389400;11.083000;-1.493600;-0.119210;7.844500;-4.426800;162.148264;930.785900;280.017200
1.639145;1.685600;0.355415;0.126320;1.677235;0.134884;0.681149;3.216403;0.490950;0.000000;5.521569;0.223900;2.557600;9.132475;9.136350;0.171437;0.029391;9.134084;0.096075;-0.342286;4.949027;0.182200;0.000000;12.549020;0.091850;1.384000;-2.861419;-2.800350;0.454930;0.206961;2.897357;0.124059;-0.483800;0.335832;0.596075;0.000000;5.521569;0.316400;2.395700;0.535237;0.807855;0.670621;167.192830;0.367363;5.722028;22.747995;280.500671;0.000000;6.874465;45.821858;0.168403;931.512400;0.196416;19.247157;127.747107;8508.513439;0.000000;7.000645;47.012691;0.002247;291.864700;0.225700;8.625159;39.805582;845.702355;0.000000;6.924601;46.299654;0.096942;9.727491;0.015192;13.633039;0.319633;0.031706;-0.236760;9.649659;1.511425;1.874431;6.525490;9652.432738;3211.572155;3.295100;9.792900;-2.031100;0.737500;8.408900;-4.426800;1.677235;9.134084;2.897357;9634.716464;1.677235;9.134084;2.897357;0.032936;0.131915;0.052821;2.623309;2.427991;2.934412;3.295100;9.792900;-2.031100;0.737500;8.408900;-4.426800;167.192830;931.512400;291.864700
