Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-10.257356;-14.587000;42.400753;1797.823846;43.623815;12.620363;0.303680;1.133033;34.173100;6.462136;6.462136;17.395300;226.657000;26.296720;27.294000;64.703146;4186.497090;69.842785;25.000516;-0.113083;1.348084;54.964420;7.456311;8.450485;27.985040;354.330000;12.854301;17.272000;75.108495;5641.285995;76.200519;16.289604;-0.123686;1.007577;61.409500;3.479612;5.467961;27.053200;376.050000;-0.423054;-0.784088;0.236346;1517.726526;28.865617;304.969360;334.446643;103424.903970;0.994175;2.187200;4.053054;2.592091;2708.562160;59.743822;500.164751;563.898080;286830.900847;0.000000;2.334505;5.008008;2.536897;2554.420954;48.735372;496.620899;602.116117;307545.233249;0.497087;2.042145;3.085103;2.504973;92.293130;4069.548981;138.346244;7654.865568;3596.977401;0.044704;34.157886;-12.759470;1.116135;0.497087;1086938.022437;232600.346022;1382182.825400;95.687000;191.250000;189.430000;-130.970000;-163.080000;-186.620000;43.623815;69.842785;76.200519;697801.038066;43.623815;69.842785;76.200519;-1172.012645;-2521.533187;1159.846411;2.748688;2.833921;2.819413;95.687000;191.250000;189.430000;-130.970000;-163.080000;-186.620000;1517.726526;2708.562160;2554.420954
17.594965;-2.618000;63.186827;3992.575144;65.590837;13.510139;0.666175;0.637502;55.911500;6.462136;4.473786;17.991000;312.720000;8.304842;7.590400;77.561764;6015.827189;78.005113;35.413485;0.285019;2.233655;64.685000;11.433010;10.438835;33.275400;489.920000;-20.371783;-18.710000;87.397940;7638.399946;89.740791;18.491971;0.027509;1.171749;50.103950;4.970874;5.965049;24.623600;463.450000;-0.200392;-0.800007;-0.086284;2537.097487;21.595776;379.738629;571.174642;237504.647794;0.994175;2.455683;4.887123;2.154359;2628.056314;46.288268;640.500059;466.372360;316919.050726;2.485437;1.847934;4.680048;3.153213;3023.232054;32.714221;490.815913;789.278095;436123.582171;2.485437;2.180741;3.392392;2.182594;104.992235;7416.995586;158.104212;10699.443019;6325.642978;0.367085;26.932216;20.331965;2.754497;0.497087;1517382.325400;330182.426897;1962045.575216;190.830000;319.130000;231.980000;-121.890000;-170.790000;-231.470000;65.590837;78.005113;89.740791;990547.280691;65.590837;78.005113;89.740791;-991.724919;-4461.272601;-590.627710;2.677157;2.662768;2.611391;190.830000;319.130000;231.980000;-121.890000;-170.790000;-231.470000;2537.097487;2628.056314;3023.232054
38.994430;13.624000;74.577322;5561.776932;84.156654;13.972837;0.344854;-0.620378;118.707750;8.031373;2.007843;31.362000;312.720000;70.537106;26.677500;120.332676;14479.952918;139.482745;34.255686;0.632417;0.009722;148.166775;7.529412;4.015686;55.973500;549.720000;-17.584386;2.903150;89.878457;8078.137121;91.582464;16.992887;-0.299765;0.560824;66.595000;3.011765;4.015686;32.643650;463.450000;0.331757;-0.782894;-0.173248;4153.563872;19.623109;426.636374;823.781926;438755.229079;1.003922;3.480231;12.011016;1.645990;7194.784818;134.089782;849.760356;1312.292586;1246065.036174;0.000000;3.383772;11.411726;1.894768;3902.547751;12.795724;493.005561;792.089784;443764.283164;1.003922;2.915430;7.872800;1.970134;144.471472;14053.120307;220.764646;17077.782824;9997.957960;0.561933;49.379828;37.268217;1.815109;0.501961;2845916.423319;709528.182806;4175300.460356;190.830000;378.930000;231.980000;-121.890000;-170.790000;-231.470000;84.156654;139.482745;91.582464;2128584.548417;84.156654;139.482745;91.582464;3006.690846;-5299.613458;-1892.282829;2.777233;2.885681;2.756310;190.830000;378.930000;231.980000;-121.890000;-170.790000;-231.470000;4153.563872;7194.784818;3902.547751
27.992129;5.457300;75.196567;5654.523717;80.237666;13.552226;0.402530;-0.962796;106.881750;5.019608;3.011765;47.890000;279.420000;75.584124;46.267000;110.510768;12212.629925;133.886481;31.898863;0.793268;0.300735;132.530000;6.525490;6.023529;50.209950;547.450000;-11.804666;14.935000;105.422437;11113.890118;106.081291;18.119754;-0.459462;-0.464777;129.488500;2.007843;2.007843;52.937500;463.830000;0.443561;-0.828741;-0.079780;3188.650137;33.708692;373.006950;763.835196;368373.297580;1.505882;2.858139;6.715906;1.743141;7709.580680;20.898170;788.115908;1321.325387;1206719.883484;0.000000;3.681514;14.260395;1.749243;5050.255185;9.786362;478.399183;954.386354;581033.262234;1.003922;3.374771;11.389686;1.652590;156.214501;11213.942793;239.015558;17395.225419;11187.359189;0.569897;113.909459;39.123510;1.725724;0.501961;3061069.762783;718708.814433;4229324.946469;169.080000;378.930000;190.040000;-110.340000;-168.520000;-273.790000;80.237666;133.886481;106.081291;2156126.443298;80.237666;133.886481;106.081291;3722.501412;-6634.815020;-938.669566;3.094615;2.960170;2.971183;169.080000;378.930000;190.040000;-110.340000;-168.520000;-273.790000;3188.650137;7709.580680;5050.255185
11.817829;-14.900500;84.185602;7087.215507;85.011038;15.669406;0.600513;-0.819189;130.925750;3.513725;1.505882;50.605500;304.980000;23.939337;16.803000;73.177373;5354.927888;76.993634;33.147901;0.445583;0.503769;88.344500;9.035294;9.537255;44.846500;415.340000;-7.204018;30.025500;126.142235;15911.863561;126.347780;21.530241;-0.342650;-1.120667;228.405750;1.505882;1.505882;99.579500;463.830000;0.008211;-0.922112;-0.011633;4655.706260;24.390172;361.690360;778.697460;375822.175092;1.003922;3.990140;16.912214;1.418974;2488.559962;66.790940;589.037821;554.369490;333560.161695;2.007843;2.136795;4.010464;2.796906;7352.199390;34.100986;505.254229;1160.578326;816820.020639;1.003922;4.509731;21.771715;1.229822;152.090356;5987.181337;235.603068;22460.985047;5407.174051;0.393220;20.040340;-4.227753;1.863104;0.501961;2665053.551160;508734.119142;2993704.624183;186.080000;246.820000;190.040000;-118.900000;-168.520000;-273.790000;85.011038;76.993634;126.347780;1526202.357426;85.011038;76.993634;126.347780;51.085651;-9889.195788;-108.448497;3.164934;2.932989;3.237801;186.080000;246.820000;190.040000;-118.900000;-168.520000;-273.790000;4655.706260;2488.559962;7352.199390
14.846576;2.900100;73.793737;5445.515604;75.272415;13.412296;0.633895;-0.123073;71.395000;6.462136;2.485437;37.242900;304.980000;61.707541;46.916000;119.619320;14308.781672;134.597928;40.862002;0.016352;-0.160203;169.162000;6.462136;4.473786;85.594000;613.350000;11.965902;25.306000;97.199104;9447.665825;97.932878;18.747520;-0.719568;-0.051632;108.734000;3.479612;4.473786;52.817000;409.640000;0.111123;-0.774733;-0.145543;3444.500909;22.880162;384.571806;672.732907;303147.397692;0.994175;3.346103;11.096585;1.775787;6355.876700;62.074408;947.663732;1156.907686;1129107.776759;0.000000;2.863230;8.647725;2.334002;4301.983640;46.417073;508.590717;856.913232;501302.620059;1.491262;3.241477;9.954991;1.828798;164.335198;6367.329875;236.308832;15993.621055;11941.533519;0.170825;34.793835;3.732934;1.379260;0.497087;3109541.405625;644519.264837;3829931.785280;186.080000;298.790000;173.170000;-118.900000;-314.560000;-236.470000;75.272415;134.597928;97.932878;1933557.794510;75.272415;134.597928;97.932878;990.520293;-5611.393886;-1708.801734;3.057139;2.988843;3.021289;186.080000;298.790000;173.170000;-118.900000;-314.560000;-236.470000;3444.500909;6355.876700;4301.983640
17.342886;11.886000;47.802372;2285.066740;50.851179;10.580023;0.333817;0.232004;45.645650;5.965049;4.970874;23.759000;230.980000;61.440744;40.539000;110.303551;12166.873326;126.260993;35.911725;0.023278;0.636327;115.524550;6.959223;5.467961;56.729000;613.350000;0.416945;-0.335520;72.461298;5250.639642;72.462497;15.500095;-0.878278;1.242267;55.062000;5.965049;5.965049;21.735520;334.290000;0.132216;-0.437628;-0.192526;2543.417925;9.204198;271.808271;469.662716;148660.832378;0.497087;3.428180;11.626460;1.768983;6328.396600;114.565118;899.560781;1096.400438;1015415.369776;0.000000;3.134756;10.650964;2.283200;3788.753962;42.945330;363.629066;635.157540;270425.847391;1.491262;3.698622;14.817525;1.697738;128.725377;7208.271533;179.491593;12715.909640;5516.541861;0.060948;73.887409;13.193398;1.564010;0.000000;2077958.920596;478167.349848;2841417.521214;121.600000;298.790000;128.020000;-109.380000;-314.560000;-206.270000;50.851179;126.260993;72.462497;1434502.049545;50.851179;126.260993;72.462497;703.981723;-1530.728217;-1553.897788;2.901274;2.875468;2.789456;121.600000;298.790000;128.020000;-109.380000;-314.560000;-206.270000;2543.417925;6328.396600;3788.753962
10.983506;3.714950;61.143501;3738.527728;62.122179;16.143486;1.053786;4.161835;62.680750;5.019608;4.517647;29.482450;433.510000;11.691719;24.440500;73.974813;5472.272896;74.893052;34.106145;-1.838439;7.267958;51.932625;11.043137;8.031373;27.775500;599.370000;-16.906067;-12.057000;87.105000;7587.280960;88.730469;19.142105;-0.070050;0.162101;62.719250;6.023529;5.019608;32.765500;406.040000;-0.360222;-0.622219;-0.217202;2154.714730;63.799740;454.282792;437.949322;202989.883382;2.007843;2.831392;7.606799;2.649601;2398.817878;4.293638;642.498938;402.470903;293029.030512;1.003922;1.877582;5.530612;3.308471;3511.503961;5.633148;521.336683;737.906802;416152.118261;1.505882;2.660716;6.589476;2.186070;105.789485;6149.815374;158.186258;9635.317601;6459.440967;0.388952;34.639517;19.703752;2.536547;0.000000;1456248.593533;304057.010718;1789258.563072;305.960000;219.610000;199.770000;-127.550000;-379.760000;-206.270000;62.122179;74.893052;88.730469;912171.032155;62.122179;74.893052;88.730469;-1645.444223;-3346.692346;-1413.417233;2.569802;2.317978;2.898609;305.960000;219.610000;199.770000;-127.550000;-379.760000;-206.270000;2154.714730;2398.817878;3511.503961
21.759955;-7.509850;90.924417;8267.249617;93.491953;18.772350;1.032181;0.575014;84.276500;4.517647;3.011765;23.872650;433.510000;51.564871;40.921000;104.706210;10963.390445;116.714722;35.605287;-0.582621;1.976052;112.528075;8.031373;5.521569;41.934919;635.860000;-1.234435;-8.885450;90.251130;8145.266415;90.259571;19.321688;0.092603;-0.592178;113.328000;5.019608;5.019608;53.239000;375.360000;0.044721;-0.674273;-0.103242;3909.652173;117.639777;562.266964;778.368250;470039.863525;1.003922;3.320143;10.560285;2.038819;5259.616862;22.069462;834.434216;965.648310;830346.766295;0.000000;3.356968;11.547351;2.312729;4246.012990;5.264180;472.930427;769.078592;415564.153544;1.505882;3.601140;13.022870;1.792496;144.744344;9558.936730;220.608972;14196.294916;10770.473899;0.375167;20.078388;-3.280316;1.594731;0.000000;2624985.396634;571983.594455;3365903.459675;305.960000;256.100000;199.770000;-127.550000;-379.760000;-175.590000;93.491953;116.714722;90.259571;1715950.783364;93.491953;116.714722;90.259571;429.976927;-5587.887456;-985.282643;2.761766;2.667672;3.055621;305.960000;256.100000;199.770000;-127.550000;-379.760000;-175.590000;3909.652173;5259.616862;4246.012990
37.437110;-6.789350;85.894099;7377.796183;93.698097;12.953960;0.785789;-0.466107;125.025250;3.011765;1.505882;22.563650;342.060000;89.781959;66.106500;89.102163;7939.195494;126.491089;22.741792;0.358897;-0.865817;149.189250;3.011765;4.015686;57.945100;372.434000;-3.807501;-9.301950;83.892636;7037.974433;83.978994;14.304111;-0.083858;-0.711182;91.745000;4.015686;4.015686;55.523550;307.290000;0.347645;-0.751702;-0.139311;4982.231367;23.025562;414.000055;920.419747;519270.244701;1.003922;3.749458;13.555875;1.423283;9157.759800;24.704169;644.582453;1411.216114;1227106.940233;0.000000;4.494179;22.985901;1.329648;4421.076939;12.777306;325.561413;775.256418;360437.871460;1.003922;4.360326;18.462648;1.182234;146.714648;10306.612688;227.098577;13964.248477;7020.375247;0.369092;85.055937;25.230202;1.613179;0.501961;2721213.208924;702271.685465;4132598.764466;233.010000;277.330000;147.430000;-109.050000;-95.104000;-159.860000;93.698097;126.491089;83.978994;2106815.056394;93.698097;126.491089;83.978994;2686.988427;-5470.308097;-1051.662183;2.796615;3.014338;3.061076;233.010000;277.330000;147.430000;-109.050000;-95.104000;-159.860000;4982.231367;9157.759800;4421.076939
