Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
0.110202;0.109520;0.117094;0.013711;0.160797;0.113059;-0.492741;2.500069;0.132451;8.947573;25.848544;0.072150;0.818880;2.271071;2.269700;0.052414;0.002747;2.271676;0.051573;0.115082;0.491749;0.067600;0.000000;22.866019;0.035500;0.291100;9.745165;9.745900;0.025341;0.000642;9.745198;0.027571;-0.381104;1.151289;0.025500;0.000000;25.848544;0.012900;0.140200;-0.283716;-0.347427;0.052522;11.350801;0.114932;1.217763;1.547069;1.957002;0.000000;5.426643;32.495618;1.859892;233.920300;0.043692;4.942623;32.064521;531.391060;0.000000;7.000561;47.011921;0.003349;1003.752000;0.008579;19.523876;137.819561;9781.761980;0.000000;7.001391;47.019525;0.000058;10.007721;0.000768;12.149504;0.014198;0.002506;-0.428283;10.164386;0.113929;0.228959;24.357282;10315.951176;3438.370014;0.446980;2.425800;9.800600;-0.371900;2.134700;9.660400;0.160797;2.271676;9.745198;10315.110043;0.160797;2.271676;9.745198;-0.001758;-0.001041;0.000070;2.588221;2.808639;2.780015;0.446980;2.425800;9.800600;-0.371900;2.134700;9.660400;11.350801;233.920300;1003.752000
0.125658;0.133435;0.140564;0.019758;0.188542;0.131562;-0.347324;0.989741;0.176953;10.541176;23.090196;0.084316;0.829500;2.274903;2.273350;0.054971;0.003022;2.275567;0.053347;0.068491;0.234700;0.072750;0.000000;21.584314;0.035700;0.291100;9.742725;9.742600;0.041888;0.001755;9.742815;0.040390;0.560327;5.316679;0.040050;0.000000;25.600000;0.020350;0.325700;-0.256210;-0.108414;-0.029891;12.817084;0.289196;1.439155;1.752961;2.622451;0.000000;5.273518;31.225709;1.962838;232.040100;0.068953;4.911650;31.805861;528.022850;0.000000;7.000359;47.010077;0.003633;993.757900;0.061259;19.469314;136.427853;9681.998992;0.000000;7.001374;47.019369;0.000148;10.006718;0.001774;12.173889;0.020209;0.002837;-0.180457;10.060949;0.114930;0.229388;18.572549;10213.800891;3404.214764;0.457600;2.425800;9.923100;-0.371900;2.134700;9.597400;0.188542;2.275567;9.742815;10212.644293;0.188542;2.275567;9.742815;-0.001999;-0.000645;-0.000070;2.797143;2.981321;2.449533;0.457600;2.425800;9.923100;-0.371900;2.134700;9.597400;12.817084;232.040100;993.757900
-0.023221;-0.000646;0.230592;0.053172;0.231758;0.168103;-0.291142;-0.470579;0.346270;12.549020;12.549020;0.170636;1.111950;2.257053;2.256800;0.082799;0.006856;2.258571;0.073208;0.920331;2.997178;0.092525;0.000000;21.082353;0.047550;0.541500;9.761602;9.746850;0.155180;0.024081;9.762835;0.131063;2.633313;13.915444;0.059675;0.000000;25.600000;0.028650;1.328500;0.127686;0.139364;0.188822;12.066117;0.228606;1.684134;1.626631;2.794864;0.501961;4.991064;29.022195;2.419437;230.219400;0.022955;5.173783;31.514793;519.974617;0.000000;6.999943;47.006270;0.008141;995.683400;0.049467;20.465072;136.560892;9720.786400;0.000000;7.000919;47.015200;0.001788;10.022166;0.023988;12.209150;0.054706;0.023717;0.149882;10.073576;0.057427;0.227224;25.098039;10246.592448;3414.518627;0.457600;2.595900;10.592000;-0.654350;2.054400;9.263500;0.231758;2.258571;9.762835;10243.555882;0.231758;2.258571;9.762835;0.002462;0.005036;0.002450;3.026043;2.727019;1.947704;0.457600;2.595900;10.592000;-0.654350;2.054400;9.263500;12.066117;230.219400;995.683400
-0.185097;-0.179885;0.159259;0.025364;0.244181;0.161850;0.399505;1.540700;0.168814;8.031373;23.090196;0.084259;0.993320;2.221966;2.217000;0.084743;0.007181;2.223581;0.071139;1.386792;4.878302;0.091800;0.000000;20.580392;0.046600;0.601200;9.768103;9.754400;0.152596;0.023286;9.769295;0.129913;2.651596;14.592125;0.055300;0.000000;26.603922;0.029900;1.328500;0.091665;0.318303;0.244193;18.879879;0.248292;1.792489;2.499064;4.821897;0.000000;6.140558;39.070206;1.554587;226.640500;0.141845;5.111187;31.022874;503.963082;0.000000;6.999596;47.003080;0.008715;996.346500;0.074179;20.415927;136.660992;9733.705030;0.000000;7.000861;47.014669;0.001733;10.020953;0.023564;12.199820;0.032811;0.016926;0.317942;10.084213;-0.186149;0.223666;25.098039;10244.098965;3414.163336;0.338970;2.595900;10.592000;-0.654350;1.994700;9.263500;0.244181;2.223581;9.769295;10242.490009;0.244181;2.223581;9.769295;0.001249;0.007812;0.003189;2.812624;2.572110;1.938182;0.338970;2.595900;10.592000;-0.654350;1.994700;9.263500;18.879879;226.640500;996.346500
-0.185705;-0.191480;0.103111;0.010632;0.212410;0.087555;1.317379;6.029249;0.114285;0.994175;20.380583;0.060090;0.795190;2.210164;2.217200;0.045947;0.002111;2.210642;0.038396;-1.070096;3.604768;0.052800;0.000000;21.374757;0.024300;0.309100;9.760292;9.756000;0.030602;0.000937;9.760340;0.033821;0.616149;2.543423;0.032200;0.000000;27.339806;0.014800;0.216400;0.031785;0.187133;0.176671;19.127574;0.009395;1.233859;2.568655;4.099618;0.000000;6.489244;42.297357;0.838347;227.646900;0.056966;4.765934;31.210567;503.245725;0.000000;7.000708;47.013271;0.002754;1005.310100;0.061100;19.601083;138.026951;9812.168591;0.000000;7.001388;47.019491;0.000082;10.009755;0.001091;12.166058;0.010775;0.002175;0.177072;10.161839;-0.189739;0.222689;11.433010;10320.162259;3439.837978;0.338970;2.303800;9.886100;-0.456220;1.994700;9.669700;0.212410;2.210642;9.760340;10319.513934;0.212410;2.210642;9.760340;0.000152;0.000596;0.000251;2.520447;2.651272;2.640879;0.338970;2.303800;9.886100;-0.456220;1.994700;9.669700;19.127574;227.646900;1005.310100
-0.224792;-0.227850;0.077392;0.005990;0.237741;0.061725;-0.193272;0.144935;0.108520;0.000000;13.918447;0.048310;0.410120;2.223946;2.219500;0.034581;0.001196;2.224214;0.034449;0.016420;0.040668;0.042250;0.000000;24.357282;0.022100;0.183600;9.758495;9.757500;0.024024;0.000577;9.758525;0.028606;0.548638;1.535205;0.025600;0.000000;27.339806;0.012600;0.151700;-0.292415;0.193236;0.001366;23.153552;0.064442;1.066604;3.127732;5.513189;0.000000;6.766517;44.825233;0.390294;229.066400;0.063721;4.709923;31.416624;509.492804;0.000000;7.001099;47.016848;0.001628;1005.125000;0.023008;19.542354;138.009221;9808.537157;0.000000;7.001393;47.019542;0.000052;10.011586;0.000606;12.207233;0.006197;0.001088;0.092300;10.165971;-0.205637;0.224071;20.877670;10323.911692;3441.181050;-0.058740;2.303800;9.849900;-0.468860;2.120200;9.698200;0.237741;2.224214;9.758525;10323.543151;0.237741;2.224214;9.758525;-0.000790;0.000363;0.000001;2.960327;2.817873;2.677454;-0.058740;2.303800;9.849900;-0.468860;2.120200;9.698200;23.153552;229.066400;1005.125000
-0.279275;-0.264160;0.094047;0.008845;0.294685;0.084367;-0.539011;1.448435;0.096345;0.000000;20.580392;0.048240;0.589986;2.233151;2.229100;0.035808;0.001282;2.233438;0.034392;0.895188;2.609046;0.049150;0.000000;21.082353;0.024650;0.228900;9.752630;9.754700;0.025216;0.000636;9.752663;0.029206;-0.189606;0.742649;0.034625;0.000000;29.615686;0.015650;0.155500;-0.449467;-0.036708;0.059604;28.486045;0.048745;1.287453;3.851260;8.406534;0.000000;6.769613;44.841310;0.371416;227.781400;0.001800;4.690620;31.239440;508.735648;0.000000;7.001063;47.016521;0.001725;994.768300;0.057216;19.352288;136.585610;9701.640000;0.000000;7.001393;47.019536;0.000057;10.009435;0.000733;12.265056;0.009228;0.001004;-0.171973;10.065475;-0.266377;0.225099;10.039216;10219.293690;3406.260727;-0.034884;2.397100;9.829400;-0.624870;2.168200;9.673900;0.294685;2.233438;9.752663;10218.782182;0.294685;2.233438;9.752663;-0.001529;-0.000088;0.000054;2.761746;2.575500;2.781381;-0.034884;2.397100;9.829400;-0.624870;2.168200;9.673900;28.486045;227.781400;994.768300
-0.282821;-0.276085;0.100951;0.010191;0.300298;0.092421;-0.200556;1.053410;0.132258;1.003922;19.576471;0.071960;0.650703;2.241473;2.240750;0.041001;0.001681;2.241848;0.039859;0.388195;1.305128;0.048150;0.000000;23.592157;0.024300;0.273800;9.752338;9.755350;0.025028;0.000626;9.752370;0.028335;-0.313977;0.173524;0.036350;0.000000;29.113725;0.017250;0.138300;-0.373665;-0.109895;0.040150;28.847791;0.048317;1.375541;3.889881;8.678537;0.000000;6.768619;44.847636;0.417734;228.630200;0.039818;4.745607;31.350820;512.554154;0.000000;7.000909;47.015107;0.002190;994.738500;0.013900;19.342874;136.582766;9701.058254;0.000000;7.001391;47.019521;0.000056;10.011195;0.000754;12.277139;0.010575;0.001423;-0.231395;10.063986;-0.296848;0.225916;10.541176;10222.889823;3407.430315;0.025833;2.397100;9.812200;-0.624870;2.123300;9.673900;0.300298;2.241848;9.752370;10222.290946;0.300298;2.241848;9.752370;-0.001562;-0.000280;0.000042;2.803068;2.610416;2.828955;0.025833;2.397100;9.812200;-0.624870;2.123300;9.673900;28.847791;228.630200;994.738500
-0.262377;-0.252060;0.083176;0.006918;0.275245;0.078658;0.194442;0.423890;0.096623;1.003922;18.572549;0.048545;0.482063;2.241692;2.241400;0.039372;0.001550;2.242038;0.037833;-0.382249;0.500918;0.047350;0.000000;23.090196;0.023800;0.202300;9.753374;9.755900;0.023243;0.000540;9.753401;0.026495;-0.185001;-0.070537;0.032025;0.000000;26.603922;0.014150;0.117800;-0.346078;-0.076573;-0.021349;26.762427;0.106954;1.188776;3.612859;7.374792;0.000000;6.813261;45.281576;0.346961;228.652600;0.007000;4.732600;31.355715;512.647798;0.000000;7.000952;47.015507;0.002035;994.844100;0.032248;19.340455;136.597870;9703.113965;0.000000;7.001394;47.019553;0.000050;10.011529;0.000611;12.257949;0.007222;0.001337;-0.197177;10.068125;-0.268368;0.225914;9.537255;10223.564686;3407.712185;0.025833;2.325600;9.812200;-0.456230;2.123300;9.694400;0.275245;2.242038;9.753401;10223.136556;0.275245;2.242038;9.753401;-0.001145;-0.000149;-0.000020;2.807935;2.624094;2.789930;0.025833;2.325600;9.812200;-0.456230;2.123300;9.694400;26.762427;228.652600;994.844100
-0.273998;-0.263980;0.073738;0.005437;0.283747;0.076975;0.013805;-0.230302;0.096780;0.000000;21.871845;0.048180;0.349543;2.240581;2.241100;0.033911;0.001150;2.240837;0.033025;-0.625766;0.603080;0.048050;0.000000;24.357282;0.024100;0.171100;9.750750;9.749000;0.025764;0.000664;9.750785;0.028566;0.012641;0.793548;0.032350;0.000000;22.866019;0.015500;0.153300;-0.354003;-0.073812;0.142433;28.221807;0.114463;1.142965;3.816415;8.012742;0.000000;6.863931;45.742557;0.261980;230.779800;0.013607;4.727460;31.654163;517.139961;0.000000;7.001053;47.016425;0.001542;1004.327300;0.028715;19.546806;137.896896;9792.979093;0.000000;7.001393;47.019542;0.000060;10.008941;0.000764;12.265329;0.005673;0.001010;-0.166109;10.161555;-0.265948;0.225865;7.953398;10318.465881;3439.377265;-0.095237;2.303000;9.841300;-0.444780;2.131900;9.688000;0.283747;2.240837;9.750785;10318.131796;0.283747;2.240837;9.750785;-0.000894;-0.000142;0.000126;3.018990;2.594020;2.644558;-0.095237;2.303000;9.841300;-0.444780;2.131900;9.688000;28.221807;230.779800;1004.327300
