Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
-3.147521;-3.173000;0.599324;0.359189;3.204072;0.228749;0.163126;-0.322565;0.850300;0.000000;8.450485;0.428400;2.861400;9.165031;8.950200;1.014569;1.029350;9.221016;0.369774;0.511887;0.623186;1.121550;0.000000;5.965049;0.474900;5.517100;2.315361;2.660700;0.962959;0.927291;2.507626;0.174372;-0.376593;-1.306760;1.824100;0.000000;2.485437;0.744400;3.144560;-0.394184;0.661837;0.126341;324.194700;0.175426;10.079639;44.229377;1038.907973;0.000000;6.883921;45.923633;0.133645;943.998200;0.278868;23.992496;129.098912;8704.784347;0.000000;6.955879;46.599177;0.052069;238.482170;0.604154;9.539550;33.125752;599.927769;0.000000;6.378895;40.924356;0.419362;10.025679;1.067174;14.627913;1.130726;1.117052;-0.236555;9.565974;-3.210778;1.323344;0.994175;10407.925859;3447.873363;-1.568500;11.877000;3.678100;-4.429900;6.359900;0.533540;3.204072;9.221016;2.507626;10343.620088;3.204072;9.221016;2.507626;-0.242035;0.385707;0.124644;3.150461;2.843867;3.166938;-1.568500;11.877000;3.678100;-4.429900;6.359900;0.533540;324.194700;943.998200;238.482170
-3.152735;-3.090900;0.636528;0.405168;3.216350;0.191083;0.089072;-0.829897;1.049525;0.000000;6.525490;0.543750;2.737300;9.101627;9.039850;0.950582;0.903607;9.151133;0.363678;0.093452;0.700569;1.001050;0.000000;8.031373;0.525450;5.434100;2.453240;2.616050;0.815393;0.664866;2.585199;0.172593;-0.223734;-1.001351;1.385575;0.000000;2.509804;0.678400;3.158900;-0.178069;0.727809;0.120897;321.579000;0.006491;9.604139;44.011425;1034.517087;0.000000;6.846518;45.555120;0.138503;928.366000;0.084774;23.238550;126.982929;8495.726623;0.000000;6.960712;46.643225;0.046650;250.230470;0.709125;8.952755;34.503794;647.789287;0.000000;6.589817;43.004793;0.293541;9.995250;0.866358;14.707603;0.954866;0.927119;-0.010713;9.553359;-3.124014;1.307515;3.513725;10234.497535;3392.677666;-1.568500;11.794000;3.941400;-4.305800;6.359900;0.782500;3.216350;9.151133;2.585199;10178.032997;3.216350;9.151133;2.585199;-0.108812;0.381488;0.094635;3.094980;2.912862;3.195229;-1.568500;11.794000;3.941400;-4.305800;6.359900;0.782500;321.579000;928.366000;250.230470
-3.185101;-3.109100;0.543092;0.294949;3.231071;0.141876;-0.166884;-0.987495;0.832100;0.000000;3.011765;0.437900;1.956400;8.930277;8.955150;1.019532;1.039445;8.988287;0.316960;0.015964;-0.299018;1.237550;0.000000;5.019608;0.618750;4.598200;2.644069;2.837150;0.736033;0.541745;2.744603;0.121221;-0.536455;-0.782766;1.000975;0.000000;2.509804;0.476700;2.888300;0.040526;0.663874;-0.012894;324.880300;0.043539;8.845697;44.508601;1049.819821;0.000000;6.881875;45.884881;0.098239;910.888300;0.874482;23.546483;124.521747;8187.503200;0.000000;6.954905;46.589026;0.054596;269.695000;0.771861;8.863864;37.072830;740.726153;0.000000;6.701910;44.129278;0.221661;9.895188;0.847222;14.759447;1.050426;0.718000;0.171791;9.389545;-3.316602;1.282941;1.003922;10030.517137;3326.016391;-2.228800;11.432000;3.941400;-4.185200;6.833800;1.053100;3.231071;8.988287;2.744603;9978.049174;3.231071;8.988287;2.744603;0.022661;0.268001;-0.009771;3.203230;3.075277;3.128346;-2.228800;11.432000;3.941400;-4.185200;6.833800;1.053100;324.880300;910.888300;269.695000
-3.009693;-3.042700;0.387099;0.149846;3.034485;0.175632;0.469586;-0.552534;0.622150;0.000000;8.533333;0.304000;1.640700;9.156271;9.047200;1.268620;1.609396;9.243738;0.456943;0.284344;-0.302501;1.727450;0.000000;6.023529;0.885450;5.861200;2.934939;3.052950;0.509990;0.260090;2.978919;0.139768;-0.429361;-0.687128;0.800450;0.000000;4.517647;0.337850;2.311000;-0.395051;0.040852;0.000373;306.988700;0.076569;8.345046;41.924913;931.584150;0.000000;6.946667;46.513982;0.069158;933.939600;0.060447;24.942440;127.721512;8633.483447;0.000000;6.927965;46.339889;0.076862;299.363800;0.318862;8.938010;40.860536;891.887377;0.000000;6.901331;46.083000;0.112535;10.103536;1.447308;15.100903;1.650929;0.263143;-0.387632;9.614979;-2.991429;1.260605;4.015686;10486.119185;3485.651658;-2.008400;12.638000;3.938800;-3.649100;6.776800;1.627800;3.034485;9.243738;2.978919;10456.954973;3.034485;9.243738;2.978919;-0.195923;0.008145;0.000244;3.166248;3.107479;3.032264;-2.008400;12.638000;3.938800;-3.649100;6.776800;1.627800;306.988700;933.939600;299.363800
-2.859378;-2.834700;0.397843;0.158279;2.886922;0.192831;0.355052;-0.126832;0.556150;0.000000;10.438835;0.281100;1.807500;9.159610;8.963200;1.218356;1.484391;9.240284;0.473765;0.578921;0.157811;1.649200;0.000000;5.965049;0.762300;6.132000;2.997131;3.172500;0.575663;0.331388;3.051915;0.166212;-0.580486;-0.638230;0.861450;0.000000;4.970874;0.378900;2.422800;-0.703131;0.197856;0.186948;294.515900;0.115135;8.069151;40.238095;850.283552;0.000000;6.933487;46.388911;0.076940;943.439800;0.239472;24.432279;129.117710;8717.986471;0.000000;6.930016;46.355618;0.068982;308.704500;0.025917;8.800179;42.296861;942.294343;0.000000;6.852013;45.608316;0.124071;10.076080;1.503964;15.016118;1.593298;0.344719;-0.648741;9.824612;-2.971763;1.254565;3.976699;10534.774214;3503.521455;-1.825200;12.638000;4.050600;-3.632700;6.506000;1.627800;2.886922;9.240284;3.051915;10510.564366;2.886922;9.240284;3.051915;-0.344159;0.045758;0.132404;3.096350;2.993797;3.067925;-1.825200;12.638000;4.050600;-3.632700;6.506000;1.627800;294.515900;943.439800;308.704500
-2.820563;-2.834000;0.312617;0.097729;2.837835;0.157357;0.879078;1.439077;0.339050;0.000000;9.941748;0.170300;1.617300;9.050361;8.863400;1.142592;1.305516;9.122201;0.410975;0.369781;-0.465632;1.670100;0.000000;6.462136;0.803900;5.675000;2.869010;2.875700;0.592221;0.350726;2.929495;0.145505;-0.096365;-1.195045;1.016100;0.000000;3.479612;0.508700;2.413900;-0.506255;0.404114;0.312779;290.518000;0.132785;7.695992;39.671546;824.457420;0.000000;6.964102;46.675076;0.053508;932.187200;0.239968;24.358606;127.478830;8503.864882;0.000000;6.941214;46.461400;0.064484;295.508000;0.470732;9.030216;40.417312;865.877713;0.000000;6.844101;45.540555;0.145886;9.926851;1.307423;14.739934;1.384418;0.353350;-0.409597;9.528971;-2.860703;1.263813;3.976699;10217.197241;3398.066672;-1.825200;12.181000;4.050600;-3.442500;6.506000;1.636700;2.837835;9.122201;2.929495;10194.200015;2.837835;9.122201;2.929495;-0.182604;0.075551;0.213723;2.904902;3.068362;3.167093;-1.825200;12.181000;4.050600;-3.442500;6.506000;1.636700;290.518000;932.187200;295.508000
-3.021707;-2.990800;0.348562;0.121496;3.041744;0.147028;0.163978;-0.226974;0.504725;0.000000;8.031373;0.223100;1.755700;9.113829;8.907050;1.108300;1.228330;9.180970;0.361844;0.479251;-0.560918;1.727875;0.000000;5.521569;0.826200;4.698400;2.550084;2.457750;0.683039;0.466542;2.639976;0.117253;-0.129743;-0.996862;1.118400;0.000000;1.505882;0.582900;2.634500;-0.396496;0.461419;0.346678;308.214100;0.044632;7.995710;42.131566;937.529534;0.000000;6.954384;46.581699;0.054566;929.610600;0.109086;24.203660;127.105659;8534.966837;0.000000;6.946844;46.512916;0.059960;260.108600;0.359731;8.373042;35.744443;687.099966;0.000000;6.719052;44.314819;0.211560;9.962868;1.253158;14.685621;1.334051;0.455077;-0.294032;9.630244;-2.970378;1.297970;1.003922;10188.313643;3386.532112;-1.970700;11.932000;3.851400;-3.726400;7.233600;1.216900;3.041744;9.180970;2.639976;10159.596337;3.041744;9.180970;2.639976;-0.154688;0.110943;0.265038;3.045285;3.180105;3.195358;-1.970700;11.932000;3.851400;-3.726400;7.233600;1.216900;308.214100;929.610600;260.108600
-3.066252;-3.093300;0.393740;0.155031;3.091429;0.176529;0.667444;0.260179;0.590725;0.000000;9.035294;0.311150;1.913000;9.178959;8.985000;1.020938;1.042314;9.235562;0.365025;0.432256;0.076232;1.443150;0.000000;6.525490;0.654700;5.253400;2.575622;2.756600;0.756515;0.572315;2.684426;0.159099;-0.165928;-0.631955;1.129800;0.000000;1.505882;0.448850;3.487430;-0.454536;0.421561;0.238166;312.757700;0.153425;8.629408;42.686775;966.908095;0.000000;6.950709;46.551523;0.069591;936.253800;0.040280;23.872095;128.029422;8646.993243;0.000000;6.955780;46.598663;0.052908;262.713470;0.308930;8.906917;36.127517;705.839172;0.000000;6.679084;43.861931;0.236656;10.048946;1.077355;14.820833;1.135804;0.584242;-0.335918;9.563203;-3.079822;1.297231;3.513725;10355.040039;3439.913503;-1.813400;11.932000;4.385100;-3.726400;6.678600;0.897670;3.091429;9.235562;2.684426;10319.740510;3.091429;9.235562;2.684426;-0.184525;0.126814;0.185770;2.989436;2.960631;2.949075;-1.813400;11.932000;4.385100;-3.726400;6.678600;0.897670;312.757700;936.253800;262.713470
-2.973446;-2.953800;0.538606;0.290097;3.021834;0.192809;0.382174;-0.307163;0.731600;0.000000;7.529412;0.368550;2.406100;9.332862;9.349950;0.898033;0.806464;9.375968;0.382303;-0.388712;0.316897;1.219000;0.000000;8.031373;0.618050;4.633400;2.290558;2.563950;1.170080;1.369088;2.572109;0.190677;-0.459030;-0.931066;1.779450;0.000000;2.509804;0.711500;4.277540;-0.389201;0.589691;-0.102502;303.291500;0.250475;9.207550;41.390816;916.616546;0.000000;6.893456;46.008975;0.120663;951.951900;0.147259;23.363852;130.238176;8925.571684;0.000000;6.966735;46.698241;0.039640;233.636890;0.186810;8.972677;33.259396;604.982453;0.000000;6.069676;37.335619;0.468307;10.142655;0.782538;14.596866;1.535863;0.812067;-0.225422;9.712950;-3.068808;1.330124;3.513725;10533.008216;3482.390228;-1.635000;11.312000;4.385100;-4.041100;6.678600;0.107560;3.021834;9.375968;2.572109;10447.170683;3.021834;9.375968;2.572109;-0.190115;0.375311;-0.108772;3.128000;2.992611;3.143452;-1.635000;11.312000;4.385100;-4.041100;6.678600;0.107560;303.291500;951.951900;233.636890
-2.905447;-2.719500;0.729585;0.532295;2.995649;0.243365;-0.749132;-0.152824;1.113800;0.000000;4.473786;0.402100;3.315200;9.394328;9.406300;0.949683;0.901898;9.442208;0.369229;0.136535;-0.223305;1.283600;0.000000;7.953398;0.655700;4.673900;1.936290;1.848800;1.012717;1.025596;2.185135;0.165284;-0.092652;-0.875030;1.460150;0.000000;2.485437;0.799400;3.991540;-0.316429;0.413845;-0.101720;299.261000;0.353414;10.279195;40.876523;896.900040;0.000000;6.792000;45.040917;0.207163;967.615800;0.278110;24.749695;132.230276;9136.548108;0.000000;6.968345;46.713966;0.044803;199.437820;0.230907;8.102678;28.352772;438.987576;0.000000;6.037991;37.134856;0.508115;10.098575;0.922816;14.236064;1.282386;0.858477;-0.237469;9.719866;-3.075131;1.367530;1.988350;10551.589840;3490.811908;-1.635000;11.645000;4.099100;-4.950200;6.971100;0.107560;2.995649;9.442208;2.185135;10472.435724;2.995649;9.442208;2.185135;-0.221395;0.308773;-0.098790;3.002147;3.048732;3.164202;-1.635000;11.645000;4.099100;-4.950200;6.971100;0.107560;299.261000;967.615800;199.437820
