Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
0.000583;-0.088226;0.926613;0.858612;0.926613;0.295409;0.158181;-1.002131;1.516190;5.467961;5.467961;0.735174;3.813100;9.864032;9.509100;2.220205;4.929309;10.110808;0.621017;0.933651;0.392112;2.424100;0.000000;4.970874;1.234600;9.442000;1.202679;1.242600;1.249701;1.561752;1.734413;0.450328;-0.429302;0.335533;1.364525;3.976699;6.959223;0.656400;6.090500;0.043272;0.055713;0.146011;34.674092;0.060040;5.060451;7.872647;44.218543;0.994175;2.225936;4.407198;2.229845;1015.995300;0.457171;30.166815;139.440645;10275.669619;0.000000;6.794109;45.048284;0.160140;123.875899;0.277448;9.749660;18.956755;229.413113;0.000000;4.471240;22.869064;1.452492;10.051526;5.062057;12.139503;5.028416;1.532920;0.046039;10.211711;0.060912;1.449470;0.994175;10667.113503;3516.433759;1.892900;15.956000;3.874900;-1.920200;6.514000;-2.215600;0.926613;10.110808;1.734413;10549.301276;0.926613;10.110808;1.734413;0.089895;0.065148;0.409092;3.173690;3.013359;3.065656;1.892900;15.956000;3.874900;-1.920200;6.514000;-2.215600;34.674092;1015.995300;123.875899
0.246796;0.324480;0.881761;0.777503;0.915648;0.241842;-0.143490;-0.588444;1.296530;4.473786;5.467961;0.636980;3.946400;9.869428;9.245000;2.341474;5.482503;10.143378;0.603938;0.974612;-0.023621;3.224700;0.000000;3.479612;1.262500;9.034400;0.823791;1.041100;1.262139;1.592995;1.507192;0.418781;-0.699733;-0.301357;1.596465;3.976699;6.959223;0.792400;5.149200;0.191496;0.114389;0.113461;40.607003;0.239592;4.963691;8.191515;46.314912;0.497087;2.698523;7.283572;2.047646;1016.551100;0.398279;29.885241;139.781109;10315.126936;0.000000;6.766650;44.747686;0.163340;84.850519;0.276008;8.490673;15.128231;151.938394;0.000000;3.609959;13.501034;1.711561;10.019341;5.610961;11.964117;5.599945;1.590079;0.189232;9.776359;0.180556;1.487520;0.994175;10628.845296;3504.460081;2.009100;15.956000;2.933600;-1.937300;6.921600;-2.215600;0.915648;10.143378;1.507192;10513.380242;0.915648;10.143378;1.507192;0.399243;0.128552;0.338595;3.172563;3.007061;3.133486;2.009100;15.956000;2.933600;-1.937300;6.921600;-2.215600;40.607003;1016.551100;84.850519
0.357232;0.394105;0.842875;0.710439;0.915453;0.211793;-0.155492;-0.363301;1.223642;4.517647;6.525490;0.611845;3.946400;9.751760;9.265700;1.798820;3.235753;9.916278;0.471938;1.250042;0.929843;2.098200;0.000000;4.015686;1.012000;7.845300;1.094282;1.322150;1.192480;1.422008;1.618475;0.339547;-0.908731;0.190497;1.401828;2.007843;7.027451;0.674850;4.954700;-0.012614;0.029982;0.141863;38.917985;0.442331;4.992030;8.466847;49.251069;1.003922;3.050981;8.689716;1.891004;994.679500;0.230259;27.877920;136.283566;9864.904029;0.000000;6.862248;45.706460;0.115695;111.616757;0.181396;8.489804;17.600094;194.663574;0.000000;4.318767;20.860101;1.412216;9.922264;3.338762;11.958637;3.318053;1.387541;-0.026002;9.999852;0.163841;1.459050;1.003922;10212.316370;3369.606224;2.009100;15.257000;2.933600;-1.937300;7.411700;-2.021100;0.915453;9.916278;1.618475;10108.818672;0.915453;9.916278;1.618475;-0.019315;0.030434;0.307318;3.137819;2.925096;3.054472;2.009100;15.257000;2.933600;-1.937300;7.411700;-2.021100;38.917985;994.679500;111.616757
0.223458;0.143785;0.761449;0.579805;0.793560;0.200008;0.277266;-1.002563;1.384905;5.019608;4.015686;0.636415;3.082100;9.297651;9.220950;1.151441;1.325817;9.368678;0.395984;0.579476;0.551036;1.831900;0.000000;6.525490;0.878750;6.058700;1.617406;1.626200;0.943120;0.889476;1.872293;0.282902;-1.115689;2.444729;1.001775;0.501961;8.533333;0.478600;5.133800;0.300698;-0.198785;0.098249;29.995186;0.403071;4.453000;6.941023;34.670240;0.501961;2.590421;5.668863;2.085482;948.360400;0.374274;26.418982;129.348117;8885.320535;0.000000;6.959633;46.633550;0.066073;164.975447;1.222477;9.945352;22.661570;312.232873;0.000000;6.161350;39.145210;0.828915;9.519930;1.278273;11.685080;1.430494;0.954580;0.259233;9.381660;0.284696;1.398561;1.003922;9309.531573;3077.407883;1.845000;13.272000;3.385900;-1.237100;7.213300;-1.747900;0.793560;9.368678;1.872293;9232.223649;0.793560;9.368678;1.872293;0.266251;-0.144169;0.107749;3.117801;2.943099;2.827148;1.845000;13.272000;3.385900;-1.237100;7.213300;-1.747900;29.995186;948.360400;164.975447
-0.109087;-0.224050;0.765537;0.586047;0.773270;0.239340;0.165873;-0.523649;1.022477;4.517647;4.517647;0.488345;3.398600;9.486967;8.861750;1.861526;3.465278;9.667875;0.496852;0.924740;-0.001819;2.306200;0.000000;3.513725;1.112950;7.100300;2.408151;2.312150;0.850913;0.724052;2.554064;0.389635;0.641541;-0.218942;1.063750;0.000000;10.541176;0.541950;3.839120;-0.076954;-0.116435;0.238979;28.168077;0.535206;5.232002;5.808573;31.155836;1.003922;2.129396;4.288771;2.605418;967.670600;0.709209;28.108930;132.532054;9357.378253;0.000000;6.849150;45.577167;0.128491;245.631370;0.303225;10.419212;33.528738;628.453790;0.000000;6.637337;43.583035;0.375781;9.852793;3.511480;12.539043;3.556271;0.709698;-0.088586;9.870131;0.057385;1.322209;1.003922;10081.313924;3338.995960;1.559500;14.212000;4.800300;-1.839100;7.111700;0.961180;0.773270;9.667875;2.554064;10016.987879;0.773270;9.667875;2.554064;-0.110751;-0.076597;0.382290;3.083012;3.023537;3.037660;1.559500;14.212000;4.800300;-1.839100;7.111700;0.961180;28.168077;967.670600;245.631370
-0.055926;0.037448;0.803981;0.646385;0.805923;0.293740;-0.340839;-0.638106;1.213825;4.473786;4.473786;0.645958;3.429000;9.793312;8.928100;2.197120;4.827337;10.036747;0.567418;0.527265;-1.108441;3.899950;0.000000;3.976699;1.394400;7.521100;2.763709;2.611300;0.862837;0.744488;2.895268;0.501017;0.428877;-0.066244;1.237950;0.000000;10.935922;0.507500;4.402120;-0.290626;-0.088386;0.364277;33.616557;0.454712;5.361674;6.150449;33.610963;0.994175;2.674257;7.936926;2.470474;1008.711100;0.971033;29.806898;138.460299;10127.230042;0.000000;6.798533;45.052661;0.149278;284.662070;0.364315;12.066801;38.583084;825.064362;0.000000;6.775739;44.918959;0.327452;10.239118;4.928849;13.237510;5.051272;0.646479;-0.293281;10.250276;-0.076909;1.295745;0.994175;11052.307450;3661.968456;1.522700;14.212000;5.363300;-1.906300;6.690900;0.961180;0.805923;10.036747;2.895268;10985.905368;0.805923;10.036747;2.895268;-0.518407;-0.061915;0.697350;3.090854;3.171646;2.945546;1.522700;14.212000;5.363300;-1.906300;6.690900;0.961180;33.616557;1008.711100;284.662070
0.501772;0.698010;0.931817;0.868284;1.058328;0.310099;-0.159581;-0.106516;1.338905;5.467961;6.959223;0.585450;4.727700;9.787199;9.445900;1.553003;2.411819;9.909646;0.403294;0.623956;0.270438;1.215600;0.000000;5.965049;0.628100;7.279100;2.384636;2.415400;0.871076;0.758773;2.538752;0.395124;0.193398;1.093829;0.976800;0.994175;8.450485;0.500600;5.363643;-0.119084;-0.555116;0.261341;51.682532;0.297347;6.859836;9.637580;70.649470;0.000000;2.660611;7.731823;2.225043;1008.081500;0.519960;27.508864;137.957034;9990.502971;0.000000;6.902509;46.085216;0.088721;245.617477;0.494956;11.070765;33.391512;624.784998;0.000000;6.662595;43.820311;0.407313;10.163112;2.477553;13.049535;2.551875;1.175327;-0.181596;10.328295;0.267601;1.331804;0.994175;10766.345562;3561.979146;2.821400;13.970000;5.363300;-1.906300;6.690900;-0.000343;1.058328;9.909646;2.538752;10685.937438;1.058328;9.909646;2.538752;-0.174018;-0.454996;0.357003;3.034348;2.984493;2.745496;2.821400;13.970000;5.363300;-1.906300;6.690900;-0.000343;51.682532;1008.081500;245.617477
0.090403;0.043237;1.173803;1.377813;1.177279;0.302031;0.013077;-0.695299;1.699032;6.023529;5.521569;0.856450;4.963700;9.853856;9.619750;1.472645;2.168684;9.963291;0.397623;1.308668;2.697861;1.115350;0.000000;6.525490;0.524400;8.331100;1.500444;1.759850;1.148886;1.319940;1.889781;0.344463;-1.143167;1.340453;1.490455;4.015686;6.525490;0.674800;5.611400;-0.306341;-0.143684;0.066065;62.988133;0.119206;5.831386;10.269837;71.104709;0.501961;3.590177;15.996652;1.816121;1005.093300;0.215610;27.915853;137.349539;10014.685445;0.000000;6.920768;46.270773;0.087136;153.045253;0.159578;9.722845;22.090487;296.972671;0.000000;5.364756;31.284248;1.055893;10.100642;2.201445;12.526183;2.489312;1.364583;-0.320436;10.011424;0.395608;1.419687;1.505882;10518.663035;3460.920942;2.821400;15.064000;3.471500;-2.142300;6.732900;-2.139900;1.177279;9.963291;1.889781;10382.762825;1.177279;9.963291;1.889781;-0.534782;-0.195685;0.112883;3.180310;2.718755;2.890527;2.821400;15.064000;3.471500;-2.142300;6.732900;-2.139900;62.988133;1005.093300;153.045253
-0.598731;-0.483050;0.944532;0.892141;1.118311;0.275784;0.341262;-0.552604;1.405622;5.019608;4.517647;0.784225;3.843800;10.057176;9.758500;2.095202;4.389873;10.273104;0.562689;0.580487;-0.399910;2.975150;0.000000;4.015686;1.472750;8.331100;0.759321;0.873985;1.086782;1.181095;1.325769;0.380476;-0.670719;0.668221;1.031630;6.023529;8.533333;0.544720;4.765500;-0.120082;-0.304017;0.221318;61.070600;0.070410;6.377340;10.968201;82.064106;0.000000;3.094597;10.653816;1.915818;1025.832000;0.369519;29.076850;140.822499;10540.929935;0.000000;6.819240;45.272430;0.134330;77.450705;0.520068;8.200996;12.894508;119.051795;0.000000;3.504851;14.242945;1.911902;10.200524;4.494257;12.093910;4.533881;1.295205;-0.131959;10.227844;-0.562328;1.495439;1.003922;10842.450739;3580.681945;1.701500;15.064000;2.625600;-2.142300;6.732900;-2.139900;1.118311;10.273104;1.325769;10742.045836;1.118311;10.273104;1.325769;-0.239993;-0.315163;0.508936;3.086913;3.132641;2.976827;1.701500;15.064000;2.625600;-2.142300;6.732900;-2.139900;61.070600;1025.832000;77.450705
-0.041222;0.103930;1.021741;1.043954;1.022572;0.223201;-0.283123;-0.883241;1.661455;2.007843;2.007843;0.774220;4.078500;9.905689;9.549450;2.147214;4.610526;10.135739;0.565846;0.472960;-0.716328;3.116825;0.000000;3.011765;1.590550;8.309300;-0.153950;0.146355;1.212329;1.469742;1.222065;0.389033;-1.092038;0.533516;1.503923;5.521569;6.525490;0.678325;5.219000;0.031018;-0.136415;0.156560;50.563149;0.096471;4.755893;9.064861;53.422464;0.501961;3.583188;13.358678;1.656501;1010.380300;0.300464;28.392246;138.878347;10243.650778;0.000000;6.799847;45.076413;0.139944;57.856512;0.272614;6.963584;10.162771;77.374678;1.505882;3.216943;11.564068;2.060827;10.032819;4.614844;11.697550;4.709306;1.502347;0.039909;9.959605;-0.196248;1.586337;1.003922;10502.420339;3458.149307;1.991400;15.061000;1.371700;-2.087100;6.751700;-3.847300;1.022572;10.135739;1.222065;10374.447921;1.022572;10.135739;1.222065;0.068724;-0.170649;0.411581;3.181813;3.145886;3.028017;1.991400;15.061000;1.371700;-2.087100;6.751700;-3.847300;50.563149;1010.380300;57.856512
