Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;ARE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
14.845030;6.363900;38.447542;1478.213463;41.213934;5.985493;0.355948;-1.055288;59.354500;2.982524;2.485437;27.874900;136.344000;-36.765364;-39.710000;47.970475;2301.166466;60.438882;14.174188;1.124468;3.560695;46.002000;2.982524;4.970874;23.748000;294.180000;2.145391;8.920800;75.308505;5671.370926;75.339058;9.311760;-0.596016;0.153703;76.554000;2.485437;2.485437;38.267800;316.650000;-0.084778;0.839451;0.227248;1936.932808;6.474527;201.398062;393.943556;98826.608170;1.491262;3.007461;8.449628;1.770532;3786.832500;15.550341;365.610177;613.874145;257734.348578;0.000000;3.673661;16.239237;1.817123;3864.511796;12.837867;248.043598;719.685890;292549.681159;0.994175;3.913376;14.314645;1.181183;93.256713;2330.605979;140.020002;6954.199935;2339.994182;-0.056179;43.192259;16.668276;-1.512509;0.994175;1015798.099044;216370.212636;1285738.378931;87.362000;165.010000;135.940000;-48.982000;-129.170000;-180.710000;41.213934;60.438882;75.339058;649110.637907;41.213934;60.438882;75.339058;-157.893548;2454.398145;829.000000;3.247974;2.767557;3.092546;87.362000;165.010000;135.940000;-48.982000;-129.170000;-180.710000;1936.932808;3786.832500;3864.511796
2.021026;-7.604400;43.709058;1910.481788;43.755758;5.380878;0.635196;-0.767537;61.023000;2.730667;2.730667;28.594600;145.423000;-31.670880;-30.816000;31.442223;988.613395;44.627996;6.565519;0.432297;0.146527;37.692500;2.048000;3.413333;18.839000;135.430000;-13.787825;-21.096000;78.732623;6198.825994;79.930783;8.763651;0.306305;-0.650701;108.646000;2.730667;2.730667;55.522000;311.740000;0.080721;0.942599;0.217823;1876.212563;0.443766;125.668909;355.264318;71949.407966;0.682667;3.810543;14.261070;0.957954;2375.316000;38.354953;213.535759;419.582985;112301.350316;0.000000;3.897499;16.133823;1.218245;3376.203599;53.668780;302.155432;628.996976;246713.784187;0.682667;3.705303;13.791477;1.194546;91.887281;1851.881991;139.629973;8090.727493;992.471976;0.107589;21.652706;10.763621;-1.981398;0.682667;702691.011929;143654.847490;850587.912768;87.362000;49.206000;135.940000;-58.061000;-86.224000;-175.800000;43.755758;44.627996;79.930783;430964.542469;43.755758;44.627996;79.930783;112.434143;3287.627897;546.514566;3.097665;2.973170;2.962437;87.362000;49.206000;135.940000;-58.061000;-86.224000;-175.800000;1876.212563;2375.316000;3376.203599
-3.215465;-4.550200;6.610789;43.702533;7.351309;1.088370;0.317419;-0.692966;11.280950;1.988350;2.982524;4.433490;28.473000;-39.875729;-44.184000;12.822301;164.411408;41.886575;3.727486;1.026960;0.299326;16.116500;0.000000;3.976699;5.926000;57.288200;-3.258955;-2.083200;14.238912;202.746604;14.607101;3.828039;-0.119800;-0.631422;18.776950;4.970874;4.970874;9.254500;62.401000;0.484363;-0.087749;-0.493181;331.192889;4.490269;36.535640;72.336880;3315.619574;0.000000;3.050044;8.255225;1.720584;4107.200100;11.417310;151.079614;564.227014;172244.786150;0.000000;6.627577;43.484960;0.304922;606.924330;7.319885;78.177265;129.372574;11535.391015;2.485437;2.296272;4.811469;2.152214;43.896575;94.985052;58.002717;282.857400;103.531411;-0.317624;36.326263;-1.087131;-1.652343;0.000000;203363.384612;62365.265580;370593.597387;14.030000;-4.486800;25.771000;-14.443000;-61.775000;-36.630000;7.351309;41.886575;14.607101;187095.796739;7.351309;41.886575;14.607101;41.459800;-8.340842;-90.925560;3.015508;2.905499;3.151979;14.030000;-4.486800;25.771000;-14.443000;-61.775000;-36.630000;331.192889;4107.200100;606.924330
-2.554034;-3.360750;5.527222;30.550183;6.088783;1.473367;0.567556;-0.714430;8.552180;2.694737;4.042105;4.227640;20.466200;-36.542585;-43.069500;15.520370;240.881873;39.701919;3.652875;0.577191;-0.901043;27.545250;0.000000;2.021053;8.851000;60.812930;-6.539012;-9.693600;18.403017;338.671026;19.530225;3.401349;0.618030;-0.412486;26.743350;3.368421;4.042105;13.926400;69.605000;0.689400;-0.559095;-0.249569;194.106609;1.810403;30.848063;47.717542;1656.764575;0.000000;2.338713;4.515608;1.894937;2777.236470;4.833853;137.060379;443.647763;110641.401533;0.000000;5.431806;29.211044;0.408353;678.977910;16.321086;89.822717;152.797372;16120.936073;1.347368;2.494592;5.359912;1.754856;43.744771;81.140380;58.356627;398.349434;209.240109;-0.681939;32.047125;-2.703073;-1.747865;0.000000;148517.322496;42806.367394;250252.609378;9.907200;-0.962070;36.959000;-10.559000;-61.775000;-32.646000;6.088783;39.701919;19.530225;128419.102181;6.088783;39.701919;19.530225;59.928428;-57.628065;-72.232682;3.090098;2.997537;3.091390;9.907200;-0.962070;36.959000;-10.559000;-61.775000;-32.646000;194.106609;2777.236470;678.977910
31.343609;38.218000;109.248887;11935.319287;113.656241;16.465353;0.240048;-0.086555;117.734500;2.485437;2.485437;63.293000;479.490000;45.080855;32.172000;139.610998;19491.230684;146.708944;24.342538;0.885918;0.726381;169.184500;2.485437;3.976699;91.028000;633.600000;30.020143;18.935000;113.551946;12894.044427;117.453197;16.292555;0.365641;-0.486832;122.211000;2.485437;2.982524;60.327000;441.940000;0.191698;0.914166;0.257774;4874.712702;61.724879;529.472832;1066.587452;715858.389573;1.491262;2.742947;6.584341;1.824487;6423.978424;11.944952;661.003152;1402.138613;1213123.578075;0.994175;2.535843;5.567811;1.885821;5339.833374;87.501112;549.440592;1094.209992;756867.810556;0.994175;2.875186;7.564180;1.786426;194.830567;10277.558699;290.131749;27312.561596;16398.092742;0.235351;47.732348;38.872904;0.983312;0.994175;4439066.116648;895283.259401;5320048.599135;302.440000;454.430000;274.270000;-177.050000;-179.170000;-167.670000;113.656241;146.708944;117.453197;2685849.778204;113.656241;146.708944;117.453197;2952.505614;11451.802382;4126.587576;3.112934;2.967753;3.092936;302.440000;454.430000;274.270000;-177.050000;-179.170000;-167.670000;4874.712702;6423.978424;5339.833374
-10.250308;4.022850;94.688515;8965.914860;95.241712;11.184413;0.179078;-0.694388;130.919750;1.347368;1.347368;67.542350;373.880000;23.989642;26.952500;91.328470;8340.889517;94.426651;15.264261;-0.048170;0.434676;75.482725;2.694737;5.389474;40.200500;412.450000;-4.469025;-15.709500;110.006900;12101.518112;110.097640;11.038960;0.828026;-0.167464;131.138250;1.347368;1.347368;73.222500;404.180000;0.608308;0.916064;0.577978;4234.766130;2.901090;287.952565;772.387835;348690.608753;0.673684;3.876663;15.528261;1.029295;3929.456914;46.007975;380.206584;747.239076;360710.631897;0.673684;3.256564;11.144869;1.436988;4960.928157;18.115083;312.487574;895.239133;461381.078567;0.673684;4.088445;16.841992;0.890546;153.890396;6426.612340;238.234433;24418.117856;4521.931898;0.290838;10.962886;-13.744523;1.754975;0.000000;2044069.747937;390260.773072;2281524.519499;196.830000;233.280000;256.340000;-177.050000;-179.170000;-147.840000;95.241712;94.426651;110.097640;1170782.319217;95.241712;94.426651;110.097640;5330.640954;9669.311463;5884.230761;3.067175;2.894013;2.991098;196.830000;233.280000;256.340000;-177.050000;-179.170000;-147.840000;4234.766130;3929.456914;4960.928157
-1.311434;-4.994750;28.379788;805.412384;28.410073;4.584436;0.103905;-0.791126;40.847250;3.011765;3.011765;20.436250;110.531000;-1.401639;2.155500;43.293812;1874.354160;43.316495;9.512729;-0.785046;0.976122;48.227250;4.015686;4.015686;24.294500;212.641000;9.772464;3.737450;36.982857;1367.731734;38.252226;6.224208;0.683514;0.031553;47.489500;5.019608;3.011765;23.510500;158.486000;-0.653748;0.620012;-0.101129;1491.402187;1.655253;101.233842;265.835845;41251.797370;1.505882;4.060090;16.536270;1.250650;1758.131977;4.151866;199.392477;384.899230;95794.592120;1.505882;2.570839;6.047502;1.953653;1706.271151;3.531953;164.641992;358.925139;79495.887459;0.501961;2.760607;6.972790;1.795853;56.622080;940.623809;85.502773;2528.138422;1403.642040;0.358526;3.004563;-3.181474;-0.142456;1.003922;374990.145262;72180.758983;424756.004784;55.162000;68.481000;99.791000;-55.369000;-144.160000;-58.695000;28.410073;43.316495;38.252226;216542.276948;28.410073;43.316495;38.252226;-811.192343;657.186733;-163.523709;3.217960;2.972267;3.102744;55.162000;68.481000;99.791000;-55.369000;-144.160000;-58.695000;1491.402187;1758.131977;1706.271151
-2.558083;-2.852700;31.822062;1012.643651;31.924715;5.391353;0.046952;-1.117761;53.924500;3.368421;3.368421;26.829000;110.531000;2.780545;5.574350;39.435696;1555.174121;39.533600;10.977783;-0.331482;-0.774360;55.108250;4.042105;4.042105;26.714000;150.387000;5.558578;-11.701000;42.497668;1806.051803;42.859650;6.245013;0.856723;-0.388724;53.791250;2.694737;2.694737;19.988850;154.180000;-0.730678;0.632104;-0.360482;1413.460946;13.612280;112.406467;251.643079;38979.192920;1.347368;3.862251;15.959959;1.158476;1159.053710;2.539765;164.201925;298.914294;59686.435012;1.347368;2.259892;4.185634;1.810818;1706.352959;0.305560;132.959691;347.330125;70978.201472;1.347368;3.579449;12.146602;1.110617;61.070821;689.397381;94.351842;3098.076776;1099.980643;0.361434;5.341175;-0.100134;0.463828;0.000000;309650.991728;56547.943134;330587.975247;55.162000;71.666000;99.791000;-55.369000;-78.721000;-54.389000;31.924715;39.533600;42.859650;169643.829403;31.924715;39.533600;42.859650;-929.171589;866.231805;-612.196097;3.268180;3.165264;3.063972;55.162000;71.666000;99.791000;-55.369000;-78.721000;-54.389000;1413.460946;1159.053710;1706.352959
-0.860862;-4.779500;21.047678;443.004760;21.065276;3.263534;-0.319606;0.320827;29.633500;2.982524;2.982524;11.290500;98.359000;-19.634183;-16.070000;35.220722;1240.499225;40.323695;9.772582;-0.101269;0.180355;42.930872;4.473786;5.467961;19.976000;172.288000;-10.143952;-13.647000;44.138126;1948.174199;45.288784;6.266551;0.009855;-0.951748;71.898500;1.988350;3.976699;34.346000;163.300000;0.121103;0.806715;0.303642;1075.465648;19.918642;105.984816;184.686651;22891.076674;0.994175;3.387361;12.944188;1.809660;2022.320815;22.218712;233.558233;388.127614;103592.326386;0.000000;2.663153;7.617490;2.065304;2631.113848;37.993443;214.253427;416.919059;110929.647626;0.994175;4.084203;19.356520;1.541889;55.908272;995.085330;86.384879;2466.473037;1075.431062;-0.155882;20.663097;-1.426210;-2.047673;0.000000;373197.582633;79137.683562;470260.465783;41.703000;70.778000;68.712000;-56.656000;-101.510000;-94.588000;21.065276;40.323695;45.288784;237413.050686;21.065276;40.323695;45.288784;90.655893;756.790235;476.662696;2.829895;3.024187;3.159386;41.703000;70.778000;68.712000;-56.656000;-101.510000;-94.588000;1075.465648;2022.320815;2631.113848
3.929087;10.145650;28.253693;798.271167;28.525583;4.425256;-0.534582;-0.671990;41.116750;3.368421;3.368421;21.061650;100.185000;-18.813382;-17.133500;40.949369;1676.850782;45.064333;13.469024;-0.094035;-0.584264;62.164250;6.063158;6.736842;31.609000;172.288000;-5.201092;-13.653500;61.155020;3739.936413;61.375791;8.025267;0.218264;-1.131229;113.338250;2.021053;2.021053;59.022000;218.348000;0.182329;0.909527;0.291079;1264.359857;19.986095;109.846520;222.130553;31512.123311;1.347368;4.094269;17.098890;1.140896;1429.817055;13.013396;212.587014;362.501032;90623.805505;0.000000;2.050829;3.057511;1.915845;2714.528141;65.850769;254.584368;464.971375;144203.310801;1.347368;4.066504;17.622511;1.272380;74.707252;1030.317318;114.755591;4676.070908;1510.228114;-0.217731;17.786572;2.761543;-1.840517;0.673684;463353.749738;88779.746539;519020.056691;43.529000;70.778000;123.760000;-56.656000;-101.510000;-94.588000;28.525583;45.064333;61.375791;266339.239618;28.525583;45.064333;61.375791;213.761633;1592.485110;738.656994;3.181066;3.165856;3.169710;43.529000;70.778000;123.760000;-56.656000;-101.510000;-94.588000;1264.359857;1429.817055;2714.528141
