Mean_X;Median_X;Std_X;Variance_X;RMS_X;AvgDerivative_X;Skewness_X;Kurtosis_X;IQR_X;ZeroCross_X;MeanCross_X;MedianAbsDev_X;Range_X;Mean_Y;Median_Y;Std_Y;Variance_Y;RMS_Y;AvgDerivative_Y;Skewness_Y;Kurtosis_Y;IQR_Y;ZeroCross_Y;MeanCross_Y;MedianAbsDev_Y;Range_Y;Mean_Z;Median_Z;Std_Z;Variance_Z;RMS_Z;AvgDerivative_Z;Skewness_Z;Kurtosis_Z;IQR_Z;ZeroCross_Z;MeanCross_Z;MedianAbsDev_Z;Range_Z;Correlation_XY;Correlation_XZ;Correlation_YZ;FFT_Max_X;FFT_Min_X;MeanFFT_X;StdFFT_X;FFT_Energy_X;FFT_DominantFreq_X;SkewnessFFT_X;KurtosisFFT_X;SpectralEntropy_X;FFT_Max_Y;FFT_Min_Y;MeanFFT_Y;StdFFT_Y;FFT_Energy_Y;FFT_DominantFreq_Y;SkewnessFFT_Y;KurtosisFFT_Y;SpectralEntropy_Y;FFT_Max_Z;FFT_Min_Z;MeanFFT_Z;StdFFT_Z;FFT_Energy_Z;FFT_DominantFreq_Z;SkewnessFFT_Z;KurtosisFFT_Z;SpectralEntropy_Z;AI;VI;SMA;EVA1;EVA2;CAGH;AVH;AVG;ARATG;DF;ENERGY;AAE;MaxAccel_X;MaxAccel_Y;MaxAccel_Z;MinAccel_X;MinAccel_Y;MinAccel_Z;RMSAccel_X;RMSAccel_Y;RMSAccel_Z;TotalEnergy;SignalMagnitude_X;SignalMagnitude_Y;SignalMagnitude_Z;Cov_XY;Cov_XZ;Cov_YZ;EntropyTime_X;EntropyTime_Y;EntropyTime_Z;Max_X;Max_Y;Max_Z;Min_X;Min_Y;Min_Z;MaxFFT_X;MaxFFT_Y;MaxFFT_Z
1.165672;1.345500;1.019474;1.039328;1.548586;0.457213;-0.710875;3.993190;1.238405;3.976699;6.959223;0.609800;8.031800;9.618442;9.543300;0.979169;0.958772;9.668154;0.410837;6.682569;59.467667;0.306850;0.000000;12.924272;0.142800;11.354600;-1.247414;-1.283600;0.888611;0.789630;1.531558;0.448532;1.653899;11.737202;0.765470;0.994175;10.935922;0.372600;7.891500;0.268206;0.219457;0.698236;120.064193;1.510868;10.428864;16.567429;193.480838;0.000000;5.695448;34.147161;1.401216;990.699500;2.988616;28.513191;134.757274;9578.362163;0.000000;6.997467;46.983670;0.051942;128.483599;0.896875;10.510725;16.956907;200.938110;0.000000;6.453485;42.066435;1.232274;9.858755;1.021924;12.266411;1.680852;0.871820;0.264462;9.847833;1.112780;1.699766;0.994175;10063.720074;3324.260371;4.588600;18.364000;4.053200;-3.443200;7.009400;-3.838300;1.548586;9.668154;1.531558;9972.781112;1.548586;9.668154;1.531558;0.270358;0.200758;0.613491;2.487974;1.364285;2.266783;4.588600;18.364000;4.053200;-3.443200;7.009400;-3.838300;120.064193;990.699500;128.483599
0.728625;0.644400;1.230159;1.513292;1.429751;0.477255;4.284706;32.426425;1.340252;6.462136;3.479612;0.637264;12.326500;9.578169;9.567500;0.488224;0.238363;9.590604;0.223482;4.524339;40.423888;0.196300;0.000000;16.900971;0.095200;5.513100;-1.468987;-1.544300;0.685154;0.469435;1.620913;0.323013;5.140957;36.283563;0.438950;1.988350;13.918447;0.216800;6.276100;0.730954;0.632843;0.615435;75.048425;4.467146;12.863834;9.859258;132.616750;0.000000;4.989002;27.838885;2.794443;986.551400;1.904097;23.618080;134.846191;9461.631670;0.000000;7.000015;47.006929;0.014776;151.305680;1.754012;8.963320;20.194150;246.442029;0.000000;6.730892;44.476900;0.655455;9.797822;0.653915;12.018112;1.899021;0.249821;0.729978;9.821380;1.058492;1.722979;3.479612;9921.400015;3280.230150;10.246000;13.528000;3.951400;-2.080500;8.014900;-2.324700;1.429751;9.590604;1.620913;9840.690449;1.429751;9.590604;1.620913;0.443311;0.538620;0.207887;1.919502;1.535770;1.958121;10.246000;13.528000;3.951400;-2.080500;8.014900;-2.324700;75.048425;986.551400;151.305680
0.154210;0.044074;1.087893;1.183511;1.098768;0.349101;7.713677;69.928200;0.135101;8.031373;8.533333;0.085037;12.326500;9.543992;9.535200;0.479106;0.229543;9.556010;0.177769;5.034679;45.674189;0.071025;0.000000;13.552941;0.035700;5.513100;-1.697071;-1.922800;0.699183;0.488857;1.835459;0.208476;5.738933;40.429750;0.242825;2.007843;5.521569;0.074000;6.016800;0.868245;0.730995;0.623339;19.374811;4.608553;10.689191;3.145196;63.292702;5.521569;1.163998;1.621832;3.781571;973.487200;2.364478;23.341067;133.052353;9302.766407;0.000000;7.000533;47.011674;0.014577;173.101290;2.518674;9.247381;23.236107;318.847043;0.000000;6.741703;44.557120;0.529204;9.759160;0.652329;11.641974;1.680567;0.191516;0.873240;9.724213;0.223901;1.746773;10.039216;9748.232745;3228.302050;10.246000;13.528000;3.951400;-2.080500;8.014900;-2.065400;1.098768;9.556010;1.835459;9684.906151;1.098768;9.556010;1.835459;0.457024;0.561527;0.210875;1.074476;1.115506;1.331299;10.246000;13.528000;3.951400;-2.080500;8.014900;-2.065400;19.374811;973.487200;173.101290
0.067132;0.067373;0.058117;0.003378;0.088794;0.023511;-0.229962;0.840293;0.060051;2.509804;7.529412;0.035432;0.305500;9.512733;9.510400;0.021725;0.000472;9.512758;0.018063;0.750748;0.495391;0.024775;0.000000;15.560784;0.012200;0.108900;-2.006992;-2.021700;0.057299;0.003283;2.007810;0.018563;0.264081;-1.408117;0.109250;0.000000;4.015686;0.048000;0.192700;-0.055217;0.021742;0.511168;6.847452;0.038325;0.518101;0.985476;0.631948;0.000000;5.272740;30.094194;1.251934;970.298800;0.027578;18.842767;133.230543;9230.217965;0.000000;7.001392;47.019533;0.000045;204.713200;0.053399;4.216351;28.079613;411.025471;0.000000;6.997983;46.988012;0.004050;9.722727;0.000334;11.595847;0.003494;0.003374;-0.077676;9.779757;0.053714;1.778727;7.529412;9642.221938;3213.958461;0.202440;9.571200;-1.900600;-0.103060;9.462300;-2.093300;0.088794;9.512758;2.007810;9641.875384;0.088794;9.512758;2.007810;-0.000070;0.000073;0.000643;2.884655;2.249310;2.786770;0.202440;9.571200;-1.900600;-0.103060;9.462300;-2.093300;6.847452;970.298800;204.713200
0.077767;0.079447;0.029959;0.000898;0.083339;0.020341;-0.090529;-0.295795;0.036820;0.000000;11.545098;0.024022;0.134721;9.498273;9.498300;0.017197;0.000296;9.498288;0.018784;-0.048523;-0.166277;0.024275;0.000000;24.596078;0.012200;0.084700;-2.069810;-2.069800;0.028279;0.000800;2.070003;0.018941;-0.260433;2.412170;0.024250;0.000000;16.564706;0.012300;0.196200;-0.099245;0.073777;0.256788;7.932282;0.020001;0.387024;1.072402;0.662660;0.000000;6.695188;44.132594;0.459469;968.823800;0.010168;18.777210;133.033162;9202.167674;0.000000;7.001395;47.019563;0.000029;211.120600;0.020249;4.284140;28.963397;437.020345;0.000000;7.001024;47.016162;0.001251;9.721577;0.000266;11.645850;0.000937;0.000813;-0.128451;9.779051;0.075740;1.785356;15.058824;9639.938629;3213.283560;0.140650;9.546100;-1.984300;0.005929;9.461400;-2.180500;0.083339;9.498288;2.070003;9639.850679;0.083339;9.498288;2.070003;-0.000052;0.000063;0.000126;2.313828;1.912733;2.292013;0.140650;9.546100;-1.984300;0.005929;9.461400;-2.180500;7.932282;968.823800;211.120600
0.115590;0.127490;0.046957;0.002205;0.124764;0.020271;-0.359759;-0.668260;0.072602;0.000000;7.456311;0.035729;0.194831;9.487105;9.486100;0.018130;0.000329;9.487122;0.016820;0.562681;0.442084;0.024100;0.000000;21.374757;0.012200;0.096500;-2.112725;-2.106900;0.040827;0.001667;2.113120;0.019375;-0.335369;-0.861477;0.063550;0.000000;9.444660;0.036100;0.184600;-0.449303;-0.643462;0.436219;11.905805;0.011164;0.517373;1.638041;1.489752;0.000000;6.502077;41.995849;0.409673;977.171800;0.020298;18.944902;134.178640;9270.548254;0.000000;7.001395;47.019554;0.000032;217.610700;0.014020;4.464573;29.847939;459.837462;0.000000;7.000298;47.009485;0.002226;9.720395;0.000253;11.715420;0.003315;0.000680;-0.139079;9.872055;0.095259;1.789915;15.409709;9732.078744;3243.958489;0.200760;9.546100;-2.032800;0.005929;9.449600;-2.217400;0.124764;9.487122;2.113120;9731.875468;0.124764;9.487122;2.113120;-0.000386;-0.001246;0.000326;2.696713;1.869802;3.010583;0.200760;9.546100;-2.032800;0.005929;9.449600;-2.217400;11.905805;977.171800;217.610700
0.156369;0.152110;0.022188;0.000492;0.157936;0.017029;-0.191048;-0.525129;0.036090;0.000000;13.963636;0.012190;0.097290;9.476449;9.473900;0.014846;0.000220;9.476461;0.011501;0.187787;0.302818;0.012800;0.000000;15.293506;0.012200;0.073300;-2.159236;-2.167400;0.038870;0.001511;2.159586;0.015567;0.459614;-0.636112;0.061300;0.000000;7.314286;0.025600;0.147500;-0.386474;-0.471395;0.595434;12.040440;0.024163;0.460751;1.882117;1.901709;0.000000;5.965901;33.740888;0.083913;729.686600;0.006634;18.812975;115.318955;6914.846592;0.000000;6.002188;34.026283;0.000021;166.261200;0.055736;4.483628;26.245025;359.055396;0.000000;6.001302;34.019348;0.001891;9.720696;0.000134;11.792055;0.001764;0.000355;-0.133483;7.403808;0.115076;1.794825;5.984416;7275.884126;2425.267899;0.200760;9.522400;-2.070100;0.103470;9.449100;-2.217600;0.157936;9.476461;2.159586;7275.803697;0.157936;9.476461;2.159586;-0.000129;-0.000412;0.000348;2.092420;1.770646;2.578583;0.200760;9.522400;-2.070100;0.103470;9.449100;-2.217600;12.040440;729.686600;166.261200
2.568649;2.506600;0.803004;0.644815;2.691240;0.327446;1.249468;6.404952;1.033950;0.000000;4.970874;0.541800;6.050060;8.982983;8.988300;1.139091;1.297527;9.054916;0.408453;6.559437;62.532661;0.253200;0.000000;8.947573;0.127000;14.369700;-2.516020;-2.420300;0.906604;0.821931;2.674376;0.357799;-6.966612;62.582734;0.427650;0.000000;9.941748;0.214300;10.453350;0.512925;-0.410877;-0.940041;264.570840;1.855639;11.435620;35.792654;712.797587;0.000000;6.808132;45.118587;0.313097;925.247200;2.613166;28.669305;125.592810;8378.302087;0.000000;6.993254;46.945200;0.076564;259.150020;1.870861;13.505414;34.539293;694.355968;0.000000;6.911672;46.202388;0.456474;9.710539;2.091992;14.067651;2.272428;0.464897;0.503990;9.410105;2.778825;1.843886;23.860194;9820.078144;3261.818548;6.895600;19.239000;-0.264650;0.845540;4.869300;-10.718000;2.691240;9.054916;2.674376;9785.455643;2.691240;9.054916;2.674376;0.473769;-0.302053;-0.980302;2.540399;0.937801;1.403078;6.895600;19.239000;-0.264650;0.845540;4.869300;-10.718000;264.570840;925.247200;259.150020
1.947592;1.758500;0.637357;0.406224;2.049229;0.142183;1.131552;0.266719;0.769325;0.000000;5.521569;0.305700;2.402900;9.090841;9.095400;0.099161;0.009833;9.091382;0.070770;-0.344260;0.204051;0.122850;0.000000;16.062745;0.061150;0.496000;-2.737989;-2.872250;0.333007;0.110894;2.758166;0.078302;0.505396;-1.216117;0.596750;0.000000;3.513725;0.212850;1.105100;-0.561664;0.888019;-0.336199;198.654400;0.108997;7.246544;27.332057;407.615633;0.000000;6.613027;43.267202;0.295996;927.265800;0.005400;18.567097;127.244970;8430.127592;0.000000;7.001109;47.016937;0.000806;279.274900;0.213900;7.144293;38.209251;770.307482;0.000000;6.944376;46.481048;0.055200;9.718795;0.005072;13.776423;0.505706;0.021497;-0.883865;9.484684;2.254706;1.863336;12.549020;9634.665872;3202.683569;3.585400;9.304000;-2.090800;1.182500;8.808000;-3.195900;2.049229;9.091382;2.758166;9608.050707;2.049229;9.091382;2.758166;-0.035849;0.190343;-0.011212;3.011774;3.039131;3.153336;3.585400;9.304000;-2.090800;1.182500;8.808000;-3.195900;198.654400;927.265800;279.274900
1.679138;1.744250;0.220032;0.048414;1.693493;0.083030;-0.400113;-1.002091;0.398525;0.000000;6.525490;0.172200;0.821200;9.069445;9.073650;0.068285;0.004663;9.069702;0.055708;0.098907;-0.452063;0.104775;0.000000;15.560784;0.055300;0.352700;-3.026305;-3.028700;0.090385;0.008170;3.027654;0.055055;0.557135;0.301276;0.104300;0.000000;13.050980;0.053450;0.430400;-0.443965;0.419910;-0.031295;171.272100;0.188997;4.663514;23.392593;290.058946;0.000000;6.944672;46.485694;0.066933;925.083400;0.030592;18.356753;126.967675;8390.230985;0.000000;7.001306;47.018745;0.000417;308.683100;0.030548;6.578980;42.307724;934.586043;0.000000;6.998991;46.997475;0.005075;9.710343;0.003348;13.774888;0.051518;0.006958;-0.568738;9.626191;1.634915;1.892860;16.564706;9617.828236;3204.958658;2.003700;9.257000;-2.768700;1.182500;8.904300;-3.199100;1.693493;9.069702;3.027654;9614.875974;1.693493;9.069702;3.027654;-0.006737;0.008434;-0.000195;3.179052;2.973035;2.996051;2.003700;9.257000;-2.768700;1.182500;8.904300;-3.199100;171.272100;925.083400;308.683100
